frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,12.526,0.98,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.14,0.88,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
178,0,12.593,0.98,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.09,0.80,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
179,0,12.659,0.98,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.09,0.82,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
180,0,12.726,0.98,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.09,0.83,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
181,0,12.793,0.98,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.06,0.85,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
182,0,12.859,0.98,1,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.05,0.87,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
183,0,12.926,0.98,1,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.06,0.06,0.91,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
184,0,12.993,0.98,1,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.00,0.06,0.22,1.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
185,0,13.059,0.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.06,0.18,1.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
186,0,13.126,0.98,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.25,1.14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
187,0,13.192,0.98,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.25,1.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
188,0,13.260,0.98,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.38,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
189,0,13.326,0.98,1,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.38,0.92,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
190,0,13.392,0.98,1,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.01,0.27,0.99,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
191,0,13.458,0.98,1,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.07,0.23,1.13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
192,0,13.560,0.98,1,0.00,0.01,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.09,0.23,1.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
193,0,13.659,0.98,1,0.00,0.05,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.08,0.24,1.15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
194,0,13.759,0.98,1,0.00,0.05,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.02,0.14,1.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
195,0,13.825,0.98,1,0.00,0.06,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.12,0.85,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,0,13.894,0.98,1,0.00,0.03,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.06,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,0,13.958,0.98,1,0.00,0.03,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.04,0.06,0.72,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,0,14.028,0.98,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.04,0.00,0.65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,0,14.093,0.98,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.04,0.02,0.67,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200,0,14.160,0.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.03,0.00,0.02,0.51,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
201,0,14.227,0.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.03,0.00,0.03,0.48,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
202,0,14.294,0.98,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.03,0.00,0.09,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,0,14.361,0.98,1,0.00,0.06,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.15,0.53,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
204,0,14.426,0.98,1,0.00,0.06,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.20,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
205,0,14.494,0.98,1,0.00,0.06,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.01,0.12,0.44,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
206,0,14.561,0.98,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.04,0.06,0.49,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
207,0,14.627,0.98,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.04,0.00,0.58,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
208,0,14.693,0.98,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.03,0.00,0.65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
209,0,14.758,0.98,1,0.09,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.64,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
210,0,14.827,0.98,1,0.09,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.62,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
211,0,14.894,0.98,1,0.15,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.58,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
212,0,14.960,0.98,1,0.15,0.00,0.16,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.06,0.40,0.10,0.00,0.35,0.59,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
213,0,15.027,0.98,1,0.15,0.00,0.22,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.06,0.54,0.13,0.00,0.67,0.76,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
214,0,15.091,0.98,1,0.08,0.00,0.24,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.08,0.64,0.23,0.00,0.87,0.91,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
215,0,15.160,0.98,1,0.00,0.00,0.08,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.02,0.55,0.13,0.00,0.68,0.99,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
216,0,15.227,0.98,1,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.40,0.10,0.00,0.44,0.97,0.03,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
217,0,15.294,0.98,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.04,0.29,0.00,0.00,0.41,0.78,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
218,0,15.360,0.98,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.04,0.28,0.08,0.00,0.39,0.72,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
219,0,15.426,0.98,1,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.04,0.30,0.08,0.00,0.34,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
220,0,15.494,0.98,1,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.31,0.10,0.00,0.22,0.83,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,0,15.561,0.98,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.38,0.04,0.00,0.15,0.75,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222,0,15.626,0.98,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.42,0.04,0.00,0.13,0.64,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223,0,15.694,0.98,1,0.03,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.58,0.03,0.00,0.20,0.69,0.05,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224,0,15.758,0.98,1,0.03,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.28,0.85,0.13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225,0,15.827,0.98,1,0.03,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.57,0.06,0.00,0.40,0.99,0.21,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226,0,15.891,0.98,1,0.07,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.50,0.08,0.00,0.45,1.00,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227,0,15.959,0.98,1,0.15,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.46,0.22,0.00,0.38,0.90,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228,0,16.026,0.98,1,0.22,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.48,0.26,0.00,0.38,0.86,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229,0,16.092,0.98,1,0.22,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.47,0.23,0.00,0.31,0.77,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230,0,16.158,0.98,1,0.18,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.49,0.09,0.00,0.36,0.86,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
231,0,16.225,0.98,1,0.16,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.31,0.93,0.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
232,0,16.292,0.98,1,0.08,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.34,1.01,0.14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
233,0,16.358,0.98,1,0.05,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.42,1.04,0.10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
234,0,16.425,0.98,1,0.03,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.55,1.15,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
235,0,16.491,0.98,1,0.04,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.02,0.00,0.50,0.03,0.00,0.57,1.05,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
236,0,16.558,0.98,1,0.11,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.02,0.00,0.51,0.03,0.00,0.42,1.03,0.22,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
237,0,16.625,0.98,1,0.14,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.02,0.00,0.49,0.03,0.00,0.23,0.82,0.10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
238,0,16.691,0.98,1,0.16,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.11,0.78,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
239,0,16.760,0.98,1,0.13,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.35,0.06,0.00,0.05,0.69,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
240,0,16.826,0.98,1,0.12,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.31,0.06,0.00,0.08,0.66,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
241,0,16.893,0.98,1,0.20,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.34,0.06,0.00,0.07,0.67,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
242,0,16.960,0.98,1,0.28,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.15,0.65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
243,0,17.025,0.98,1,0.28,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.17,0.77,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
244,0,17.093,0.98,1,0.18,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.23,0.99,0.10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
245,0,17.160,0.98,1,0.05,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.05,0.56,0.07,0.06,0.30,1.20,0.28,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
246,0,17.226,0.98,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.13,0.76,0.26,0.18,0.43,1.25,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
247,0,17.293,0.98,1,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.13,0.96,0.39,0.33,0.60,1.07,0.57,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
248,0,17.359,0.98,1,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.25,0.85,0.49,0.40,0.47,0.79,0.39,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
249,0,17.426,0.98,1,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.38,0.88,0.42,0.46,0.34,0.59,0.17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
250,0,17.493,0.98,1,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.45,0.95,0.37,0.63,0.11,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
251,0,17.558,0.98,1,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.29,1.10,0.44,0.74,0.25,0.60,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
252,0,17.658,0.98,1,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.08,1.12,0.51,0.74,0.23,0.56,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
253,0,17.724,0.98,1,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.08,0.96,0.51,0.61,0.22,0.45,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
254,0,17.791,0.98,1,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.27,0.64,0.28,0.44,0.06,0.28,0.08,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
255,0,17.857,0.98,1,0.16,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.35,0.38,0.09,0.25,0.00,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
256,0,17.924,0.98,1,0.30,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.27,0.11,0.00,0.07,0.04,0.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
257,0,17.991,0.98,1,0.49,0.00,0.00,0.00,0.00,0.27,0.03,0.00,0.00,0.00,0.07,0.08,0.00,0.00,0.04,0.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
258,0,18.060,0.98,1,0.43,0.00,0.00,0.00,0.00,0.23,0.21,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.04,0.10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
259,0,18.125,0.98,1,0.56,0.00,0.00,0.00,0.00,0.20,0.38,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
260,0,18.192,0.98,1,0.66,0.00,0.00,0.00,0.00,0.07,0.57,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
261,0,18.258,0.98,1,0.81,0.00,0.00,0.00,0.00,0.14,0.51,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
262,0,18.326,0.98,1,0.93,0.00,0.00,0.00,0.00,0.13,0.46,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
263,0,18.393,0.98,1,1.05,0.00,0.00,0.00,0.00,0.13,0.35,0.00,0.00,0.00,0.71,0.00,0.03,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
264,0,18.459,0.98,1,1.06,0.00,0.00,0.00,0.00,0.20,0.33,0.00,0.00,0.00,0.58,0.00,0.03,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
265,0,18.523,0.98,1,0.96,0.00,0.00,0.00,0.01,0.70,0.35,0.00,0.00,0.00,0.46,0.00,0.03,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
