frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.794,0.98,1,0.34,0.34,0.00,2.30,0.23,0.73,0.04,0.43,0.00,0.12,1.25,0.37,1.26,0.85,0.23,1.16,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.860,0.98,1,0.58,0.52,0.00,2.51,0.03,0.29,0.05,0.67,0.00,0.00,1.25,0.44,1.34,0.75,0.38,1.16,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.927,0.98,1,0.60,0.39,0.00,2.22,0.11,0.51,0.00,0.66,0.00,0.00,1.60,0.42,1.41,0.82,0.23,1.39,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91,0,6.996,0.98,1,0.55,0.48,0.00,2.29,0.11,0.74,0.00,0.63,0.00,0.00,1.88,0.26,1.45,0.76,0.18,1.51,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
92,0,7.060,0.98,1,0.80,0.57,0.01,1.93,0.05,0.10,0.00,0.50,0.00,0.00,1.96,0.22,1.70,0.65,0.18,1.50,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
93,0,7.127,0.98,1,0.89,0.60,0.00,1.49,0.00,0.25,0.00,0.87,0.06,0.00,2.31,0.37,1.18,0.52,0.32,1.51,1.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,0,7.194,0.98,1,0.67,0.60,0.04,1.41,0.03,0.80,0.00,0.75,0.11,0.00,2.05,0.44,1.40,0.52,0.30,1.46,1.41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
95,0,7.260,0.98,1,0.76,0.82,0.15,0.94,0.00,0.76,0.00,0.75,0.12,0.01,1.97,0.23,1.58,0.57,0.51,1.42,1.41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
96,0,7.329,0.98,1,0.45,0.00,0.00,0.80,0.00,0.78,0.00,0.62,0.05,0.00,1.84,0.25,1.43,0.54,0.74,1.39,1.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
97,0,7.393,0.98,1,0.42,0.66,0.03,0.95,0.00,0.30,0.11,0.62,0.09,0.00,1.60,0.15,1.14,0.60,0.83,1.28,1.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,0,7.461,0.98,1,0.02,0.18,0.21,0.66,0.11,0.62,0.50,0.56,0.32,0.36,1.04,0.14,1.05,0.37,0.77,1.06,1.56,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
99,0,7.529,0.98,1,0.11,0.30,0.32,0.36,0.25,0.75,0.54,0.45,0.29,0.31,0.58,0.00,1.09,0.00,0.88,0.82,2.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
100,0,7.593,0.98,1,0.00,0.28,0.59,0.75,0.24,0.81,0.51,0.42,0.17,0.80,0.85,0.09,1.25,0.24,0.78,0.80,2.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
101,0,7.661,0.98,1,0.20,0.65,0.34,0.51,0.22,0.77,0.53,0.77,0.29,0.97,1.26,0.16,0.82,0.12,0.80,0.54,2.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
102,0,7.727,0.98,1,0.16,0.81,0.24,0.85,0.21,0.42,0.67,0.39,0.20,0.67,0.99,0.00,0.79,0.03,1.00,0.57,3.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
103,0,7.796,0.98,1,0.35,1.18,0.41,0.97,0.14,0.76,0.43,0.33,0.26,0.65,0.61,0.00,0.89,0.24,1.03,0.54,2.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
104,0,7.860,0.98,1,0.33,1.05,0.60,0.98,0.29,0.72,0.57,0.52,0.17,0.69,0.79,0.10,0.74,0.24,0.83,0.49,2.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
105,0,7.927,0.98,1,0.28,1.75,0.36,0.98,0.23,0.46,0.70,0.22,0.14,0.70,0.49,0.13,0.73,0.51,1.17,0.68,2.22,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
106,0,7.994,0.98,1,0.50,1.49,0.35,0.60,0.21,0.82,0.35,0.50,0.24,0.58,1.04,0.00,1.32,0.26,0.81,1.09,2.95,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
107,0,8.062,0.98,1,0.65,1.81,0.35,0.45,0.19,0.40,0.27,0.51,0.28,0.87,0.88,0.40,1.04,0.32,0.98,0.92,2.57,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
108,0,8.126,0.98,1,0.34,1.21,0.00,0.21,0.25,0.55,0.28,0.62,0.20,0.55,0.91,0.16,1.10,0.49,1.08,1.05,2.40,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
109,0,8.193,0.98,1,0.62,1.49,0.00,0.58,0.22,0.61,0.40,0.79,0.25,0.60,0.92,0.25,1.41,0.41,1.18,1.00,1.97,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
110,0,8.260,0.98,1,0.70,1.65,0.14,0.57,0.12,0.23,0.27,0.59,0.26,0.70,0.52,0.36,0.97,0.42,1.31,0.98,1.53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
111,0,8.330,0.98,1,0.63,1.75,0.00,0.90,0.19,0.54,0.27,0.70,0.20,0.50,0.72,0.46,1.07,0.49,1.26,1.19,1.42,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112,0,8.394,0.98,1,0.69,1.52,0.01,0.86,0.16,0.26,0.32,0.30,0.24,0.57,0.28,0.28,0.78,0.59,1.44,0.89,1.43,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113,0,8.460,0.98,1,0.54,1.67,0.21,1.27,0.11,0.10,0.31,0.18,0.21,0.24,0.28,0.00,0.77,0.61,1.52,0.72,1.18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
114,0,8.527,0.98,1,0.62,1.84,0.00,1.18,0.12,0.45,0.33,0.20,0.22,0.33,0.38,0.09,0.59,0.56,1.47,0.77,1.29,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
115,0,8.595,0.98,1,0.51,1.77,0.10,0.91,0.22,0.22,0.32,0.15,0.23,0.56,0.30,0.33,0.63,0.53,1.73,0.83,1.02,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
116,0,8.660,0.98,1,0.35,1.81,0.33,0.85,0.17,0.84,0.56,0.22,0.34,0.98,0.60,0.02,0.76,0.62,1.51,0.77,0.60,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,0,8.726,0.98,1,0.43,1.66,0.31,0.95,0.37,0.92,0.63,0.28,0.29,0.77,0.45,0.36,0.80,0.74,1.68,0.63,0.28,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,8.793,0.98,1,0.37,1.63,0.28,1.23,0.27,1.42,0.65,0.61,0.24,0.79,0.38,0.49,0.70,0.75,1.40,0.80,0.72,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,8.862,0.98,1,0.16,1.75,0.12,1.30,0.18,0.57,0.62,0.26,0.27,0.93,0.21,0.05,0.60,0.96,1.39,0.89,0.14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0,8.926,0.98,1,0.24,1.54,0.12,1.42,0.16,0.87,0.45,0.42,0.30,0.89,0.43,0.12,0.59,1.01,1.42,1.09,0.19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0,8.993,0.98,1,0.26,1.49,0.00,1.66,0.10,0.73,0.34,0.18,0.20,0.71,0.80,0.10,0.70,1.10,1.38,0.81,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,0,9.093,0.98,1,0.04,1.58,0.00,1.40,0.04,0.25,0.47,0.05,0.16,0.63,0.54,0.00,0.62,1.09,1.29,0.77,0.02,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,0,9.193,0.98,1,0.17,1.82,0.00,1.54,0.08,0.41,0.16,0.00,0.14,0.73,0.62,0.00,0.75,1.20,1.36,0.90,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,0,9.293,0.98,1,0.21,1.70,0.15,1.30,0.22,0.93,0.33,0.09,0.14,0.95,0.77,0.01,0.81,1.23,1.43,1.01,0.23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,0,9.362,0.98,1,0.32,1.37,0.22,1.50,0.07,0.73,0.22,0.11,0.12,0.80,0.65,0.03,0.97,1.21,1.60,1.00,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,0,9.427,0.98,1,0.05,1.34,0.08,1.46,0.07,0.80,0.14,0.27,0.29,0.72,0.73,0.05,0.57,1.18,1.53,0.86,0.39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0,9.493,0.98,1,0.02,1.24,0.10,1.34,0.00,0.44,0.09,0.19,0.16,0.46,0.52,0.00,0.76,1.37,1.46,0.99,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0,9.560,0.98,1,0.34,1.60,0.25,1.68,0.00,0.73,0.15,0.21,0.22,0.68,0.87,0.03,0.66,1.24,1.62,0.89,0.13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,0,9.628,0.98,1,0.00,1.93,0.15,1.80,0.00,0.51,0.41,0.55,0.27,0.53,0.23,0.09,0.63,1.33,1.70,1.03,0.14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0,9.693,0.98,1,0.00,1.16,0.12,1.26,0.00,0.67,0.33,0.14,0.16,0.22,0.44,0.00,0.53,1.52,1.76,0.92,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0,9.760,0.98,1,0.00,1.02,0.12,0.53,0.02,0.00,0.40,0.00,0.32,0.03,0.24,0.07,0.37,0.99,2.15,1.06,1.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
132,0,9.826,0.98,1,0.01,1.40,0.27,0.09,0.27,0.86,0.68,0.00,0.35,0.17,0.00,0.10,0.70,1.13,2.41,0.87,1.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
133,0,9.895,0.98,1,0.08,2.37,0.42,0.63,0.00,0.68,0.47,0.00,0.46,0.00,0.00,0.31,0.60,1.79,2.92,1.74,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
134,0,9.960,0.98,1,0.00,2.27,0.28,0.93,0.10,0.70,0.13,0.17,0.64,0.00,0.00,0.46,0.96,2.02,2.99,2.03,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
135,0,10.026,0.98,1,0.00,1.87,0.59,1.48,0.03,0.60,0.17,0.02,0.76,0.00,0.00,0.28,0.97,1.86,3.20,1.77,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
136,0,10.093,0.98,1,0.00,2.34,0.51,1.55,0.00,0.65,0.00,0.60,0.80,0.00,0.20,0.55,0.90,1.96,2.78,1.36,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
137,0,10.160,0.98,1,0.00,1.93,0.62,1.58,0.07,0.76,0.15,0.37,0.80,0.00,0.11,0.57,0.75,1.81,2.89,1.58,0.01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
138,0,10.226,0.98,1,0.00,1.85,0.83,1.30,0.00,0.64,0.00,0.23,0.70,0.12,0.09,0.67,0.96,1.97,3.09,1.20,0.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
139,0,10.293,0.98,1,0.05,2.36,1.01,1.64,0.00,0.67,0.12,0.29,0.68,0.01,0.42,0.58,0.33,1.97,3.13,1.04,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
140,0,10.360,0.98,1,0.00,2.27,0.63,1.08,0.00,0.42,0.04,0.20,0.72,0.34,0.14,0.61,0.29,1.74,3.14,1.02,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
141,0,10.426,0.98,1,0.00,2.19,0.88,0.93,0.00,0.85,0.01,0.49,0.72,0.27,0.52,0.61,0.16,1.86,2.98,1.11,0.17,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
142,0,10.493,0.98,1,0.00,2.49,0.86,1.08,0.00,0.61,0.02,0.45,0.64,0.28,0.46,0.56,0.02,2.01,3.16,1.24,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
143,0,10.562,0.98,1,0.15,2.70,0.69,1.21,0.00,0.03,0.00,0.79,0.74,0.24,0.07,0.94,0.04,2.09,2.50,0.85,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
144,0,10.626,0.98,1,0.00,2.60,0.95,1.36,0.00,0.53,0.24,0.64,0.79,0.35,0.24,0.56,0.04,2.16,2.73,0.86,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
145,0,10.695,0.98,1,0.00,2.42,0.79,0.86,0.00,0.41,0.08,0.70,0.72,0.41,0.14,0.75,0.03,2.27,2.56,0.77,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146,0,10.759,0.98,1,0.00,2.17,0.65,0.71,0.00,0.03,0.17,0.77,0.76,0.35,0.10,0.81,0.02,2.13,2.68,0.75,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
147,0,10.826,0.98,1,0.06,2.45,0.52,1.09,0.03,0.00,0.19,0.74,0.75,0.40,0.03,0.73,0.00,2.01,2.66,0.97,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
148,0,10.926,0.98,1,0.13,3.01,0.92,1.08,0.00,0.31,0.25,0.65,0.83,0.42,0.12,0.74,0.00,1.89,2.64,0.87,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
149,0,11.026,0.98,1,0.09,2.50,0.53,1.08,0.00,0.00,0.07,0.42,0.80,0.38,0.07,0.54,0.00,1.94,2.82,0.78,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
150,0,11.095,0.98,1,0.05,2.33,0.77,0.94,0.07,0.00,0.12,0.74,0.81,0.38,0.44,0.66,0.00,1.89,2.71,0.75,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
151,0,11.159,0.98,1,0.03,2.41,0.69,1.24,0.11,0.60,0.00,0.65,0.83,0.29,0.16,0.82,0.00,1.98,2.50,0.69,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
152,0,11.226,0.98,1,0.12,2.40,0.59,1.08,0.00,0.00,0.26,0.70,0.79,0.60,0.33,0.72,0.00,1.88,2.71,0.71,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
153,0,11.293,0.98,1,0.36,2.27,0.89,0.15,0.18,0.45,0.25,0.78,0.93,0.52,0.37,0.44,0.00,1.45,2.57,0.77,0.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
154,0,11.360,0.98,1,0.21,2.61,0.95,0.65,0.10,0.11,0.28,0.68,0.88,0.44,0.29,0.54,0.01,1.46,2.83,0.61,0.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
155,0,11.425,0.98,1,0.14,2.45,0.95,1.00,0.08,0.20,0.28,0.67,0.89,0.41,0.26,0.87,0.03,1.40,2.56,0.63,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
156,0,11.492,0.98,1,0.11,2.30,0.92,0.85,0.16,0.00,0.29,1.00,0.88,0.55,0.37,0.86,0.19,1.35,2.49,0.56,0.03,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
157,0,11.559,0.98,1,0.10,2.24,0.64,0.43,0.05,0.16,0.17,0.86,0.91,0.64,0.35,0.77,0.24,1.37,2.17,0.67,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
158,0,11.658,0.98,1,0.00,2.32,0.89,0.69,0.22,0.82,0.36,0.66,0.98,0.62,0.39,0.59,0.12,1.29,2.48,0.60,0.08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
159,0,11.759,0.98,1,0.21,2.28,1.11,0.54,0.00,0.20,0.07,0.55,0.87,0.59,0.61,0.65,0.11,1.19,2.47,0.45,0.33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
160,0,11.859,0.98,1,0.09,2.18,1.04,0.52,0.20,0.89,0.21,0.69,0.75,0.60,0.61,0.84,0.11,1.30,2.49,0.37,0.22,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
161,0,11.958,0.98,1,0.00,2.15,0.77,0.10,0.15,0.24,0.32,0.58,0.72,0.43,1.03,0.70,0.12,1.34,1.75,0.33,0.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
162,0,12.059,0.98,1,0.10,2.45,1.13,0.48,0.26,0.53,0.28,0.50,0.80,0.40,0.52,0.66,0.22,1.25,2.14,0.45,0.39,0.0,0.0,1.0,1.0,0.0,0.0,
