frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,8.262,0.98,1,0.47,0.86,0.28,0.02,0.99,0.24,0.53,0.36,1.03,2.07,0.18,0.92,1.47,0.44,0.34,0.85,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,8.364,0.98,1,0.41,1.07,0.33,0.00,1.02,0.60,0.77,0.62,1.12,2.05,0.00,0.68,1.08,0.57,0.14,0.61,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,8.496,0.98,1,0.38,0.73,0.11,0.00,0.84,0.00,0.66,0.55,0.91,2.23,0.00,0.30,1.22,0.25,0.72,0.01,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,8.562,0.98,1,0.15,0.85,0.13,0.08,0.77,0.13,0.51,0.37,0.97,2.07,0.00,0.32,0.95,0.09,0.62,0.00,1.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,8.661,0.98,1,0.58,0.98,0.17,0.03,0.83,0.37,0.46,0.43,0.98,2.20,0.00,0.00,1.19,0.00,0.64,0.00,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,8.762,0.98,1,0.76,1.07,0.14,0.00,0.86,0.10,0.56,0.52,1.02,2.02,0.00,0.00,1.38,0.00,1.01,0.00,1.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,0,8.828,0.98,1,0.68,1.34,0.07,0.15,0.73,0.16,0.66,0.53,0.83,2.30,0.00,0.00,1.58,0.00,0.90,0.00,2.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
95,0,8.929,0.98,1,0.77,0.90,0.00,0.49,0.13,0.00,0.43,0.54,0.63,2.15,0.01,0.01,1.25,0.00,1.11,0.00,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,0,8.995,0.98,1,0.52,0.63,0.00,0.18,0.09,0.00,0.37,0.57,0.51,1.91,0.00,0.42,1.35,0.00,1.12,0.03,3.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,0,9.096,0.98,1,0.39,0.46,0.27,0.00,0.18,0.00,0.30,0.47,0.28,1.12,0.57,1.11,0.92,0.00,0.60,1.17,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,0,9.162,0.98,1,0.33,0.30,0.05,0.00,0.20,0.00,0.33,0.39,0.21,1.10,0.94,1.51,0.79,0.00,0.73,1.10,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
99,0,9.262,0.98,1,0.45,0.63,0.18,0.31,0.13,0.00,0.66,0.55,0.38,1.33,0.62,0.00,0.77,0.00,0.77,0.00,2.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,0,9.362,0.98,1,0.47,0.40,0.00,0.46,0.05,0.00,0.80,0.40,0.38,1.49,0.61,0.00,0.86,0.00,0.87,0.00,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,0,9.495,0.98,1,0.01,0.45,0.02,0.18,0.27,0.00,0.77,0.42,0.47,1.89,0.00,0.11,1.24,0.00,1.01,0.00,2.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,0,9.596,0.98,1,0.00,0.12,0.13,0.11,0.36,0.00,0.86,0.14,0.35,1.35,0.66,0.40,1.15,0.00,1.00,0.00,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,0,9.695,0.98,1,0.00,0.00,0.00,0.07,0.33,0.00,0.21,0.23,0.22,0.99,1.61,1.79,0.61,0.08,0.99,1.59,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
104,0,9.762,0.98,1,0.00,0.09,0.00,0.33,0.22,0.00,0.33,0.43,0.23,0.42,1.51,2.04,0.52,0.37,0.38,1.51,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
105,0,9.829,0.98,1,0.00,0.01,0.10,0.57,0.20,0.00,0.55,0.25,0.03,0.43,1.36,1.41,1.01,0.17,0.03,0.80,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106,0,9.896,0.98,1,0.00,0.01,0.03,0.09,0.39,0.00,0.91,0.53,0.06,1.47,0.87,1.06,1.36,0.00,0.00,0.26,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
107,0,9.995,0.98,1,0.00,0.00,0.00,0.52,0.68,0.87,1.46,0.80,0.40,1.95,0.37,0.59,1.27,0.30,0.76,1.01,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
108,0,10.095,0.98,1,0.43,0.77,0.00,0.00,0.65,0.36,1.43,1.33,0.54,2.72,0.17,0.67,1.22,0.00,0.49,0.34,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
109,0,10.194,0.98,1,0.05,0.54,0.00,0.62,0.62,0.53,1.03,0.90,0.46,1.68,0.36,0.95,0.82,0.00,0.90,1.01,0.17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,10.297,0.98,1,0.18,0.51,0.26,0.04,0.54,0.22,0.77,1.02,0.28,1.09,0.81,1.61,1.12,0.00,0.80,2.66,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,10.396,0.98,1,0.17,0.59,0.34,0.28,0.54,0.68,0.61,1.46,0.37,0.77,1.78,2.09,1.06,0.32,0.49,2.80,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
112,0,10.497,0.98,1,0.00,0.31,0.15,0.67,0.71,0.82,0.74,0.92,0.44,0.82,1.50,1.99,1.40,0.35,0.31,2.10,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
113,0,10.596,0.98,1,0.00,0.53,0.00,0.58,0.72,0.56,1.03,1.06,0.24,1.03,1.29,1.57,1.84,0.19,0.14,1.59,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
114,0,10.694,0.98,1,0.04,0.61,0.00,0.23,0.79,0.96,0.77,1.21,0.55,1.36,1.34,1.29,1.42,0.30,0.17,1.04,0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
115,0,10.761,0.98,1,0.22,0.46,0.05,0.34,0.94,0.90,0.84,1.35,0.40,1.61,1.28,1.58,1.42,0.23,0.36,1.91,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
116,0,10.827,0.98,1,0.10,0.17,0.15,0.45,0.88,1.08,0.72,1.28,0.32,1.49,1.60,1.92,1.30,0.50,0.00,2.01,0.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,10.928,0.98,1,0.11,0.40,0.29,0.70,1.07,1.74,0.61,1.31,0.42,1.51,1.09,2.11,1.14,0.94,0.00,1.76,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,11.028,0.98,1,0.11,0.43,0.00,0.50,1.01,1.35,0.84,1.43,0.66,1.64,1.26,1.13,1.37,0.35,0.13,0.70,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
119,0,11.128,0.98,1,0.06,0.34,0.00,0.31,0.88,1.22,0.88,1.24,0.52,1.72,1.41,1.19,1.32,0.34,0.42,0.81,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
120,0,11.227,0.98,1,0.42,0.96,0.00,0.41,0.85,1.04,1.03,1.02,0.44,1.75,1.03,0.80,1.80,0.04,0.67,0.00,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,0,11.327,0.98,1,0.21,1.07,0.00,0.34,0.80,0.75,0.94,1.14,0.54,1.94,0.85,0.60,1.22,0.00,1.07,0.11,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
122,0,11.427,0.98,1,0.05,0.97,0.04,0.02,0.65,0.76,1.02,0.91,0.57,1.68,0.35,0.11,1.14,0.00,1.37,0.00,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
123,0,11.527,0.98,1,0.10,1.06,0.03,0.00,0.63,0.76,0.95,0.91,0.50,1.46,0.20,0.36,1.36,0.00,1.56,0.08,0.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
124,0,11.628,0.98,1,0.00,0.60,0.09,0.26,0.70,1.01,0.61,0.68,0.54,0.95,0.34,1.15,1.23,0.16,1.31,1.31,0.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
125,0,11.695,0.98,1,0.14,0.67,0.13,0.38,0.76,1.27,0.51,1.00,0.57,1.29,0.44,1.20,1.18,0.33,1.17,1.39,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
126,0,11.794,0.98,1,0.21,1.52,0.22,0.50,0.62,1.09,0.66,0.89,0.33,1.65,0.97,0.44,1.10,0.00,0.76,0.23,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127,0,11.860,0.98,1,0.04,0.93,0.61,0.00,0.87,1.17,0.78,0.87,0.60,1.91,0.32,0.07,1.43,0.04,1.12,0.00,1.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
128,0,11.960,0.98,1,0.29,1.15,0.10,0.00,1.06,1.03,0.84,1.26,0.86,2.34,0.08,0.28,1.83,0.07,1.34,0.32,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
129,0,12.027,0.98,1,0.30,1.21,0.04,0.00,0.96,1.04,0.98,1.09,0.85,2.78,0.02,0.13,1.76,0.24,1.28,0.03,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
130,0,12.128,0.98,1,0.01,1.39,0.20,0.17,0.95,0.97,1.02,1.22,0.78,2.38,0.00,0.19,1.60,0.11,1.46,0.24,1.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
131,0,12.227,0.98,1,0.35,1.24,0.12,0.01,0.64,0.91,1.04,0.98,0.46,2.41,0.08,0.20,1.47,0.06,1.04,0.40,0.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
132,0,12.328,0.98,1,0.46,0.77,0.48,0.00,0.61,1.27,0.93,0.86,0.36,1.53,0.34,0.83,1.21,0.26,1.07,1.21,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,0,12.428,0.98,1,0.47,1.27,0.47,0.07,0.69,0.87,0.71,0.94,0.48,1.66,0.46,1.05,1.47,0.27,0.89,1.62,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,0,12.527,0.98,1,0.43,1.31,0.48,0.25,0.83,1.12,0.66,0.83,0.56,1.48,0.49,1.01,1.16,0.40,0.75,1.46,2.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
135,0,12.627,0.98,1,0.48,1.11,0.32,0.18,0.81,1.08,0.54,0.61,0.44,1.63,0.50,0.89,1.00,0.49,0.89,1.56,1.60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
136,0,12.727,0.98,1,0.48,0.98,0.56,0.26,0.64,1.45,0.61,0.78,0.51,0.98,0.48,1.12,1.12,0.30,1.00,1.20,1.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
137,0,12.794,0.98,1,0.38,1.11,0.19,0.31,0.51,1.07,0.73,0.82,0.34,1.06,0.61,0.99,0.86,0.52,0.86,1.49,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
138,0,12.894,0.98,1,0.35,0.76,0.55,0.15,0.68,1.31,0.60,0.77,0.43,0.96,0.83,0.83,0.70,0.37,0.65,1.32,2.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,0,12.994,0.98,1,0.64,1.37,0.62,0.31,0.71,1.04,0.54,0.72,0.60,1.54,0.58,0.94,0.88,0.50,0.66,1.03,2.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
140,0,13.094,0.98,1,0.40,1.02,0.54,0.27,0.70,1.09,0.49,0.67,0.53,1.39,0.69,0.75,0.91,0.38,0.84,1.07,1.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,0,13.193,0.98,1,0.49,1.36,0.55,0.27,0.80,1.29,0.69,0.40,0.43,1.68,0.09,0.32,0.65,0.26,0.56,0.17,1.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,13.294,0.98,1,0.36,1.38,0.34,0.08,0.71,0.75,0.71,0.52,0.41,1.77,0.29,0.00,1.04,0.13,0.85,0.06,2.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
143,0,13.395,0.98,1,0.40,1.53,0.13,0.00,0.60,0.58,0.54,0.31,0.59,1.71,0.24,0.01,0.97,0.00,1.12,0.03,2.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,0,13.493,0.98,1,0.37,1.14,0.51,0.01,0.65,0.92,0.76,0.50,0.64,1.77,0.27,0.10,0.91,0.00,1.31,0.00,2.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,0,13.593,0.98,1,0.41,1.19,0.54,0.18,0.50,0.94,0.68,0.49,0.54,1.62,0.49,0.00,0.81,0.01,1.08,0.00,2.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,0,13.727,0.98,1,0.53,1.11,0.42,0.04,0.44,1.21,0.51,0.18,0.45,1.19,0.70,0.41,0.72,0.00,1.05,0.33,2.30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
147,0,13.860,0.98,1,0.73,1.34,0.58,0.36,0.49,1.55,0.27,0.70,0.41,0.66,1.13,1.35,0.59,0.19,0.98,1.02,2.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
148,0,13.960,0.98,1,0.49,1.43,0.56,0.28,0.49,1.67,0.43,0.94,0.33,0.76,0.85,1.61,0.72,0.38,0.54,1.24,2.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
149,0,14.060,0.98,1,0.53,1.40,0.62,0.16,0.49,1.44,0.42,0.52,0.27,1.19,0.60,0.50,0.76,0.01,0.73,0.28,1.78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,14.193,0.98,1,0.53,1.82,0.37,0.00,0.37,1.28,0.51,0.42,0.39,1.36,0.11,0.08,0.91,0.10,0.46,0.00,2.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,0,14.293,0.98,1,0.53,1.54,0.50,0.02,0.34,1.24,0.59,0.58,0.30,1.45,0.17,0.00,0.59,0.30,0.52,0.25,2.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,0,14.393,0.98,1,0.38,1.52,0.50,0.37,0.29,0.97,0.43,0.25,0.33,1.41,0.61,0.21,0.47,0.27,0.82,0.06,2.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0,14.493,0.98,1,0.48,1.47,0.48,0.23,0.33,1.37,0.57,0.48,0.28,1.56,0.39,0.00,0.87,0.25,1.10,0.00,2.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0,14.593,0.98,1,0.49,1.28,0.39,0.00,0.40,1.13,0.34,0.52,0.43,1.14,0.43,0.17,0.82,0.21,1.15,0.37,1.88,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,0,14.759,0.98,1,0.54,1.27,0.36,0.47,0.46,1.02,0.38,0.58,0.48,0.76,0.56,1.21,0.47,0.43,1.05,1.29,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,14.926,0.98,1,0.55,1.33,0.59,0.26,0.55,1.38,0.53,0.51,0.23,1.18,0.78,0.69,0.62,0.39,0.74,0.91,1.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,15.026,0.98,1,0.72,1.66,0.52,0.13,0.30,1.30,0.41,0.50,0.24,1.53,0.32,0.29,0.80,0.30,0.54,0.21,2.76,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,0,15.126,0.98,1,0.46,1.40,0.46,0.29,0.41,0.91,0.66,0.60,0.24,1.60,0.48,0.26,0.82,0.38,0.85,0.00,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,0,15.227,0.98,1,0.40,1.34,0.22,0.47,0.33,0.77,0.58,0.46,0.25,1.10,0.76,0.33,0.59,0.27,1.05,0.09,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,15.326,0.98,1,0.39,1.04,0.44,0.79,0.44,0.92,0.77,0.49,0.23,1.11,0.67,0.48,0.61,0.23,1.02,0.11,0.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,15.427,0.98,1,0.44,1.31,0.53,0.92,0.41,0.54,0.46,0.59,0.33,0.86,0.88,0.68,0.45,0.27,0.81,0.70,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,15.493,0.98,1,0.57,1.04,0.47,0.74,0.44,0.60,0.51,0.83,0.09,0.68,1.07,1.56,0.43,0.39,0.77,1.08,0.39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,15.560,0.98,1,0.43,0.80,0.62,0.77,0.34,1.05,0.42,0.84,0.32,0.75,1.16,2.04,0.31,0.84,0.85,2.15,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
164,0,15.660,0.98,1,0.35,0.40,0.75,1.43,0.13,1.10,0.21,0.72,0.15,0.44,1.08,2.45,0.05,1.19,0.55,2.92,0.86,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
165,0,15.762,0.98,1,0.88,0.33,1.12,1.12,0.00,1.48,0.00,1.00,0.01,1.14,1.14,2.03,0.00,1.43,0.13,3.63,0.94,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
166,0,15.860,0.98,1,0.82,0.51,1.04,1.08,0.00,1.22,0.00,0.87,0.24,1.01,0.40,2.27,0.00,1.97,0.00,3.38,1.14,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
167,0,15.992,0.98,1,0.58,0.27,0.86,1.17,0.32,1.56,0.00,0.72,0.60,1.22,0.00,2.19,0.00,2.20,0.00,3.43,0.87,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
168,0,16.092,0.98,1,0.58,0.84,0.50,1.12,0.65,1.35,0.11,0.56,0.71,1.57,0.00,1.15,0.48,1.89,0.25,2.74,0.56,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
169,0,16.192,0.98,1,0.38,0.71,0.06,1.00,0.39,1.47,0.12,0.43,0.50,1.49,0.23,0.63,0.67,1.29,0.88,1.71,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
170,0,16.293,0.98,1,0.36,1.14,0.02,1.04,0.31,0.69,0.41,0.17,0.18,1.39,0.08,0.20,0.88,0.91,0.69,0.81,0.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
171,0,16.393,0.98,1,0.42,1.35,0.18,0.97,0.25,0.85,0.54,0.03,0.33,1.13,0.00,0.31,0.75,0.80,0.74,0.57,1.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,0,16.493,0.98,1,0.53,1.33,0.42,0.67,0.30,1.31,0.85,0.37,0.24,1.11,0.21,0.41,0.91,0.50,0.86,0.49,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,0,16.594,0.98,1,0.66,1.34,0.54,0.80,0.18,1.53,0.55,0.31,0.07,0.90,0.44,0.61,0.65,0.53,0.90,1.14,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
174,0,16.694,0.98,1,0.44,0.51,0.39,0.78,0.14,1.46,0.42,0.38,0.04,0.29,0.86,1.87,0.19,1.03,0.81,2.97,1.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
175,0,16.794,0.98,1,0.47,0.34,0.39,0.74,0.28,1.64,0.51,0.04,0.00,0.36,0.60,1.17,0.55,1.15,0.86,1.72,0.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
176,0,16.893,0.98,1,0.51,1.06,0.19,0.76,0.21,1.39,0.57,0.25,0.05,0.96,0.13,0.48,0.63,0.85,0.65,0.29,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
