frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
267,0,21.558,0.98,1,1.01,0.98,0.04,1.95,0.63,0.16,0.00,0.00,0.00,0.00,1.06,0.74,1.02,1.52,1.00,2.61,0.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
268,0,21.624,0.98,1,1.59,1.31,0.27,1.76,0.42,0.68,0.00,0.11,0.04,0.00,0.96,0.59,0.43,0.91,0.42,1.34,0.81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269,0,21.690,0.98,1,1.01,0.61,0.57,0.85,0.26,0.00,0.00,0.16,0.30,0.00,1.25,0.20,0.62,0.36,0.55,0.95,1.16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0,21.757,0.98,1,0.70,0.90,0.42,0.69,0.21,0.00,0.00,0.01,0.56,0.84,0.81,0.31,0.30,0.00,0.60,0.35,1.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,0,21.823,0.98,1,0.71,1.04,0.47,0.71,0.27,0.63,0.03,0.52,0.41,0.83,1.25,0.53,0.49,0.01,0.56,0.49,0.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,21.890,0.98,1,0.32,0.46,0.59,0.45,0.08,0.00,0.01,0.78,0.32,0.70,0.77,0.29,0.30,0.00,0.45,0.36,0.94,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0,21.956,0.88,1,0.89,0.69,0.02,1.31,0.04,0.00,0.00,0.41,0.47,0.09,1.00,0.58,0.74,0.00,0.42,1.10,3.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
274,0,22.023,0.88,1,0.75,0.75,0.00,1.63,0.15,0.53,0.00,0.51,0.28,0.00,0.92,0.28,0.74,0.42,0.60,1.60,3.22,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275,0,22.089,0.88,1,0.46,1.38,0.00,1.27,0.13,0.41,0.00,0.15,0.00,0.00,1.42,0.20,0.52,1.54,0.61,2.10,1.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
276,0,22.157,0.98,1,0.13,0.83,0.00,1.89,0.19,0.00,0.00,0.57,0.00,0.00,1.14,0.46,0.69,2.13,0.67,2.04,1.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
277,0,22.223,0.98,1,0.00,0.95,0.00,1.65,0.27,0.01,0.00,0.28,0.00,0.00,1.24,0.32,0.36,1.98,1.12,2.14,0.44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
278,0,22.289,0.98,1,0.09,0.79,0.00,2.19,0.19,1.03,0.00,0.53,0.00,0.00,1.40,0.89,0.80,1.71,0.83,2.10,0.19,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
279,0,22.356,0.98,1,0.55,0.82,0.09,1.67,0.13,1.34,0.00,0.65,0.01,0.00,0.96,0.62,0.67,1.51,0.70,2.08,0.37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
280,0,22.422,0.98,1,0.74,0.77,0.29,1.46,0.25,1.26,0.12,0.86,0.00,0.24,1.17,0.65,0.67,0.53,0.54,1.87,1.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0,22.489,0.98,1,0.64,1.04,0.56,1.06,0.32,0.96,0.34,0.43,0.11,0.63,0.53,0.69,0.73,0.35,0.24,1.11,0.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0,22.556,0.98,1,0.63,0.81,0.35,0.14,0.21,0.84,0.24,0.19,0.11,0.37,0.58,0.39,0.26,0.36,0.07,0.77,0.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,0,22.623,0.98,1,0.59,0.30,0.41,0.07,0.17,0.51,0.17,0.37,0.22,0.40,0.47,0.29,0.48,0.41,0.00,0.80,0.59,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
284,0,22.689,0.98,1,0.92,0.79,0.52,0.54,0.22,0.67,0.19,0.21,0.25,0.42,0.62,0.37,0.33,0.21,0.11,0.66,1.13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,0,22.756,0.98,1,0.66,0.49,0.05,0.21,0.23,0.60,0.09,0.37,0.16,0.54,0.59,0.47,0.33,0.13,0.10,0.82,1.52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
286,0,22.823,0.98,1,0.09,0.24,0.38,0.56,0.16,1.20,0.24,0.10,0.03,0.10,0.35,0.40,0.31,0.43,0.00,0.63,2.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287,0,22.890,0.98,1,0.00,0.09,0.00,0.72,0.53,0.75,0.34,0.33,0.00,0.00,1.12,0.51,0.91,0.78,0.10,1.16,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
288,0,22.956,0.98,1,0.73,0.59,0.00,0.97,0.33,0.35,0.56,0.51,0.00,0.00,0.56,0.54,1.43,1.12,0.36,2.30,1.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
289,0,23.022,0.98,1,0.90,1.22,0.00,1.53,0.00,0.00,0.43,0.25,0.00,0.00,0.50,0.75,0.91,1.69,0.63,3.31,0.68,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
290,0,23.123,0.98,1,1.16,1.11,0.00,1.29,0.00,0.00,0.04,0.17,0.00,0.00,1.10,0.92,0.50,1.79,0.65,3.23,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,23.189,0.98,1,0.83,1.41,0.00,1.66,0.00,0.00,0.00,0.59,0.00,0.00,0.72,1.06,0.81,2.14,0.72,3.00,0.95,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
292,0,23.255,0.98,1,0.71,1.21,0.00,1.44,0.00,0.00,0.14,0.45,0.00,0.00,0.46,0.96,0.98,2.24,0.62,3.15,0.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
293,0,23.323,0.98,1,0.78,0.86,0.00,1.59,0.01,0.00,0.20,0.47,0.00,0.00,1.00,0.84,1.19,2.16,0.55,3.26,0.83,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
294,0,23.390,0.98,1,0.53,0.92,0.00,1.66,0.00,0.00,0.43,0.73,0.00,0.00,0.70,0.90,1.11,2.12,0.25,2.75,0.58,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
295,0,23.456,0.98,1,0.49,1.15,0.00,1.33,0.00,0.00,0.20,0.84,0.00,0.00,0.67,0.62,1.14,2.11,0.40,2.45,0.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0,23.523,0.98,1,0.61,1.15,0.00,2.02,0.04,0.00,0.39,0.64,0.00,0.00,0.45,0.80,1.09,2.08,0.46,2.88,0.60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
297,0,23.589,0.98,1,0.46,0.77,0.00,1.80,0.02,0.04,0.21,0.64,0.00,0.00,0.68,0.54,1.30,2.10,0.40,2.64,0.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
298,0,23.658,0.98,1,0.58,1.25,0.00,1.95,0.04,0.27,0.16,0.37,0.00,0.00,0.33,0.52,1.45,2.10,0.58,2.54,0.77,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
299,0,23.722,0.98,1,0.52,1.16,0.00,1.93,0.00,0.18,0.19,0.31,0.00,0.00,0.45,0.76,1.16,2.14,0.11,2.39,0.88,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0,23.790,0.98,1,0.57,1.17,0.00,1.72,0.00,0.00,0.00,0.48,0.00,0.00,0.45,0.69,1.23,2.08,0.02,2.28,0.50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0,23.856,0.98,1,0.91,1.22,0.00,2.01,0.00,0.00,0.03,0.54,0.00,0.00,0.38,0.77,1.30,2.15,0.43,2.50,0.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
302,0,23.922,0.98,1,1.02,1.17,0.00,2.32,0.01,0.04,0.37,0.40,0.00,0.00,0.61,0.65,0.90,2.08,0.58,2.44,0.23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
303,0,23.988,0.98,1,0.80,1.12,0.00,2.19,0.05,0.00,0.06,0.66,0.00,0.00,0.47,0.80,1.46,2.11,0.48,2.56,0.05,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
304,0,24.055,0.98,1,0.83,1.23,0.00,2.44,0.00,0.00,0.02,0.62,0.00,0.00,0.63,0.60,1.41,2.12,0.16,2.68,0.56,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
305,0,24.122,0.98,1,0.93,1.05,0.00,2.50,0.05,0.00,0.33,0.65,0.00,0.00,0.83,0.54,1.76,2.13,0.28,2.70,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
306,0,24.190,0.98,1,1.20,1.16,0.00,2.47,0.11,0.00,0.21,0.74,0.00,0.07,0.72,0.76,1.47,2.25,0.48,2.56,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
307,0,24.255,0.98,1,1.21,0.79,0.07,2.04,0.09,0.39,0.02,1.01,0.00,0.00,0.78,0.88,1.58,2.07,0.06,2.66,2.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
308,0,24.322,0.98,1,1.51,0.57,0.00,1.92,0.00,0.00,0.27,1.01,0.00,0.00,0.78,0.45,1.34,1.71,0.27,2.94,2.91,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
309,0,24.389,0.98,1,1.50,0.70,0.00,1.46,0.00,1.01,0.22,0.89,0.00,0.00,0.60,0.73,1.33,2.15,0.05,3.25,1.56,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
310,0,24.455,0.98,1,1.45,0.79,0.00,2.09,0.19,0.58,0.26,0.92,0.00,0.00,0.72,0.37,1.20,2.15,0.14,3.47,0.01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
311,0,24.522,0.98,1,1.15,0.48,0.00,2.80,0.02,0.14,0.27,1.07,0.00,0.00,0.78,0.69,1.37,2.29,0.65,3.61,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
312,0,24.589,0.98,1,1.31,0.60,0.00,3.32,0.31,0.43,0.16,0.96,0.00,0.00,1.02,0.87,1.24,2.35,0.84,3.59,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
313,0,24.655,0.98,1,1.50,0.73,0.00,3.36,0.35,0.58,0.18,1.10,0.00,0.01,0.70,0.99,1.33,2.39,0.22,3.56,0.00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
314,0,24.722,0.98,1,1.44,0.36,0.00,3.75,0.10,0.64,0.19,0.98,0.00,0.00,0.87,1.03,1.21,2.26,0.24,3.42,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
315,0,24.791,0.98,1,1.36,0.63,0.00,3.84,0.20,0.80,0.00,0.87,0.00,0.00,0.70,0.75,1.29,2.14,0.42,3.01,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
316,0,24.855,0.98,1,1.42,0.70,0.00,3.44,0.07,0.46,0.02,0.64,0.00,0.00,0.94,0.90,1.33,2.27,0.65,3.31,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
317,0,24.922,0.98,1,1.08,0.93,0.00,3.40,0.05,0.23,0.03,0.45,0.00,0.00,0.90,0.97,1.41,2.27,0.73,3.14,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
318,0,24.989,0.98,1,1.17,0.46,0.00,3.42,0.12,0.95,0.13,0.82,0.00,0.00,1.02,1.07,1.43,2.14,0.51,3.44,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
319,0,25.055,0.98,1,1.33,0.66,0.00,4.08,0.17,0.73,0.12,0.88,0.00,0.00,0.97,1.08,1.22,2.19,0.63,3.06,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
320,0,25.121,0.98,1,1.10,0.47,0.00,3.69,0.20,0.26,0.08,0.99,0.00,0.00,0.76,0.99,1.19,2.23,0.67,3.17,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
321,0,25.189,0.98,1,1.13,0.72,0.00,3.79,0.15,0.15,0.01,1.01,0.00,0.00,0.79,0.99,1.43,2.32,0.36,3.29,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
322,0,25.255,0.98,1,1.38,0.72,0.00,3.66,0.22,0.23,0.17,0.78,0.00,0.06,0.53,1.12,1.48,2.18,0.44,3.10,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
323,0,25.321,0.98,1,1.47,1.35,0.18,1.98,0.24,1.05,0.29,0.94,0.00,0.00,1.24,1.03,1.34,1.96,0.64,3.11,0.37,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
324,0,25.389,0.98,1,1.18,0.95,0.27,1.66,0.11,0.77,0.21,0.83,0.00,0.09,0.85,0.99,1.65,1.82,0.53,3.08,0.76,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
325,0,25.456,0.98,1,0.91,0.83,0.23,2.09,0.14,0.07,0.27,0.53,0.00,0.00,0.93,0.91,1.59,1.95,0.84,3.09,0.44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
326,0,25.524,0.98,1,0.86,0.87,0.00,2.27,0.20,0.21,0.28,0.87,0.00,0.06,0.74,0.65,1.58,1.93,0.78,3.03,0.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
327,0,25.588,0.98,1,0.99,1.20,0.00,1.93,0.09,0.10,0.34,0.56,0.00,0.00,0.88,0.69,1.75,1.98,0.64,2.92,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
328,0,25.655,0.98,1,1.01,0.69,0.00,1.91,0.06,0.42,0.19,0.57,0.00,0.00,0.77,0.89,1.21,1.97,0.69,3.22,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
329,0,25.721,0.98,1,1.04,0.84,0.00,2.48,0.19,0.26,0.18,0.70,0.00,0.06,0.75,0.99,1.42,2.16,0.38,2.85,0.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
330,0,25.788,0.98,1,0.80,0.84,0.00,2.17,0.24,0.23,0.28,0.63,0.00,0.00,0.85,0.86,1.37,2.00,0.68,3.30,0.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
331,0,25.856,0.98,1,1.13,0.90,0.00,2.34,0.08,0.28,0.15,0.48,0.00,0.03,0.83,0.91,1.35,1.97,0.80,3.12,0.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
332,0,25.921,0.98,1,1.11,0.97,0.02,1.99,0.03,0.00,0.06,0.71,0.00,0.11,0.52,1.03,1.49,2.13,0.40,3.12,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
333,0,25.990,0.98,1,0.93,1.06,0.00,2.28,0.08,0.30,0.25,0.81,0.00,0.00,0.49,1.03,1.61,2.03,0.75,3.36,0.52,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
334,0,26.054,0.98,1,0.88,0.86,0.00,2.05,0.09,0.34,0.16,0.53,0.00,0.00,0.43,1.06,1.31,2.19,0.76,3.20,0.42,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
335,0,26.121,0.98,1,0.84,0.73,0.00,2.11,0.15,0.00,0.22,0.85,0.00,0.00,0.46,0.89,1.57,2.13,0.54,3.31,0.26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
336,0,26.189,0.98,1,0.79,0.87,0.00,2.11,0.09,0.32,0.28,0.70,0.00,0.00,0.61,0.78,1.50,1.96,0.58,3.25,0.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
337,0,26.254,0.98,1,1.03,1.10,0.00,2.04,0.00,0.25,0.14,0.95,0.00,0.10,0.96,0.92,1.34,1.88,0.58,2.86,0.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
338,0,26.321,0.98,1,0.98,0.93,0.17,2.21,0.11,0.52,0.19,0.84,0.00,0.01,1.01,0.89,1.27,1.89,0.81,2.88,0.35,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
339,0,26.387,0.98,1,0.92,0.80,0.02,2.08,0.04,0.31,0.15,0.74,0.00,0.12,1.27,1.17,1.40,1.84,0.76,3.21,0.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
340,0,26.455,0.98,1,0.89,0.92,0.10,2.42,0.14,0.00,0.09,0.82,0.00,0.19,1.20,0.86,1.23,1.85,0.81,2.92,0.72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
341,0,26.522,0.98,1,1.01,0.84,0.00,2.42,0.08,0.00,0.16,0.89,0.00,0.28,0.92,1.14,1.12,1.89,0.70,2.86,0.71,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
342,0,26.588,0.98,1,0.78,1.08,0.06,2.31,0.13,0.42,0.19,0.81,0.00,0.34,0.77,1.01,1.34,1.94,0.73,3.12,0.81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
343,0,26.656,0.98,1,0.90,0.71,0.10,2.03,0.02,0.50,0.41,0.79,0.00,0.24,0.65,1.03,0.97,1.92,0.72,2.69,0.59,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
344,0,26.721,0.98,1,0.95,0.79,0.00,2.32,0.00,0.57,0.33,0.74,0.00,0.15,0.79,1.16,1.11,2.06,0.38,3.12,0.24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
345,0,26.788,0.98,1,0.89,1.01,0.17,2.74,0.00,0.00,0.30,0.56,0.00,0.10,0.93,1.30,1.38,2.16,0.97,3.34,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
346,0,26.855,0.98,1,0.91,0.60,0.03,2.48,0.10,0.09,0.33,0.73,0.00,0.00,0.83,0.97,1.12,2.12,0.62,3.21,0.00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
347,0,26.922,0.98,1,1.01,1.10,0.04,3.03,0.25,0.00,0.28,0.67,0.00,0.15,0.50,1.19,1.35,2.13,0.64,3.21,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
348,0,26.988,0.98,1,1.40,1.31,0.13,3.18,0.20,0.43,0.17,1.14,0.08,0.12,0.98,1.05,1.28,2.14,0.63,3.37,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
349,0,27.055,0.98,1,1.29,1.42,0.15,3.50,0.04,0.00,0.19,0.78,0.00,0.00,0.75,0.75,1.25,2.17,0.52,3.08,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
350,0,27.122,0.98,1,1.29,0.86,0.16,3.74,0.13,0.00,0.07,0.76,0.00,0.26,0.66,0.99,1.26,2.06,0.55,2.97,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
351,0,27.188,0.98,1,1.36,0.98,0.08,3.57,0.17,0.00,0.08,0.62,0.06,0.02,0.54,0.87,1.28,2.22,0.73,3.17,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
352,0,27.254,0.98,1,0.95,0.44,0.05,3.54,0.02,0.58,0.14,0.65,0.00,0.00,0.78,0.80,1.25,2.12,0.96,3.18,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
353,0,27.321,0.93,1,1.13,0.70,0.00,3.90,0.05,0.36,0.19,0.93,0.00,0.18,0.80,0.79,1.29,2.14,0.80,3.34,0.00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
354,0,27.388,0.93,1,1.22,0.40,0.00,3.76,0.09,0.34,0.22,0.56,0.00,0.02,0.84,0.81,1.52,2.28,0.72,3.14,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
355,0,27.454,0.93,1,1.29,0.57,0.00,3.74,0.00,0.30,0.06,0.95,0.00,0.06,1.23,0.97,1.46,2.23,0.87,3.47,0.00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
