frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
1217,0,89.865,0.98,1,0.63,0.56,0.60,0.23,0.38,0.65,0.39,0.78,0.24,0.29,0.25,0.45,0.65,0.57,0.45,0.59,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0,89.931,0.98,1,0.55,0.57,0.48,0.27,0.46,0.51,0.45,0.54,0.18,0.45,0.27,0.37,0.69,0.49,0.36,0.53,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0,89.998,0.98,1,0.49,0.80,0.64,0.20,0.41,0.73,0.48,0.86,0.16,0.32,0.35,0.29,0.59,0.39,0.48,0.35,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0,90.065,0.98,1,0.62,0.53,0.59,0.00,0.41,0.73,0.50,0.72,0.16,0.29,0.51,0.38,0.70,0.44,0.53,0.38,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,0,90.131,0.98,1,0.57,0.63,0.47,0.17,0.42,0.65,0.48,0.65,0.14,0.41,0.33,0.29,0.70,0.41,0.39,0.19,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,0,90.198,0.98,1,0.64,0.50,0.65,0.45,0.43,0.82,0.30,0.72,0.17,0.35,0.33,0.34,0.47,0.45,0.51,0.60,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,0,90.264,0.98,1,0.61,0.57,0.42,0.25,0.41,1.17,0.30,0.73,0.14,0.26,0.14,0.33,0.58,0.51,0.32,0.41,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0,90.331,0.98,1,0.47,0.60,0.24,0.27,0.46,0.60,0.39,0.72,0.17,0.21,0.40,0.40,0.69,0.48,0.51,0.57,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0,90.398,0.98,1,0.45,0.72,0.37,0.30,0.39,0.88,0.30,0.71,0.19,0.17,0.34,0.29,0.47,0.52,0.26,0.42,0.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0,90.464,0.98,1,0.63,0.77,0.55,0.18,0.36,0.59,0.39,0.78,0.19,0.37,0.34,0.40,0.63,0.55,0.37,0.45,0.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0,90.531,0.98,1,0.70,0.55,0.54,0.14,0.40,0.76,0.34,0.68,0.17,0.58,0.46,0.21,0.64,0.54,0.48,0.48,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0,90.599,0.98,1,0.71,0.61,0.65,0.32,0.30,0.69,0.33,0.66,0.16,0.39,0.21,0.26,0.62,0.49,0.31,0.59,0.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0,90.664,0.98,1,0.60,0.69,0.67,0.59,0.43,1.02,0.36,0.75,0.13,0.44,0.28,0.39,0.56,0.55,0.45,0.47,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0,90.731,0.98,1,0.74,0.69,0.61,0.48,0.28,1.05,0.33,0.62,0.21,0.34,0.26,0.37,0.45,0.58,0.23,0.47,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,0,90.799,0.98,1,0.80,0.74,0.65,0.31,0.41,1.12,0.39,0.65,0.18,0.29,0.19,0.36,0.59,0.53,0.34,0.39,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,0,90.864,0.98,1,0.54,0.63,0.44,0.16,0.25,0.72,0.33,0.69,0.20,0.35,0.08,0.43,0.80,0.53,0.41,0.45,0.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,0,90.931,0.98,1,0.65,0.84,0.63,0.27,0.31,0.98,0.29,0.78,0.18,0.48,0.38,0.33,0.74,0.51,0.37,0.60,0.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,0,90.998,0.98,1,0.48,0.85,0.75,0.23,0.37,0.70,0.39,0.73,0.22,0.49,0.23,0.37,0.71,0.45,0.42,0.35,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,0,91.065,0.98,1,0.46,0.61,0.50,0.23,0.37,0.41,0.35,0.75,0.20,0.47,0.11,0.36,0.70,0.54,0.51,0.29,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0,91.131,0.98,1,0.49,0.75,0.63,0.19,0.43,0.88,0.52,0.77,0.22,0.26,0.38,0.27,0.77,0.44,0.40,0.40,0.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0,91.197,0.98,1,0.49,0.87,0.74,0.20,0.44,0.93,0.44,0.83,0.21,0.44,0.34,0.34,0.89,0.47,0.49,0.56,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,0,91.265,0.98,1,0.56,0.62,0.77,0.12,0.32,0.80,0.41,0.86,0.20,0.46,0.20,0.45,0.48,0.58,0.29,0.31,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0,91.331,0.98,1,0.52,0.77,0.82,0.19,0.37,0.84,0.32,0.68,0.17,0.41,0.28,0.46,0.57,0.55,0.27,0.49,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0,91.397,0.98,1,0.52,0.59,0.83,0.22,0.37,0.95,0.46,0.79,0.17,0.41,0.25,0.34,0.67,0.43,0.33,0.43,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,0,91.466,0.98,1,0.55,0.82,0.80,0.50,0.43,1.01,0.41,0.81,0.16,0.40,0.07,0.39,0.55,0.51,0.27,0.49,1.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,0,91.531,0.98,1,0.65,0.15,0.79,0.32,0.11,0.00,0.31,0.73,0.25,0.53,0.52,0.27,0.71,0.00,0.41,0.28,3.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1243,0,91.597,0.98,1,0.50,0.18,0.77,0.30,0.14,0.00,0.29,0.69,0.07,0.39,0.43,0.43,0.62,0.05,0.48,0.23,3.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1244,0,91.664,0.98,1,0.59,0.63,0.69,0.00,0.34,0.44,0.31,0.80,0.16,0.50,0.38,0.54,0.91,0.04,0.57,0.22,2.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1245,0,91.730,0.98,1,0.72,0.71,1.01,0.00,0.44,0.79,0.48,0.88,0.19,0.40,0.39,0.69,0.65,0.18,0.30,0.39,2.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1246,0,91.798,0.98,1,0.76,0.90,1.03,0.00,0.47,0.62,0.46,0.64,0.21,0.60,0.30,0.34,0.51,0.09,0.41,0.58,1.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1247,0,91.864,0.98,1,0.94,0.81,1.06,0.32,0.38,0.94,0.62,0.62,0.19,0.47,0.27,0.38,0.32,0.17,0.40,0.51,1.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0,91.930,0.98,1,1.10,0.98,0.99,0.19,0.39,0.58,0.49,0.62,0.20,0.37,0.38,0.25,0.46,0.10,0.52,0.44,1.63,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0,91.998,0.98,1,1.26,1.11,0.70,0.31,0.33,0.42,0.42,0.52,0.13,0.19,0.47,0.49,0.43,0.11,0.57,0.90,1.69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0,92.065,0.98,1,1.34,1.02,0.70,0.53,0.31,0.00,0.27,0.73,0.19,0.23,0.47,0.21,0.32,0.10,0.49,0.87,1.51,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0,92.130,0.98,1,1.14,0.63,0.60,0.13,0.33,0.29,0.43,0.41,0.19,0.19,0.58,0.05,0.28,0.12,0.14,0.44,1.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0,92.197,0.98,1,1.30,1.07,0.53,0.37,0.14,0.00,0.24,0.13,0.16,0.18,0.57,0.23,0.50,0.06,0.27,0.34,1.69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0,92.266,0.98,1,1.14,1.14,0.50,0.34,0.15,0.22,0.34,0.28,0.17,0.37,0.76,0.30,0.17,0.00,0.00,0.51,1.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0,92.330,0.98,1,1.11,0.75,0.65,0.65,0.18,0.00,0.22,0.36,0.12,0.61,0.29,0.08,0.44,0.07,0.00,0.48,1.71,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0,92.398,0.98,1,1.19,0.84,0.45,0.38,0.32,0.00,0.37,0.26,0.18,0.66,0.36,0.00,0.49,0.00,0.00,0.38,1.48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0,92.464,0.98,1,1.41,1.39,0.44,0.31,0.34,0.06,0.39,0.44,0.19,0.70,0.55,0.27,0.46,0.00,0.00,0.10,1.63,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0,92.529,0.98,1,1.26,1.22,0.61,0.78,0.44,0.11,0.47,0.60,0.27,0.60,0.68,0.26,0.45,0.02,0.00,0.37,1.78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0,92.630,0.98,1,1.02,1.05,0.36,0.01,0.34,0.00,0.40,0.48,0.23,0.53,0.70,0.29,0.47,0.00,0.00,0.36,1.76,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1259,0,92.730,0.98,1,1.07,1.04,0.52,0.36,0.50,0.00,0.40,0.54,0.26,0.79,0.41,0.15,0.53,0.00,0.02,0.25,1.78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,0,92.797,0.98,1,0.95,0.85,0.10,0.16,0.37,0.00,0.35,0.69,0.20,0.73,0.14,0.02,0.35,0.00,0.00,0.13,3.22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1261,0,92.864,0.98,1,0.55,0.45,0.50,0.00,0.41,0.00,0.50,0.60,0.13,0.57,0.43,0.08,0.28,0.00,0.00,0.02,2.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1262,0,92.930,0.98,1,0.77,1.26,0.17,0.25,0.19,0.00,0.47,0.46,0.11,0.64,0.33,0.14,0.15,0.13,0.00,0.00,1.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1263,0,92.997,0.98,1,0.73,1.04,0.27,0.00,0.23,0.47,0.35,0.60,0.25,0.41,0.47,0.27,0.18,0.26,0.00,0.03,1.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1264,0,93.063,0.98,1,0.76,0.89,0.00,0.44,0.04,0.31,0.30,0.54,0.15,0.41,0.25,0.14,0.13,0.23,0.00,0.00,0.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0,93.130,0.98,1,1.06,1.46,0.29,0.23,0.09,1.20,0.41,0.32,0.02,0.65,0.01,0.18,0.18,0.26,0.00,0.00,0.72,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,0,93.197,0.98,1,0.93,0.69,0.00,0.14,0.07,1.01,0.43,0.45,0.14,0.38,0.03,0.10,0.27,0.31,0.00,0.15,0.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,0,93.263,0.98,1,0.79,0.65,0.37,0.26,0.00,1.09,0.26,0.29,0.15,0.65,0.00,0.06,0.33,0.45,0.00,0.00,0.49,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0,93.330,0.98,1,1.29,1.16,0.48,0.04,0.00,0.88,0.36,0.19,0.09,0.81,0.00,0.01,0.43,0.36,0.00,0.00,0.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,0,93.397,0.98,1,1.12,0.90,0.24,0.70,0.00,0.92,0.18,0.10,0.24,0.67,0.13,0.23,0.35,0.60,0.00,0.00,0.34,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,0,93.465,0.98,1,0.84,1.16,0.12,0.34,0.00,1.01,0.00,0.00,0.09,0.75,0.00,0.05,0.06,0.78,0.00,0.03,0.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0,93.530,0.98,1,1.05,1.12,0.28,0.18,0.00,0.74,0.00,0.00,0.11,0.38,0.12,0.05,0.00,0.76,0.00,0.02,0.64,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0,93.597,0.98,1,0.91,1.23,0.17,0.06,0.00,0.86,0.14,0.00,0.20,0.64,0.00,0.00,0.17,0.57,0.00,0.00,1.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0,93.663,0.98,1,0.90,1.15,0.25,0.34,0.00,0.82,0.31,0.00,0.12,0.56,0.00,0.00,0.47,0.57,0.00,0.09,0.99,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0,93.730,0.98,1,1.07,1.58,0.34,0.70,0.00,0.91,0.30,0.07,0.15,0.27,0.00,0.13,0.11,0.47,0.00,0.00,1.11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,0,93.797,0.98,1,1.12,1.14,0.29,0.32,0.06,0.94,0.11,0.24,0.16,0.40,0.00,0.00,0.33,0.35,0.00,0.12,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0,93.863,0.98,1,1.19,1.46,0.00,1.05,0.00,0.33,0.41,0.31,0.08,0.00,0.00,0.00,0.73,0.21,0.00,0.00,0.78,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277,0,93.930,0.98,1,0.90,1.16,0.00,0.45,0.00,0.22,0.44,0.32,0.00,0.44,0.00,0.01,0.74,0.12,0.00,0.18,1.13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1278,0,94.030,0.98,1,0.93,0.84,0.00,0.99,0.02,0.66,0.57,0.71,0.00,0.37,0.02,0.20,0.68,0.32,0.00,0.25,0.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1279,0,94.129,0.98,1,0.56,0.69,0.00,0.66,0.31,1.13,0.68,1.19,0.10,0.00,0.00,0.15,0.75,0.23,0.00,0.00,0.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1280,0,94.232,0.98,1,0.93,0.75,0.00,0.44,0.42,1.15,0.55,1.09,0.00,0.00,0.00,0.24,0.56,0.37,0.00,0.00,1.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1281,0,94.297,0.98,1,0.75,0.48,0.00,0.84,0.36,0.50,0.58,1.36,0.15,0.00,0.16,0.05,0.74,0.35,0.00,0.10,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1282,0,94.363,0.93,1,0.65,0.18,0.00,0.63,0.36,0.00,0.66,1.16,0.17,0.02,0.07,0.16,0.81,0.43,0.00,0.00,0.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1283,0,94.430,0.98,1,0.59,0.66,0.00,1.13,0.09,0.32,0.30,0.80,0.23,0.00,0.23,0.39,0.81,0.62,0.00,0.00,0.69,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,0,94.496,0.98,1,0.86,0.59,0.00,0.98,0.30,0.67,0.25,0.79,0.06,0.20,0.00,0.42,0.93,0.66,0.00,0.20,1.08,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1285,0,94.563,0.98,1,1.04,0.93,0.00,1.27,0.14,0.00,0.17,0.70,0.14,0.00,0.06,0.17,0.61,0.33,0.00,0.06,1.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,0,94.631,0.98,1,1.32,0.75,0.29,0.86,0.08,0.31,0.36,0.33,0.02,0.00,0.24,0.11,0.52,0.30,0.00,0.00,1.11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,0,94.696,0.98,1,1.41,1.35,0.33,0.96,0.00,0.01,0.13,0.44,0.05,0.00,0.08,0.36,0.24,0.31,0.00,0.10,1.57,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0,94.763,0.98,1,1.31,1.38,0.48,0.91,0.00,0.09,0.03,0.57,0.09,0.29,0.20,0.34,0.29,0.21,0.00,0.50,1.83,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,0,94.829,0.98,1,1.52,1.86,0.52,0.92,0.00,0.01,0.00,0.31,0.15,0.52,0.29,0.53,0.31,0.33,0.00,0.38,1.34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,0,94.896,0.98,1,1.33,1.73,0.78,0.57,0.00,0.60,0.00,0.42,0.15,0.38,0.06,0.46,0.33,0.09,0.18,0.19,1.52,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0,94.963,0.98,1,1.19,1.53,0.77,0.86,0.00,0.67,0.00,0.10,0.18,0.49,0.00,0.57,0.32,0.24,0.10,0.38,1.16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0,95.029,0.98,1,1.26,1.74,0.43,0.70,0.00,0.03,0.00,0.06,0.13,0.37,0.30,0.66,0.17,0.32,0.29,0.34,1.18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0,95.097,0.98,1,1.38,1.43,0.72,0.58,0.00,0.60,0.00,0.24,0.19,0.40,0.26,0.55,0.01,0.29,0.00,0.16,0.92,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,0,95.163,0.98,1,1.44,1.52,0.74,0.44,0.10,0.65,0.00,0.30,0.23,0.39,0.06,0.24,0.00,0.30,0.00,0.16,1.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,0,95.229,0.98,1,1.21,1.51,0.63,0.23,0.00,0.61,0.00,0.19,0.18,0.32,0.00,0.30,0.00,0.28,0.14,0.00,1.32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,0,95.298,0.98,1,1.08,1.41,0.71,0.24,0.05,0.23,0.00,0.08,0.18,0.59,0.21,0.47,0.01,0.41,0.17,0.00,0.99,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,0,95.363,0.98,1,1.22,1.61,0.58,0.20,0.03,0.45,0.00,0.02,0.11,0.62,0.00,0.41,0.14,0.39,0.03,0.00,1.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0,95.430,0.98,1,1.22,1.27,0.65,0.14,0.05,0.67,0.20,0.29,0.13,0.49,0.00,0.36,0.30,0.30,0.18,0.18,1.21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,0,95.496,0.98,1,1.30,1.36,0.74,0.36,0.00,0.65,0.08,0.29,0.16,0.31,0.08,0.25,0.24,0.18,0.10,0.08,1.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0,95.595,0.98,1,1.11,1.40,0.59,0.44,0.14,1.00,0.07,0.38,0.20,0.66,0.00,0.09,0.15,0.34,0.03,0.00,0.92,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0,95.662,0.98,1,1.11,1.19,0.59,0.61,0.00,1.02,0.02,0.27,0.10,0.38,0.16,0.20,0.00,0.47,0.08,0.00,1.15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0,95.763,0.98,1,0.98,1.24,0.54,0.28,0.11,0.66,0.17,0.38,0.23,0.56,0.34,0.38,0.01,0.37,0.18,0.11,0.78,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0,95.829,0.98,1,1.06,1.60,0.51,0.93,0.00,0.71,0.02,0.21,0.22,0.56,0.30,0.21,0.13,0.42,0.16,0.00,0.74,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,0,95.931,0.98,1,0.85,1.37,0.63,0.61,0.01,0.33,0.07,0.46,0.26,0.59,0.58,0.14,0.14,0.40,0.00,0.00,0.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
