frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
15,0,1.598,0.98,1,0.33,0.46,1.16,0.39,0.24,2.10,0.83,0.79,0.27,1.22,1.54,0.70,0.74,0.54,0.89,0.57,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
16,0,1.664,0.98,1,0.17,0.21,0.94,0.63,0.21,2.09,0.96,0.85,0.23,1.29,1.28,0.60,0.33,0.69,0.92,0.63,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
17,0,1.732,0.98,1,0.00,0.07,0.77,0.81,0.16,1.94,0.57,0.91,0.38,1.12,1.67,0.50,0.31,0.78,0.86,0.50,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
18,0,1.798,0.98,1,0.04,0.17,0.71,0.43,0.18,2.13,0.65,0.92,0.34,1.10,1.57,0.66,0.28,0.79,0.64,0.34,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
19,0,1.865,0.98,1,0.11,0.59,0.76,0.40,0.11,1.71,0.58,0.85,0.42,1.34,1.35,0.81,0.64,0.78,0.88,0.66,0.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20,0,1.931,0.98,1,0.25,0.36,0.67,0.40,0.14,0.62,0.45,0.93,0.26,1.19,1.47,0.24,0.42,0.55,0.61,0.28,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21,0,1.997,0.98,1,0.45,0.45,0.76,0.10,0.08,0.47,0.63,0.92,0.12,1.35,1.12,0.12,0.40,0.55,0.69,0.37,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
22,0,2.064,0.98,1,0.38,0.48,0.62,0.15,0.25,0.78,0.58,1.03,0.16,1.23,1.16,0.23,0.46,0.68,0.46,0.41,0.09,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
23,0,2.131,0.98,1,0.38,0.37,0.73,0.06,0.19,0.67,0.59,0.94,0.19,1.07,1.15,0.17,0.51,0.52,0.42,0.35,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,0,2.197,0.98,1,0.54,0.01,0.63,0.00,0.00,0.00,0.24,0.87,0.22,1.29,0.93,0.31,0.57,0.01,0.36,0.00,2.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25,0,2.264,0.98,1,0.58,0.17,0.64,0.11,0.07,0.01,0.33,0.77,0.18,1.61,1.06,0.19,0.96,0.18,0.47,0.06,2.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26,0,2.330,0.98,1,0.25,0.00,0.72,0.00,0.12,0.38,0.40,0.74,0.17,1.44,0.71,0.36,0.52,0.38,0.20,0.11,2.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27,0,2.397,0.98,1,0.25,0.01,0.87,0.00,0.33,1.38,0.45,0.84,0.13,1.58,0.65,0.27,0.59,0.62,0.33,0.13,1.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,0,2.464,0.98,1,0.10,0.00,0.92,0.00,0.31,1.44,0.46,0.83,0.22,1.39,0.76,0.42,0.50,0.63,0.45,0.26,0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,0,2.530,0.98,1,0.24,0.00,0.81,0.24,0.35,1.42,0.33,0.80,0.20,1.30,0.73,0.44,0.53,0.64,0.07,0.20,1.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,0,2.597,0.98,1,0.23,0.16,0.78,0.01,0.24,1.21,0.44,0.46,0.03,1.03,0.60,0.43,0.32,0.67,0.04,0.36,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,0,2.663,0.98,1,0.26,0.06,0.94,0.17,0.32,1.40,0.34,0.69,0.13,1.21,0.99,0.58,0.46,0.58,0.24,0.30,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,0,2.730,0.98,1,0.28,0.27,0.74,0.17,0.24,1.23,0.33,0.42,0.15,1.34,0.35,0.51,0.21,0.54,0.24,0.31,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,0,2.830,0.98,1,0.31,0.09,0.84,0.40,0.32,1.52,0.58,0.60,0.01,1.34,0.45,0.22,0.19,0.49,0.52,0.21,1.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,0,2.930,0.98,1,0.28,0.00,0.81,0.37,0.32,1.44,0.22,0.65,0.13,1.33,0.53,0.53,0.38,0.51,0.09,0.25,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,0,2.998,0.98,1,0.05,0.02,0.87,0.09,0.33,1.07,0.33,0.67,0.08,1.18,0.53,0.49,0.31,0.51,0.14,0.35,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,0,3.064,0.98,1,0.11,0.00,0.90,0.50,0.24,1.45,0.54,0.55,0.00,1.21,0.46,0.38,0.37,0.50,0.50,0.53,1.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,0,3.131,0.98,1,0.31,0.18,0.78,0.06,0.22,1.37,0.40,0.73,0.00,1.38,0.94,0.50,0.50,0.45,0.23,0.43,0.70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,0,3.197,0.98,1,0.49,0.24,0.70,0.00,0.18,1.69,0.50,0.64,0.03,1.14,0.63,0.36,0.65,0.45,0.32,0.16,0.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,0,3.263,0.98,1,0.39,0.31,0.63,0.38,0.13,1.10,0.48,0.66,0.03,1.41,0.71,0.43,0.46,0.50,0.09,0.20,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,0,3.330,0.98,1,0.36,0.17,0.55,0.22,0.09,1.22,0.26,0.55,0.10,1.32,0.75,0.44,0.31,0.39,0.14,0.18,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,0,3.397,0.98,1,0.44,0.46,0.63,0.24,0.08,0.95,0.38,0.50,0.06,1.18,0.74,0.49,0.44,0.39,0.02,0.27,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,0,3.463,0.98,1,0.30,0.23,0.80,0.04,0.28,1.19,0.34,0.69,0.08,1.19,0.90,0.23,0.28,0.55,0.16,0.14,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,0,3.530,0.98,1,0.32,0.27,0.54,0.02,0.17,0.95,0.18,0.61,0.14,1.15,0.42,0.21,0.33,0.45,0.21,0.52,0.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,0,3.597,0.98,1,0.23,0.16,0.41,0.29,0.15,0.93,0.14,0.47,0.14,1.14,0.61,0.48,0.42,0.43,0.24,0.21,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,0,3.663,0.98,1,0.30,0.18,0.59,0.51,0.21,1.07,0.27,0.60,0.17,1.21,0.86,0.49,0.22,0.41,0.33,0.24,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,0,3.730,0.98,1,0.22,0.06,0.85,0.48,0.19,1.21,0.23,0.46,0.09,1.13,0.82,0.45,0.43,0.37,0.19,0.33,1.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,0,3.798,0.98,1,0.25,0.27,0.89,0.51,0.22,0.87,0.24,0.42,0.11,1.32,0.45,0.39,0.19,0.49,0.35,0.42,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,0,3.863,0.98,1,0.20,0.11,0.76,0.53,0.19,0.90,0.28,0.39,0.13,1.16,0.69,0.28,0.72,0.35,0.37,0.23,1.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,0,3.931,0.98,1,0.39,0.26,0.64,0.16,0.11,0.48,0.12,0.58,0.07,1.02,0.86,0.24,0.37,0.31,0.15,0.20,1.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,0,3.996,0.98,1,0.19,0.13,0.45,0.25,0.16,0.60,0.29,0.42,0.07,0.88,0.26,0.39,0.39,0.32,0.25,0.30,0.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,0,4.063,0.98,1,0.39,0.36,0.45,0.12,0.10,0.72,0.24,0.60,0.10,1.21,0.37,0.26,0.74,0.14,0.37,0.18,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,0,4.129,0.98,1,0.28,0.22,0.60,0.11,0.19,0.98,0.26,0.45,0.08,1.30,0.27,0.42,0.43,0.15,0.15,0.23,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,0,4.197,0.98,1,0.29,0.42,0.56,0.46,0.14,0.65,0.29,0.66,0.08,1.14,0.41,0.35,0.55,0.21,0.43,0.36,1.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,0,4.297,0.98,1,0.44,0.29,0.41,0.53,0.02,0.47,0.08,0.64,0.13,1.12,0.25,0.26,0.50,0.17,0.25,0.10,1.29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,0,4.363,0.98,1,0.52,0.40,0.33,0.50,0.02,0.65,0.15,0.68,0.04,1.24,0.34,0.15,0.55,0.18,0.33,0.42,1.21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,0,4.463,0.98,1,0.38,0.38,0.38,0.80,0.09,0.85,0.11,0.58,0.17,1.27,0.60,0.19,0.55,0.31,0.19,0.14,1.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57,0,4.530,0.98,1,0.37,0.43,0.43,0.58,0.10,0.68,0.13,0.42,0.07,1.45,0.40,0.13,0.57,0.24,0.39,0.21,1.24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,0,4.597,0.98,1,0.28,0.29,0.37,0.54,0.07,0.37,0.27,0.47,0.10,1.11,0.20,0.10,0.41,0.22,0.21,0.14,1.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59,0,4.664,0.98,1,0.40,0.21,0.46,0.58,0.06,0.48,0.27,0.43,0.06,1.30,0.58,0.29,0.44,0.22,0.32,0.25,1.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,0,4.730,0.98,1,0.41,0.45,0.42,0.33,0.00,0.54,0.31,0.44,0.13,1.23,0.44,0.03,0.14,0.08,0.25,0.09,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61,0,4.796,0.98,1,0.41,0.31,0.34,0.64,0.00,0.41,0.23,0.42,0.07,1.19,0.22,0.09,0.24,0.05,0.43,0.32,1.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,0,4.864,0.98,1,0.39,0.46,0.34,0.79,0.03,0.46,0.40,0.35,0.06,1.24,0.54,0.26,0.30,0.06,0.27,0.11,1.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,0,4.929,0.98,1,0.45,0.33,0.48,0.54,0.07,0.58,0.21,0.63,0.06,1.23,0.59,0.35,0.28,0.06,0.33,0.30,1.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64,0,4.996,0.98,1,0.56,0.19,0.31,0.18,0.00,0.00,0.00,0.46,0.10,1.41,0.33,0.00,0.31,0.00,0.06,0.00,3.41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65,0,5.063,0.98,1,0.46,0.00,0.01,0.57,0.00,0.00,0.00,0.45,0.17,1.74,0.24,0.07,0.19,0.00,0.34,0.00,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66,0,5.130,0.98,1,0.33,0.02,0.51,0.49,0.05,0.00,0.19,0.62,0.07,1.54,0.41,0.30,0.15,0.02,0.13,0.00,3.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,0,5.196,0.98,1,0.33,0.10,0.46,0.31,0.15,0.76,0.23,0.47,0.04,1.36,0.63,0.11,0.49,0.20,0.15,0.00,1.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,0,5.263,0.98,1,0.34,0.34,0.43,0.11,0.16,1.11,0.35,0.47,0.09,1.35,0.60,0.21,0.37,0.19,0.18,0.07,1.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
69,0,5.329,0.98,1,0.28,0.32,0.55,0.34,0.06,1.00,0.41,0.46,0.06,1.29,0.60,0.13,0.28,0.23,0.32,0.33,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,0,5.396,0.98,1,0.28,0.29,0.36,0.04,0.15,1.05,0.30,0.25,0.06,1.30,0.57,0.08,0.24,0.21,0.36,0.11,1.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,0,5.463,0.98,1,0.24,0.17,0.52,0.67,0.19,0.87,0.35,0.16,0.07,1.21,0.52,0.00,0.39,0.29,0.34,0.08,1.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,0,5.529,0.98,1,0.18,0.00,0.48,0.23,0.07,0.90,0.34,0.27,0.02,1.32,0.48,0.10,0.37,0.19,0.28,0.20,1.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,0,5.596,0.98,1,0.35,0.18,0.52,0.70,0.16,1.11,0.32,0.14,0.02,1.41,0.46,0.26,0.34,0.23,0.23,0.19,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,0,5.663,0.98,1,0.12,0.35,0.55,0.58,0.19,1.07,0.36,0.11,0.04,1.27,0.54,0.12,0.27,0.19,0.30,0.09,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,0,5.732,0.98,1,0.17,0.32,0.48,0.54,0.08,1.19,0.33,0.01,0.04,1.29,0.48,0.13,0.46,0.23,0.15,0.08,1.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,0,5.796,0.98,1,0.22,0.05,0.50,0.54,0.03,0.96,0.33,0.12,0.02,1.34,0.56,0.24,0.33,0.24,0.31,0.30,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,0,5.862,0.98,1,0.26,0.23,0.50,0.49,0.05,0.99,0.32,0.18,0.09,1.26,0.31,0.05,0.30,0.29,0.30,0.26,1.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,0,5.962,0.98,1,0.21,0.16,0.53,0.29,0.14,0.96,0.33,0.08,0.09,1.21,0.50,0.00,0.22,0.35,0.33,0.05,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,0,6.062,0.98,1,0.19,0.35,0.42,0.59,0.11,1.32,0.41,0.07,0.00,1.04,0.44,0.20,0.27,0.30,0.23,0.08,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0,6.162,0.98,1,0.04,0.00,0.32,0.16,0.03,0.48,0.25,0.09,0.00,0.80,0.42,0.04,0.21,0.33,0.23,0.13,0.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,0,6.232,0.98,1,0.15,0.04,0.49,0.21,0.06,0.87,0.32,0.18,0.00,1.05,0.38,0.08,0.23,0.27,0.20,0.01,0.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,0,6.296,0.98,1,0.17,0.06,0.35,0.50,0.11,0.75,0.28,0.22,0.02,0.90,0.33,0.00,0.01,0.21,0.26,0.09,0.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,0,6.362,0.98,1,0.07,0.19,0.51,0.60,0.16,0.87,0.24,0.12,0.01,1.04,0.44,0.04,0.01,0.26,0.27,0.17,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,0,6.429,0.98,1,0.00,0.30,0.31,0.41,0.00,0.43,0.31,0.34,0.04,0.98,0.33,0.17,0.03,0.22,0.10,0.26,0.70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,0,6.496,0.98,1,0.11,0.13,0.33,0.30,0.00,0.48,0.20,0.22,0.05,0.94,0.48,0.20,0.21,0.28,0.15,0.18,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,0,6.563,0.98,1,0.02,0.00,0.55,0.18,0.13,0.82,0.29,0.25,0.06,1.01,0.38,0.32,0.33,0.28,0.28,0.14,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,0,6.629,0.98,1,0.08,0.06,0.29,0.31,0.05,0.61,0.21,0.20,0.01,0.79,0.31,0.19,0.14,0.32,0.18,0.13,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
