frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.695,0.98,1,0.17,0.30,0.11,0.47,0.22,0.56,0.19,0.15,0.11,0.13,0.00,0.32,0.02,0.08,0.22,0.00,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
89,0,6.762,0.98,1,0.13,0.79,0.00,0.51,0.08,0.01,0.13,0.26,0.18,0.07,0.08,0.00,0.00,0.07,0.55,0.26,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,6.829,0.98,1,0.17,0.88,0.00,0.55,0.07,0.00,0.24,0.04,0.09,0.35,0.00,0.27,0.23,0.09,0.16,0.10,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,6.896,0.98,1,0.06,0.64,0.00,0.47,0.12,0.05,0.29,0.07,0.09,0.11,0.00,0.10,0.11,0.04,0.09,0.32,0.50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,6.962,0.98,1,0.04,0.47,0.00,0.59,0.00,0.00,0.19,0.00,0.13,0.11,0.00,0.23,0.01,0.04,0.28,0.15,0.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,7.029,0.98,1,0.04,0.63,0.00,0.66,0.06,0.11,0.11,0.00,0.07,0.00,0.00,0.30,0.07,0.08,0.17,0.08,0.61,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,7.096,0.98,1,0.00,0.79,0.00,0.85,0.00,0.14,0.23,0.08,0.10,0.02,0.06,0.21,0.00,0.05,0.30,0.12,0.51,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,7.162,0.98,1,0.00,0.41,0.00,0.53,0.00,0.00,0.20,0.05,0.07,0.07,0.00,0.31,0.07,0.03,0.32,0.00,0.47,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,0,7.229,0.98,1,0.00,0.52,0.00,0.48,0.08,0.00,0.24,0.18,0.14,0.08,0.00,0.34,0.00,0.00,0.45,0.50,0.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,7.295,0.98,1,0.00,0.63,0.00,0.71,0.00,0.00,0.18,0.28,0.20,0.09,0.00,0.27,0.10,0.00,0.25,0.31,0.78,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,7.396,0.98,1,0.00,0.77,0.00,0.76,0.08,0.00,0.26,0.15,0.14,0.22,0.00,0.09,0.00,0.00,0.12,0.24,0.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,7.494,0.98,1,0.00,0.56,0.00,0.46,0.00,0.00,0.18,0.15,0.15,0.15,0.00,0.21,0.13,0.04,0.20,0.36,0.66,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0,7.595,0.93,1,0.00,0.18,0.00,0.60,0.00,0.00,0.17,0.04,0.08,0.19,0.00,0.32,0.00,0.00,0.47,0.03,1.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,7.661,0.93,1,0.00,0.00,0.00,0.49,0.00,0.00,0.19,0.10,0.02,0.17,0.09,0.17,0.00,0.00,0.58,0.00,1.11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,7.731,0.93,1,0.00,0.00,0.00,0.60,0.00,0.00,0.11,0.00,0.00,0.00,0.02,0.18,0.10,0.12,0.41,0.01,1.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,7.795,0.93,1,0.00,0.00,0.00,0.59,0.06,0.00,0.17,0.06,0.02,0.00,0.19,0.17,0.00,0.08,0.26,0.01,0.85,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,7.862,0.93,1,0.00,0.11,0.04,0.56,0.03,0.00,0.06,0.00,0.00,0.00,0.14,0.11,0.06,0.17,0.49,0.12,0.79,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,7.929,0.93,1,0.00,0.10,0.06,0.51,0.00,0.00,0.00,0.00,0.03,0.09,0.05,0.28,0.18,0.18,0.25,0.00,1.02,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,7.995,0.93,1,0.02,0.21,0.00,0.74,0.00,0.00,0.13,0.16,0.03,0.00,0.00,0.14,0.00,0.04,0.32,0.00,0.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,8.061,0.98,1,0.02,0.62,0.00,0.38,0.09,0.21,0.13,0.03,0.17,0.03,0.07,0.13,0.14,0.00,0.19,0.00,0.70,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,8.162,0.98,1,0.12,0.65,0.01,0.76,0.07,0.13,0.08,0.03,0.20,0.07,0.18,0.11,0.01,0.06,0.32,0.21,0.42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,0,8.227,0.98,1,0.14,0.82,0.07,0.74,0.06,0.01,0.03,0.19,0.13,0.01,0.24,0.16,0.00,0.00,0.28,0.15,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0,8.296,0.98,1,0.13,0.61,0.00,0.81,0.10,0.02,0.02,0.16,0.23,0.09,0.08,0.02,0.20,0.07,0.19,0.27,0.36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,8.362,0.98,1,0.15,0.61,0.02,0.75,0.23,0.29,0.00,0.16,0.17,0.06,0.03,0.11,0.00,0.08,0.15,0.06,0.27,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,8.428,0.98,1,0.22,0.52,0.00,0.52,0.07,0.12,0.09,0.18,0.15,0.06,0.04,0.07,0.12,0.02,0.11,0.10,0.15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,8.495,0.98,1,0.19,0.39,0.00,0.56,0.00,0.06,0.06,0.23,0.12,0.09,0.00,0.34,0.03,0.10,0.13,0.20,0.50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,8.562,0.98,1,0.04,0.52,0.00,0.25,0.01,0.00,0.04,0.24,0.24,0.12,0.06,0.27,0.06,0.11,0.14,0.05,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,8.628,0.98,1,0.02,0.81,0.02,0.75,0.00,0.35,0.08,0.14,0.13,0.00,0.00,0.24,0.01,0.10,0.18,0.04,0.13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,8.695,0.98,1,0.12,0.64,0.22,1.10,0.00,0.20,0.05,0.17,0.07,0.08,0.10,0.10,0.10,0.11,0.03,0.00,0.10,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,8.762,0.98,1,0.37,1.03,0.07,1.11,0.00,0.12,0.00,0.21,0.14,0.12,0.05,0.12,0.05,0.21,0.12,0.15,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,8.827,0.98,1,0.46,0.78,0.33,0.96,0.03,0.38,0.16,0.00,0.12,0.07,0.27,0.19,0.26,0.12,0.27,0.35,0.20,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,8.895,0.98,1,0.12,0.14,0.17,1.11,0.00,0.00,0.04,0.02,0.14,0.35,0.17,0.03,0.19,0.00,0.42,0.26,2.44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,0,8.963,0.98,1,0.16,0.35,0.16,0.78,0.00,0.00,0.19,0.00,0.04,0.35,0.00,0.04,0.27,0.02,0.28,0.04,2.40,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0,9.029,0.98,1,0.00,0.59,0.12,0.75,0.02,0.00,0.19,0.05,0.15,0.54,0.00,0.25,0.00,0.17,0.38,0.22,1.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,0,9.094,0.98,1,0.08,0.84,0.13,0.74,0.06,0.00,0.26,0.11,0.04,0.36,0.10,0.18,0.16,0.17,0.21,0.38,1.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
123,0,9.161,0.98,1,0.00,0.66,0.15,0.79,0.21,0.00,0.36,0.00,0.03,0.21,0.13,0.31,0.44,0.24,0.09,0.36,1.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,0,9.228,0.98,1,0.05,0.64,0.10,0.79,0.09,0.02,0.29,0.00,0.06,0.26,0.04,0.33,0.02,0.21,0.23,0.34,0.98,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,9.328,0.98,1,0.11,0.82,0.09,0.91,0.17,0.18,0.26,0.00,0.09,0.19,0.00,0.25,0.09,0.26,0.12,0.20,0.74,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,9.427,0.98,1,0.14,0.81,0.07,1.34,0.17,0.21,0.12,0.07,0.03,0.10,0.25,0.31,0.05,0.36,0.16,0.14,0.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0,9.530,0.98,1,0.10,0.75,0.00,1.15,0.16,0.00,0.16,0.00,0.05,0.00,0.05,0.30,0.00,0.38,0.09,0.35,0.38,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,9.595,0.98,1,0.24,0.88,0.19,1.14,0.13,0.35,0.28,0.07,0.05,0.24,0.00,0.37,0.10,0.40,0.25,0.37,0.57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,9.661,0.98,1,0.07,0.83,0.03,1.12,0.14,0.19,0.20,0.21,0.10,0.27,0.04,0.38,0.17,0.36,0.21,0.37,0.30,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,9.728,0.98,1,0.00,0.43,0.07,1.00,0.10,0.01,0.14,0.11,0.05,0.12,0.14,0.33,0.09,0.43,0.21,0.42,0.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0,9.795,0.98,1,0.00,0.60,0.07,0.93,0.09,0.20,0.22,0.00,0.06,0.15,0.19,0.39,0.22,0.36,0.23,0.44,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,9.861,0.98,1,0.00,0.63,0.00,1.08,0.12,0.07,0.10,0.17,0.13,0.18,0.31,0.30,0.05,0.61,0.25,0.49,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,9.927,0.98,1,0.00,0.72,0.24,1.41,0.13,0.00,0.04,0.11,0.04,0.27,0.11,0.31,0.12,0.56,0.10,0.00,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,9.993,0.98,1,0.04,0.69,0.12,1.27,0.02,0.01,0.08,0.13,0.14,0.12,0.30,0.37,0.00,0.62,0.23,0.30,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,10.061,0.98,1,0.12,0.39,0.00,1.69,0.02,0.00,0.13,0.18,0.08,0.41,0.47,0.48,0.00,0.50,0.24,0.46,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,10.128,0.98,1,0.00,0.45,0.00,1.55,0.00,0.04,0.00,0.13,0.03,0.23,0.42,0.40,0.02,0.49,0.04,0.27,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0,10.194,0.98,1,0.08,0.47,0.23,1.26,0.18,0.34,0.08,0.26,0.10,0.29,0.43,0.43,0.00,0.36,0.25,0.52,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0,10.261,0.98,1,0.05,0.29,0.15,1.55,0.04,0.18,0.07,0.27,0.18,0.46,0.27,0.40,0.00,0.33,0.16,0.55,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,0,10.327,0.98,1,0.29,0.32,0.21,1.00,0.05,0.07,0.03,0.32,0.17,0.36,0.10,0.43,0.00,0.30,0.09,0.19,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,10.396,0.98,1,0.25,0.41,0.19,0.37,0.08,0.00,0.04,0.18,0.07,0.15,0.28,0.14,0.43,0.01,0.30,0.49,1.06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0,10.462,0.98,1,0.41,0.71,0.26,0.06,0.23,0.44,0.28,0.21,0.11,0.29,0.28,0.17,0.27,0.05,0.00,0.17,0.72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,0,10.528,0.98,1,0.26,0.61,0.13,0.15,0.15,0.13,0.28,0.24,0.19,0.19,0.22,0.24,0.37,0.08,0.18,0.45,0.81,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,10.595,0.98,1,0.34,0.59,0.10,1.05,0.08,0.35,0.22,0.18,0.15,0.00,0.23,0.13,0.01,0.12,0.14,0.40,0.31,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,10.661,0.98,1,0.35,0.50,0.05,0.71,0.05,0.23,0.28,0.10,0.02,0.00,0.12,0.32,0.18,0.18,0.01,0.51,0.19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,10.727,0.98,1,0.43,0.96,0.09,0.70,0.02,0.55,0.10,0.14,0.08,0.00,0.01,0.17,0.16,0.19,0.15,0.35,0.17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,10.794,0.98,1,0.33,0.56,0.01,0.91,0.05,0.52,0.05,0.12,0.07,0.20,0.29,0.07,0.11,0.28,0.12,0.40,0.17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,0,10.861,0.98,1,0.28,0.64,0.11,0.76,0.05,0.50,0.05,0.09,0.11,0.04,0.24,0.12,0.09,0.24,0.27,0.26,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,0,10.926,0.98,1,0.47,0.77,0.05,0.97,0.00,0.47,0.07,0.17,0.18,0.34,0.27,0.14,0.00,0.29,0.39,0.22,0.24,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,0,10.993,0.98,1,0.30,0.66,0.07,0.40,0.00,0.49,0.12,0.04,0.09,0.16,0.13,0.17,0.26,0.22,0.21,0.16,0.11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,0,11.093,0.98,1,0.33,0.62,0.07,0.66,0.02,0.27,0.13,0.20,0.18,0.28,0.17,0.28,0.09,0.24,0.05,0.07,0.47,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,0,11.162,0.98,1,0.60,1.00,0.32,1.24,0.00,0.27,0.00,0.22,0.12,0.11,0.15,0.03,0.09,0.26,0.36,0.56,0.11,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,11.227,0.98,1,0.25,0.89,0.25,1.34,0.01,0.18,0.07,0.21,0.17,0.03,0.41,0.16,0.40,0.27,0.19,0.26,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,11.294,0.98,1,0.34,0.69,0.20,0.99,0.04,0.52,0.09,0.22,0.12,0.12,0.17,0.05,0.40,0.16,0.18,0.00,0.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0,11.362,0.98,1,0.41,0.55,0.15,0.79,0.00,0.78,0.00,0.08,0.10,0.09,0.35,0.23,0.22,0.30,0.04,0.20,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,0,11.428,0.98,1,0.32,0.39,0.00,0.94,0.00,0.52,0.00,0.00,0.09,0.12,0.33,0.08,0.34,0.31,0.00,0.22,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,11.494,0.98,1,0.44,0.52,0.02,0.25,0.00,0.64,0.09,0.11,0.17,0.09,0.13,0.23,0.24,0.21,0.00,0.26,0.21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,11.560,0.98,1,0.45,0.67,0.14,0.60,0.00,0.40,0.09,0.30,0.10,0.00,0.34,0.03,0.09,0.15,0.03,0.34,0.44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,11.628,0.98,1,0.14,0.46,0.07,0.56,0.03,0.55,0.06,0.23,0.14,0.17,0.23,0.00,0.29,0.12,0.36,0.28,0.46,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0,11.694,0.98,1,0.43,0.41,0.00,0.51,0.00,0.38,0.12,0.23,0.16,0.23,0.24,0.02,0.10,0.07,0.43,0.11,0.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,0,11.762,0.98,1,0.46,0.92,0.00,0.76,0.03,0.09,0.08,0.26,0.24,0.31,0.22,0.05,0.00,0.03,0.39,0.26,0.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0,11.828,0.98,1,0.41,0.64,0.02,0.39,0.02,0.20,0.11,0.16,0.19,0.27,0.23,0.09,0.24,0.17,0.40,0.16,0.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,11.893,0.98,1,0.33,0.89,0.07,0.30,0.00,0.41,0.13,0.14,0.18,0.24,0.24,0.15,0.07,0.13,0.39,0.29,0.60,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0,11.960,0.98,1,0.27,0.88,0.00,0.34,0.00,0.29,0.05,0.25,0.22,0.20,0.00,0.12,0.01,0.05,0.40,0.23,0.68,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,12.027,0.98,1,0.38,0.50,0.00,0.70,0.00,0.03,0.06,0.27,0.20,0.32,0.20,0.08,0.22,0.12,0.44,0.46,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,0,12.093,0.98,1,0.35,0.64,0.03,0.55,0.00,0.00,0.04,0.20,0.16,0.09,0.00,0.15,0.00,0.11,0.57,0.42,0.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0,12.160,0.98,1,0.56,0.60,0.03,0.63,0.00,0.00,0.13,0.14,0.10,0.00,0.00,0.10,0.33,0.10,0.47,0.31,0.22,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,12.226,0.98,1,0.24,0.43,0.00,0.47,0.00,0.01,0.00,0.15,0.22,0.21,0.00,0.28,0.26,0.11,0.40,0.24,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0,12.293,0.98,1,0.35,0.82,0.00,0.58,0.00,0.00,0.00,0.18,0.21,0.43,0.00,0.18,0.42,0.05,0.51,0.00,0.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0,12.359,0.98,1,0.44,0.74,0.18,0.66,0.00,0.07,0.03,0.22,0.22,0.55,0.05,0.17,0.43,0.03,0.59,0.12,0.29,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,0,12.428,0.98,1,0.45,0.80,0.02,0.51,0.00,0.25,0.00,0.27,0.16,0.44,0.13,0.37,0.39,0.05,0.55,0.23,0.50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,12.493,0.98,1,0.44,0.60,0.00,0.59,0.00,0.00,0.00,0.18,0.15,0.44,0.23,0.27,0.16,0.08,0.43,0.35,0.38,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,12.593,0.98,1,0.44,0.79,0.08,0.60,0.10,0.31,0.01,0.31,0.14,0.25,0.00,0.23,0.00,0.07,0.32,0.37,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,12.693,0.98,1,0.46,0.61,0.08,0.71,0.00,0.15,0.00,0.15,0.06,0.23,0.11,0.36,0.19,0.07,0.29,0.22,0.70,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,12.795,0.98,1,0.38,0.69,0.00,0.49,0.00,0.00,0.02,0.26,0.13,0.31,0.10,0.26,0.40,0.15,0.51,0.17,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,12.861,0.98,1,0.56,1.05,0.03,0.41,0.00,0.00,0.04,0.13,0.11,0.20,0.00,0.21,0.28,0.03,0.61,0.37,0.43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,12.927,0.98,1,0.42,0.74,0.00,0.37,0.04,0.00,0.07,0.11,0.16,0.12,0.00,0.19,0.12,0.01,0.60,0.28,0.58,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
