frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.663,0.98,1,0.75,0.27,0.87,0.62,0.38,0.61,0.00,0.00,0.06,0.07,0.60,0.61,0.09,0.69,0.07,0.25,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.729,0.98,1,0.71,0.43,0.93,0.32,0.16,0.67,0.06,0.10,0.06,0.22,0.53,0.65,0.08,0.58,0.00,0.00,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.796,0.98,1,0.26,0.22,0.41,0.83,0.12,0.76,0.07,0.00,0.00,0.09,0.49,0.55,0.30,0.94,0.01,0.19,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0,6.861,0.98,1,0.62,0.33,0.79,1.07,0.00,0.00,0.02,0.03,0.01,0.26,0.37,0.25,0.38,0.19,0.17,0.23,1.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,0,6.930,0.98,1,0.54,0.00,0.71,0.32,0.00,0.00,0.00,0.22,0.08,0.33,0.21,0.46,0.43,0.27,0.00,0.35,2.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93,0,6.995,0.98,1,0.67,0.53,0.90,0.17,0.29,1.02,0.10,0.37,0.04,0.51,0.27,0.33,0.07,0.47,0.00,0.33,1.20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,7.061,0.98,1,0.16,0.18,0.53,1.09,0.05,0.81,0.00,0.00,0.00,0.00,0.67,0.44,0.23,1.22,0.00,0.26,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,7.130,0.98,1,0.09,0.15,0.49,0.89,0.12,0.89,0.00,0.00,0.05,0.00,0.89,0.73,0.54,1.32,0.00,0.18,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,0,7.196,0.98,1,0.03,0.00,0.16,1.27,0.00,0.00,0.00,0.07,0.09,0.00,0.65,0.48,0.76,0.73,0.01,0.29,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,0,7.262,0.98,1,0.37,0.27,0.86,0.64,0.07,0.51,0.18,0.16,0.00,0.07,0.38,0.47,0.36,0.45,0.00,0.26,1.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,0,7.329,0.98,1,0.74,0.37,0.53,0.52,0.06,0.24,0.02,0.51,0.05,0.33,0.63,0.56,0.23,0.54,0.00,0.29,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0,7.395,0.98,1,0.07,0.07,0.46,0.94,0.09,0.55,0.04,0.17,0.00,0.00,0.92,0.58,0.54,1.14,0.00,0.48,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0,7.461,0.98,1,0.31,0.17,0.69,0.47,0.31,0.80,0.15,0.17,0.00,0.05,0.78,0.48,0.64,0.91,0.37,0.57,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,7.527,0.98,1,0.42,0.44,0.69,0.95,0.10,0.00,0.07,0.18,0.00,0.37,0.32,0.42,0.62,0.46,0.09,0.33,1.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
102,0,7.594,0.98,1,0.38,0.26,0.83,0.52,0.26,1.01,0.14,0.11,0.00,0.04,0.16,0.35,0.59,0.50,0.00,0.49,0.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,7.695,0.98,1,0.63,0.25,0.45,0.78,0.06,0.62,0.00,0.13,0.00,0.17,0.49,0.76,0.36,0.82,0.00,0.33,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,7.795,0.98,1,0.92,0.91,0.36,0.70,0.05,0.10,0.08,0.11,0.00,0.53,0.14,0.33,0.00,0.62,0.00,0.18,0.27,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,7.896,0.98,1,1.03,0.70,0.11,0.59,0.00,0.39,0.28,0.00,0.00,0.47,0.59,0.54,0.00,0.43,0.00,0.04,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,7.961,0.98,1,0.97,0.99,0.48,1.15,0.12,0.35,0.40,0.00,0.09,0.42,0.84,0.80,0.00,0.13,0.00,0.44,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,8.028,0.98,1,0.70,0.63,0.68,1.06,0.00,0.00,0.56,0.00,0.09,0.00,1.16,1.31,0.00,0.00,0.00,0.70,2.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
108,0,8.096,0.98,1,0.59,0.59,0.74,0.74,0.21,0.00,0.69,0.00,0.24,0.21,1.28,1.33,0.00,0.51,0.00,1.25,1.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
109,0,8.160,0.98,1,0.33,0.29,0.67,1.28,0.42,0.37,0.90,0.00,0.36,0.20,1.32,1.31,0.00,0.48,0.00,1.13,0.10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,8.229,0.98,1,0.57,0.47,0.35,1.07,0.24,0.00,0.74,0.00,0.32,0.67,1.24,1.09,0.08,0.49,0.14,0.78,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,8.295,0.98,1,0.43,0.36,0.35,1.18,0.15,0.00,0.75,0.00,0.15,0.83,0.57,0.96,0.00,0.58,0.07,0.49,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,8.362,0.98,1,0.45,0.73,0.46,1.44,0.00,0.00,0.64,0.00,0.21,1.15,0.51,1.06,0.00,0.59,0.00,0.31,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,8.429,0.98,1,0.42,0.43,0.29,0.93,0.12,0.00,0.75,0.00,0.11,1.00,0.57,1.10,0.00,0.90,0.00,0.00,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
114,0,8.496,0.98,1,0.54,0.77,0.40,1.09,0.32,0.00,0.81,0.00,0.34,1.30,0.71,1.09,0.00,0.84,0.06,0.14,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,8.562,0.98,1,0.62,0.63,0.31,1.29,0.13,0.00,0.68,0.00,0.31,1.30,0.65,1.21,0.00,0.79,0.00,0.04,0.10,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0,8.629,0.98,1,0.37,0.76,0.02,1.08,0.02,0.34,0.57,0.00,0.14,1.07,0.32,0.98,0.00,0.83,0.00,0.00,0.00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
117,0,8.694,0.98,1,0.73,0.91,0.33,0.73,0.04,0.00,0.45,0.00,0.21,1.17,0.54,1.07,0.23,0.81,0.03,0.00,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,8.762,0.98,1,0.62,1.26,0.80,0.79,0.32,0.66,0.48,0.02,0.10,0.80,0.40,0.97,0.05,0.60,0.00,0.07,0.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,8.828,0.98,1,0.52,1.06,0.66,1.11,0.18,0.78,0.45,0.01,0.09,1.04,0.61,1.07,0.26,0.65,0.00,0.08,0.73,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0,8.895,0.98,1,0.15,1.09,0.55,0.43,0.16,0.35,0.38,0.16,0.17,0.98,0.39,0.91,0.31,0.24,0.03,0.20,1.94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
121,0,8.961,0.98,1,0.61,1.05,0.61,0.56,0.13,0.00,0.40,0.37,0.18,0.81,0.42,0.74,0.26,0.00,0.19,0.00,2.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,0,9.027,0.98,1,0.73,1.30,0.44,0.52,0.04,0.08,0.34,0.74,0.23,0.34,0.26,0.89,0.33,0.13,0.30,0.44,1.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
123,0,9.095,0.98,1,0.48,0.98,0.66,0.69,0.06,0.30,0.50,0.62,0.21,0.29,0.65,0.91,0.57,0.00,0.24,0.55,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,9.160,0.98,1,0.62,0.87,0.36,0.62,0.00,0.66,0.26,0.76,0.27,0.00,0.81,1.75,0.38,0.02,0.28,0.87,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,9.261,0.98,1,0.60,0.95,0.88,0.46,0.16,1.00,0.21,0.85,0.21,0.04,1.17,1.97,0.00,0.28,0.25,1.34,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,9.360,0.98,1,0.58,0.84,0.80,1.18,0.01,0.93,0.32,0.82,0.25,0.14,1.26,2.06,0.06,0.34,0.27,1.72,0.50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
127,0,9.461,0.98,1,0.78,0.69,0.80,1.62,0.00,1.03,0.14,0.38,0.41,0.15,0.55,1.74,0.22,0.44,0.26,1.35,0.40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
128,0,9.527,0.98,1,0.44,0.58,0.57,1.72,0.00,0.69,0.06,0.28,0.40,0.16,0.73,1.64,0.36,0.42,0.71,1.15,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
129,0,9.594,0.98,1,0.44,0.58,0.40,1.49,0.00,0.42,0.12,0.05,0.32,0.23,0.68,1.68,0.19,0.45,0.66,1.36,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,9.660,0.98,1,0.24,0.59,0.72,1.13,0.00,0.37,0.13,0.35,0.25,0.46,0.54,1.44,0.39,0.39,0.76,1.41,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,9.729,0.98,1,0.41,0.70,0.59,1.12,0.00,0.33,0.22,0.28,0.27,0.15,1.21,1.50,0.21,0.34,0.66,1.36,0.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,9.794,0.98,1,0.36,0.30,1.11,0.79,0.00,1.24,0.30,0.37,0.22,0.34,0.84,1.54,0.30,0.20,0.58,1.29,1.41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
133,0,9.862,0.98,1,0.02,0.34,0.83,0.82,0.01,0.77,0.35,0.47,0.08,0.27,0.90,1.31,0.44,0.34,0.42,1.11,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,9.929,0.98,1,0.10,0.03,1.39,0.39,0.31,1.51,0.50,0.23,0.10,0.42,0.57,1.07,0.32,0.44,0.53,0.93,1.44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,9.994,0.98,1,0.40,0.35,1.72,0.49,0.34,1.58,0.29,0.30,0.18,0.19,0.38,0.77,0.75,0.50,0.47,0.87,1.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
136,0,10.061,0.98,1,0.32,0.06,1.61,0.70,0.38,1.89,0.27,0.05,0.03,0.14,0.42,0.53,0.76,0.57,0.56,1.03,1.98,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
137,0,10.129,0.98,1,0.45,0.00,1.23,1.36,0.00,0.15,0.12,0.00,0.00,0.37,0.55,0.45,0.87,0.27,0.38,0.80,2.74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,0,10.195,0.98,1,0.03,0.00,1.05,0.35,0.12,0.27,0.43,0.00,0.09,0.43,0.29,0.55,0.27,0.19,0.49,0.79,2.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139,0,10.262,0.98,1,0.39,0.38,0.88,0.09,0.18,0.25,0.35,0.35,0.21,0.52,0.19,0.37,0.21,0.32,0.49,0.59,1.99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
140,0,10.327,0.98,1,0.40,0.50,0.53,0.05,0.25,0.56,0.29,0.24,0.16,0.12,0.13,0.38,0.50,0.20,0.42,0.92,1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
141,0,10.395,0.98,1,0.02,0.36,0.56,0.69,0.00,0.00,0.46,0.12,0.06,0.35,0.23,0.16,0.60,0.00,0.27,0.59,2.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
142,0,10.462,0.98,1,0.04,0.27,0.40,0.07,0.11,0.00,0.55,0.40,0.09,0.21,0.03,0.36,0.45,0.23,0.01,0.86,1.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143,0,10.528,0.98,1,0.40,0.75,0.59,0.13,0.27,0.79,0.47,0.48,0.19,0.27,0.07,0.52,0.44,0.34,0.24,0.61,1.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144,0,10.595,0.98,1,0.18,0.40,0.53,0.22,0.00,0.00,0.32,0.24,0.06,0.33,0.15,0.56,0.39,0.23,0.43,0.87,2.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
145,0,10.660,0.98,1,0.26,0.28,0.74,0.24,0.21,0.26,0.48,0.44,0.17,0.14,0.26,0.75,0.07,0.33,0.18,1.30,1.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,0,10.726,0.98,1,0.24,0.38,0.83,0.00,0.38,0.67,0.43,0.82,0.36,0.00,0.20,1.45,0.00,0.73,0.17,2.59,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
147,0,10.793,0.98,1,0.03,0.00,0.90,0.03,0.00,0.00,0.27,0.80,0.34,0.00,0.12,2.33,0.05,0.34,0.01,3.01,2.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
148,0,10.894,0.98,1,0.16,0.16,0.81,0.00,0.20,0.74,0.36,1.14,0.28,0.41,0.33,2.92,0.00,0.56,0.25,3.18,1.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
149,0,10.959,0.98,1,0.10,0.00,0.84,0.30,0.13,0.85,0.28,0.95,0.37,0.53,0.28,2.82,0.00,0.59,0.13,3.38,2.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
150,0,11.060,0.98,1,0.00,0.00,0.68,0.43,0.00,0.56,0.36,1.01,0.18,0.35,0.44,2.84,0.00,0.67,0.00,3.82,2.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
151,0,11.126,0.98,1,0.45,0.12,0.84,0.08,0.00,1.05,0.37,1.00,0.08,0.16,0.44,2.96,0.00,0.53,0.14,3.65,2.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
152,0,11.194,0.98,1,0.53,0.12,0.65,0.45,0.00,0.10,0.06,0.81,0.00,0.21,0.58,3.08,0.00,0.00,0.23,3.02,3.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
153,0,11.260,0.98,1,0.24,0.00,0.87,0.07,0.00,0.66,0.09,0.77,0.00,0.00,0.61,2.52,0.00,0.23,0.35,2.75,2.30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
154,0,11.329,0.98,1,0.32,0.00,0.81,0.53,0.00,0.73,0.19,0.81,0.00,0.00,0.81,1.91,0.00,0.28,0.30,2.40,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
155,0,11.393,0.98,1,0.38,0.45,0.52,0.44,0.22,0.85,0.14,0.58,0.17,0.00,0.90,2.03,0.00,0.60,0.54,2.84,1.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
156,0,11.459,0.98,1,0.86,0.19,0.81,0.71,0.03,1.07,0.00,0.61,0.16,0.00,0.79,2.25,0.00,0.62,0.38,2.94,0.74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
157,0,11.560,0.98,1,0.77,0.28,0.73,0.95,0.00,0.00,0.04,0.45,0.26,0.00,1.00,2.22,0.18,0.16,0.60,2.61,2.07,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
158,0,11.626,0.98,1,0.25,0.00,0.46,0.70,0.00,0.00,0.24,0.47,0.28,0.26,0.98,1.91,0.04,0.16,0.40,3.01,2.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
159,0,11.693,0.98,1,0.21,0.03,0.64,0.65,0.22,1.07,0.27,0.54,0.17,0.33,0.82,2.74,0.04,0.68,0.15,2.91,1.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
160,0,11.759,0.98,1,0.62,0.11,0.68,0.49,0.06,1.16,0.27,0.80,0.33,0.11,1.02,2.51,0.00,0.59,0.23,3.83,1.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
161,0,11.826,0.98,1,0.66,0.12,0.66,0.00,0.00,0.44,0.00,0.38,0.15,0.00,0.84,1.47,0.00,0.33,0.07,2.76,1.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
162,0,11.893,0.98,1,0.50,0.34,0.67,0.56,0.00,0.00,0.11,0.03,0.00,0.00,1.14,0.95,0.13,0.11,0.00,1.71,2.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
163,0,11.959,0.98,1,0.22,0.41,0.59,0.29,0.06,0.14,0.34,0.18,0.00,0.00,0.49,0.57,0.45,0.11,0.00,1.68,2.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
164,0,12.025,0.98,1,0.20,0.30,0.48,0.28,0.22,1.12,0.61,0.13,0.01,0.00,0.31,0.25,0.53,0.33,0.19,1.57,1.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
165,0,12.092,0.98,1,0.13,0.14,0.20,0.08,0.08,0.74,0.28,0.13,0.00,0.00,0.50,0.17,0.49,0.23,0.36,1.21,0.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,12.159,0.98,1,0.00,0.28,0.22,0.29,0.27,0.62,0.33,0.00,0.05,0.51,0.60,0.07,0.81,0.23,0.34,1.05,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,0,12.259,0.98,1,0.00,0.58,0.26,0.32,0.46,0.97,0.19,0.00,0.20,0.72,0.45,0.24,0.60,0.67,0.20,0.63,0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0,12.359,0.98,1,0.22,0.71,0.59,0.21,0.28,0.53,0.00,0.00,0.27,0.62,0.15,0.33,0.72,0.39,0.26,0.74,2.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
169,0,12.459,0.98,1,0.00,0.74,0.60,0.00,0.49,0.00,0.29,0.01,0.27,0.91,0.17,0.00,0.72,0.29,0.59,0.64,1.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
170,0,12.560,0.98,1,0.18,0.65,0.54,0.53,0.40,0.45,0.36,0.19,0.21,0.45,0.64,0.59,0.48,0.36,0.27,1.78,1.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
171,0,12.626,0.98,1,0.33,0.34,0.62,0.30,0.32,0.34,0.19,0.27,0.31,0.27,0.81,1.19,0.32,0.34,0.25,2.24,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,0,12.693,0.98,1,0.12,0.06,0.61,0.61,0.39,0.11,0.15,0.12,0.19,0.33,1.08,1.16,0.23,0.45,0.19,2.36,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,0,12.759,0.98,1,0.43,0.16,0.86,0.60,0.49,0.25,0.03,0.16,0.24,0.02,1.03,1.35,0.40,0.42,0.35,2.56,1.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
174,0,12.826,0.98,1,0.30,0.20,0.87,0.46,0.45,0.55,0.13,0.24,0.21,0.00,0.95,0.76,0.00,0.21,0.04,1.68,1.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
175,0,12.893,0.98,1,0.28,0.10,0.62,0.53,0.46,0.24,0.20,0.18,0.27,0.02,0.88,0.70,0.04,0.18,0.16,1.72,0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176,0,12.959,0.98,1,0.06,0.18,0.40,0.29,0.41,0.45,0.51,0.21,0.33,0.18,0.91,0.49,0.17,0.25,0.03,1.21,0.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
