frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.564,0.98,1,0.19,0.35,0.52,0.50,0.64,1.72,0.46,0.25,0.10,0.24,0.32,0.32,0.11,0.65,0.30,0.73,0.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.629,0.98,1,0.20,0.54,0.58,0.44,0.64,1.55,0.41,0.36,0.08,0.32,0.30,0.41,0.28,0.47,0.06,0.48,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.696,0.98,1,0.24,0.40,0.43,0.48,0.65,1.67,0.51,0.24,0.03,0.37,0.26,0.36,0.01,0.62,0.18,0.41,0.37,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0,6.763,0.98,1,0.39,0.35,0.47,0.42,0.67,1.59,0.39,0.21,0.05,0.28,0.40,0.44,0.17,0.50,0.33,0.36,0.30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0,6.827,0.98,1,0.38,0.49,0.59,0.34,0.78,1.85,0.41,0.37,0.04,0.27,0.22,0.29,0.28,0.51,0.28,0.42,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,6.896,0.98,1,0.27,0.51,0.50,0.11,0.74,1.57,0.41,0.31,0.07,0.36,0.37,0.24,0.40,0.50,0.30,0.35,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,6.960,0.98,1,0.26,0.51,0.54,0.29,0.75,1.96,0.48,0.21,0.00,0.29,0.28,0.40,0.12,0.52,0.14,0.51,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,7.027,0.98,1,0.00,0.19,0.49,0.00,0.65,1.85,0.40,0.17,0.02,0.35,0.28,0.27,0.12,0.52,0.13,0.39,0.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,7.095,0.98,1,0.17,0.48,0.53,0.01,0.74,1.84,0.48,0.18,0.03,0.29,0.42,0.23,0.01,0.49,0.24,0.37,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,0,7.161,0.98,1,0.31,0.92,0.39,0.71,0.58,1.29,0.20,0.12,0.00,0.27,0.08,0.30,0.30,0.64,0.30,0.44,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,7.228,0.98,1,0.07,0.58,0.24,0.64,0.69,1.66,0.19,0.19,0.00,0.17,0.25,0.37,0.00,0.72,0.28,0.47,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,7.295,0.98,1,0.29,0.79,0.43,0.92,0.59,1.55,0.30,0.26,0.00,0.16,0.36,0.24,0.02,0.70,0.09,0.21,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,7.362,0.98,1,0.21,0.61,0.37,0.59,0.62,1.32,0.20,0.18,0.00,0.20,0.35,0.26,0.12,0.65,0.36,0.44,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,7.427,0.98,1,0.00,0.38,0.52,0.49,0.49,1.10,0.40,0.29,0.00,0.27,0.30,0.26,0.09,0.31,0.28,0.36,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,7.494,0.98,1,0.00,0.10,0.65,0.20,0.46,0.64,0.43,0.29,0.00,0.36,0.26,0.32,0.32,0.21,0.28,0.27,1.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,0,7.560,0.98,1,0.00,0.59,0.74,0.25,0.57,1.14,0.56,0.33,0.00,0.28,0.37,0.52,0.22,0.29,0.18,0.42,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,7.626,0.98,1,0.00,0.60,0.44,0.57,0.59,1.53,0.35,0.24,0.10,0.34,0.25,0.39,0.07,0.26,0.24,0.44,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,7.693,0.98,1,0.20,0.49,0.16,0.95,0.53,1.34,0.16,0.22,0.14,0.24,0.54,0.18,0.11,0.32,0.09,0.57,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,7.762,0.98,1,0.02,0.09,0.16,1.24,0.54,1.30,0.28,0.21,0.22,0.24,0.33,0.20,0.00,0.30,0.03,0.34,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,7.826,0.98,1,0.07,0.53,0.38,1.03,0.53,1.10,0.30,0.36,0.14,0.21,0.52,0.33,0.21,0.00,0.09,0.41,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,7.893,0.98,1,0.15,0.15,0.79,0.08,0.40,1.06,0.35,0.28,0.07,0.67,0.15,0.40,0.19,0.00,0.23,0.02,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,7.961,0.98,1,0.02,0.10,0.67,0.22,0.44,0.96,0.50,0.32,0.12,0.72,0.24,0.27,0.00,0.00,0.00,0.04,1.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,0,8.028,0.98,1,0.19,0.49,0.29,0.13,0.56,1.02,0.39,0.41,0.13,0.26,0.37,0.21,0.00,0.00,0.23,0.35,0.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,8.094,0.98,1,0.06,0.47,0.37,0.00,0.63,1.57,0.58,0.25,0.20,0.37,0.57,0.33,0.07,0.00,0.00,0.00,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,8.161,0.98,1,0.11,0.50,0.40,0.64,0.42,0.70,0.39,0.27,0.11,0.46,0.20,0.00,0.23,0.00,0.09,0.08,3.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,0,8.227,0.98,1,0.00,0.07,0.33,0.30,0.65,1.16,0.48,0.32,0.12,0.63,0.29,0.47,0.00,0.00,0.10,0.22,2.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114,0,8.294,0.98,1,0.51,0.80,0.52,0.57,0.53,1.83,0.55,0.25,0.08,0.30,0.05,0.16,0.00,0.00,0.21,0.24,0.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,8.360,0.98,1,0.17,0.62,0.41,0.34,0.56,1.54,0.48,0.26,0.12,0.37,0.00,0.31,0.12,0.00,0.17,0.25,0.73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,8.426,0.98,1,0.36,0.30,0.54,0.15,0.42,1.10,0.39,0.41,0.05,0.49,0.24,0.14,0.03,0.00,0.15,0.09,2.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,0,8.495,0.98,1,0.26,0.03,0.45,0.33,0.22,0.00,0.36,0.21,0.03,0.40,0.45,0.02,0.36,0.00,0.17,0.12,3.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,0,8.560,0.98,1,0.21,0.47,0.52,0.16,0.61,1.25,0.58,0.33,0.25,0.31,0.47,0.16,0.12,0.00,0.00,0.20,1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,0,8.626,0.98,1,0.01,0.17,0.38,0.24,0.57,1.01,0.49,0.30,0.14,0.21,0.24,0.06,0.33,0.00,0.14,0.38,1.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,0,8.693,0.98,1,0.63,0.41,0.24,1.22,0.24,0.00,0.07,0.06,0.02,0.29,0.22,0.00,0.25,0.00,0.09,0.00,2.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0,8.762,0.98,1,0.00,0.17,0.19,0.49,0.63,0.91,0.29,0.47,0.16,0.19,0.43,0.14,0.34,0.00,0.17,0.16,1.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,0,8.827,0.98,1,0.15,0.38,0.47,0.18,0.65,1.56,0.31,0.22,0.25,0.38,0.34,0.27,0.16,0.00,0.13,0.23,1.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,0,8.894,0.98,1,0.53,0.29,0.31,0.44,0.30,0.02,0.21,0.23,0.16,0.55,0.40,0.00,0.28,0.00,0.38,0.17,2.70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,0,8.994,0.98,1,0.20,0.31,0.22,0.00,0.72,1.49,0.48,0.29,0.18,0.33,0.28,0.14,0.00,0.00,0.16,0.39,1.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,9.094,0.98,1,0.38,0.65,0.29,0.58,0.22,0.07,0.06,0.00,0.08,0.59,0.41,0.07,0.33,0.00,0.23,0.16,2.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,0,9.194,0.98,1,0.00,0.25,0.31,0.16,0.64,0.98,0.30,0.49,0.12,0.39,0.52,0.00,0.02,0.00,0.18,0.07,2.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,0,9.260,0.98,1,0.53,0.42,0.34,0.43,0.32,0.00,0.14,0.18,0.06,0.47,0.30,0.09,0.26,0.00,0.38,0.00,2.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,0,9.327,0.98,1,0.33,0.48,0.36,0.70,0.38,0.00,0.24,0.02,0.05,0.52,0.71,0.26,0.43,0.00,0.22,0.00,2.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
129,0,9.393,0.98,1,0.00,0.60,0.17,0.26,0.68,1.33,0.23,0.26,0.21,0.43,0.36,0.15,0.00,0.09,0.21,0.13,1.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,9.462,0.98,1,0.17,0.41,0.30,0.13,0.53,0.57,0.19,0.19,0.21,0.56,0.29,0.00,0.35,0.00,0.34,0.04,2.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,0,9.527,0.98,1,0.15,0.56,0.36,0.06,0.35,0.50,0.21,0.20,0.06,0.68,0.38,0.30,0.22,0.12,0.24,0.27,2.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
132,0,9.595,0.98,1,0.08,0.39,0.19,0.31,0.67,1.42,0.24,0.10,0.07,0.44,0.32,0.09,0.00,0.35,0.20,0.31,1.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,9.662,0.98,1,0.00,0.29,0.48,0.00,0.51,0.71,0.29,0.09,0.16,0.79,0.21,0.50,0.74,0.01,0.38,0.22,2.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,0,9.728,0.98,1,0.00,0.28,0.28,0.10,0.75,1.35,0.31,0.05,0.23,0.36,0.81,0.17,0.19,0.29,0.03,0.10,2.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,0,9.795,0.98,1,0.34,0.63,0.40,0.16,0.72,1.41,0.22,0.28,0.25,0.23,0.37,0.25,0.22,0.24,0.15,0.16,1.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,9.862,0.98,1,0.03,0.31,0.39,0.28,0.48,0.86,0.25,0.20,0.10,0.49,0.51,0.35,0.43,0.17,0.01,0.46,2.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
137,0,9.928,0.98,1,0.04,0.32,0.31,0.20,0.70,1.55,0.47,0.22,0.12,0.18,0.43,0.37,0.07,0.29,0.15,0.25,1.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,9.994,0.98,1,0.14,0.69,0.57,0.43,0.70,1.25,0.43,0.45,0.14,0.37,0.31,0.02,0.12,0.02,0.25,0.10,2.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,0,10.060,0.98,1,0.18,0.33,0.97,0.83,0.58,0.62,0.39,0.40,0.18,0.61,0.16,0.00,0.28,0.08,0.19,0.28,2.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,0,10.126,0.98,1,0.36,0.74,0.84,0.71,0.81,1.99,0.48,0.25,0.21,0.32,0.40,0.20,0.00,0.41,0.03,0.66,1.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0,10.193,0.98,1,0.27,0.51,0.61,0.53,0.73,1.42,0.63,0.25,0.10,0.00,0.65,0.23,0.14,0.42,0.10,0.25,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,0,10.259,0.98,1,0.68,0.63,0.77,0.03,0.66,1.56,0.73,0.44,0.20,0.24,0.12,0.58,0.13,0.58,0.00,0.33,2.22,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
143,0,10.326,0.98,1,0.96,0.58,0.69,0.52,0.39,0.65,0.64,0.55,0.51,0.58,0.00,0.42,0.29,0.70,0.00,0.41,2.59,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
144,0,10.393,0.98,1,0.68,0.58,0.20,0.50,0.67,1.49,0.54,0.79,0.44,0.16,0.28,0.75,0.50,1.21,0.00,0.54,1.45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145,0,10.493,0.98,1,1.00,0.15,0.45,0.81,0.61,1.58,0.44,0.96,0.42,0.00,0.12,0.50,0.83,1.81,0.00,0.72,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
146,0,10.592,0.98,1,1.05,0.11,0.30,0.70,0.51,1.49,0.32,0.93,0.34,0.00,0.00,0.44,0.87,2.39,0.00,0.40,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
147,0,10.694,0.98,1,1.29,0.58,0.04,1.13,0.36,0.91,0.06,0.45,0.48,0.00,0.27,0.37,0.74,2.09,0.00,0.17,1.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
148,0,10.794,0.98,1,1.09,0.32,0.29,0.31,0.73,2.05,0.37,0.67,0.50,0.00,0.47,0.62,0.39,1.93,0.00,0.22,0.84,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
149,0,10.860,0.98,1,0.77,0.40,0.10,0.09,0.78,1.94,0.19,0.47,0.45,0.00,0.03,0.30,0.13,1.88,0.00,0.42,0.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,10.928,0.98,1,1.13,0.14,0.07,1.03,0.16,0.74,0.00,0.00,0.33,0.00,0.34,0.21,0.59,1.54,0.00,0.00,1.28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
151,0,11.026,0.98,1,0.49,0.00,0.00,0.58,0.29,0.45,0.00,0.00,0.19,0.00,0.40,0.25,0.56,1.67,0.35,0.37,1.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,0,11.093,0.98,1,0.11,0.20,0.00,1.17,0.47,0.76,0.12,0.00,0.02,0.01,0.40,0.46,0.20,1.60,0.15,0.28,1.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,11.159,0.98,1,0.65,0.45,0.00,1.02,0.18,0.40,0.00,0.00,0.14,0.00,0.78,0.58,0.95,1.27,1.02,0.00,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
154,0,11.226,0.98,1,0.02,0.00,0.00,0.89,0.05,0.00,0.01,0.00,0.00,0.13,0.77,0.47,0.00,0.96,1.00,0.17,1.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
155,0,11.293,0.98,1,0.00,0.00,0.00,0.12,0.44,0.51,0.00,0.12,0.15,0.29,0.81,0.00,0.00,0.41,0.54,0.00,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
156,0,11.361,0.98,1,0.00,0.00,0.00,0.10,0.56,0.80,0.00,0.00,0.38,0.14,0.07,0.52,0.19,0.00,1.03,0.65,1.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
157,0,11.427,0.98,1,0.48,0.73,0.00,0.51,0.37,1.05,0.00,0.00,0.14,0.37,0.63,0.92,0.17,0.00,1.31,1.11,1.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0,11.493,0.98,1,0.92,1.06,0.13,0.08,0.02,0.51,0.00,0.00,0.05,1.07,0.00,0.45,0.19,0.00,1.29,0.64,2.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
159,0,11.559,0.98,1,1.47,0.97,0.77,0.06,0.00,0.00,0.00,0.00,0.06,1.66,0.14,0.02,0.68,0.00,1.11,0.00,2.87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
160,0,11.626,0.98,1,1.70,1.55,0.79,0.89,0.00,0.00,0.00,0.00,0.29,1.43,0.37,0.00,0.95,0.00,1.26,0.00,2.93,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
161,0,11.693,0.98,1,1.29,1.57,0.36,0.59,0.00,0.00,0.00,0.07,0.44,1.62,0.05,0.01,0.09,0.00,1.61,0.10,2.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,0,11.759,0.98,1,1.12,1.30,0.73,1.19,0.00,0.00,0.00,0.00,0.36,1.59,0.00,0.00,0.00,0.19,1.81,0.29,2.86,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
163,0,11.826,0.98,1,0.99,1.80,0.54,0.26,0.00,0.00,0.00,0.00,0.38,0.98,0.00,0.20,0.00,0.37,1.79,0.25,2.80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
164,0,11.893,0.98,1,0.48,1.36,0.76,0.41,0.00,0.00,0.00,0.14,0.27,1.14,0.00,0.93,0.31,0.93,0.88,0.96,3.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
165,0,11.959,0.98,1,0.16,1.29,0.88,0.34,0.23,0.80,0.00,0.24,0.50,1.24,0.00,1.03,0.00,0.92,0.85,1.05,2.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
166,0,12.026,0.98,1,0.40,1.14,0.63,0.34,0.00,0.12,0.31,0.26,0.33,1.21,0.00,0.82,0.11,0.93,0.80,0.95,3.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
167,0,12.092,0.98,1,0.10,1.03,0.64,0.42,0.29,1.37,0.19,0.79,0.52,1.16,0.00,1.17,0.00,1.19,0.00,0.69,2.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
168,0,12.159,0.98,1,0.00,0.65,0.82,0.53,0.34,2.07,0.60,0.54,0.43,1.03,0.00,1.38,0.00,1.62,0.11,0.86,2.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0,12.226,0.98,1,0.00,0.80,0.68,0.49,0.49,2.34,0.64,0.66,0.38,0.23,0.00,0.72,0.00,2.17,0.00,0.55,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,12.293,0.98,1,0.03,0.66,0.58,1.08,0.54,2.20,0.53,0.53,0.43,0.25,0.00,0.58,0.00,2.64,0.12,0.68,0.76,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
171,0,12.361,0.98,1,0.17,0.58,0.43,1.81,0.21,1.30,0.21,0.34,0.43,0.02,0.00,0.02,0.24,2.78,0.12,0.00,1.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
172,0,12.427,0.98,1,0.00,0.00,0.71,1.73,0.36,1.87,0.56,0.74,0.51,0.26,0.00,0.24,0.49,2.82,0.01,0.72,1.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
173,0,12.493,0.98,1,0.00,0.17,0.37,1.45,0.46,2.00,0.95,0.78,0.53,0.00,0.00,0.00,0.19,3.17,0.00,1.15,1.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
174,0,12.558,0.98,1,0.00,0.00,0.39,1.03,0.55,1.89,1.13,0.80,0.43,0.00,0.05,0.00,0.55,3.21,0.00,0.87,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
175,0,12.626,0.98,1,0.00,0.42,0.19,1.04,0.50,2.26,0.92,0.92,0.46,0.07,0.23,0.00,0.29,3.15,0.00,0.81,1.26,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
176,0,12.692,0.98,1,0.57,0.35,0.68,0.49,0.55,2.36,0.51,0.83,0.52,0.00,0.16,0.26,0.00,2.89,0.00,0.32,0.65,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
