frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.559,0.93,1,1.41,2.22,1.26,1.75,0.29,0.29,0.69,0.16,0.77,2.04,0.03,1.06,0.00,2.02,0.60,0.92,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
89,0,6.625,0.93,1,0.60,1.32,1.16,1.48,0.98,0.93,1.28,0.36,0.79,1.55,0.00,0.94,0.84,1.99,0.31,0.79,0.20,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,6.692,0.93,1,0.24,0.00,1.98,1.72,0.55,0.33,0.63,0.15,0.52,1.70,0.14,0.63,0.73,1.92,0.00,1.10,0.58,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
91,0,6.759,0.93,1,0.43,0.95,1.77,1.65,0.72,0.80,0.43,0.17,0.61,1.92,0.00,0.84,0.99,1.83,0.19,1.18,0.41,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
92,0,6.825,0.93,1,0.21,0.80,1.53,1.79,0.85,0.67,0.60,0.27,0.47,1.84,0.00,0.36,1.44,1.64,0.03,0.69,0.79,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,0,6.893,0.93,1,0.56,0.70,1.63,1.92,0.77,0.91,0.93,0.77,0.44,1.73,0.00,0.00,1.48,1.41,0.34,0.57,0.60,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,6.959,0.93,1,0.99,0.64,1.75,1.87,0.40,0.94,1.21,1.53,0.37,1.54,0.35,0.56,1.34,1.56,0.00,0.51,0.83,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,0,7.027,0.93,1,1.37,1.11,1.55,2.14,0.00,0.19,0.92,1.21,0.34,1.00,0.16,0.65,0.41,1.70,0.03,1.26,0.51,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,0,7.092,0.93,1,0.98,0.06,1.72,2.05,0.00,0.32,0.69,1.41,0.32,1.43,0.07,0.74,0.51,1.75,0.00,1.79,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97,0,7.159,0.98,1,0.81,0.64,1.65,2.42,0.16,0.79,0.59,1.25,0.29,1.86,0.31,0.59,0.91,1.56,0.05,1.09,0.66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98,0,7.225,0.93,1,1.04,1.68,1.90,1.92,0.10,0.43,0.61,0.84,0.27,1.70,0.82,0.59,1.01,1.59,0.05,0.71,0.47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99,0,7.294,0.93,1,0.89,1.05,1.78,1.25,0.17,0.23,0.32,0.51,0.44,0.94,1.08,0.71,1.05,1.35,0.65,0.24,0.97,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
100,0,7.359,0.93,1,0.00,0.19,1.13,1.54,0.83,0.12,0.35,0.35,0.74,1.55,0.71,0.21,2.17,1.07,1.12,0.87,0.82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,7.425,0.98,1,0.00,0.09,1.06,1.96,0.48,0.40,0.13,0.50,0.34,0.76,0.69,0.32,1.93,1.37,0.37,0.71,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
102,0,7.492,0.93,1,0.45,0.44,1.27,1.46,0.33,0.93,0.15,0.28,0.28,0.85,0.97,0.60,1.59,1.57,0.40,0.75,1.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
103,0,7.559,0.93,1,0.61,1.00,1.15,1.44,0.57,0.88,0.00,0.29,0.54,1.56,0.87,0.73,1.62,1.23,0.30,0.85,0.74,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,0,7.659,0.93,1,1.49,0.95,0.99,1.42,0.26,1.21,0.42,1.24,0.49,1.75,0.65,0.00,2.57,0.75,0.56,0.25,1.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105,0,7.725,0.93,1,1.26,1.29,1.20,1.48,0.12,0.99,0.53,1.36,0.43,1.08,1.09,0.17,2.59,0.67,0.09,0.00,1.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
106,0,7.792,0.93,1,1.21,1.28,0.91,1.80,0.08,0.56,0.05,1.82,0.76,1.76,1.42,0.38,2.04,0.73,0.16,0.38,0.85,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,0,7.859,0.98,1,1.36,1.20,1.04,0.68,0.00,0.89,0.00,1.68,0.77,1.19,1.73,0.46,1.76,0.70,0.34,0.90,1.82,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,0,7.926,0.98,1,1.44,1.36,2.05,0.00,0.00,1.05,0.00,0.91,0.52,0.72,0.75,0.14,1.14,0.41,1.12,1.08,3.90,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
109,0,7.991,0.98,1,0.75,0.78,1.17,0.05,0.11,0.00,0.00,0.54,0.26,0.00,1.59,0.00,0.64,0.00,1.84,0.29,4.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
110,0,8.158,0.98,1,1.49,1.54,0.72,0.00,0.73,0.57,0.12,0.53,0.11,0.00,2.11,0.26,1.37,0.00,0.00,0.99,1.99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
111,0,8.327,0.98,1,1.31,0.49,0.62,0.00,0.42,1.38,0.00,0.40,0.00,0.00,1.52,0.20,1.37,0.00,0.00,0.89,2.63,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
112,0,8.391,0.98,1,0.77,0.15,0.77,0.00,0.51,0.98,0.00,0.39,0.00,0.00,2.69,0.87,1.32,0.00,1.18,1.65,1.50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
113,0,8.458,0.98,1,0.63,0.98,1.05,0.30,0.66,1.22,0.00,0.15,0.00,0.00,0.99,0.39,0.93,0.27,0.16,2.00,1.43,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
114,0,8.525,0.98,1,0.66,0.51,0.85,0.94,0.49,1.28,0.00,0.16,0.28,0.89,1.80,0.54,2.09,0.41,0.24,1.81,1.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
115,0,8.594,0.98,1,0.51,0.28,0.71,0.06,0.49,1.40,0.51,0.00,0.44,0.68,2.96,1.71,2.53,0.15,0.59,0.96,1.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
116,0,8.659,0.98,1,0.57,0.24,0.52,0.00,0.43,0.99,0.57,0.23,0.63,0.72,2.92,1.91,2.67,0.05,0.13,0.33,1.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
117,0,8.725,0.98,1,0.88,0.24,1.03,0.00,0.38,0.70,0.55,0.51,0.53,1.01,2.38,0.93,2.48,0.00,0.00,0.15,1.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
118,0,8.792,0.98,1,0.70,0.42,1.24,0.03,0.49,1.08,0.43,0.80,0.64,1.18,1.29,0.72,2.51,0.00,0.46,0.47,1.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119,0,8.858,0.98,1,0.94,1.30,1.61,0.91,0.31,0.77,0.25,0.57,0.59,1.70,1.55,0.17,2.81,0.00,0.85,1.24,1.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,0,8.925,0.98,1,0.52,1.24,0.87,0.71,0.11,0.21,0.19,0.49,0.66,1.94,1.54,0.28,2.75,0.00,0.71,2.58,0.79,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,0,8.993,0.98,1,1.34,2.34,0.18,1.52,0.00,0.00,0.01,0.22,0.67,1.96,1.29,0.83,2.33,0.34,1.12,1.01,1.06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
122,0,9.059,0.98,1,0.51,1.78,0.09,1.17,0.00,0.39,0.00,0.53,0.65,2.19,1.29,0.69,2.37,0.35,0.93,1.27,1.60,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
123,0,9.127,0.98,1,0.31,1.28,0.26,0.03,0.01,0.14,0.00,0.37,0.70,2.35,0.47,0.55,2.33,0.03,0.56,0.72,1.30,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
124,0,9.191,0.98,1,0.00,0.12,0.71,0.00,0.21,1.63,0.00,0.86,0.62,0.92,1.48,0.58,1.54,0.16,0.52,0.51,1.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,0,9.259,0.98,1,0.00,0.70,0.72,0.76,0.13,1.09,0.20,0.64,0.28,0.04,1.97,0.47,0.58,0.14,0.66,0.11,2.20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,0,9.326,0.93,1,0.10,0.96,0.50,0.64,0.42,1.33,0.56,0.20,0.43,0.64,1.51,0.24,1.05,0.31,0.41,0.33,1.30,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,0,9.393,0.93,1,0.18,0.90,0.30,0.16,0.61,0.48,0.97,0.24,0.50,0.92,2.07,0.00,1.33,0.62,1.07,0.00,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
128,0,9.459,0.93,1,0.05,0.38,0.37,0.00,0.75,0.84,1.04,0.27,0.48,0.98,1.57,0.25,1.04,0.69,1.31,0.08,1.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
129,0,9.525,0.93,1,0.27,0.50,0.61,0.33,0.83,0.36,1.27,0.30,0.51,1.33,2.91,0.16,1.34,0.57,1.09,0.06,0.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
130,0,9.591,0.93,1,0.15,0.22,0.56,0.00,1.00,0.17,1.44,0.45,0.64,0.81,2.30,0.81,1.25,0.00,1.07,0.13,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
131,0,9.658,0.93,1,0.15,0.12,0.60,0.05,1.05,0.09,1.33,0.02,0.72,0.71,2.57,0.83,1.26,0.00,1.08,0.22,0.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
132,0,9.725,0.93,1,0.00,0.28,0.65,0.72,1.06,0.55,0.89,0.44,0.74,0.30,1.66,0.49,1.48,0.00,1.08,0.43,1.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,0,9.790,0.93,1,0.00,0.00,0.89,1.10,0.80,0.26,0.85,0.35,0.57,0.66,1.54,0.57,1.46,0.00,1.34,0.75,1.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,0,9.857,0.93,1,0.02,0.12,0.64,1.02,0.71,1.27,0.65,0.42,0.65,0.56,1.07,0.38,1.00,0.08,1.83,1.20,1.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
135,0,9.924,0.93,1,0.00,0.36,0.63,0.87,0.80,1.02,0.37,0.65,0.33,0.66,1.76,0.01,1.64,0.24,0.89,0.95,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
136,0,9.990,0.93,1,0.08,0.33,0.88,0.79,0.85,0.91,1.04,0.90,0.64,0.84,1.44,0.00,1.35,0.03,1.03,0.67,1.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,0,10.058,0.98,1,0.23,0.64,0.93,0.36,0.97,1.07,1.01,0.41,0.83,0.39,2.09,0.13,0.99,0.32,1.39,1.12,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,10.125,0.93,1,0.17,0.43,0.84,0.39,0.94,0.75,1.13,0.54,0.65,0.63,2.30,0.52,1.02,0.15,1.23,0.48,1.10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,0,10.192,0.93,1,0.14,0.19,1.10,0.47,0.89,0.83,0.95,0.62,0.40,0.88,2.94,0.83,0.83,0.40,0.71,0.59,1.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,10.258,0.93,1,0.00,0.02,0.80,0.85,0.99,0.74,0.76,0.84,0.61,1.05,2.51,0.18,1.06,0.28,0.99,0.67,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,0,10.325,0.93,1,0.16,0.27,0.85,0.78,0.84,0.84,0.79,0.71,0.55,1.19,2.23,0.21,1.14,0.19,0.84,0.45,0.90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,10.391,0.93,1,0.32,0.40,1.03,0.36,0.95,0.83,0.72,0.97,0.47,0.97,1.92,0.27,1.00,0.27,0.68,0.45,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,0,10.458,0.93,1,0.70,0.63,0.91,0.51,0.91,0.43,0.69,0.52,0.35,1.11,2.21,0.43,1.16,0.62,0.45,0.00,0.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,0,10.525,0.93,1,0.68,1.32,0.97,0.42,1.00,0.43,0.58,0.75,0.51,0.64,1.86,0.74,1.19,0.72,0.00,0.00,1.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
145,0,10.590,0.93,1,0.69,0.36,1.06,0.53,0.65,0.00,0.42,0.65,0.53,0.49,1.54,0.77,0.81,0.61,0.00,0.03,3.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
146,0,10.691,0.98,1,0.45,0.24,0.88,0.92,0.58,0.00,0.26,0.66,0.36,0.86,1.85,0.84,0.85,0.16,0.78,0.17,3.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,0,10.791,0.98,1,1.30,1.41,0.25,0.00,0.50,1.14,0.07,0.35,0.73,0.00,1.06,0.75,0.27,0.30,0.30,0.73,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,0,10.891,0.98,1,1.80,2.68,0.75,0.86,0.00,0.36,0.59,0.41,0.42,0.68,1.67,0.52,1.47,0.00,1.10,0.00,1.11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
149,0,10.958,0.98,1,1.47,2.41,0.71,1.01,0.00,0.03,0.90,0.15,0.46,0.74,1.71,0.94,1.48,0.00,1.54,0.26,0.84,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,11.024,0.93,1,3.19,3.70,0.58,1.12,0.09,0.70,0.60,0.00,0.20,0.15,1.56,1.11,1.98,0.00,1.07,0.05,1.04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
151,0,11.090,0.93,1,4.35,4.11,0.28,1.14,0.46,0.76,0.12,0.00,0.61,0.66,1.75,1.20,1.90,0.00,0.52,0.00,0.98,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
152,0,11.158,0.93,1,5.00,4.93,0.37,1.13,0.84,1.39,0.20,0.29,0.89,0.92,1.27,1.13,0.88,0.00,0.00,0.00,0.88,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0,11.225,0.93,1,2.85,2.81,0.25,1.42,0.77,1.45,1.01,0.00,0.74,0.88,1.15,1.03,1.49,0.09,0.42,0.00,0.64,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
154,0,11.292,0.93,1,0.27,0.94,0.04,2.05,0.43,0.88,1.36,0.01,0.43,0.76,1.17,0.56,1.53,0.67,0.94,0.00,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
155,0,11.358,0.93,1,0.10,1.06,0.00,1.20,0.52,0.53,1.45,0.11,0.51,0.92,1.04,0.98,1.02,0.81,1.19,0.00,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,11.423,0.88,1,0.06,0.00,0.00,0.73,0.81,1.20,1.22,0.13,0.81,0.64,0.73,2.14,1.05,1.82,0.09,0.21,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
157,0,11.491,0.93,1,0.00,0.00,0.21,0.00,1.03,0.11,1.22,0.02,0.90,0.61,1.45,1.51,1.47,1.15,0.78,0.00,1.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
158,0,11.558,0.93,1,0.21,0.00,0.00,0.00,1.05,0.00,1.36,0.39,0.94,0.42,2.57,1.20,1.61,0.99,1.02,0.00,0.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
159,0,11.624,0.93,1,0.92,0.26,0.40,1.12,1.29,0.13,1.64,0.26,0.83,0.53,2.27,1.11,1.57,1.27,0.76,0.00,0.00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,11.691,0.93,1,0.62,0.32,0.16,0.47,1.04,0.00,1.54,0.24,0.75,0.52,2.71,0.98,1.40,1.31,0.56,0.00,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,11.756,0.93,1,0.88,0.01,0.16,0.19,1.05,0.04,1.16,0.29,0.78,0.38,2.27,1.15,1.84,1.16,0.37,0.00,0.00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,11.824,0.93,1,0.60,0.53,0.41,0.10,1.03,0.02,0.74,0.09,0.72,1.12,2.32,0.82,1.12,1.33,0.51,0.00,0.61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,11.891,0.93,1,0.46,0.69,0.39,0.00,1.06,0.73,0.56,0.00,0.58,0.70,1.80,0.64,1.08,1.81,0.68,0.44,0.70,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
164,0,11.957,0.93,1,0.40,0.66,0.61,0.42,0.83,0.93,0.65,0.00,0.39,0.37,2.10,0.83,0.91,1.54,1.36,0.73,0.68,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
165,0,12.024,0.93,1,0.47,0.82,0.91,0.89,0.53,1.15,0.77,0.21,0.55,0.03,1.89,0.63,0.82,0.91,1.44,0.13,0.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0,12.090,0.93,1,0.52,0.62,0.80,0.63,0.58,1.05,0.52,0.28,0.76,0.59,1.35,0.44,0.85,0.40,1.25,0.00,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167,0,12.157,0.93,1,0.43,0.78,0.66,1.24,0.69,0.77,0.62,0.62,0.72,0.76,0.96,0.31,1.18,0.56,1.30,0.26,0.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
168,0,12.225,0.93,1,0.25,1.07,0.40,1.13,0.93,1.01,0.39,0.71,1.42,1.38,0.74,0.37,0.56,0.59,1.25,0.23,0.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0,12.289,0.93,1,0.01,0.70,0.25,0.60,1.15,0.50,0.34,0.78,1.80,1.44,0.44,0.21,0.77,0.63,1.23,0.02,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,12.391,0.98,1,0.11,0.94,0.38,0.86,1.04,0.69,0.50,0.46,1.53,1.56,0.84,0.03,1.04,0.75,1.12,0.21,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,0,12.489,0.98,1,0.00,0.56,0.39,0.62,1.19,0.65,0.81,0.28,1.46,1.73,0.94,0.26,0.80,1.19,1.28,0.67,0.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
172,0,12.593,0.98,1,0.19,0.53,0.47,0.29,1.21,0.82,0.70,0.76,1.49,1.65,1.45,0.75,0.66,1.65,0.57,0.73,0.78,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
173,0,12.657,0.93,1,0.45,0.94,0.40,0.00,1.28,0.98,0.59,0.53,1.39,1.67,1.68,0.92,0.90,1.61,0.60,0.73,2.60,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
174,0,12.724,0.93,1,0.42,0.28,0.43,0.16,0.78,0.00,0.48,0.95,1.59,2.04,1.25,0.87,1.28,1.17,0.55,0.31,3.71,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
175,0,12.791,0.98,1,0.05,0.33,0.47,0.00,1.19,0.15,0.74,0.67,1.39,2.03,1.74,0.72,1.34,0.73,0.76,0.47,3.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,0,12.857,0.98,1,0.31,0.62,0.68,0.00,1.34,1.33,1.16,0.94,1.22,1.31,1.82,0.89,1.58,0.31,0.91,0.41,2.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
