frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
498,0,34.752,0.98,1,1.15,0.18,1.40,0.32,1.27,1.12,0.60,1.30,0.92,0.68,2.08,0.68,0.44,0.00,0.51,0.74,0.59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,34.818,0.98,1,1.02,0.41,1.22,0.15,1.35,0.75,0.45,1.26,0.95,0.64,1.94,0.79,0.76,0.14,0.49,0.48,0.46,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0,34.885,0.98,1,0.88,0.00,1.20,0.41,1.31,1.12,0.46,1.34,0.99,0.60,2.12,0.81,0.61,0.12,0.47,0.40,0.39,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
501,0,34.952,0.98,1,0.93,0.34,1.15,0.46,1.30,1.08,0.42,1.33,0.99,0.58,2.28,0.71,0.47,0.11,0.39,0.56,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
502,0,35.018,0.98,1,0.96,0.36,1.14,0.22,1.30,1.37,0.37,1.31,0.95,0.59,2.24,0.75,0.73,0.07,0.55,0.52,0.30,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0,35.084,0.98,1,0.82,0.44,1.12,0.45,1.16,0.92,0.39,1.40,0.90,0.57,2.11,0.84,0.61,0.17,0.38,0.42,0.55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
504,0,35.151,0.98,1,0.89,0.31,1.08,0.58,1.17,1.08,0.22,1.28,0.95,0.56,2.10,0.77,0.52,0.20,0.34,0.38,0.56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
505,0,35.218,0.98,1,0.77,0.48,0.99,0.50,1.17,1.10,0.30,1.46,0.98,0.51,2.21,0.74,0.40,0.14,0.29,0.39,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
506,0,35.285,0.98,1,0.55,0.21,0.96,0.18,1.15,1.23,0.28,1.46,0.89,0.64,1.97,0.68,0.73,0.02,0.38,0.50,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,0,35.351,0.98,1,0.79,0.06,1.03,0.45,1.23,1.31,0.31,1.45,0.88,0.66,2.13,0.84,0.60,0.03,0.21,0.50,0.13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
508,0,35.418,0.98,1,0.69,0.40,1.08,0.40,1.15,1.13,0.31,1.17,0.92,0.68,2.11,0.71,0.57,0.00,0.52,0.42,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
509,0,35.485,0.98,1,0.81,0.28,1.06,0.08,1.13,1.31,0.36,1.30,0.91,0.46,2.06,0.69,0.49,0.00,0.39,0.38,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,0,35.551,0.98,1,0.46,0.00,0.89,0.88,0.77,0.00,0.11,1.05,0.83,0.80,1.99,0.76,0.95,0.00,0.54,0.30,2.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
511,0,35.618,0.98,1,0.60,0.12,0.94,0.83,0.83,0.37,0.05,1.06,0.57,0.49,2.14,0.67,0.60,0.17,0.43,0.35,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0,35.685,0.98,1,0.50,0.34,0.85,0.31,1.01,1.20,0.33,1.07,0.58,0.50,2.03,0.82,0.51,0.29,0.38,0.61,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0,35.751,0.98,1,0.66,0.62,0.80,0.42,0.75,0.39,0.03,1.05,0.54,0.25,2.10,0.62,0.36,0.25,0.47,0.61,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0,35.820,0.98,1,0.61,0.10,0.87,0.43,0.66,0.81,0.21,1.12,0.39,0.35,1.92,0.76,0.96,0.23,0.77,1.02,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0,35.884,0.98,1,0.66,0.00,0.96,0.60,0.86,0.73,0.16,1.50,0.42,0.27,2.02,1.11,0.43,0.21,0.71,0.81,0.07,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0,35.951,0.98,1,0.69,0.12,0.75,0.74,0.93,0.89,0.02,1.45,0.66,0.67,1.72,0.90,0.61,0.60,0.55,0.54,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0,36.018,0.98,1,0.48,0.00,0.63,0.69,1.03,0.00,0.09,1.51,1.40,1.24,1.02,0.71,0.77,0.31,0.50,0.09,1.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,0,36.084,0.98,1,0.39,0.00,0.45,0.39,1.24,0.00,0.16,1.41,2.03,1.20,0.72,0.33,0.35,0.61,0.59,0.71,2.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
519,0,36.150,0.98,1,0.19,0.04,0.87,0.12,1.58,0.98,0.39,1.71,2.15,1.18,0.85,0.39,0.00,0.72,0.52,0.46,1.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
520,0,36.218,0.98,1,0.45,0.62,0.79,0.15,1.50,1.33,0.46,1.29,1.92,1.39,0.74,0.24,0.00,0.76,0.47,0.07,1.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
521,0,36.284,0.98,1,0.56,0.63,0.94,0.33,1.33,1.26,0.27,1.17,1.72,1.23,0.74,0.00,0.15,0.73,0.40,0.03,0.92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
522,0,36.351,0.98,1,0.55,0.62,1.11,0.19,1.19,1.24,0.28,1.14,1.38,0.98,0.79,0.05,0.48,0.56,0.50,0.27,0.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
523,0,36.416,0.98,1,0.53,0.64,0.80,0.40,1.18,1.23,0.38,1.13,1.16,0.98,0.70,0.13,0.41,0.63,0.41,0.31,0.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
524,0,36.485,0.98,1,0.62,0.38,0.84,0.53,1.15,1.28,0.23,1.11,1.16,0.77,0.94,0.38,0.44,0.59,0.35,0.18,0.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
525,0,36.551,0.98,1,0.53,0.41,0.75,0.10,1.01,1.35,0.31,1.01,1.05,0.65,1.05,0.39,0.22,0.57,0.31,0.07,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
526,0,36.617,0.98,1,0.57,0.50,0.53,0.34,0.96,1.28,0.15,1.15,1.14,0.50,0.99,0.36,0.40,0.45,0.40,0.08,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
527,0,36.683,0.98,1,0.48,0.24,0.64,0.56,0.89,0.97,0.24,1.10,1.04,0.45,1.08,0.44,0.44,0.55,0.39,0.36,0.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
528,0,36.751,0.98,1,0.68,0.24,0.88,0.30,1.18,1.47,0.28,1.11,1.17,0.71,1.16,0.60,0.32,0.44,0.29,0.41,0.45,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,0,36.818,0.98,1,0.62,0.06,0.83,0.54,1.16,1.86,0.22,1.15,1.27,0.52,1.05,0.37,0.41,0.42,0.53,0.63,0.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
530,0,36.884,0.98,1,0.57,0.32,0.85,0.61,1.17,1.50,0.22,1.18,1.41,0.22,1.01,0.38,0.41,0.34,0.43,0.56,0.61,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
531,0,36.951,0.98,1,0.69,0.00,1.05,0.30,1.23,1.60,0.34,1.27,1.27,0.49,1.14,0.37,0.37,0.36,0.27,0.42,0.41,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
532,0,37.018,0.98,1,0.55,0.13,0.91,0.53,1.19,1.37,0.29,1.16,1.29,0.43,1.23,0.36,0.47,0.38,0.30,0.46,0.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
533,0,37.084,0.98,1,0.54,0.06,1.01,0.13,1.28,1.57,0.29,1.23,1.29,0.56,1.23,0.49,0.32,0.42,0.45,0.57,0.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
534,0,37.151,0.98,1,0.70,0.21,1.09,0.23,1.23,1.28,0.33,1.12,1.06,0.52,1.48,0.57,0.40,0.41,0.38,0.55,0.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535,0,37.217,0.98,1,0.65,0.21,0.87,0.38,1.15,1.42,0.32,1.12,1.03,0.47,1.50,0.68,0.38,0.49,0.19,0.53,0.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,0,37.283,0.98,1,0.72,0.15,1.01,0.04,1.12,1.43,0.24,1.05,1.05,0.59,1.29,0.62,0.29,0.50,0.32,0.43,0.27,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
537,0,37.351,0.98,1,0.67,0.18,0.95,0.15,1.10,1.40,0.31,0.99,0.92,0.61,1.27,0.69,0.56,0.51,0.30,0.52,0.19,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
538,0,37.416,0.98,1,0.79,0.25,1.05,0.36,1.05,1.54,0.17,1.10,1.03,0.73,1.20,0.66,0.45,0.52,0.23,0.22,0.31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
539,0,37.484,0.98,1,0.71,0.34,0.99,0.65,1.02,1.58,0.27,1.04,1.00,0.65,1.45,0.78,0.62,0.43,0.31,0.34,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
540,0,37.551,0.98,1,0.60,0.04,1.01,0.03,1.00,1.54,0.20,0.97,1.01,0.88,1.41,0.65,0.33,0.56,0.46,0.41,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
541,0,37.617,0.98,1,0.48,0.23,0.72,0.55,0.95,1.35,0.22,1.00,0.93,0.33,1.12,0.62,0.41,0.65,0.28,0.38,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,0,37.717,0.98,1,0.70,0.23,0.98,0.15,1.08,1.60,0.14,0.98,1.03,0.46,1.24,0.51,0.48,0.50,0.08,0.40,0.12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
543,0,37.816,0.98,1,0.40,0.00,0.81,0.35,0.95,1.13,0.20,1.05,0.91,0.44,1.43,0.75,0.40,0.54,0.38,0.53,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0,37.884,0.98,1,0.73,0.29,1.00,0.36,0.93,1.38,0.29,1.08,1.00,0.50,1.44,0.66,0.61,0.49,0.39,0.35,0.27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
545,0,37.950,0.98,1,0.65,0.18,1.00,0.58,1.02,1.17,0.20,1.06,0.97,0.37,1.17,0.44,0.62,0.41,0.46,0.61,0.44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
546,0,38.016,0.98,1,0.65,0.22,0.94,0.31,1.00,1.29,0.23,1.17,0.98,0.66,1.45,0.69,0.53,0.51,0.20,0.42,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
547,0,38.086,0.98,1,0.67,0.46,0.93,0.38,0.94,1.09,0.11,1.19,0.99,0.71,1.53,0.78,0.54,0.52,0.28,0.43,0.57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
548,0,38.149,0.98,1,0.41,0.04,0.99,0.52,0.87,1.26,0.26,1.13,0.95,0.73,1.50,0.56,0.34,0.41,0.33,0.56,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,0,38.219,0.98,1,0.54,0.31,0.89,0.48,0.89,1.07,0.09,0.95,0.98,0.46,1.35,0.69,0.64,0.42,0.52,0.57,0.77,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550,0,38.285,0.98,1,0.33,0.08,0.95,0.42,1.00,1.11,0.27,0.99,0.92,0.66,1.46,0.60,0.40,0.46,0.46,0.63,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
551,0,38.352,0.98,1,0.52,0.00,0.98,0.45,0.96,1.06,0.19,1.15,1.00,0.56,1.57,0.54,0.60,0.35,0.49,0.47,0.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
552,0,38.418,0.98,1,0.43,0.23,0.92,0.16,0.98,1.41,0.26,0.99,0.94,0.69,1.37,0.72,0.79,0.35,0.49,0.48,0.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553,0,38.485,0.98,1,0.48,0.00,0.98,0.38,0.90,1.27,0.33,1.12,0.95,0.53,1.44,0.53,0.67,0.45,0.59,0.55,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
554,0,38.552,0.98,1,0.61,0.42,0.91,0.48,0.97,1.20,0.29,1.03,0.91,0.49,1.51,0.59,0.52,0.53,0.31,0.61,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
555,0,38.618,0.98,1,0.61,0.28,0.92,0.27,1.03,1.30,0.26,0.92,0.94,0.49,1.58,0.63,0.63,0.49,0.42,0.72,0.32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556,0,38.684,0.98,1,0.69,0.29,1.10,0.39,0.87,1.08,0.30,0.92,0.89,0.70,1.51,0.75,0.74,0.49,0.25,0.25,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
557,0,38.752,0.98,1,0.47,0.14,0.91,0.44,0.97,1.08,0.36,0.94,0.87,0.66,1.63,0.80,0.54,0.58,0.34,0.32,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
558,0,38.816,0.98,1,0.67,0.22,1.04,0.42,1.01,1.54,0.30,1.00,0.91,0.71,1.61,0.59,0.56,0.54,0.38,0.54,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
559,0,38.883,0.98,1,0.82,0.47,1.10,0.11,1.00,1.27,0.35,0.98,0.89,0.62,1.52,0.65,0.51,0.55,0.29,0.52,0.61,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
560,0,38.950,0.98,1,0.62,0.33,1.10,0.38,0.98,1.76,0.29,0.91,0.92,0.53,1.62,0.87,0.57,0.62,0.49,0.79,0.41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
561,0,39.017,0.98,1,0.40,0.24,0.96,0.29,0.91,1.36,0.25,0.88,0.89,0.50,1.58,0.77,0.62,0.54,0.22,0.27,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
562,0,39.083,0.98,1,0.42,0.31,0.87,0.66,0.97,0.97,0.34,1.08,0.88,0.79,1.18,0.69,0.52,0.45,0.19,0.37,1.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
563,0,39.149,0.98,1,0.48,0.13,0.89,0.33,1.03,1.11,0.49,0.96,0.83,0.60,1.43,0.67,0.48,0.48,0.24,0.28,1.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
564,0,39.216,0.98,1,0.44,0.49,0.90,0.31,1.01,1.06,0.39,0.87,0.86,0.68,1.37,0.69,0.19,0.55,0.37,0.50,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
565,0,39.317,0.98,1,0.42,0.42,0.82,0.39,0.96,1.03,0.20,0.87,0.90,0.66,1.66,0.69,0.51,0.61,0.45,0.45,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
566,0,39.416,0.98,1,0.51,0.07,0.93,0.46,0.81,0.99,0.19,0.93,0.87,0.58,1.56,0.70,0.47,0.52,0.25,0.43,0.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
567,0,39.483,0.98,1,0.65,0.36,0.83,0.57,0.93,1.52,0.20,1.05,0.86,0.38,1.67,0.59,0.65,0.50,0.37,0.43,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
568,0,39.549,0.98,1,0.39,0.48,0.91,0.77,1.02,1.23,0.30,1.02,1.00,0.45,1.63,0.61,0.62,0.39,0.19,0.51,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
569,0,39.619,0.98,1,0.53,0.17,0.65,1.17,0.68,0.00,0.17,0.79,0.83,0.39,1.48,0.50,0.64,0.31,0.52,0.37,2.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
570,0,39.718,0.98,1,0.44,0.20,0.77,0.85,0.87,0.88,0.39,0.82,0.72,0.55,1.14,0.89,0.43,0.46,0.56,0.53,0.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
571,0,39.782,0.98,1,0.46,0.39,0.77,0.55,0.83,1.33,0.33,1.09,0.83,0.46,1.40,0.71,0.45,0.29,0.66,0.59,1.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
572,0,39.850,0.98,1,0.41,0.36,0.46,0.92,0.60,0.70,0.21,0.76,0.65,0.71,1.27,0.62,0.74,0.30,0.69,0.43,1.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
573,0,39.916,0.98,1,0.43,0.55,0.46,1.38,0.38,0.00,0.12,0.74,0.73,0.60,1.37,0.00,0.49,0.23,0.50,0.27,2.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,0,39.983,0.98,1,0.15,0.00,0.55,0.62,0.69,0.65,0.24,0.95,0.61,0.56,1.79,0.14,0.39,0.44,0.43,0.48,1.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0,40.049,0.98,1,0.10,0.28,0.55,0.50,0.64,1.08,0.19,0.75,0.69,0.47,1.58,0.38,0.49,0.45,0.67,0.21,1.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0,40.116,0.98,1,0.36,0.25,0.78,0.77,1.11,1.06,0.27,1.11,1.35,0.76,0.81,0.37,0.15,0.60,0.40,0.13,0.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,0,40.183,0.98,1,0.37,0.18,0.59,0.25,1.16,1.24,0.24,1.29,1.66,1.01,1.03,0.21,0.04,0.63,0.47,0.24,0.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
578,0,40.249,0.98,1,0.42,0.62,0.75,0.41,1.43,1.15,0.25,1.52,1.98,0.69,0.78,0.04,0.00,0.60,0.63,0.00,0.95,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
579,0,40.317,0.98,1,0.12,0.52,0.72,0.30,1.70,1.30,0.38,1.64,2.28,1.02,1.04,0.05,0.20,0.78,0.68,0.07,0.88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
580,0,40.382,0.98,1,0.00,0.00,1.22,0.04,2.14,1.85,0.95,1.75,2.34,1.20,1.18,0.18,0.38,0.91,0.83,0.29,1.03,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
581,0,40.449,0.98,1,0.00,0.33,1.22,0.31,2.46,1.54,1.34,1.71,2.54,1.36,1.15,0.32,0.31,1.04,0.50,0.59,1.29,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
582,0,40.516,0.98,1,0.00,0.45,1.19,0.19,2.54,1.64,1.15,1.85,2.56,1.34,1.17,0.33,0.50,0.99,0.60,0.49,1.36,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
583,0,40.583,0.98,1,0.05,0.60,0.89,0.04,2.38,1.42,0.84,1.80,2.47,1.19,1.32,0.33,0.37,0.89,0.49,0.39,1.07,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,0,40.652,0.98,1,0.17,0.55,0.97,0.48,2.29,1.33,0.64,1.77,2.45,1.15,1.23,0.10,0.31,0.83,0.51,0.30,0.83,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
585,0,40.716,0.98,1,0.31,0.32,1.10,0.16,2.08,1.15,0.54,1.90,2.43,1.13,1.19,0.00,0.30,0.73,0.51,0.29,1.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
586,0,40.783,0.98,1,0.33,0.26,0.92,0.04,2.03,1.00,0.43,1.87,2.40,1.39,1.43,0.10,0.14,0.76,0.46,0.44,1.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
