frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,13.429,0.98,1,0.78,0.97,2.22,0.54,0.75,1.37,0.05,0.25,0.44,0.60,0.47,0.84,0.31,0.69,1.10,1.00,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0,13.494,0.98,1,1.04,1.05,2.37,0.83,0.74,1.26,0.05,0.18,0.38,0.86,0.28,0.80,0.45,0.78,0.71,1.07,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
179,0,13.560,0.98,1,1.07,1.22,2.57,0.87,0.78,1.33,0.12,0.05,0.37,0.54,0.31,0.68,0.72,0.88,1.03,0.91,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
180,0,13.628,0.98,1,0.71,0.69,2.70,0.31,0.88,1.31,0.21,0.10,0.44,0.71,0.40,0.67,0.28,0.98,0.88,0.93,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
181,0,13.694,0.98,1,0.35,0.69,2.87,0.10,0.93,1.66,0.28,0.13,0.24,0.61,0.36,0.49,0.35,1.06,0.93,0.88,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,0,13.760,0.98,1,0.33,0.65,3.12,0.21,1.01,1.52,0.48,0.25,0.26,0.81,0.40,0.59,0.38,1.13,0.67,0.67,0.23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
183,0,13.827,0.98,1,0.35,0.70,2.95,0.52,1.02,1.69,0.53,0.32,0.37,0.84,0.25,0.58,0.50,1.12,0.60,0.75,0.20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
184,0,13.893,0.98,1,0.34,0.46,3.01,0.14,1.04,1.36,0.52,0.46,0.35,0.72,0.48,0.49,0.52,1.06,0.70,0.75,0.34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,0,13.960,0.98,1,0.30,0.59,2.89,0.23,0.97,1.50,0.57,0.19,0.21,0.66,0.53,0.64,0.71,1.08,0.97,0.55,0.46,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
186,0,14.026,0.98,1,0.33,0.73,3.02,0.14,1.02,1.97,0.66,0.49,0.26,0.84,0.42,0.57,0.48,1.09,1.07,0.80,0.24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
187,0,14.093,0.98,1,0.30,0.33,3.19,0.02,1.04,1.82,0.63,0.38,0.41,0.80,0.60,0.61,0.32,1.12,0.82,0.64,0.26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
188,0,14.160,0.98,1,0.39,0.34,3.22,0.25,1.09,2.10,0.52,0.35,0.39,0.85,0.46,0.61,0.40,1.11,0.80,0.88,0.40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
189,0,14.226,0.98,1,0.77,0.32,2.85,1.31,0.57,1.15,0.15,0.10,0.36,0.96,0.24,0.30,0.62,0.62,1.05,0.57,2.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
190,0,14.293,0.98,1,0.06,0.55,1.16,1.30,0.35,0.22,0.00,0.00,0.50,1.16,0.16,0.26,0.32,0.52,1.07,0.58,3.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
191,0,14.360,0.98,1,0.16,0.99,0.67,0.55,0.61,0.22,0.06,0.35,0.78,1.42,0.15,0.47,0.19,0.28,0.96,0.64,2.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
192,0,14.428,0.98,1,0.54,1.25,0.50,0.54,0.45,0.41,0.06,0.34,0.67,1.27,0.15,0.27,0.32,0.29,0.91,0.64,0.96,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
193,0,14.493,0.98,1,0.48,1.51,0.41,1.05,0.45,0.14,0.09,0.26,0.58,1.26,0.29,0.37,0.20,0.44,0.84,0.47,0.53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
194,0,14.592,0.98,1,0.55,1.55,0.21,0.72,0.42,0.19,0.11,0.01,0.59,1.28,0.35,0.54,0.08,0.33,0.92,0.57,0.37,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
195,0,14.692,0.98,1,0.47,1.65,0.36,0.86,0.51,0.49,0.24,0.00,0.49,1.17,0.62,0.66,0.04,0.49,0.79,0.43,0.12,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,0,14.793,0.98,1,0.38,1.74,0.65,0.75,0.30,0.35,0.00,0.00,0.50,0.87,0.83,0.85,0.12,0.58,0.76,0.56,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
197,0,14.861,0.98,1,0.61,1.28,1.43,0.83,0.24,0.16,0.00,0.00,0.35,0.85,0.64,0.65,0.14,0.64,0.86,0.62,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,0,14.925,0.98,1,0.59,0.98,1.29,0.62,0.36,0.47,0.00,0.04,0.36,0.68,0.85,0.64,0.28,0.64,0.81,0.44,0.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,0,14.992,0.98,1,0.24,0.49,0.73,1.33,0.00,0.00,0.04,0.00,0.41,0.79,0.49,0.44,0.35,0.16,0.78,0.40,3.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,0,15.060,0.98,1,0.00,0.41,0.44,1.36,0.03,0.00,0.21,0.06,0.34,1.00,0.44,0.61,0.47,0.05,0.76,0.47,3.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,0,15.127,0.98,1,0.00,0.66,0.80,0.71,0.49,0.38,0.38,0.13,0.40,0.82,0.54,0.50,0.16,0.21,0.60,0.64,2.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,0,15.193,0.98,1,0.17,1.13,0.58,0.42,0.42,1.22,0.30,0.19,0.43,0.85,0.52,0.76,0.08,0.31,0.75,0.50,1.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
203,0,15.260,0.98,1,0.37,1.30,0.60,0.42,0.39,0.67,0.17,0.16,0.49,0.79,0.79,0.77,0.00,0.21,0.68,0.43,0.84,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204,0,15.326,0.98,1,0.41,1.12,0.59,0.60,0.29,0.78,0.19,0.18,0.37,0.95,0.83,0.82,0.47,0.30,0.74,0.66,0.66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,0,15.393,0.98,1,0.30,1.04,0.49,0.51,0.28,0.91,0.14,0.23,0.33,0.77,0.70,0.93,0.11,0.31,0.66,0.54,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
206,0,15.458,0.98,1,0.52,1.35,0.71,1.00,0.32,0.51,0.14,0.08,0.45,0.82,0.65,0.76,0.23,0.28,0.84,0.79,0.22,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,0,15.526,0.98,1,0.58,1.25,0.61,0.44,0.30,0.62,0.18,0.20,0.45,0.96,0.67,0.85,0.35,0.25,0.89,0.51,0.50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
208,0,15.593,0.98,1,0.50,1.34,0.43,0.54,0.20,0.54,0.10,0.04,0.37,0.82,0.98,0.76,0.37,0.28,0.73,0.59,0.06,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,0,15.659,0.98,1,0.36,1.16,0.26,0.56,0.22,0.54,0.18,0.00,0.45,0.67,0.79,0.76,0.31,0.34,0.74,0.55,0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,0,15.726,0.98,1,0.56,1.24,0.42,0.20,0.24,0.33,0.12,0.16,0.42,0.90,1.06,0.91,0.34,0.31,0.46,0.52,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
211,0,15.793,0.98,1,0.51,1.29,0.74,0.77,0.24,0.59,0.04,0.13,0.36,0.91,0.93,0.84,0.22,0.37,0.70,0.45,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0,15.859,0.98,1,0.55,1.34,0.56,0.27,0.24,0.55,0.14,0.36,0.42,0.82,0.76,0.68,0.06,0.27,0.81,0.77,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
213,0,15.926,0.98,1,0.01,0.48,0.64,0.97,0.19,0.00,0.00,0.06,0.42,0.85,0.52,0.60,0.22,0.21,0.66,0.70,1.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
214,0,15.994,0.98,1,0.05,0.74,0.52,0.53,0.18,0.00,0.16,0.28,0.42,0.99,0.61,0.44,0.40,0.00,0.64,0.53,3.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
215,0,16.060,0.98,1,0.02,0.49,0.87,0.32,0.31,0.33,0.26,0.07,0.29,0.94,0.58,0.54,0.54,0.07,0.57,0.46,2.80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,0,16.125,0.98,1,0.16,0.71,0.62,0.16,0.25,0.97,0.21,0.00,0.31,0.74,0.75,0.66,0.25,0.38,0.18,0.75,1.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
217,0,16.192,0.98,1,0.21,0.77,0.45,0.22,0.37,0.91,0.06,0.05,0.43,0.77,0.58,0.56,0.07,0.28,0.69,0.91,0.77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,0,16.292,0.98,1,0.20,1.09,0.73,0.65,0.43,0.96,0.14,0.00,0.37,0.74,0.69,0.52,0.11,0.33,0.37,0.75,0.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,0,16.358,0.98,1,0.04,0.84,0.83,0.94,0.20,0.69,0.14,0.00,0.36,0.76,0.70,0.57,0.05,0.39,0.43,0.57,0.52,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0,16.428,0.98,1,0.41,0.70,0.67,0.54,0.31,1.01,0.03,0.00,0.24,0.66,0.71,0.69,0.29,0.36,0.48,0.47,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
221,0,16.492,0.98,1,0.51,0.83,1.11,0.41,0.31,1.00,0.03,0.00,0.18,0.60,0.60,0.61,0.19,0.46,0.53,0.47,0.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,0,16.559,0.98,1,0.81,0.77,1.20,0.80,0.29,1.24,0.00,0.10,0.19,0.69,0.60,0.65,0.34,0.52,0.49,0.49,0.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223,0,16.628,0.98,1,0.61,0.86,1.08,0.98,0.34,1.18,0.06,0.06,0.13,0.63,0.65,0.65,0.22,0.47,0.46,0.63,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,0,16.692,0.98,1,0.39,0.82,0.74,0.64,0.18,0.52,0.03,0.14,0.15,0.72,0.61,0.60,0.32,0.55,0.68,0.49,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,0,16.759,0.98,1,0.47,0.98,0.59,0.02,0.12,0.46,0.00,0.00,0.19,0.79,0.55,0.53,0.25,0.55,0.53,0.62,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0,16.825,0.98,1,0.58,0.97,0.50,0.47,0.36,1.02,0.01,0.15,0.18,0.94,0.67,0.74,0.15,0.55,0.55,0.60,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
227,0,16.893,0.98,1,0.56,1.00,0.49,0.77,0.32,1.06,0.03,0.10,0.29,0.81,0.68,0.70,0.26,0.44,0.48,0.41,0.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,0,16.959,0.98,1,0.50,0.94,0.55,0.45,0.24,0.97,0.08,0.12,0.23,0.86,0.67,0.52,0.17,0.38,0.50,0.48,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,0,17.027,0.98,1,0.40,0.86,0.38,0.63,0.15,0.70,0.10,0.01,0.24,0.79,0.83,0.70,0.29,0.49,0.51,0.52,0.45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,0,17.094,0.98,1,0.39,0.91,0.21,0.30,0.17,0.25,0.00,0.00,0.23,0.84,0.74,0.58,0.38,0.46,0.49,0.40,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,17.160,0.98,1,0.56,0.83,0.36,0.47,0.16,0.76,0.04,0.00,0.24,0.91,0.64,0.53,0.36,0.40,0.63,0.51,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,0,17.227,0.98,1,0.70,1.09,0.44,0.71,0.05,0.58,0.05,0.17,0.11,0.88,0.81,0.80,0.26,0.45,0.50,0.55,0.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
233,0,17.292,0.98,1,0.58,1.12,0.35,0.66,0.10,0.67,0.03,0.10,0.17,0.81,0.74,0.75,0.10,0.40,0.49,0.34,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
234,0,17.360,0.98,1,0.62,0.84,0.44,0.52,0.22,0.73,0.00,0.13,0.20,0.73,0.58,0.52,0.43,0.47,0.46,0.28,0.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,0,17.427,0.98,1,0.48,0.99,0.13,0.93,0.11,0.50,0.04,0.20,0.13,0.64,0.58,0.58,0.44,0.60,0.36,0.48,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,0,17.492,0.98,1,0.58,0.67,0.44,0.49,0.16,0.56,0.00,0.16,0.20,0.66,0.63,0.68,0.73,0.66,0.52,0.69,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,0,17.558,0.98,1,0.31,0.00,1.25,0.25,0.34,0.89,0.12,0.24,0.05,0.63,0.56,0.66,0.35,0.77,0.54,0.59,0.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,0,17.627,0.98,1,0.35,0.35,1.05,0.39,0.30,0.94,0.26,0.31,0.00,0.58,0.69,0.63,0.11,0.83,0.43,0.59,0.96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
239,0,17.692,0.98,1,0.45,0.63,1.00,0.33,0.38,0.73,0.00,0.33,0.15,0.81,0.56,0.99,0.14,0.62,0.23,0.40,1.27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
240,0,17.758,0.98,1,0.12,0.32,0.46,0.29,0.10,0.32,0.00,0.04,0.12,0.78,0.38,0.60,0.24,0.57,0.24,0.60,2.69,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
241,0,17.858,0.98,1,0.26,0.19,0.69,0.58,0.19,0.42,0.00,0.10,0.17,0.84,0.65,0.55,0.57,0.58,0.23,0.66,2.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
242,0,17.925,0.98,1,0.30,0.81,0.72,0.73,0.30,0.48,0.04,0.02,0.21,0.60,0.46,0.38,0.25,0.64,0.21,0.43,1.39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
243,0,18.025,0.98,1,0.40,0.84,0.86,0.88,0.10,0.35,0.00,0.05,0.19,0.51,0.42,0.65,0.20,0.53,0.38,0.59,1.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,0,18.125,0.98,1,0.40,0.84,0.85,0.43,0.31,0.83,0.00,0.16,0.22,0.64,0.25,0.44,0.45,0.51,0.29,0.51,1.30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245,0,18.225,0.98,1,0.22,0.62,0.58,0.58,0.10,0.52,0.03,0.10,0.11,0.63,0.46,0.35,0.18,0.61,0.39,0.60,0.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,0,18.293,0.98,1,0.40,0.74,0.41,0.95,0.23,0.32,0.00,0.04,0.16,0.76,0.21,0.59,0.38,0.45,0.49,0.19,0.76,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,0,18.358,0.98,1,0.28,0.42,0.25,0.95,0.11,0.36,0.00,0.12,0.18,0.58,0.32,0.45,0.31,0.66,0.31,0.50,0.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,0,18.425,0.98,1,0.48,0.62,0.45,0.91,0.13,0.71,0.00,0.00,0.15,0.70,0.44,0.60,0.15,0.66,0.39,0.57,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,0,18.492,0.98,1,0.61,0.66,0.53,0.61,0.19,0.82,0.00,0.00,0.10,0.74,0.41,0.56,0.29,0.61,0.30,0.62,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,0,18.558,0.98,1,0.42,0.52,0.37,0.81,0.10,0.33,0.00,0.05,0.18,0.75,0.48,0.77,0.24,0.55,0.15,0.67,0.30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0,18.627,0.98,1,0.38,0.68,0.40,0.98,0.07,0.31,0.00,0.20,0.24,0.82,0.46,0.64,0.06,0.55,0.12,0.55,0.32,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,0,18.694,0.98,1,0.45,0.93,0.24,1.10,0.00,0.39,0.03,0.24,0.16,0.76,0.51,0.73,0.29,0.49,0.16,0.64,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
253,0,18.760,0.98,1,0.41,0.67,0.36,1.24,0.08,0.35,0.00,0.10,0.14,0.75,0.41,0.61,0.38,0.48,0.43,0.51,0.18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,0,18.826,0.98,1,0.65,0.60,0.45,1.18,0.10,0.04,0.00,0.01,0.09,0.80,0.63,0.54,0.28,0.53,0.18,0.65,0.26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,0,18.893,0.98,1,0.44,0.72,0.33,1.00,0.16,0.36,0.00,0.01,0.08,0.64,0.64,0.68,0.17,0.47,0.23,0.79,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
256,0,18.959,0.98,1,0.37,0.74,0.13,0.82,0.01,0.03,0.00,0.12,0.19,0.53,0.66,0.54,0.08,0.40,0.13,0.73,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,0,19.026,0.98,1,0.57,0.55,0.19,1.08,0.04,0.00,0.09,0.00,0.02,0.61,0.49,0.53,0.40,0.51,0.25,0.65,0.32,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,19.092,0.98,1,0.57,0.33,0.12,1.19,0.15,0.04,0.05,0.00,0.07,0.56,0.61,0.58,0.18,0.43,0.48,0.72,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,19.159,0.98,1,0.65,0.85,0.26,1.35,0.11,0.17,0.03,0.00,0.09,0.65,0.60,0.64,0.08,0.54,0.23,0.50,0.03,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0,19.225,0.98,1,0.54,0.74,0.22,1.34,0.00,0.18,0.08,0.00,0.12,0.60,0.50,0.58,0.21,0.46,0.33,0.51,0.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
261,0,19.293,0.98,1,0.27,0.75,0.14,0.93,0.23,0.05,0.14,0.00,0.16,0.66,0.39,0.53,0.34,0.37,0.29,0.49,0.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,0,19.359,0.98,1,0.60,1.24,0.37,1.22,0.24,0.31,0.18,0.00,0.06,0.60,0.33,0.46,0.37,0.44,0.26,0.50,0.06,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,0,19.426,0.98,1,0.47,0.80,0.38,0.77,0.16,0.14,0.09,0.00,0.03,0.61,0.51,0.45,0.32,0.60,0.10,0.56,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,0,19.492,0.98,1,0.37,0.79,0.19,1.02,0.10,0.26,0.00,0.03,0.05,0.59,0.46,0.68,0.00,0.52,0.33,0.76,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265,0,19.557,0.98,1,0.31,0.52,0.37,0.79,0.11,0.13,0.03,0.08,0.00,0.43,0.57,0.66,0.00,0.51,0.17,0.71,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
