frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.861,0.98,1,0.28,0.89,0.28,0.23,0.28,0.99,0.47,0.44,0.18,0.26,0.64,0.54,0.53,0.35,0.26,0.29,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.927,0.98,1,0.24,0.75,0.31,0.14,0.29,0.76,0.33,0.37,0.24,0.10,0.75,0.51,0.30,0.34,0.13,0.37,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,6.994,0.98,1,0.01,0.39,0.10,0.00,0.23,0.90,0.37,0.35,0.22,0.01,0.96,0.53,0.46,0.31,0.05,0.43,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,7.060,0.98,1,0.29,0.77,0.11,0.00,0.29,1.14,0.23,0.33,0.24,0.04,0.99,0.44,0.50,0.45,0.00,0.26,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0,7.127,0.98,1,0.34,0.70,0.35,0.56,0.26,0.71,0.19,0.42,0.20,0.11,0.83,0.50,0.34,0.54,0.14,0.20,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0,7.194,0.98,1,0.17,0.29,0.44,0.29,0.18,0.38,0.38,0.28,0.14,0.08,0.65,0.59,0.43,0.26,0.00,0.31,1.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,0,7.261,0.98,1,0.00,0.16,0.54,0.44,0.24,0.40,0.42,0.32,0.12,0.14,0.89,0.55,0.43,0.33,0.04,0.22,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,0,7.327,0.98,1,0.00,0.55,0.26,0.17,0.25,0.40,0.29,0.20,0.14,0.00,0.98,0.61,0.64,0.45,0.20,0.37,0.90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,7.394,0.98,1,0.31,0.69,0.33,0.18,0.23,0.96,0.14,0.24,0.11,0.00,0.93,0.57,0.57,0.40,0.16,0.21,0.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,0,7.460,0.98,1,0.22,0.60,0.26,0.06,0.29,0.51,0.28,0.26,0.19,0.07,0.96,0.46,0.46,0.25,0.28,0.61,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,7.527,0.98,1,0.00,0.55,0.47,0.21,0.27,0.46,0.37,0.20,0.13,0.21,0.68,0.44,0.33,0.23,0.30,0.16,1.17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0,7.593,0.98,1,0.20,0.27,0.50,0.68,0.15,0.02,0.22,0.32,0.15,0.35,0.86,0.58,0.44,0.12,0.25,0.03,1.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
100,0,7.660,0.98,1,0.18,0.43,0.28,0.23,0.33,0.88,0.38,0.51,0.21,0.19,1.02,0.53,0.37,0.27,0.23,0.27,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,7.727,0.98,1,0.00,0.48,0.01,0.00,0.32,0.89,0.23,0.27,0.21,0.21,0.99,0.50,0.82,0.39,0.10,0.26,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,7.794,0.98,1,0.30,0.90,0.35,0.38,0.26,1.25,0.33,0.28,0.16,0.41,0.74,0.50,0.67,0.42,0.05,0.34,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,7.860,0.98,1,0.23,0.61,0.30,0.48,0.28,0.89,0.28,0.12,0.21,0.22,0.46,0.45,0.48,0.47,0.00,0.00,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,7.927,0.98,1,0.38,0.63,0.38,1.13,0.26,0.46,0.12,0.26,0.30,0.00,0.69,0.37,0.47,0.51,0.14,0.13,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,7.993,0.98,1,0.34,1.15,0.23,0.85,0.26,0.59,0.12,0.15,0.23,0.04,0.74,0.51,0.38,0.53,0.10,0.32,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,8.060,0.98,1,0.65,0.86,0.23,1.14,0.12,0.91,0.00,0.17,0.21,0.10,0.63,0.51,0.49,0.49,0.22,0.20,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0,8.160,0.98,1,0.39,0.91,0.10,0.98,0.15,0.39,0.00,0.21,0.20,0.00,0.49,0.70,0.23,0.44,0.15,0.46,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,8.227,0.98,1,0.26,0.64,0.18,0.48,0.14,0.14,0.01,0.33,0.20,0.24,0.66,0.46,0.46,0.35,0.12,0.40,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,8.293,0.98,1,0.22,0.71,0.52,0.91,0.26,0.09,0.21,0.39,0.15,0.27,0.68,0.36,0.46,0.07,0.00,0.07,1.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,0,8.360,0.98,1,0.02,0.41,0.17,0.26,0.24,0.09,0.27,0.38,0.12,0.32,0.77,0.43,0.51,0.19,0.04,0.01,1.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,0,8.426,0.98,1,0.00,0.60,0.11,0.14,0.37,0.51,0.35,0.37,0.24,0.42,0.55,0.41,0.49,0.23,0.00,0.22,0.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0,8.493,0.98,1,0.10,0.20,0.16,0.37,0.34,0.78,0.26,0.19,0.03,0.27,0.72,0.56,0.48,0.28,0.12,0.13,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,8.559,0.98,1,0.50,0.41,0.23,1.02,0.00,0.00,0.11,0.46,0.06,0.57,0.95,0.40,0.51,0.01,0.29,0.07,1.76,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,0,8.627,0.98,1,0.60,0.99,0.02,1.78,0.00,0.13,0.00,0.06,0.10,0.62,0.75,0.42,0.71,0.03,0.21,0.00,1.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
115,0,8.693,0.98,1,0.29,0.87,0.30,1.25,0.03,0.00,0.11,0.16,0.01,0.62,0.54,0.41,0.42,0.21,0.25,0.14,1.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,0,8.760,0.98,1,0.42,1.13,0.26,1.50,0.03,0.00,0.33,0.36,0.06,0.37,0.21,0.51,0.40,0.06,0.29,0.13,1.91,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,0,8.827,0.98,1,0.01,0.00,0.00,1.14,0.24,0.62,0.25,0.65,0.05,0.35,0.07,0.11,0.57,0.01,0.48,0.44,1.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,0,8.894,0.98,1,0.25,0.00,0.00,0.46,0.30,0.69,0.00,0.42,0.16,0.42,0.00,0.00,0.87,0.00,0.35,0.47,2.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,0,8.959,0.98,1,0.72,0.54,0.25,0.31,0.35,0.75,0.00,0.61,0.11,0.30,0.00,0.03,0.39,0.00,0.28,0.00,2.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,0,9.027,0.98,1,0.58,0.39,0.14,0.69,0.21,0.70,0.00,0.17,0.01,0.16,0.30,0.00,0.59,0.04,0.38,0.00,1.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0,9.093,0.98,1,0.68,0.20,0.17,0.79,0.10,0.54,0.07,0.00,0.07,0.17,0.42,0.29,0.16,0.08,0.38,0.23,1.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,0,9.159,0.98,1,0.82,0.29,0.31,0.70,0.24,0.90,0.00,0.31,0.00,0.04,0.65,0.37,0.38,0.00,0.10,0.14,1.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,0,9.226,0.98,1,0.73,0.34,0.32,0.51,0.28,0.92,0.09,0.31,0.06,0.02,0.44,0.50,0.39,0.07,0.35,0.00,1.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,0,9.294,0.98,1,0.66,0.46,0.03,0.87,0.11,0.41,0.05,0.21,0.10,0.32,0.33,0.22,0.47,0.01,0.26,0.11,1.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,0,9.360,0.98,1,0.54,0.53,0.19,0.86,0.20,0.46,0.23,0.08,0.08,0.16,0.34,0.45,0.45,0.15,0.13,0.05,1.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
126,0,9.426,0.98,1,0.37,0.09,0.15,0.60,0.07,0.53,0.30,0.17,0.02,0.34,0.29,0.58,0.64,0.18,0.25,0.06,1.77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,0,9.493,0.98,1,0.30,0.31,0.35,0.78,0.08,0.00,0.19,0.14,0.00,0.25,0.34,0.24,0.86,0.39,0.27,0.18,1.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,0,9.560,0.98,1,0.33,0.31,0.18,1.08,0.04,0.00,0.18,0.00,0.00,0.00,0.36,0.30,0.46,0.36,0.29,0.02,1.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,0,9.627,0.98,1,0.56,0.48,0.36,0.59,0.07,0.00,0.22,0.00,0.06,0.00,0.51,0.61,0.33,0.25,0.00,0.02,1.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,0,9.693,0.98,1,0.49,0.56,0.00,1.17,0.00,0.00,0.09,0.07,0.00,0.00,0.37,0.55,0.46,0.30,0.11,0.00,1.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
131,0,9.760,0.98,1,0.18,0.66,0.30,0.74,0.18,0.00,0.22,0.31,0.05,0.30,0.25,0.48,0.56,0.28,0.33,0.00,1.77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,0,9.825,0.98,1,0.23,0.02,0.09,0.40,0.02,0.12,0.05,0.09,0.39,0.50,0.25,0.76,0.48,0.94,0.21,1.76,1.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
133,0,9.892,0.98,1,0.12,0.36,0.00,0.00,0.12,0.09,0.00,0.00,1.42,0.00,0.53,1.95,0.42,1.58,0.17,1.94,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
134,0,9.958,0.88,1,0.00,1.97,0.00,1.43,0.00,0.16,0.15,0.77,2.33,1.29,0.00,2.22,0.00,2.97,1.49,1.54,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
135,0,10.026,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,10.559,0.98,1,0.00,2.10,0.00,0.00,1.15,0.59,0.13,0.97,1.89,0.89,0.00,1.93,0.00,3.99,0.98,0.66,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
137,0,10.658,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,10.759,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,10.859,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,10.993,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0,11.092,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,11.225,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,11.326,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,11.460,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,11.560,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,11.693,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,11.792,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,11.925,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,12.025,0.03,0,0.11,3.42,0.35,0.75,0.62,0.00,0.11,0.30,1.58,1.52,0.00,2.49,0.00,3.27,0.57,2.00,0.23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
150,0,12.591,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,12.658,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,12.791,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,12.893,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,13.026,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,13.124,0.03,0,0.14,3.80,1.15,0.40,1.09,3.82,0.07,0.39,1.30,0.73,0.98,2.51,0.00,3.92,0.58,3.01,0.00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
156,0,13.658,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,13.727,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,13.858,0.88,1,0.00,0.60,1.37,0.00,1.39,2.58,0.00,0.73,1.06,1.22,3.10,3.89,0.30,3.15,0.64,2.39,0.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
159,0,13.957,0.88,1,0.00,0.00,1.50,0.00,1.34,2.93,0.12,0.22,1.37,0.94,2.54,3.25,0.25,3.18,0.66,1.70,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
160,0,14.025,0.88,1,0.00,0.00,1.63,0.00,1.50,3.09,0.10,0.31,1.56,0.98,2.85,3.26,0.25,3.32,0.96,1.55,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0,14.091,0.88,1,0.17,0.00,2.02,0.00,1.44,3.46,0.48,0.44,1.47,0.77,3.24,3.74,0.22,3.02,0.54,1.86,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
162,0,14.158,0.88,1,0.00,0.06,1.92,0.00,1.65,3.54,0.68,0.41,1.57,0.54,3.14,3.60,0.46,3.01,0.68,1.56,0.13,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
163,0,14.224,0.88,1,0.07,0.07,1.99,0.00,1.56,3.55,1.05,0.80,1.61,0.71,3.04,3.40,0.70,2.78,0.75,1.24,0.09,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
164,0,14.290,0.88,1,0.13,0.16,2.11,0.00,1.66,3.98,1.10,0.78,1.62,1.20,2.90,3.49,0.77,2.91,0.93,1.07,0.24,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
165,0,14.357,0.88,1,0.17,0.36,1.92,0.00,1.65,3.80,1.26,1.19,1.86,1.67,2.85,3.44,0.58,2.57,1.19,1.20,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
166,0,14.424,0.98,1,0.45,0.50,2.27,0.00,1.74,3.75,1.14,1.06,1.83,1.52,2.79,3.30,0.95,2.49,0.91,1.42,0.41,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
167,0,14.491,0.98,1,0.47,0.27,2.21,0.00,1.85,4.36,1.39,1.21,1.92,1.47,2.76,3.28,1.17,2.02,1.14,1.38,0.17,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
168,0,14.559,0.98,1,0.46,0.00,2.42,0.00,1.87,3.99,1.32,1.21,1.93,1.24,2.72,3.51,0.86,1.96,1.50,1.61,0.58,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
169,0,14.623,0.98,1,0.56,0.60,2.16,0.00,1.96,4.33,1.22,1.02,2.16,1.35,2.70,3.30,0.61,1.90,1.28,1.36,0.62,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
170,0,14.723,0.98,1,0.59,0.79,2.52,0.00,2.06,4.61,1.40,1.32,2.13,1.91,2.47,3.06,0.91,1.90,1.35,1.37,0.34,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
171,0,14.824,0.98,1,0.58,0.44,2.14,0.00,2.08,4.33,1.23,1.17,2.16,1.48,2.12,3.20,1.14,1.85,1.51,1.47,0.27,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
172,0,14.924,0.98,1,0.51,0.55,2.21,0.00,2.18,4.52,1.41,1.22,2.27,1.85,2.29,3.19,0.98,1.79,1.61,1.52,0.40,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
173,0,14.993,0.98,1,0.50,0.92,2.32,0.00,2.23,4.58,1.50,1.36,2.26,1.60,2.40,3.25,0.87,1.74,1.49,1.51,0.42,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
174,0,15.057,0.98,1,0.55,0.91,2.42,0.00,2.26,4.49,1.53,1.38,2.25,1.61,2.52,3.26,0.98,1.70,1.68,1.71,0.42,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
175,0,15.124,0.98,1,0.55,0.74,2.63,0.00,2.38,4.24,1.43,1.41,2.47,1.70,2.18,3.04,0.86,1.78,1.44,1.46,0.65,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
176,0,15.190,0.98,1,0.57,0.71,2.51,0.02,2.48,4.31,1.45,1.40,2.54,1.89,2.41,2.96,0.95,1.68,1.27,1.77,0.17,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
