frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
1004,0,69.004,0.98,1,0.02,0.00,1.41,1.35,0.44,2.22,0.04,0.00,0.83,1.40,0.26,0.26,0.42,1.00,1.21,0.83,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1005,0,69.070,0.98,1,0.22,0.12,1.59,1.19,0.50,1.93,0.00,0.03,0.85,1.23,0.31,0.23,0.25,0.96,1.19,0.70,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1006,0,69.137,0.98,1,0.00,0.00,1.58,1.24,0.53,2.15,0.03,0.00,0.80,1.11,0.49,0.18,0.40,0.99,1.19,0.76,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1007,0,69.204,0.98,1,0.00,0.26,1.50,1.14,0.58,2.12,0.16,0.00,0.80,1.39,0.36,0.23,0.55,1.00,1.25,1.03,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1008,0,69.270,0.98,1,0.00,0.00,1.29,1.13,0.51,2.05,0.00,0.00,0.69,1.19,0.26,0.18,0.36,1.00,1.32,0.88,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1009,0,69.436,0.98,1,0.00,0.00,1.34,0.78,0.59,2.53,0.04,0.00,0.80,1.36,0.22,0.38,0.17,0.98,1.24,0.66,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010,0,69.571,0.98,1,0.37,0.45,1.34,0.78,0.13,1.10,0.00,0.10,0.92,1.62,0.26,0.14,0.40,0.29,1.40,0.49,2.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1011,0,69.637,0.98,1,0.42,0.49,1.32,0.98,0.11,0.91,0.06,0.01,0.82,1.66,0.35,0.15,0.31,0.31,1.60,0.50,3.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1012,0,69.703,0.98,1,0.59,0.50,1.52,0.76,0.18,1.15,0.05,0.00,0.80,1.73,0.19,0.36,0.12,0.14,1.72,0.78,3.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1013,0,69.769,0.98,1,0.65,0.48,1.46,0.84,0.22,0.44,0.01,0.05,0.81,1.63,0.02,0.14,0.21,0.00,1.44,0.62,3.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1014,0,69.836,0.98,1,0.55,0.39,1.48,0.89,0.21,1.18,0.25,0.00,0.81,1.83,0.40,0.14,0.17,0.01,1.73,0.47,3.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1015,0,69.904,0.98,1,0.71,0.65,1.36,0.87,0.31,1.27,0.31,0.00,0.83,1.88,0.19,0.20,0.24,0.00,1.91,0.64,3.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1016,0,69.970,0.98,1,0.72,0.54,1.38,0.76,0.23,1.54,0.44,0.00,0.77,1.80,0.22,0.00,0.43,0.00,1.59,0.57,3.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1017,0,70.037,0.98,1,0.88,0.47,1.44,0.70,0.33,1.13,0.40,0.00,0.64,1.57,0.05,0.09,0.57,0.00,1.65,0.82,3.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1018,0,70.104,0.98,1,0.87,0.39,1.61,0.78,0.49,1.39,0.54,0.08,0.84,1.87,0.55,0.20,0.55,0.00,1.58,0.48,3.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1019,0,70.170,0.98,1,0.90,1.28,1.33,0.75,0.44,1.55,0.35,0.00,0.88,1.94,0.00,0.31,0.57,0.00,1.60,0.62,3.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1020,0,70.237,0.98,1,0.94,0.91,1.65,1.02,0.38,0.31,0.37,0.09,0.71,1.35,0.00,0.00,0.68,0.00,1.37,0.44,2.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1021,0,70.303,0.98,1,0.91,1.09,1.66,1.31,0.39,0.52,0.11,0.00,0.73,1.75,0.20,0.16,0.60,0.00,1.57,0.36,2.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1022,0,70.370,0.98,1,0.84,0.72,1.43,1.11,0.38,0.84,0.25,0.20,0.69,1.68,0.26,0.23,0.71,0.00,1.39,0.46,2.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1023,0,70.436,0.98,1,0.58,0.46,1.79,0.67,0.57,0.97,0.36,0.14,0.72,1.70,0.50,0.09,0.69,0.00,1.39,0.30,2.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1024,0,70.502,0.98,1,0.37,0.44,1.84,0.26,0.56,1.28,0.48,0.28,0.73,1.57,0.45,0.24,0.55,0.00,1.39,0.45,2.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1025,0,70.570,0.98,1,0.46,0.17,1.78,0.03,0.81,2.25,0.43,0.01,0.68,1.47,0.69,0.25,0.59,0.00,1.16,0.58,2.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1026,0,70.637,0.98,1,0.32,0.11,1.43,0.02,0.71,1.55,0.37,0.11,0.75,1.68,0.78,0.32,0.56,0.14,1.26,0.42,1.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1027,0,70.703,0.98,1,0.28,0.08,1.65,0.18,0.68,1.30,0.42,0.04,0.76,1.57,0.71,0.44,0.76,0.07,1.35,0.51,1.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1028,0,70.769,0.98,1,0.47,0.28,1.78,0.05,0.87,2.17,0.59,0.18,0.79,1.62,0.59,0.34,0.69,0.07,1.45,0.64,1.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1029,0,70.836,0.98,1,0.57,0.77,1.96,0.29,0.84,1.87,0.56,0.28,0.76,1.83,0.45,0.33,0.85,0.07,1.38,0.64,1.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1030,0,70.902,0.98,1,0.29,0.46,1.73,0.32,0.84,1.87,0.52,0.36,0.81,1.56,0.46,0.18,0.76,0.06,1.27,0.75,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1031,0,70.970,0.98,1,0.38,0.10,1.91,0.38,0.88,2.53,0.44,0.24,0.87,1.65,0.52,0.36,0.81,0.06,1.35,0.51,1.78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1032,0,71.036,0.98,1,0.17,0.03,1.73,0.15,0.83,2.12,0.52,0.33,0.83,1.72,0.36,0.31,0.49,0.20,1.22,0.56,1.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1033,0,71.102,0.98,1,0.20,0.33,1.74,0.15,0.78,2.35,0.58,0.26,0.90,1.73,0.46,0.38,0.83,0.06,1.27,0.68,1.63,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1034,0,71.173,0.98,1,0.00,0.06,1.89,0.29,0.82,2.18,0.62,0.41,0.86,1.93,0.57,0.24,0.77,0.20,1.34,0.84,1.93,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1035,0,71.469,0.98,1,0.14,0.12,1.64,0.51,0.72,2.41,0.35,0.08,0.85,2.00,0.44,0.17,0.53,0.46,1.38,0.72,1.64,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1036,0,71.536,0.98,1,0.00,0.19,1.67,0.47,0.82,2.79,0.41,0.00,0.87,1.60,0.54,0.25,0.47,0.57,1.28,0.76,0.65,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1037,0,71.603,0.98,1,0.20,0.24,1.39,0.46,0.80,2.69,0.28,0.16,0.91,1.65,0.51,0.21,0.42,0.48,1.24,0.83,0.69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1038,0,71.703,0.98,1,0.10,0.00,1.59,0.60,0.70,2.25,0.16,0.00,0.87,1.51,0.40,0.19,0.40,0.58,1.30,0.80,0.80,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1039,0,71.803,0.98,1,0.00,0.00,1.48,0.64,0.70,2.35,0.26,0.08,0.87,1.59,0.52,0.16,0.55,0.48,1.35,0.69,0.47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1040,0,71.903,0.98,1,0.00,0.13,1.53,0.75,0.78,2.70,0.30,0.08,0.91,1.57,0.49,0.24,0.35,0.48,1.21,0.60,0.69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1041,0,72.003,0.98,1,0.03,0.07,1.33,0.77,0.68,2.41,0.20,0.00,0.88,1.57,0.60,0.32,0.36,0.52,1.23,0.79,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1042,0,72.102,0.98,1,0.00,0.00,1.30,0.62,0.70,2.51,0.16,0.00,0.87,1.59,0.61,0.18,0.69,0.52,1.32,0.68,0.60,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1043,0,72.169,0.98,1,0.02,0.00,1.10,0.81,0.60,2.40,0.19,0.10,0.93,1.62,0.61,0.33,0.38,0.50,1.27,0.70,0.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1044,0,72.236,0.98,1,0.08,0.25,1.41,1.12,0.67,2.30,0.24,0.14,0.89,1.57,0.60,0.19,0.47,0.56,1.14,0.85,0.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1045,0,72.337,0.98,1,0.10,0.00,1.50,0.86,0.75,2.44,0.15,0.16,0.91,1.51,0.64,0.33,0.32,0.78,1.04,0.91,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1046,0,72.435,0.98,1,0.13,0.22,1.32,0.99,0.71,1.95,0.11,0.16,0.92,1.54,0.60,0.42,0.60,0.75,1.03,0.88,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1047,0,72.536,0.98,1,0.24,0.10,1.43,1.36,0.76,2.32,0.07,0.23,0.93,1.54,0.53,0.19,0.49,0.68,1.09,0.95,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1048,0,72.635,0.98,1,0.18,0.24,1.43,1.10,0.67,2.25,0.05,0.12,0.89,1.48,0.59,0.33,0.41,0.64,1.13,0.74,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1049,0,72.794,0.98,1,0.03,0.00,1.45,1.44,0.74,1.74,0.30,0.14,0.81,1.62,0.96,0.72,0.55,1.31,0.94,1.08,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0,72.969,0.98,1,0.00,0.20,1.27,1.05,0.59,2.05,0.07,0.00,0.84,1.40,0.66,0.50,0.69,1.09,1.17,1.02,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1051,0,73.269,0.98,1,0.00,0.00,1.51,1.24,0.73,2.59,0.13,0.01,0.85,1.28,0.52,0.54,0.32,1.01,1.06,0.91,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1052,0,73.369,0.98,1,0.00,0.41,1.16,1.12,0.62,2.07,0.00,0.00,0.89,1.30,0.71,0.36,0.36,0.97,0.96,0.98,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1053,0,73.469,0.98,1,0.09,0.34,1.34,1.05,0.65,2.03,0.14,0.00,0.77,1.39,0.73,0.43,0.18,1.01,1.15,0.98,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1054,0,73.569,0.98,1,0.00,0.00,1.59,1.03,0.72,2.42,0.19,0.00,0.85,1.49,0.38,0.10,0.32,0.97,1.17,0.99,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1055,0,73.669,0.98,1,0.00,0.00,1.71,1.03,0.67,2.69,0.21,0.00,0.74,1.24,0.47,0.16,0.60,0.95,1.26,0.88,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1056,0,73.735,0.98,1,0.22,0.00,1.82,0.71,0.27,1.31,0.05,0.00,0.71,1.62,0.50,0.00,0.60,0.25,1.47,0.71,2.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1057,0,73.803,0.98,1,0.00,0.00,2.08,0.99,0.33,1.40,0.11,0.00,0.54,1.66,0.42,0.38,0.33,0.81,1.61,0.66,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1058,0,73.908,0.98,1,0.00,0.00,2.89,0.69,0.88,3.32,0.18,0.00,0.59,1.65,0.54,0.26,0.51,0.83,1.46,0.78,1.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1059,0,74.036,0.98,1,0.02,0.00,3.00,1.03,0.86,2.69,0.00,0.00,0.60,1.57,0.76,0.28,0.66,0.86,1.49,0.70,0.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1060,0,74.136,0.98,1,0.12,0.00,2.83,0.93,0.84,2.87,0.10,0.00,0.62,1.42,0.70,0.26,0.58,0.86,1.29,0.84,0.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1061,0,74.235,0.98,1,0.13,0.00,2.47,0.97,0.85,2.52,0.00,0.00,0.67,1.55,0.46,0.50,0.51,0.77,1.45,0.55,0.40,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1062,0,74.336,0.98,1,0.30,0.00,2.38,1.19,0.89,2.45,0.08,0.00,0.70,1.66,0.50,0.28,0.20,0.78,1.45,0.58,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1063,0,74.435,0.98,1,0.11,0.00,2.02,1.25,0.76,1.95,0.10,0.00,0.62,1.31,0.41,0.08,0.09,0.94,1.19,0.61,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1064,0,74.534,0.98,1,0.17,0.00,2.32,1.44,1.06,2.92,0.17,0.00,0.61,1.48,0.15,0.16,0.82,0.94,1.32,0.86,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1065,0,74.601,0.98,1,0.00,0.00,2.26,1.50,0.94,2.26,0.08,0.00,0.66,1.43,0.65,0.23,0.47,0.92,1.44,0.93,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1066,0,74.702,0.98,1,0.05,0.00,2.06,1.38,0.84,2.00,0.17,0.00,0.61,1.34,0.52,0.37,0.43,0.85,1.45,0.83,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1067,0,74.801,0.98,1,0.20,0.00,2.04,1.28,0.93,2.05,0.24,0.03,0.71,1.56,0.46,0.24,0.47,0.89,1.41,0.84,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1068,0,74.901,0.98,1,0.00,0.00,2.19,1.37,0.90,2.33,0.21,0.00,0.63,1.51,0.40,0.38,0.49,0.91,1.37,0.97,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1069,0,74.968,0.98,1,0.16,0.18,2.27,1.27,0.70,2.37,0.30,0.21,0.73,1.38,0.69,0.22,0.50,0.66,1.36,0.67,0.20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1070,0,75.068,0.93,1,0.00,0.00,2.14,0.91,0.81,2.34,0.32,0.09,0.61,1.60,0.80,0.45,0.42,0.74,1.30,0.74,0.41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1071,0,75.168,0.98,1,0.00,0.00,2.14,0.86,0.69,2.00,0.28,0.12,0.58,1.54,0.49,0.38,0.49,0.84,1.25,0.42,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1072,0,75.268,0.98,1,0.00,0.00,2.20,0.92,0.56,2.38,0.14,0.03,0.60,1.44,0.11,0.42,0.34,0.85,1.19,0.72,0.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1073,0,75.334,0.93,1,0.00,0.00,1.72,1.02,0.56,1.61,0.18,0.00,0.60,1.73,0.29,0.31,0.00,0.80,1.51,0.54,0.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1074,0,75.435,0.98,1,0.00,0.00,2.01,0.55,0.94,3.12,0.29,0.06,0.74,1.49,0.42,0.15,0.43,0.70,1.35,0.82,0.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1075,0,75.536,0.98,1,0.07,0.00,2.14,0.75,0.87,3.24,0.22,0.07,0.72,1.60,0.64,0.36,0.39,0.79,0.93,0.79,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1076,0,75.638,0.98,1,0.00,0.02,2.08,0.96,0.80,2.62,0.36,0.00,0.76,1.32,0.64,0.27,0.51,0.67,1.36,0.87,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1077,0,75.735,0.98,1,0.00,0.05,1.74,1.01,0.76,2.65,0.24,0.13,0.74,1.47,0.54,0.22,0.54,0.83,1.38,0.76,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1078,0,75.837,0.98,1,0.00,0.03,1.71,0.78,0.77,2.48,0.20,0.10,0.65,1.42,0.71,0.22,0.56,0.87,1.30,0.75,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1079,0,75.934,0.98,1,0.00,0.00,1.75,1.23,0.97,2.39,0.24,0.06,0.71,1.58,0.44,0.23,0.43,0.89,1.22,0.75,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1080,0,76.034,0.98,1,0.00,0.00,1.53,2.10,0.71,1.98,0.18,0.00,0.73,1.69,0.64,0.18,0.29,0.97,1.15,0.89,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1081,0,76.135,0.98,1,0.17,0.10,1.64,2.63,0.70,1.64,0.04,0.00,0.75,1.50,0.70,0.17,0.24,1.08,1.15,0.75,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1082,0,76.235,0.98,1,0.18,0.24,1.65,0.86,0.31,1.19,0.16,0.00,0.81,1.38,0.54,0.01,0.60,0.25,1.55,0.83,1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1083,0,76.335,0.98,1,0.00,0.00,1.82,1.34,0.64,1.72,0.28,0.00,0.68,1.68,0.12,0.23,0.00,1.29,1.09,0.75,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1084,0,76.437,0.98,1,0.00,0.00,1.22,2.24,0.64,1.29,0.01,0.00,0.84,1.62,0.76,0.34,0.01,1.21,1.34,0.82,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1085,0,76.537,0.98,1,0.00,0.00,1.14,2.08,0.58,1.49,0.01,0.00,0.85,1.50,0.47,0.22,0.19,1.30,1.14,0.93,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1086,0,76.635,0.98,1,0.00,0.31,1.23,2.76,0.68,1.55,0.08,0.00,0.76,1.24,0.52,0.35,0.05,1.22,1.28,0.76,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1087,0,76.701,0.98,1,0.01,0.14,1.29,2.31,0.75,1.89,0.01,0.00,0.83,1.54,0.54,0.37,0.12,1.26,1.11,0.93,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1088,0,76.767,0.98,1,0.27,0.00,1.76,0.98,0.70,2.66,0.04,0.00,0.84,1.45,0.46,0.28,0.26,0.86,1.17,0.93,0.70,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1089,0,76.834,0.98,1,0.64,0.23,1.96,0.28,0.47,1.68,0.06,0.04,0.77,1.76,0.68,0.40,0.50,0.38,1.36,0.69,2.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1090,0,76.934,0.98,1,0.79,0.16,2.04,0.50,0.73,2.68,0.06,0.04,0.86,1.67,0.52,0.12,0.25,0.45,1.16,0.64,0.88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1091,0,77.034,0.98,1,0.48,0.00,2.16,0.41,0.73,3.05,0.05,0.12,0.79,1.73,0.63,0.36,0.48,0.40,1.33,0.61,1.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
