frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,12.624,0.98,1,0.77,0.90,0.69,1.03,0.20,0.74,0.63,0.05,0.03,0.00,0.00,0.60,0.15,1.00,0.39,0.42,0.52,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,12.692,0.98,1,0.65,0.80,0.74,1.25,0.19,0.78,0.62,0.29,0.00,0.00,0.09,0.79,0.08,1.00,0.23,0.46,0.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,12.758,0.98,1,0.47,0.43,0.81,1.12,0.23,1.37,0.54,0.00,0.00,0.00,0.05,0.69,0.18,1.06,0.07,0.43,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,12.824,0.98,1,0.46,0.47,0.95,1.07,0.23,0.72,0.52,0.30,0.03,0.04,0.20,0.59,0.23,1.00,0.34,0.47,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,0,12.891,0.98,1,0.58,1.07,1.26,0.81,0.33,0.73,0.75,0.26,0.04,0.05,0.35,0.65,0.34,0.64,0.46,0.67,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,12.959,0.98,1,0.60,0.60,0.94,0.87,0.13,0.80,0.65,0.21,0.03,0.00,0.25,0.54,0.31,0.80,0.48,0.61,0.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,13.024,0.98,1,0.58,0.65,0.76,1.58,0.37,1.03,0.89,0.00,0.00,0.00,0.15,0.45,0.29,0.83,0.54,0.66,0.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,13.091,0.98,1,0.68,0.77,0.75,1.26,0.00,0.51,0.90,0.00,0.00,0.00,0.31,0.21,0.23,0.71,0.64,0.64,1.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,0,13.157,0.98,1,0.88,0.50,0.82,0.86,0.03,0.36,0.77,0.17,0.00,0.00,0.49,0.68,0.87,0.49,0.51,1.17,1.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
186,0,13.225,0.98,1,1.48,0.42,1.13,0.00,0.05,0.33,0.60,0.64,0.00,0.00,0.94,0.61,0.96,0.00,0.72,0.72,2.27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,0,13.291,0.98,1,1.44,0.46,0.57,0.00,0.23,0.44,0.86,0.80,0.14,0.38,0.31,0.45,0.90,0.00,0.69,0.66,1.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,0,13.357,0.98,1,1.72,0.08,0.59,0.00,0.46,1.05,0.85,0.88,0.17,0.44,0.28,0.78,1.08,0.00,0.16,0.14,1.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
189,0,13.424,0.98,1,1.22,0.44,0.99,0.00,0.76,1.44,0.89,0.97,0.24,0.51,0.58,0.78,0.87,0.00,0.23,0.56,0.93,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
190,0,13.491,0.98,1,0.91,0.39,0.91,0.32,0.30,1.34,0.74,0.76,0.06,0.22,0.38,0.64,0.67,0.00,0.76,1.04,0.84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0,13.557,0.98,1,0.87,0.40,0.95,0.88,0.24,0.92,0.74,0.21,0.02,0.00,0.28,0.14,0.58,0.24,0.72,1.01,0.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,13.624,0.98,1,0.66,0.25,0.63,1.28,0.10,1.13,0.89,0.08,0.00,0.11,0.28,0.51,0.25,0.60,0.42,0.45,0.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,13.693,0.98,1,0.63,0.42,0.73,1.16,0.11,0.32,0.79,0.22,0.00,0.13,0.25,0.61,0.23,0.82,0.21,0.60,0.59,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
194,0,13.757,0.98,1,0.53,0.29,0.60,1.37,0.32,0.66,0.58,0.17,0.00,0.02,0.30,0.51,0.34,0.89,0.11,0.69,0.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
195,0,13.823,0.98,1,0.16,0.15,0.20,0.91,0.31,0.60,0.66,0.43,0.11,0.37,0.40,0.65,0.68,0.65,0.19,0.36,0.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
196,0,13.923,0.98,1,0.34,0.03,0.61,1.07,0.29,0.34,0.52,0.39,0.09,0.15,0.61,0.65,0.54,0.75,0.00,0.41,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
197,0,14.024,0.98,1,0.19,0.09,0.48,0.97,0.22,0.54,0.50,0.29,0.01,0.43,0.50,0.68,0.76,0.72,0.36,0.63,0.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,0,14.093,0.98,1,0.34,0.16,0.33,1.13,0.13,0.55,0.44,0.22,0.01,0.31,0.63,0.53,0.63,0.63,0.21,0.50,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,0,14.158,0.98,1,0.51,0.26,0.80,1.05,0.12,0.65,0.69,0.25,0.03,0.03,0.71,0.43,0.51,0.69,0.25,0.41,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,14.224,0.98,1,0.25,0.08,0.48,0.86,0.11,0.64,0.64,0.16,0.00,0.19,0.58,0.40,0.49,0.73,0.56,0.44,0.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201,0,14.290,0.98,1,0.37,0.40,0.66,1.28,0.25,0.90,0.53,0.00,0.07,0.08,0.29,0.51,0.42,0.84,0.83,0.80,0.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
202,0,14.357,0.98,1,0.44,0.76,0.43,0.61,0.28,1.28,0.47,0.01,0.20,0.04,0.33,0.25,0.57,0.83,0.68,0.72,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
203,0,14.423,0.98,1,0.85,0.85,0.74,1.07,0.53,1.35,0.49,0.44,0.36,0.00,0.00,0.69,0.41,0.67,0.71,0.91,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
204,0,14.491,0.98,1,1.15,0.95,1.02,1.27,0.50,1.68,0.41,0.83,0.43,0.00,0.12,0.28,0.16,0.58,0.91,1.48,0.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
205,0,14.557,0.98,1,1.13,0.91,0.92,0.89,0.62,0.97,0.59,1.19,0.47,0.00,0.30,0.11,0.91,0.21,1.26,1.55,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
206,0,14.623,0.98,1,1.44,0.68,1.04,0.86,0.78,0.78,0.68,1.44,0.41,0.00,0.39,0.05,0.70,0.00,1.01,1.28,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,0,14.690,0.98,1,1.10,0.54,0.81,0.00,0.52,0.59,0.68,1.50,0.57,0.00,0.76,0.00,0.81,0.00,1.14,1.02,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208,0,14.757,0.98,1,1.11,0.09,0.73,0.00,0.77,1.53,1.03,1.45,0.63,0.25,0.61,0.00,0.79,0.00,1.17,0.69,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,0,14.823,0.98,1,1.45,0.00,0.74,0.00,1.04,1.50,1.47,1.98,0.77,0.75,0.67,0.00,1.11,0.00,0.99,0.78,0.26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,0,14.890,0.98,1,1.75,0.33,0.89,0.00,1.23,1.78,1.49,2.24,0.85,1.72,0.32,0.00,0.79,0.00,1.37,0.80,0.62,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,0,14.956,0.98,1,1.55,0.12,0.33,0.00,1.29,1.22,1.38,2.48,1.22,1.97,0.25,0.00,1.06,0.00,1.32,0.20,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
212,0,15.023,0.98,1,1.62,0.05,0.78,0.21,1.07,1.67,1.41,1.89,1.04,1.52,0.99,0.00,0.88,0.00,0.76,0.00,2.14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,0,15.090,0.98,1,1.63,0.00,0.51,0.33,0.90,1.45,1.19,2.02,1.23,1.69,0.77,0.00,0.59,0.00,0.89,0.00,2.35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,0,15.156,0.93,1,2.00,0.00,0.65,0.32,0.57,1.58,0.86,1.46,0.75,1.85,1.47,0.21,0.00,0.00,0.34,0.24,1.49,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
215,0,15.223,0.98,1,2.24,0.00,1.12,0.03,0.69,1.81,0.19,2.10,1.02,1.87,2.23,0.00,0.00,0.00,1.42,0.91,1.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
216,0,15.289,0.88,1,2.46,0.00,0.53,1.44,0.82,1.57,0.00,1.07,0.85,0.25,3.50,1.06,0.00,0.05,0.00,0.00,1.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,0,15.357,0.98,1,2.57,0.45,0.38,1.02,0.81,1.47,0.33,0.94,0.82,0.09,2.43,1.56,0.00,0.00,0.03,0.00,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,0,15.456,0.88,1,2.54,0.00,0.00,0.80,0.29,0.91,0.00,0.24,1.12,0.37,1.20,0.09,0.00,0.00,0.00,0.00,1.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,0,15.557,0.98,1,2.40,0.00,0.00,0.93,0.34,0.72,0.01,0.70,1.10,1.05,0.68,0.28,0.00,0.00,0.00,0.00,1.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0,15.657,0.98,1,1.68,0.00,0.09,0.00,1.12,1.64,0.86,1.76,0.91,1.98,2.26,1.59,0.17,0.35,0.14,0.16,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221,0,15.723,0.98,1,2.44,0.08,0.00,1.00,0.86,1.22,0.00,1.42,1.01,0.55,2.45,2.30,0.00,0.43,0.00,0.00,1.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222,0,15.790,0.88,1,2.50,0.00,0.14,0.90,0.87,1.53,0.00,2.35,0.40,0.00,5.00,2.36,2.09,0.00,5.00,0.00,2.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
223,0,15.857,0.98,1,1.92,0.00,0.00,0.00,0.75,1.23,0.00,2.10,0.19,0.00,5.00,2.66,1.63,0.00,1.03,0.00,1.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
224,0,15.923,0.98,1,2.18,0.00,0.00,0.00,0.66,1.70,0.00,1.01,0.98,1.27,3.51,1.41,0.00,0.49,0.00,0.00,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
225,0,15.989,0.98,1,2.23,0.00,0.13,0.89,0.70,0.96,0.16,1.56,1.01,2.03,1.92,1.04,0.00,0.24,0.16,0.00,2.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
226,0,16.055,0.88,1,2.34,0.00,0.24,0.90,0.60,1.02,0.22,1.32,0.07,0.21,2.21,1.04,0.00,0.00,0.00,0.51,2.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
227,0,16.122,0.88,1,2.36,0.00,0.20,1.60,0.35,0.87,0.16,1.22,0.20,0.83,3.95,1.27,0.00,0.00,0.00,0.48,1.90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
228,0,16.189,0.98,1,2.80,0.00,0.35,1.18,0.37,0.94,1.37,0.00,0.00,0.00,2.82,4.99,1.21,0.00,0.00,1.63,1.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
229,0,16.256,0.98,1,2.17,0.00,0.29,1.03,0.81,1.70,0.67,0.00,0.00,0.00,3.22,3.40,2.71,0.00,0.00,1.58,1.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230,0,16.323,0.98,1,2.15,0.00,0.21,0.78,1.06,1.55,0.20,1.46,0.81,0.00,2.77,1.66,1.34,0.00,0.09,0.00,1.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,0,16.390,0.98,1,1.95,0.00,0.14,1.04,1.08,2.38,0.33,2.00,0.36,0.00,2.97,2.74,2.82,0.00,0.66,0.77,1.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
232,0,16.456,0.98,1,2.14,0.22,0.54,0.68,0.98,1.74,0.00,2.01,0.01,0.00,4.96,3.72,4.98,0.00,1.29,1.22,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
233,0,16.523,0.98,1,2.05,0.00,0.09,0.33,0.88,1.88,0.00,2.12,0.26,0.00,4.55,2.58,3.67,0.00,0.80,0.99,1.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
234,0,16.590,0.98,1,2.29,0.00,0.64,0.34,0.62,1.38,0.00,1.23,0.81,0.00,2.76,1.22,0.00,0.00,0.00,0.00,3.40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
235,0,16.655,0.98,1,2.06,0.46,0.73,0.02,0.29,0.34,0.13,0.82,0.99,1.06,0.92,0.09,0.00,0.00,0.25,0.40,3.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
236,0,16.723,0.98,1,1.02,0.07,0.33,0.00,0.26,0.43,0.23,0.79,0.89,1.50,1.08,0.00,0.00,0.00,0.85,0.06,2.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,0,16.789,0.98,1,0.92,0.25,0.17,0.00,0.72,1.57,0.77,1.50,1.32,1.71,1.03,0.00,0.21,0.00,1.25,0.32,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
238,0,16.856,0.98,1,1.01,0.38,0.66,0.39,1.10,2.55,0.95,1.57,1.45,1.23,0.98,0.00,0.80,0.00,1.82,0.70,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
239,0,16.923,0.98,1,0.82,0.26,0.50,0.00,1.26,2.14,1.16,1.80,1.57,1.34,0.79,0.00,1.03,0.00,1.83,0.92,0.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240,0,16.989,0.98,1,1.82,1.63,0.18,0.03,1.01,1.73,0.85,1.52,1.62,1.29,0.67,0.00,0.81,0.00,1.81,0.29,0.74,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241,0,17.055,0.98,1,3.37,2.88,0.17,0.54,0.55,0.87,0.42,1.09,1.63,1.24,0.48,0.00,0.54,0.00,1.26,0.31,0.49,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
242,0,17.155,0.98,1,4.26,3.32,0.11,1.24,0.24,0.17,0.00,1.07,1.59,1.37,0.78,0.00,0.12,0.00,1.68,1.05,1.26,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
243,0,17.257,0.98,1,3.97,2.31,0.00,1.27,0.21,0.34,0.00,0.59,1.57,1.23,0.55,0.00,0.02,0.00,1.13,0.22,1.12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,17.355,0.98,1,3.66,2.42,0.00,0.44,0.39,0.00,0.00,0.61,1.94,1.49,0.76,0.00,0.00,0.00,1.13,0.43,1.47,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,17.422,0.98,1,3.69,2.18,0.00,1.31,0.25,0.36,0.00,0.68,1.90,1.18,0.98,0.00,0.00,0.00,1.00,0.00,1.64,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,17.489,0.98,1,3.68,2.08,0.00,0.87,0.23,0.92,0.00,0.16,1.70,1.46,1.77,0.03,0.00,0.00,0.30,0.00,1.35,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,17.556,0.98,1,3.36,1.83,0.00,1.11,0.34,0.50,0.00,0.40,1.71,1.64,1.50,0.00,0.00,0.00,0.33,0.00,1.47,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,0,17.623,0.98,1,3.43,2.01,0.00,1.12,0.30,1.39,0.00,0.00,1.54,0.94,1.98,0.00,0.00,0.00,0.34,0.00,1.78,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,0,17.689,0.98,1,3.31,1.95,0.00,0.71,0.00,1.08,0.00,0.00,1.29,1.46,1.06,0.44,0.00,0.00,0.00,0.00,1.83,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,0,17.756,0.98,1,2.97,2.25,0.00,1.05,0.04,0.87,0.00,0.00,1.54,1.83,1.25,0.45,0.00,0.00,0.00,0.00,1.55,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0,17.822,0.98,1,2.23,1.09,0.00,0.11,0.69,0.83,0.50,0.37,1.51,2.18,1.71,0.00,0.46,0.00,1.07,0.28,0.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
252,0,17.888,0.98,1,1.80,1.15,0.01,0.26,0.74,0.69,0.62,1.02,1.62,2.10,1.26,0.00,0.66,0.00,1.44,0.68,0.61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
253,0,17.955,0.98,1,1.86,1.95,0.46,0.43,0.84,0.21,0.87,0.96,1.73,2.38,0.92,0.00,0.43,0.00,1.30,0.65,1.13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
254,0,18.022,0.98,1,1.24,2.35,0.94,0.14,1.00,0.91,0.78,0.68,1.73,1.20,0.54,0.00,0.22,0.05,1.74,1.26,0.71,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
255,0,18.089,0.98,1,1.14,1.72,0.94,0.31,1.00,1.06,0.31,1.07,1.72,0.94,0.48,0.00,0.35,0.26,1.58,1.78,0.87,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
256,0,18.158,0.98,1,0.99,1.42,0.76,0.39,0.90,0.83,0.35,0.72,1.46,0.80,0.21,0.00,0.33,0.55,1.49,1.66,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
257,0,18.223,0.98,1,1.09,1.32,0.43,0.39,0.84,0.34,0.37,0.95,1.52,0.84,0.00,0.00,0.23,0.96,1.21,1.15,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
258,0,18.289,0.98,1,0.80,1.09,0.28,0.63,0.67,0.52,0.37,0.74,1.25,0.75,0.00,0.00,0.03,1.03,1.11,0.93,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
259,0,18.356,0.98,1,0.93,1.22,0.50,0.78,0.73,0.61,0.32,0.93,1.08,0.68,0.00,0.12,0.14,1.14,1.44,1.36,0.91,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
260,0,18.422,0.98,1,1.05,1.26,0.66,0.00,0.52,0.73,0.30,0.82,0.87,0.54,0.06,0.47,0.00,1.35,0.67,0.86,1.80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,0,18.488,0.98,1,1.00,1.27,0.30,1.51,0.49,1.10,0.00,1.17,0.61,0.17,0.38,1.13,0.00,2.13,0.00,0.91,0.09,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
262,0,18.555,0.98,1,1.22,0.93,0.28,1.75,0.09,0.64,0.01,0.67,0.51,0.08,0.33,1.03,0.00,2.16,0.00,0.75,0.00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,18.621,0.98,1,1.29,1.19,0.37,1.75,0.39,0.97,0.02,0.66,0.54,0.00,0.56,1.10,0.00,1.98,0.00,0.87,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,18.688,0.98,1,1.16,1.80,0.43,1.52,0.00,0.07,0.00,0.43,0.45,0.00,0.20,0.99,0.00,1.80,0.13,0.90,0.81,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,18.755,0.98,1,1.49,1.63,0.24,1.21,0.00,0.13,0.22,0.27,0.46,0.00,0.27,1.00,0.04,1.65,0.29,0.88,1.42,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
