frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.496,0.98,1,0.11,0.56,0.68,0.44,0.19,1.17,0.05,0.03,0.11,0.34,0.12,0.30,0.13,0.24,0.08,0.03,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.562,0.98,1,0.27,0.52,1.02,0.59,0.17,1.21,0.03,0.19,0.02,0.15,0.02,0.23,0.32,0.20,0.02,0.22,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.629,0.98,1,0.08,0.20,0.74,0.59,0.12,1.28,0.00,0.18,0.06,0.14,0.23,0.08,0.22,0.26,0.00,0.19,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0,6.696,0.98,1,0.16,0.38,0.89,0.31,0.17,1.09,0.05,0.32,0.04,0.01,0.38,0.26,0.01,0.30,0.02,0.09,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0,6.762,0.98,1,0.43,0.38,0.90,0.23,0.18,0.93,0.09,0.30,0.10,0.10,0.43,0.20,0.03,0.23,0.26,0.29,0.69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0,6.829,0.98,1,0.32,0.63,0.97,0.29,0.14,0.70,0.16,0.07,0.07,0.02,0.55,0.00,0.04,0.16,0.32,0.16,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0,6.896,0.88,1,0.04,0.75,1.13,0.31,0.17,0.20,0.12,0.13,0.04,0.31,0.23,0.00,0.39,0.00,0.09,0.00,2.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,0,6.962,0.98,1,0.00,0.20,0.79,0.58,0.00,0.00,0.18,0.00,0.02,0.24,0.49,0.00,0.72,0.00,0.34,0.00,2.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,0,7.029,0.98,1,0.07,0.21,0.98,0.85,0.00,0.00,0.22,0.00,0.00,0.45,0.29,0.06,0.48,0.01,0.04,0.00,2.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,0,7.095,0.98,1,0.00,0.07,0.82,0.97,0.00,0.00,0.18,0.00,0.00,0.41,0.43,0.02,0.55,0.03,0.03,0.00,2.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98,0,7.162,0.98,1,0.24,0.26,1.04,0.45,0.04,0.00,0.18,0.11,0.02,0.20,0.48,0.00,0.46,0.00,0.18,0.00,2.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99,0,7.228,0.98,1,0.10,0.63,0.86,0.60,0.19,0.40,0.20,0.23,0.01,0.22,0.31,0.13,0.32,0.06,0.21,0.19,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,0,7.328,0.98,1,0.00,0.25,0.95,0.46,0.29,0.12,0.28,0.10,0.06,0.16,0.51,0.07,0.59,0.10,0.20,0.21,0.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,0,7.397,0.98,1,0.06,0.27,0.69,0.99,0.00,0.00,0.12,0.16,0.03,0.30,0.48,0.00,0.71,0.00,0.21,0.14,2.50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
102,0,7.495,0.98,1,0.04,0.57,0.76,0.64,0.39,0.62,0.24,0.10,0.14,0.31,0.07,0.06,0.61,0.10,0.25,0.24,0.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
103,0,7.562,0.98,1,0.22,0.53,0.75,0.46,0.28,1.10,0.15,0.08,0.14,0.31,0.19,0.19,0.40,0.22,0.27,0.35,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,7.629,0.98,1,0.00,0.45,0.61,0.67,0.24,0.83,0.15,0.04,0.11,0.14,0.19,0.02,0.29,0.20,0.52,0.15,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,7.698,0.98,1,0.14,0.61,0.67,0.57,0.27,0.82,0.09,0.20,0.09,0.12,0.32,0.18,0.32,0.23,0.42,0.43,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,7.762,0.98,1,0.00,0.23,0.76,0.33,0.20,0.00,0.22,0.10,0.06,0.34,0.07,0.03,0.42,0.03,0.29,0.08,2.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,0,7.830,0.98,1,0.01,0.35,0.89,0.61,0.20,0.40,0.11,0.27,0.10,0.36,0.33,0.28,0.55,0.28,0.32,0.08,1.68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
108,0,7.897,0.98,1,0.02,0.63,0.84,0.57,0.34,0.37,0.11,0.24,0.14,0.28,0.27,0.34,0.30,0.34,0.47,0.62,1.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
109,0,7.962,0.98,1,0.30,0.79,1.00,0.80,0.23,0.53,0.24,0.12,0.00,0.20,0.17,0.02,0.27,0.29,0.30,0.43,0.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,8.029,0.98,1,0.15,0.71,1.00,0.60,0.16,0.48,0.20,0.11,0.00,0.29,0.29,0.19,0.23,0.34,0.15,0.45,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0,8.094,0.98,1,0.29,0.61,0.90,0.23,0.23,0.63,0.25,0.11,0.04,0.26,0.18,0.13,0.46,0.22,0.00,0.25,1.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112,0,8.162,0.98,1,0.02,0.53,0.68,0.37,0.25,0.73,0.09,0.26,0.12,0.28,0.16,0.04,0.42,0.14,0.10,0.23,0.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,0,8.230,0.98,1,0.02,0.46,0.68,0.30,0.21,0.57,0.09,0.11,0.15,0.17,0.14,0.15,0.26,0.14,0.03,0.28,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,0,8.295,0.98,1,0.29,0.76,0.81,0.52,0.24,1.40,0.22,0.12,0.11,0.06,0.11,0.17,0.11,0.21,0.11,0.51,0.45,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,8.361,0.98,1,0.03,0.54,0.74,0.46,0.04,0.83,0.20,0.13,0.15,0.08,0.00,0.19,0.02,0.20,0.20,0.28,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0,8.429,0.98,1,0.11,0.52,0.53,0.73,0.19,0.91,0.13,0.19,0.16,0.19,0.20,0.12,0.09,0.27,0.31,0.44,0.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,0,8.495,0.98,1,0.11,0.54,0.70,0.74,0.18,0.83,0.13,0.24,0.19,0.22,0.21,0.13,0.31,0.30,0.27,0.41,0.14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,8.564,0.98,1,0.22,0.43,0.75,0.49,0.15,1.24,0.14,0.27,0.16,0.41,0.20,0.09,0.26,0.27,0.18,0.31,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,8.627,0.98,1,0.21,0.82,0.78,0.49,0.15,0.97,0.27,0.20,0.17,0.17,0.16,0.05,0.30,0.19,0.29,0.32,0.33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,8.695,0.98,1,0.04,0.42,0.72,0.30,0.13,0.79,0.14,0.20,0.15,0.34,0.18,0.18,0.35,0.15,0.26,0.20,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,8.761,0.98,1,0.00,0.39,0.71,0.49,0.20,1.03,0.17,0.14,0.06,0.22,0.06,0.21,0.30,0.23,0.21,0.23,0.30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,0,8.827,0.98,1,0.00,0.17,0.64,0.47,0.18,0.93,0.21,0.15,0.17,0.00,0.08,0.06,0.12,0.18,0.10,0.33,0.30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,0,8.894,0.98,1,0.00,0.47,0.46,0.26,0.17,0.63,0.15,0.09,0.19,0.07,0.16,0.04,0.01,0.16,0.17,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,0,8.995,0.98,1,0.00,0.25,0.61,0.75,0.10,1.18,0.09,0.11,0.10,0.12,0.25,0.12,0.19,0.25,0.14,0.33,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,0,9.062,0.98,1,0.00,0.45,0.46,0.63,0.07,1.09,0.15,0.10,0.06,0.14,0.46,0.10,0.10,0.28,0.29,0.31,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,0,9.129,0.98,1,0.10,0.39,0.60,0.86,0.05,0.68,0.12,0.12,0.11,0.10,0.21,0.00,0.12,0.33,0.32,0.32,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0,9.194,0.98,1,0.11,0.52,0.64,0.56,0.06,0.66,0.27,0.01,0.09,0.24,0.22,0.00,0.10,0.27,0.27,0.29,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,9.261,0.98,1,0.00,0.40,0.62,0.38,0.02,0.94,0.24,0.15,0.06,0.30,0.07,0.14,0.36,0.20,0.22,0.17,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,9.328,0.98,1,0.00,0.42,0.52,0.44,0.08,0.99,0.17,0.03,0.07,0.21,0.05,0.29,0.15,0.29,0.14,0.09,0.27,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0,9.394,0.98,1,0.00,0.37,0.18,0.35,0.14,0.72,0.16,0.15,0.13,0.14,0.28,0.27,0.12,0.27,0.23,0.45,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0,9.461,0.98,1,0.02,0.62,0.02,0.62,0.03,0.80,0.11,0.23,0.14,0.08,0.15,0.14,0.15,0.20,0.14,0.47,0.21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,0,9.528,0.98,1,0.13,0.35,0.11,0.66,0.04,0.59,0.11,0.14,0.07,0.12,0.08,0.11,0.22,0.17,0.22,0.30,0.06,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,0,9.595,0.98,1,0.00,0.32,0.03,0.61,0.16,0.23,0.02,0.12,0.08,0.00,0.00,0.05,0.04,0.23,0.32,0.27,0.57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,0,9.661,0.98,1,0.00,0.22,0.21,0.30,0.15,0.17,0.12,0.19,0.14,0.12,0.00,0.08,0.13,0.24,0.23,0.29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135,0,9.728,0.98,1,0.10,0.35,0.25,0.20,0.09,0.62,0.11,0.22,0.14,0.15,0.24,0.19,0.00,0.22,0.38,0.34,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,0,9.795,0.98,1,0.20,0.57,0.22,0.35,0.01,0.51,0.07,0.22,0.04,0.07,0.21,0.33,0.12,0.18,0.36,0.43,0.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137,0,9.861,0.98,1,0.03,0.59,0.09,0.49,0.05,0.20,0.04,0.21,0.01,0.12,0.01,0.30,0.18,0.21,0.30,0.24,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0,9.929,0.98,1,0.12,0.56,0.07,0.44,0.02,0.30,0.04,0.06,0.08,0.29,0.24,0.23,0.00,0.18,0.52,0.30,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,0,9.994,0.98,1,0.00,0.23,0.02,0.39,0.09,0.45,0.13,0.04,0.15,0.17,0.00,0.28,0.09,0.24,0.44,0.46,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140,0,10.061,0.98,1,0.00,0.09,0.13,0.25,0.08,0.71,0.00,0.05,0.05,0.00,0.00,0.12,0.32,0.26,0.51,0.22,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0,10.128,0.98,1,0.00,0.26,0.18,0.44,0.23,0.46,0.10,0.12,0.09,0.11,0.04,0.01,0.00,0.15,0.49,0.07,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142,0,10.195,0.98,1,0.00,0.15,0.08,0.42,0.12,0.45,0.00,0.12,0.12,0.17,0.25,0.33,0.23,0.01,0.38,0.00,0.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143,0,10.261,0.98,1,0.03,0.15,0.00,0.02,0.21,0.34,0.12,0.02,0.15,0.19,0.14,0.14,0.26,0.01,0.41,0.32,0.63,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,0,10.330,0.98,1,0.00,0.33,0.13,0.32,0.21,0.70,0.09,0.19,0.17,0.16,0.28,0.22,0.26,0.04,0.48,0.26,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145,0,10.394,0.98,1,0.00,0.37,0.00,0.27,0.14,0.74,0.02,0.00,0.25,0.08,0.08,0.05,0.12,0.13,0.61,0.29,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,0,10.460,0.98,1,0.00,0.21,0.07,0.39,0.03,0.34,0.06,0.08,0.18,0.03,0.27,0.06,0.23,0.16,0.51,0.31,0.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,0,10.562,0.98,1,0.00,0.51,0.07,0.41,0.00,0.60,0.11,0.02,0.03,0.00,0.18,0.11,0.03,0.20,0.37,0.19,0.45,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,10.695,0.98,1,0.00,0.60,0.06,0.28,0.07,0.67,0.00,0.23,0.31,0.37,0.00,0.24,0.25,0.19,0.48,0.14,0.82,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149,0,10.828,0.98,1,0.00,0.64,0.05,0.13,0.03,0.56,0.11,0.18,0.23,0.02,0.31,0.00,0.23,0.00,0.66,0.83,0.70,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,10.927,0.98,1,0.00,0.18,0.08,0.03,0.06,0.44,0.19,0.26,0.10,0.04,0.46,0.00,0.00,0.08,0.86,0.94,0.54,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
151,0,10.994,0.98,1,0.00,0.29,0.12,0.62,0.01,0.45,0.07,0.32,0.14,0.11,0.51,0.00,0.00,0.16,1.03,1.04,0.79,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
152,0,11.061,0.98,1,0.00,0.18,0.02,0.43,0.06,0.85,0.06,0.00,0.02,0.15,0.36,0.00,0.03,0.01,0.86,1.20,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
153,0,11.127,0.98,1,0.01,0.10,0.25,0.34,0.18,1.03,0.02,0.18,0.09,0.00,0.18,0.34,0.13,0.00,1.50,1.31,0.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,0,11.193,0.93,1,0.03,0.06,0.19,0.67,0.15,0.78,0.07,0.00,0.06,0.08,0.56,0.00,0.43,0.00,1.67,1.02,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
155,0,11.260,0.98,1,0.05,0.00,0.06,0.40,0.11,0.44,0.21,0.10,0.00,0.00,0.47,0.00,0.31,0.00,1.22,0.85,1.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
156,0,11.327,0.98,1,0.25,0.39,0.13,0.67,0.21,0.68,0.22,0.20,0.04,0.12,0.36,0.00,0.20,0.00,1.17,0.75,1.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
157,0,11.395,0.98,1,0.15,0.49,0.02,0.59,0.27,0.50,0.13,0.15,0.03,0.19,0.09,0.00,0.38,0.00,1.12,0.87,0.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
158,0,11.461,0.98,1,0.06,0.44,0.18,0.64,0.19,0.56,0.08,0.01,0.04,0.00,0.34,0.00,0.29,0.00,1.30,0.93,1.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
159,0,11.528,0.98,1,0.03,0.36,0.11,1.12,0.16,0.40,0.02,0.00,0.03,0.00,0.18,0.00,0.22,0.00,1.18,0.59,1.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
160,0,11.595,0.98,1,0.00,0.02,0.00,0.70,0.18,0.40,0.10,0.11,0.11,0.00,0.31,0.00,0.21,0.00,1.59,1.01,1.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
161,0,11.661,0.98,1,0.42,0.52,0.06,0.52,0.12,0.26,0.11,0.17,0.05,0.00,0.30,0.00,0.29,0.00,1.31,0.93,1.38,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
162,0,11.728,0.98,1,0.64,0.60,0.00,0.79,0.00,0.00,0.04,0.00,0.00,0.00,0.34,0.00,0.17,0.00,1.29,1.17,1.46,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
163,0,11.793,0.98,1,0.73,0.45,0.00,0.71,0.03,0.00,0.15,0.00,0.05,0.00,0.16,0.00,0.16,0.00,1.26,1.03,1.44,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
164,0,11.861,0.98,1,1.04,0.59,0.02,1.08,0.00,0.00,0.04,0.00,0.14,0.00,0.44,0.01,0.21,0.00,1.39,1.02,1.47,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
165,0,11.928,0.98,1,1.17,0.89,0.00,0.56,0.00,0.00,0.00,0.00,0.15,0.00,0.19,0.00,0.25,0.00,1.39,0.91,1.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
166,0,11.994,0.98,1,1.09,1.36,0.00,0.64,0.00,0.00,0.00,0.00,0.16,0.00,0.42,0.00,0.08,0.00,1.45,0.85,1.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
167,0,12.061,0.98,1,1.09,1.24,0.00,1.14,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.11,0.00,1.46,0.88,1.41,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
168,0,12.126,0.98,1,0.90,0.94,0.00,1.17,0.00,0.00,0.00,0.03,0.19,0.00,0.17,0.00,0.00,0.00,1.32,0.85,1.40,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
169,0,12.193,0.98,1,0.72,0.92,0.00,0.89,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.08,0.00,0.02,1.45,1.06,1.26,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
170,0,12.259,0.98,1,0.67,1.00,0.00,0.55,0.00,0.00,0.00,0.00,0.14,0.00,0.26,0.07,0.00,0.00,1.63,1.31,1.49,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
171,0,12.360,0.98,1,0.56,0.94,0.00,0.80,0.01,0.24,0.00,0.05,0.18,0.00,0.25,0.36,0.31,0.00,1.47,1.25,1.44,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
172,0,12.460,0.98,1,0.27,0.49,0.00,0.46,0.19,0.68,0.06,0.10,0.31,0.00,0.32,0.02,0.06,0.02,1.24,1.41,1.29,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
173,0,12.560,0.98,1,0.32,0.48,0.00,0.15,0.00,0.41,0.07,0.07,0.24,0.00,0.28,0.21,0.12,0.19,1.19,0.98,0.99,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
174,0,12.659,0.98,1,0.24,0.59,0.00,0.66,0.12,0.31,0.00,0.14,0.20,0.00,0.28,0.21,0.32,0.14,1.09,1.00,1.10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
175,0,12.728,0.98,1,0.36,0.43,0.00,1.03,0.06,0.59,0.00,0.23,0.18,0.00,0.39,0.08,0.06,0.24,1.06,1.07,1.04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
176,0,12.794,0.98,1,0.19,0.62,0.00,0.89,0.08,0.21,0.00,0.10,0.23,0.05,0.27,0.00,0.22,0.08,1.23,0.94,1.26,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
