frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,8.829,0.98,1,0.25,0.98,0.41,0.08,0.03,0.34,0.92,0.26,0.00,0.03,1.64,0.41,0.32,0.00,0.88,0.00,0.84,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
89,0,8.896,0.98,1,0.40,1.32,0.56,0.03,0.07,0.50,1.01,0.61,0.00,0.00,1.64,0.46,0.07,0.00,0.71,0.09,0.94,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90,0,8.997,0.98,1,0.79,1.54,0.28,0.00,0.00,0.78,0.84,0.43,0.03,0.00,1.68,0.29,0.12,0.00,0.58,0.04,0.33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
91,0,9.097,0.98,1,0.67,1.39,0.13,0.00,0.00,0.29,0.78,0.49,0.00,0.24,1.43,0.49,0.24,0.00,0.64,0.00,0.27,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
92,0,9.197,0.98,1,0.49,1.40,0.26,0.00,0.00,0.50,0.91,0.56,0.00,0.31,1.40,0.61,0.27,0.00,0.60,0.18,0.57,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93,0,9.296,0.98,1,0.91,1.23,0.39,0.03,0.00,0.44,0.90,0.69,0.03,0.18,1.22,0.52,0.35,0.00,0.59,0.23,0.48,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,0,9.395,0.98,1,0.58,1.35,0.29,0.77,0.00,0.10,0.80,0.63,0.03,0.04,1.61,0.51,0.37,0.00,0.65,0.29,1.31,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,0,9.462,0.98,1,0.78,1.33,0.17,0.29,0.00,0.00,0.64,0.27,0.00,0.15,1.12,0.39,0.26,0.00,0.74,0.15,3.43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,0,9.561,0.98,1,1.18,1.60,0.10,0.00,0.18,0.67,0.86,0.32,0.21,0.44,1.19,0.45,0.01,0.00,0.78,0.28,2.21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,0,9.662,0.98,1,0.72,1.25,0.13,0.00,0.09,0.77,0.79,0.16,0.14,0.14,1.36,0.33,0.00,0.00,0.58,0.00,1.34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,0,9.762,0.98,1,0.92,1.53,0.02,0.00,0.25,0.73,0.83,0.22,0.21,0.16,1.38,0.27,0.05,0.00,0.88,0.03,0.87,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,0,9.861,0.98,1,1.08,2.27,0.23,0.47,0.16,0.71,0.96,0.43,0.16,0.10,1.42,0.35,0.18,0.10,0.99,0.24,1.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,0,9.961,0.98,1,1.08,1.93,0.00,0.33,0.10,0.77,0.65,0.28,0.18,0.13,1.35,0.61,0.14,0.33,0.66,0.18,0.83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
101,0,10.062,0.98,1,1.03,1.79,0.25,0.31,0.14,0.65,0.90,0.30,0.29,0.09,1.41,0.39,0.11,0.30,0.53,0.48,0.78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0,10.161,0.98,1,1.00,2.02,0.16,0.53,0.15,0.81,0.65,0.35,0.20,0.02,1.45,0.35,0.22,0.63,0.46,0.30,0.86,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,10.262,0.98,1,0.84,1.85,0.16,0.61,0.30,1.04,0.88,0.42,0.16,0.00,1.32,0.21,0.24,0.68,0.52,0.33,0.92,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,10.361,0.98,1,0.90,1.91,0.00,1.41,0.11,0.37,0.61,0.19,0.16,0.00,1.19,0.17,0.19,0.87,0.68,0.69,0.39,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,10.464,0.98,1,0.76,1.70,0.03,1.71,0.04,0.25,0.55,0.18,0.16,0.00,1.30,0.35,0.10,1.07,0.31,0.46,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,10.560,0.98,1,0.87,1.73,0.28,1.32,0.09,0.40,0.61,0.33,0.12,0.00,1.42,0.53,0.09,0.92,0.55,0.36,0.03,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0,10.627,0.98,1,0.82,1.55,0.00,1.29,0.09,0.10,0.55,0.22,0.07,0.03,1.11,0.50,0.31,1.02,0.42,0.50,0.08,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0,10.694,0.98,1,0.73,1.56,0.02,0.83,0.09,0.47,0.61,0.17,0.00,0.00,1.30,0.33,0.25,0.98,0.42,0.38,0.08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,0,10.794,0.98,1,0.71,1.63,0.16,0.61,0.00,0.55,0.74,0.30,0.20,0.00,1.24,0.25,0.19,0.97,0.13,0.35,0.55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0,10.894,0.98,1,0.40,0.95,0.26,0.19,0.08,0.54,0.67,0.12,0.15,0.02,1.38,0.24,0.04,0.59,0.42,0.48,2.31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
111,0,10.994,0.98,1,0.17,0.95,0.31,0.23,0.01,0.00,0.84,0.24,0.00,0.00,1.27,0.36,0.06,0.71,0.33,0.36,2.43,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112,0,11.061,0.98,1,0.08,0.79,0.37,0.27,0.06,0.23,0.82,0.31,0.00,0.00,1.26,0.26,0.15,0.73,0.07,0.41,2.61,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113,0,11.130,0.98,1,0.03,0.63,0.38,0.23,0.00,0.00,0.73,0.25,0.00,0.00,1.57,0.27,0.04,0.56,0.31,0.44,2.93,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
114,0,11.230,0.98,1,0.00,0.20,0.77,0.91,0.00,0.03,0.75,0.16,0.00,0.00,1.40,0.30,0.27,0.59,0.25,0.11,3.52,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
115,0,11.329,0.98,1,0.00,0.10,1.38,0.68,0.07,0.66,0.78,0.12,0.00,0.00,1.24,0.37,0.18,1.02,0.14,0.11,2.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
116,0,11.429,0.98,1,0.03,0.32,1.93,0.35,0.67,1.73,1.01,0.38,0.00,0.00,1.10,0.70,0.02,1.23,0.12,0.40,1.63,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
117,0,11.528,0.98,1,0.11,0.49,1.77,0.54,0.48,1.60,0.93,0.34,0.00,0.00,1.23,0.31,0.21,1.08,0.13,0.33,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,0,11.596,0.98,1,0.32,0.00,1.55,1.23,0.00,0.00,0.69,0.16,0.00,0.00,1.30,0.05,0.09,0.84,0.28,0.34,2.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
119,0,11.694,0.98,1,0.51,0.74,1.69,0.31,0.46,1.40,0.74,0.41,0.06,0.00,1.32,0.59,0.00,1.20,0.06,0.55,1.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
120,0,11.795,0.98,1,0.54,0.40,1.55,0.38,0.40,1.51,0.77,0.41,0.09,0.10,1.34,0.48,0.16,1.21,0.00,0.37,0.65,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0,11.894,0.98,1,0.77,0.78,1.54,0.41,0.42,1.61,0.87,0.41,0.06,0.07,1.46,0.39,0.00,1.11,0.13,0.52,0.44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,0,11.994,0.98,1,0.59,0.70,1.23,0.02,0.36,1.51,0.64,0.23,0.07,0.00,1.40,0.23,0.20,1.13,0.25,0.56,0.48,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123,0,12.094,0.98,1,0.48,0.73,1.21,0.32,0.34,1.40,0.70,0.07,0.00,0.00,1.34,0.36,0.00,1.21,0.10,0.49,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,0,12.194,0.98,1,0.49,0.73,1.13,0.35,0.34,1.69,0.60,0.38,0.16,0.18,1.49,0.31,0.00,1.11,0.13,0.42,0.48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,0,12.294,0.98,1,0.67,0.92,0.98,0.41,0.36,1.40,0.60,0.19,0.07,0.01,1.17,0.26,0.00,1.19,0.17,0.38,0.38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,0,12.394,0.98,1,0.51,0.83,1.09,0.52,0.27,1.62,0.45,0.17,0.12,0.19,1.44,0.44,0.16,1.10,0.08,0.54,0.41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,0,12.493,0.98,1,0.50,0.81,0.96,0.18,0.30,1.28,0.56,0.11,0.11,0.19,1.34,0.44,0.11,1.10,0.29,0.60,0.45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0,12.560,0.98,1,0.46,0.93,0.83,0.19,0.24,1.32,0.52,0.10,0.13,0.07,1.26,0.55,0.00,1.02,0.26,0.62,0.50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,0,12.626,0.98,1,0.45,0.93,0.74,0.13,0.13,1.08,0.56,0.14,0.14,0.03,1.31,0.35,0.08,1.07,0.35,0.75,0.61,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0,12.727,0.98,1,0.57,1.02,0.71,0.27,0.16,1.38,0.58,0.24,0.10,0.05,1.41,0.49,0.22,0.94,0.35,0.77,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131,0,12.827,0.98,1,0.63,1.05,0.56,0.43,0.15,1.68,0.46,0.23,0.17,0.00,1.26,0.34,0.15,0.93,0.20,0.68,0.63,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,0,12.927,0.98,1,0.69,1.10,0.73,0.00,0.27,1.76,0.44,0.34,0.16,0.17,0.98,0.73,0.11,0.93,0.00,0.57,0.82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,0,13.026,0.98,1,0.27,0.43,0.58,0.00,0.01,1.11,0.40,0.01,0.16,0.09,1.23,0.46,0.17,0.64,0.33,0.64,2.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
134,0,13.126,0.98,1,0.38,0.66,0.71,0.12,0.05,0.90,0.53,0.11,0.17,0.15,1.19,0.30,0.36,0.76,0.24,0.82,1.77,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
135,0,13.228,0.98,1,0.32,0.79,0.48,0.00,0.00,0.90,0.50,0.02,0.19,0.11,1.07,0.29,0.00,0.73,0.27,0.44,1.82,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
136,0,13.460,0.98,1,0.31,0.73,0.52,0.29,0.16,0.48,0.54,0.06,0.19,0.08,1.15,0.30,0.07,0.73,0.22,0.48,1.87,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
137,0,13.560,0.98,1,0.58,1.18,0.67,0.15,0.04,1.10,0.49,0.01,0.23,0.34,1.06,0.20,0.21,0.64,0.16,0.45,1.85,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,0,13.660,0.98,1,0.41,1.08,0.37,0.26,0.00,0.92,0.44,0.05,0.16,0.08,1.07,0.20,0.03,0.69,0.38,0.59,1.95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139,0,13.762,0.98,1,0.23,0.91,0.25,0.03,0.00,1.19,0.56,0.00,0.21,0.20,1.07,0.15,0.08,0.72,0.41,0.77,1.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
140,0,13.826,0.98,1,0.04,0.45,0.22,0.17,0.00,0.56,0.34,0.00,0.13,0.16,1.00,0.29,0.08,0.64,0.40,0.67,1.94,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
141,0,13.893,0.98,1,0.40,0.78,0.43,0.36,0.00,0.49,0.41,0.00,0.12,0.16,1.25,0.04,0.00,0.68,0.38,0.71,1.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
142,0,13.994,0.98,1,0.46,0.86,0.27,0.53,0.05,0.77,0.42,0.09,0.26,0.26,0.99,0.18,0.17,0.63,0.36,0.70,1.95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143,0,14.093,0.98,1,0.40,0.65,0.59,0.17,0.02,0.70,0.48,0.08,0.22,0.18,1.21,0.25,0.28,0.68,0.19,0.63,1.78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144,0,14.162,0.98,1,0.33,0.42,0.33,0.00,0.00,0.51,0.50,0.19,0.26,0.09,1.21,0.25,0.10,0.60,0.24,0.60,1.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
145,0,14.226,0.98,1,0.34,0.74,0.26,0.18,0.05,0.57,0.46,0.00,0.19,0.29,1.20,0.05,0.35,0.60,0.31,0.77,1.81,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
146,0,14.293,0.98,1,0.47,0.84,0.32,0.08,0.00,0.76,0.54,0.02,0.20,0.15,1.11,0.16,0.23,0.73,0.35,0.65,1.69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
147,0,14.392,0.98,1,0.58,0.53,0.37,0.00,0.01,0.54,0.47,0.10,0.18,0.22,1.06,0.21,0.48,0.50,0.48,0.70,2.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
148,0,14.492,0.98,1,0.56,0.84,0.51,0.28,0.00,0.77,0.47,0.00,0.16,0.18,1.18,0.39,0.50,0.50,0.48,0.72,2.02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,0,14.593,0.98,1,0.32,0.94,0.28,0.12,0.00,0.80,0.46,0.10,0.21,0.10,1.00,0.57,0.45,0.55,0.35,0.77,2.06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
150,0,14.693,0.98,1,0.40,0.62,0.34,0.06,0.00,0.52,0.47,0.00,0.18,0.03,0.96,0.34,0.59,0.54,0.20,0.63,1.95,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
151,0,14.792,0.98,1,0.53,0.77,0.37,0.20,0.00,0.64,0.30,0.02,0.14,0.14,0.96,0.57,0.66,0.60,0.33,0.52,1.78,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
152,0,14.859,0.98,1,0.41,0.73,0.39,0.46,0.00,0.59,0.40,0.04,0.15,0.38,0.52,0.45,0.37,0.63,0.33,0.72,1.93,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,0,14.959,0.98,1,0.58,0.84,0.45,0.31,0.07,0.65,0.36,0.08,0.10,0.13,0.59,0.49,0.45,0.72,0.27,0.70,1.80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
154,0,15.059,0.98,1,0.35,0.79,0.33,0.52,0.14,1.01,0.20,0.03,0.13,0.15,0.58,0.33,0.52,0.75,0.29,0.78,1.39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
155,0,15.126,0.98,1,0.14,0.70,0.30,0.36,0.08,0.84,0.14,0.11,0.25,0.08,0.53,0.56,0.36,0.78,0.61,1.05,1.50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
156,0,15.226,0.98,1,0.33,1.10,0.35,0.04,0.07,0.88,0.47,0.00,0.16,0.38,0.62,0.58,0.33,0.67,0.54,0.96,1.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
157,0,15.326,0.98,1,0.26,1.06,0.16,0.24,0.03,0.75,0.29,0.08,0.17,0.26,0.66,0.49,0.47,0.86,0.49,1.05,1.81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
158,0,15.392,0.98,1,0.32,1.08,0.36,0.46,0.08,0.54,0.29,0.00,0.17,0.37,0.54,0.37,0.62,0.84,0.43,1.11,1.84,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
159,0,15.493,0.98,1,0.28,0.92,0.34,0.44,0.08,0.77,0.44,0.01,0.09,0.41,0.69,0.46,0.45,0.78,0.43,0.87,1.82,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
160,0,15.592,0.98,1,0.23,0.82,0.00,0.00,0.08,0.60,0.38,0.10,0.20,0.29,0.30,0.20,0.57,0.66,0.28,0.87,1.54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
161,0,15.659,0.98,1,0.30,0.83,0.37,0.00,0.09,1.04,0.30,0.00,0.16,0.31,0.39,0.26,0.28,0.78,0.30,0.94,1.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
162,0,15.725,0.98,1,0.08,0.82,0.19,0.47,0.06,0.63,0.37,0.01,0.11,0.35,0.41,0.39,0.48,0.77,0.23,0.86,1.46,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
163,0,15.826,0.98,1,0.34,0.73,0.26,0.67,0.04,0.29,0.23,0.02,0.15,0.14,0.67,0.48,0.38,0.70,0.51,1.00,1.60,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
164,0,15.926,0.98,1,0.37,0.84,0.33,0.43,0.02,0.73,0.21,0.00,0.16,0.20,0.57,0.62,0.56,0.75,0.40,0.78,1.69,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
165,0,16.026,0.98,1,0.41,0.91,0.19,0.40,0.13,0.78,0.24,0.00,0.12,0.21,0.36,0.30,0.42,0.68,0.40,0.90,1.56,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
166,0,16.126,0.98,1,0.33,0.59,0.35,0.37,0.01,0.79,0.27,0.00,0.11,0.21,0.49,0.17,0.33,0.69,0.37,0.75,1.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,0,16.259,0.98,1,0.26,0.74,0.35,0.77,0.05,0.40,0.22,0.01,0.19,0.16,0.42,0.34,0.43,0.74,0.54,0.86,1.60,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,0,16.392,0.98,1,0.24,0.44,0.34,0.48,0.07,0.66,0.30,0.08,0.10,0.33,0.38,0.41,0.27,0.72,0.30,0.74,1.49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,0,16.492,0.98,1,0.21,0.67,0.16,0.40,0.12,0.65,0.41,0.06,0.15,0.38,0.36,0.32,0.25,0.89,0.60,1.05,1.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
170,0,16.592,0.98,1,0.26,0.56,0.26,0.35,0.09,0.08,0.35,0.00,0.15,0.37,0.31,0.16,0.25,0.75,0.57,0.89,1.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
171,0,16.692,0.98,1,0.42,0.70,0.34,0.42,0.08,0.36,0.40,0.03,0.14,0.27,0.33,0.38,0.25,0.80,0.49,0.95,1.21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,0,16.792,0.98,1,0.02,0.52,0.31,0.58,0.11,0.18,0.46,0.01,0.19,0.18,0.53,0.20,0.26,0.75,0.37,1.06,1.29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
173,0,16.894,0.98,1,0.46,0.67,0.40,0.50,0.07,0.45,0.20,0.12,0.21,0.23,0.36,0.23,0.47,1.00,0.43,1.07,0.53,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,0,16.993,0.98,1,0.16,0.56,0.15,0.45,0.15,1.20,0.33,0.07,0.25,0.23,0.43,0.15,0.22,0.94,0.26,0.87,0.22,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,0,17.058,0.98,1,0.09,0.38,0.11,0.83,0.10,1.00,0.30,0.18,0.28,0.15,0.46,0.33,0.34,1.02,0.36,0.90,0.08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,0,17.125,0.98,1,0.09,0.37,0.18,0.87,0.16,0.94,0.25,0.07,0.26,0.04,0.43,0.40,0.35,1.01,0.36,0.88,0.20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
