frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.629,0.98,1,0.52,2.11,0.15,0.63,0.21,0.98,0.13,0.41,0.27,0.42,0.54,0.78,0.27,0.99,1.79,0.55,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.694,0.98,1,0.42,2.16,0.16,0.32,0.18,0.64,0.37,0.59,0.20,0.58,0.00,0.72,0.44,0.89,1.82,0.40,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.760,0.98,1,0.55,2.01,0.17,0.29,0.18,0.47,0.43,0.44,0.24,0.69,0.00,0.67,0.50,0.76,2.10,0.28,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0,6.827,0.98,1,0.45,2.18,0.15,0.35,0.23,0.63,0.37,0.30,0.13,0.45,0.12,0.77,0.38,0.95,1.65,0.35,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0,6.894,0.98,1,0.43,1.83,0.04,0.36,0.16,0.39,0.01,0.30,0.10,0.08,0.50,0.76,0.15,1.09,1.64,0.44,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0,6.993,0.98,1,0.41,1.86,0.00,0.58,0.26,0.61,0.13,0.52,0.18,0.35,0.33,0.76,0.46,0.83,1.57,0.32,0.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0,7.095,0.98,1,0.47,1.72,0.23,0.23,0.17,0.88,0.27,0.51,0.19,0.36,0.42,0.72,0.40,0.83,1.85,0.49,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,7.162,0.98,1,0.52,1.99,0.29,0.39,0.13,0.90,0.30,0.40,0.16,0.52,0.24,0.87,0.62,0.84,1.90,0.33,0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,0,7.227,0.98,1,0.34,1.61,0.22,0.29,0.14,0.93,0.20,0.19,0.13,0.75,0.08,0.94,0.25,0.77,2.03,0.34,0.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,0,7.294,0.98,1,0.51,1.93,0.22,0.20,0.16,0.57,0.28,0.37,0.17,0.59,0.28,1.00,0.43,0.85,1.98,0.45,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,0,7.361,0.98,1,0.40,1.70,0.23,0.39,0.16,0.75,0.23,0.40,0.05,0.34,0.25,0.88,0.09,0.95,1.77,0.43,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0,7.430,0.98,1,0.50,2.08,0.22,0.64,0.11,0.95,0.26,0.46,0.13,0.36,0.09,0.79,0.29,0.78,1.81,0.21,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0,7.494,0.98,1,0.38,1.74,0.35,0.21,0.20,1.01,0.23,0.49,0.28,0.43,0.07,0.92,0.45,0.77,1.85,0.58,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,7.561,0.98,1,0.43,2.11,0.31,0.60,0.24,0.60,0.19,0.33,0.19,0.40,0.32,0.88,0.35,0.84,1.71,0.32,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0,7.661,0.98,1,0.33,1.89,0.09,0.42,0.16,0.72,0.18,0.63,0.27,0.33,0.24,0.99,0.04,0.73,1.67,0.26,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,7.761,0.98,1,0.47,1.79,0.25,0.29,0.13,0.83,0.08,0.43,0.30,0.37,0.01,1.00,0.22,0.75,1.62,0.20,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,7.862,0.98,1,0.55,1.80,0.07,0.47,0.20,0.89,0.28,0.54,0.22,0.57,0.03,0.80,0.53,0.72,1.48,0.21,0.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,7.962,0.98,1,0.40,1.92,0.24,0.22,0.10,0.88,0.30,0.46,0.18,0.65,0.00,0.73,0.22,0.71,1.94,0.21,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,8.027,0.98,1,0.40,1.78,0.09,0.28,0.13,1.02,0.32,0.39,0.27,0.46,0.13,0.96,0.24,0.76,1.80,0.14,0.10,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0,8.094,0.98,1,0.21,1.60,0.23,0.30,0.15,0.84,0.16,0.40,0.30,0.68,0.20,0.75,0.30,0.76,1.89,0.21,0.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0,8.160,0.98,1,0.24,1.51,0.35,0.18,0.07,0.58,0.35,0.25,0.16,0.29,0.26,0.59,0.40,0.68,1.60,0.39,0.76,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,0,8.227,0.98,1,0.75,1.95,0.35,0.00,0.24,0.67,0.28,0.42,0.18,0.38,0.03,0.79,0.25,0.46,1.90,0.37,1.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
110,0,8.294,0.98,1,0.90,2.02,0.30,0.00,0.34,0.63,0.16,0.54,0.29,0.34,0.41,0.76,0.21,0.24,1.83,0.50,1.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,0,8.361,0.98,1,0.51,1.82,0.18,0.00,0.22,0.44,0.00,0.27,0.25,0.02,0.62,0.86,0.08,0.45,1.50,0.24,1.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112,0,8.429,0.98,1,0.67,1.96,0.19,0.00,0.26,0.69,0.16,0.42,0.19,0.27,0.14,0.96,0.21,0.58,1.56,0.57,1.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113,0,8.496,0.98,1,0.55,2.14,0.01,0.00,0.36,0.43,0.22,0.37,0.26,0.25,0.58,0.90,0.02,0.62,1.48,0.25,1.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
114,0,8.562,0.98,1,0.34,1.70,0.25,0.00,0.26,0.74,0.01,0.31,0.09,0.00,0.52,0.66,0.00,0.75,1.71,0.39,1.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
115,0,8.626,0.98,1,0.75,2.00,0.40,0.00,0.44,0.90,0.18,0.40,0.18,0.18,0.17,0.69,0.04,0.37,1.61,0.20,1.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,0,8.696,0.98,1,0.59,1.85,0.30,0.12,0.48,0.48,0.53,0.26,0.15,0.22,0.00,0.75,0.16,0.29,1.65,0.09,1.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
117,0,8.760,0.98,1,0.64,1.94,0.17,0.00,0.53,0.73,0.64,0.14,0.25,0.49,0.00,0.91,0.59,0.33,1.73,0.00,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
118,0,8.828,0.98,1,0.49,2.07,0.08,0.00,0.41,0.37,0.46,0.00,0.17,0.24,0.00,0.80,0.25,0.53,1.39,0.12,1.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
119,0,8.894,0.98,1,0.40,1.80,0.00,0.08,0.47,0.26,0.31,0.03,0.24,0.18,0.08,0.66,0.27,0.66,1.31,0.19,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
120,0,8.960,0.98,1,0.40,1.58,0.20,0.00,0.50,0.83,0.32,0.29,0.15,0.15,0.58,0.83,0.08,0.53,1.15,0.23,1.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0,9.027,0.98,1,0.39,1.38,0.13,0.00,0.46,0.56,0.33,0.28,0.19,0.23,0.35,0.95,0.49,0.55,1.23,0.10,1.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
122,0,9.094,0.98,1,0.26,1.30,0.10,0.00,0.43,0.77,0.43,0.25,0.39,0.37,0.50,0.73,0.00,0.43,1.26,0.00,1.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,0,9.162,0.98,1,0.40,1.92,0.15,0.00,0.28,0.06,0.28,0.41,0.20,0.22,0.50,1.03,0.25,0.47,1.55,0.17,1.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
124,0,9.226,0.98,1,0.15,1.77,0.00,0.21,0.38,0.52,0.31,0.20,0.05,0.00,0.64,0.96,0.12,0.73,1.33,0.15,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
125,0,9.326,0.98,1,0.09,1.91,0.00,0.00,0.44,0.52,0.25,0.13,0.12,0.02,0.38,0.83,0.45,0.77,1.44,0.30,1.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,0,9.426,0.98,1,0.00,1.64,0.00,0.16,0.27,0.40,0.49,0.13,0.25,0.22,0.30,0.82,0.09,0.82,1.31,0.20,0.60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,9.527,0.98,1,0.15,1.27,0.09,0.41,0.19,0.49,0.26,0.20,0.08,0.23,0.50,0.89,0.12,0.89,1.13,0.29,0.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0,9.595,0.98,1,0.00,1.65,0.05,0.00,0.29,0.61,0.25,0.24,0.05,0.44,0.67,0.95,0.01,0.98,1.51,0.40,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,0,9.660,0.98,1,0.00,1.30,0.37,0.47,0.33,0.68,0.46,0.07,0.01,0.55,0.05,0.72,0.05,0.89,1.34,0.27,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,9.727,0.98,1,0.00,0.96,0.24,0.34,0.33,0.54,0.42,0.00,0.03,0.42,0.00,0.79,0.00,0.94,1.23,0.31,0.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,9.793,0.98,1,0.10,1.59,0.12,0.39,0.42,0.80,0.45,0.12,0.01,0.11,0.00,0.85,0.09,0.89,1.29,0.34,0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,9.860,0.98,1,0.00,1.21,0.47,0.09,0.42,0.92,0.37,0.14,0.00,0.57,0.00,0.38,0.54,0.86,1.60,0.16,1.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,9.927,0.98,1,0.14,1.60,0.48,0.50,0.35,0.74,0.39,0.08,0.00,0.15,0.00,0.46,0.51,0.68,1.33,0.25,0.93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,9.993,0.98,1,0.04,1.51,0.43,0.72,0.58,1.24,0.71,0.00,0.03,0.54,0.00,0.55,0.24,0.78,1.57,0.29,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,10.062,0.98,1,0.35,1.67,0.30,0.43,0.54,1.38,0.37,0.20,0.13,0.02,0.00,0.66,0.55,0.61,1.49,0.18,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,10.126,0.98,1,0.11,1.76,0.18,0.30,0.45,0.79,0.30,0.16,0.07,0.03,0.00,0.74,0.44,0.82,1.20,0.15,0.30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0,10.194,0.98,1,0.36,1.80,0.26,0.40,0.56,1.06,0.37,0.12,0.18,0.20,0.00,0.57,0.34,0.73,1.42,0.00,0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,10.261,0.98,1,0.07,1.55,0.16,0.18,0.41,0.66,0.41,0.11,0.04,0.00,0.00,0.56,0.42,0.71,1.65,0.10,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,10.326,0.98,1,0.25,1.34,0.28,0.66,0.26,1.06,0.25,0.23,0.06,0.28,0.00,0.80,0.78,0.75,1.98,0.11,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
140,0,10.394,0.98,1,0.46,1.77,0.34,0.25,0.27,0.93,0.15,0.12,0.03,0.20,0.21,0.78,0.70,0.77,1.69,0.31,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
141,0,10.460,0.98,1,0.22,1.58,0.52,0.49,0.15,0.74,0.30,0.18,0.07,0.06,0.00,0.54,0.56,0.78,1.59,0.26,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,0,10.527,0.98,1,0.31,1.31,0.36,0.14,0.15,0.65,0.20,0.02,0.13,0.28,0.00,0.65,0.26,0.81,1.92,0.23,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,10.594,0.98,1,0.27,1.20,0.37,0.57,0.30,0.72,0.27,0.15,0.09,0.44,0.00,0.68,0.57,0.65,2.07,0.09,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,10.660,0.98,1,0.11,1.58,0.58,0.68,0.23,0.57,0.49,0.21,0.01,0.44,0.00,0.71,0.59,0.78,1.78,0.00,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
145,0,10.726,0.98,1,0.14,1.71,0.33,0.48,0.34,0.94,0.34,0.25,0.05,0.40,0.07,1.11,0.74,0.73,1.78,0.21,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
146,0,10.793,0.98,1,0.19,1.79,0.57,0.32,0.33,1.25,0.20,0.27,0.11,0.34,0.23,1.13,0.43,0.73,1.83,0.20,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
147,0,10.860,0.98,1,0.17,1.57,0.37,0.54,0.21,0.80,0.23,0.32,0.07,0.17,0.26,0.96,0.30,0.73,1.82,0.30,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,10.959,0.98,1,0.25,1.68,0.47,0.27,0.27,0.86,0.30,0.05,0.13,0.62,0.12,0.88,0.45,0.66,2.00,0.25,0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,11.060,0.98,1,0.10,1.46,0.39,0.44,0.34,0.93,0.27,0.14,0.11,0.58,0.32,0.95,0.55,0.73,1.89,0.10,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,11.160,0.98,1,0.24,1.28,0.37,0.22,0.27,0.71,0.35,0.17,0.13,0.74,0.25,0.67,0.46,0.64,1.88,0.20,0.40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,11.226,0.98,1,0.21,1.37,0.40,0.05,0.36,0.49,0.37,0.18,0.07,0.55,0.27,0.82,0.41,0.56,2.00,0.17,0.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,11.293,0.98,1,0.46,1.60,0.40,0.46,0.33,0.61,0.43,0.13,0.02,0.29,0.30,0.73,0.31,0.67,1.94,0.48,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,11.359,0.98,1,0.13,1.19,0.30,0.60,0.40,0.64,0.20,0.29,0.16,0.48,0.18,0.94,0.09,0.66,1.86,0.28,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,11.426,0.98,1,0.31,1.32,0.37,0.41,0.29,0.79,0.30,0.10,0.11,0.44,0.16,0.71,0.08,0.62,1.89,0.02,0.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,11.493,0.98,1,0.17,1.32,0.43,0.51,0.29,0.54,0.30,0.02,0.10,0.49,0.43,0.87,0.25,0.71,1.99,0.00,0.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,11.559,0.98,1,0.20,1.24,0.48,0.47,0.11,0.63,0.35,0.12,0.07,0.27,0.50,0.74,0.44,0.64,2.05,0.07,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,11.627,0.98,1,0.23,1.22,0.39,0.27,0.19,0.49,0.25,0.00,0.08,0.25,0.26,0.59,0.44,0.69,1.94,0.00,0.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0,11.692,0.98,1,0.20,1.67,0.54,0.47,0.21,0.51,0.23,0.00,0.15,0.39,0.26,0.51,0.22,0.61,2.11,0.22,0.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159,0,11.760,0.98,1,0.51,1.58,0.61,0.32,0.31,0.75,0.36,0.12,0.28,0.55,0.63,0.70,0.10,0.62,1.95,0.24,0.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,0,11.861,0.98,1,0.34,1.23,0.60,0.44,0.27,0.24,0.23,0.12,0.21,0.47,0.51,0.86,0.07,0.64,1.82,0.09,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0,11.926,0.98,1,0.16,1.21,0.58,0.69,0.20,0.69,0.08,0.08,0.08,0.18,0.33,0.52,0.26,0.54,2.12,0.29,1.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162,0,11.994,0.98,1,0.34,1.17,0.47,0.57,0.28,0.61,0.14,0.25,0.05,0.22,0.34,0.54,0.36,0.62,2.28,0.31,0.83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0,12.059,0.98,1,0.01,1.02,0.28,0.40,0.14,0.31,0.24,0.18,0.07,0.37,0.34,0.58,0.24,0.57,2.23,0.20,0.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,0,12.126,0.98,1,0.08,1.15,0.48,0.74,0.20,0.33,0.17,0.00,0.17,0.04,0.41,0.59,0.18,0.56,2.31,0.15,0.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,12.193,0.98,1,0.03,1.22,0.34,0.73,0.20,0.71,0.18,0.00,0.17,0.29,0.25,0.68,0.12,0.62,2.18,0.39,0.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0,12.259,0.98,1,0.21,1.16,0.70,0.50,0.24,0.69,0.24,0.00,0.21,0.40,0.38,0.81,0.13,0.40,2.37,0.27,0.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
167,0,12.327,0.98,1,0.50,1.34,0.52,0.35,0.37,0.81,0.13,0.29,0.17,0.44,0.35,0.82,0.41,0.42,2.21,0.03,0.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,0,12.392,0.98,1,0.35,1.24,0.43,0.50,0.28,0.89,0.31,0.14,0.21,0.37,0.21,0.97,0.34,0.37,2.17,0.21,0.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
169,0,12.492,0.98,1,0.22,1.03,0.24,0.36,0.20,0.72,0.19,0.00,0.20,0.57,0.29,0.79,0.58,0.34,2.12,0.05,1.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
170,0,12.591,0.98,1,0.41,1.20,0.59,0.34,0.25,0.51,0.23,0.22,0.20,0.48,0.27,0.49,0.15,0.27,2.39,0.10,1.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,0,12.692,0.98,1,0.36,1.39,0.45,0.42,0.19,1.00,0.26,0.26,0.21,0.47,0.07,0.62,0.34,0.36,2.12,0.03,0.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
172,0,12.793,0.98,1,0.25,1.27,0.34,0.24,0.19,0.77,0.35,0.09,0.12,0.41,0.00,0.92,0.16,0.53,2.28,0.30,0.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
173,0,12.892,0.98,1,0.00,1.31,0.48,0.28,0.27,0.66,0.12,0.00,0.25,0.00,0.09,0.55,0.13,0.81,2.55,0.09,0.84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
174,0,12.991,0.98,1,0.27,2.10,0.98,0.75,0.37,0.54,0.00,0.00,0.32,0.00,0.17,0.60,0.23,1.09,3.13,0.84,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
175,0,13.058,0.98,1,0.00,1.52,0.73,0.80,0.01,0.11,0.00,0.00,0.25,0.00,0.04,0.60,0.40,1.27,3.28,1.12,0.21,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
176,0,13.158,0.98,1,0.00,1.96,0.71,0.53,0.00,0.15,0.00,0.00,0.10,0.00,0.09,0.65,0.39,1.50,3.11,0.81,0.62,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
