frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.663,0.98,1,0.14,0.54,0.14,1.21,0.44,0.57,0.07,0.22,0.13,0.44,0.34,0.61,0.00,0.68,0.36,0.31,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,6.729,0.98,1,0.34,0.65,0.33,1.46,0.57,0.58,0.00,0.31,0.07,0.64,0.58,0.49,0.45,0.33,0.50,0.30,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,6.796,0.98,1,0.42,0.66,0.20,1.61,0.27,0.28,0.00,0.32,0.14,0.36,0.41,0.62,0.11,0.56,0.33,0.49,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,6.863,0.98,1,0.35,0.77,0.25,1.55,0.33,0.10,0.00,0.34,0.01,0.45,0.31,0.15,0.19,0.74,0.22,0.45,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,6.929,0.98,1,0.28,0.69,0.18,1.25,0.28,0.53,0.00,0.14,0.00,0.20,0.29,0.20,0.20,0.72,0.15,0.40,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,6.996,0.98,1,0.48,0.87,0.06,1.26,0.40,0.13,0.03,0.35,0.04,0.80,0.43,0.18,0.37,0.72,0.30,0.24,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,7.064,0.98,1,0.00,0.64,0.02,0.99,0.22,0.09,0.04,0.25,0.00,1.02,1.06,0.56,0.58,0.37,0.47,0.25,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,7.130,0.98,1,0.28,0.64,0.13,1.06,0.37,0.65,0.10,0.28,0.16,0.83,0.86,0.24,0.59,0.09,0.52,0.34,0.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,0,7.196,0.98,1,0.45,0.74,0.13,0.70,0.36,0.57,0.07,0.26,0.18,0.39,0.36,0.16,0.36,0.39,0.47,0.25,0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,7.263,0.98,1,0.38,0.56,0.22,0.56,0.43,0.10,0.09,0.00,0.09,0.56,0.37,0.16,0.19,0.59,0.57,0.45,0.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,7.330,0.98,1,0.01,0.18,0.13,0.45,0.33,0.48,0.29,0.59,0.21,0.90,0.73,0.48,0.14,0.09,0.20,0.18,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,7.428,0.98,1,0.11,0.15,0.61,0.19,0.40,0.33,0.27,0.79,0.01,0.90,0.96,0.35,0.55,0.00,0.70,0.28,0.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,7.495,0.98,1,0.01,0.00,0.54,0.63,0.27,0.17,0.07,0.56,0.00,0.58,1.13,0.16,0.62,0.00,0.24,0.00,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,0,7.595,0.98,1,0.61,0.64,0.37,0.10,0.41,0.20,0.01,0.67,0.17,0.72,1.14,0.02,0.44,0.00,0.36,0.29,1.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,0,7.695,0.98,1,0.54,0.85,0.12,1.23,0.43,0.74,0.05,0.74,0.18,0.92,1.40,0.00,0.49,0.00,0.65,0.00,1.29,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,0,7.764,0.98,1,0.65,0.91,0.50,0.85,0.35,0.63,0.04,0.72,0.28,1.11,1.07,0.00,0.14,0.00,0.38,0.00,1.33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,7.828,0.98,1,0.84,1.02,0.54,1.26,0.53,0.83,0.00,0.69,0.23,1.50,0.63,0.00,0.61,0.00,0.58,0.00,0.96,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,7.896,0.98,1,1.07,1.29,0.35,1.06,0.39,0.68,0.05,0.67,0.15,1.09,0.46,0.00,0.76,0.00,0.43,0.00,1.51,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,0,7.963,0.98,1,1.11,1.17,0.21,0.75,0.48,0.42,0.00,0.76,0.21,1.49,0.92,0.00,0.69,0.00,0.21,0.00,1.57,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,0,8.029,0.98,1,1.26,1.51,0.40,0.49,0.35,0.31,0.00,0.61,0.17,1.58,0.95,0.18,0.90,0.00,0.27,0.00,2.59,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
108,0,8.096,0.98,1,1.33,1.34,0.42,0.39,0.32,0.31,0.00,0.58,0.26,1.67,0.99,0.00,0.77,0.00,0.50,0.00,2.71,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,0,8.163,0.98,1,1.48,1.86,0.51,0.25,0.29,0.30,0.00,0.59,0.39,1.81,1.06,0.22,0.44,0.00,0.23,0.00,2.69,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
110,0,8.229,0.98,1,1.64,1.46,0.37,0.00,0.09,0.30,0.00,0.29,0.32,0.76,1.01,0.03,0.31,0.00,0.37,0.19,2.57,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
111,0,8.298,0.98,1,0.97,0.72,0.49,0.11,0.10,0.31,0.00,0.50,0.18,0.95,1.22,0.12,0.22,0.17,0.26,0.00,2.17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
112,0,8.362,0.98,1,0.35,0.81,0.42,0.50,0.75,1.64,0.37,0.75,0.38,1.28,0.49,0.27,0.53,0.00,0.23,0.00,1.72,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,0,8.429,0.98,1,0.28,0.76,0.40,0.94,0.75,1.57,0.50,0.56,0.38,1.67,0.51,0.56,0.38,0.00,0.21,0.00,1.51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,8.496,0.98,1,0.58,0.85,0.38,1.12,0.57,1.31,0.14,0.20,0.30,1.66,0.74,0.02,0.36,0.07,0.41,0.12,1.71,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
115,0,8.563,0.98,1,0.57,0.91,0.50,1.71,0.42,1.50,0.00,0.18,0.30,1.00,0.74,0.27,0.18,0.68,0.23,0.48,1.18,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
116,0,8.630,0.98,1,0.11,0.57,0.36,1.54,0.46,1.19,0.29,0.61,0.23,0.88,0.61,0.20,0.03,0.73,0.19,0.15,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,8.696,0.98,1,0.07,0.70,0.26,1.38,0.42,1.12,0.07,0.48,0.33,1.11,0.71,0.14,0.57,0.45,0.32,0.26,0.84,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,8.763,0.98,1,0.51,1.15,0.61,1.35,0.65,1.31,0.09,0.71,0.48,1.52,0.78,0.05,0.48,0.14,0.29,0.26,0.84,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
119,0,8.830,0.98,1,0.29,0.63,0.29,1.00,0.50,0.99,0.05,0.13,0.24,0.87,0.25,0.18,0.01,0.72,0.05,0.55,0.78,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
120,0,8.895,0.98,1,0.42,0.93,0.28,1.10,0.29,0.80,0.03,0.26,0.33,1.14,0.69,0.11,0.24,0.34,0.29,0.40,1.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
121,0,8.996,0.98,1,0.34,0.85,0.49,1.25,0.51,0.81,0.15,0.39,0.34,0.63,0.44,0.33,0.02,0.80,0.19,0.54,0.52,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122,0,9.095,0.98,1,0.45,0.99,0.53,0.96,0.66,1.46,0.10,0.32,0.40,1.09,0.77,0.14,0.33,0.44,0.22,0.29,0.44,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
123,0,9.195,0.98,1,0.20,0.41,0.40,1.05,0.41,0.92,0.25,0.72,0.17,0.72,0.30,0.25,0.00,0.68,0.00,0.13,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,9.296,0.98,1,0.88,0.47,0.40,0.04,0.23,0.60,0.22,0.35,0.02,1.17,0.00,0.39,0.44,0.22,0.00,0.00,2.24,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
125,0,9.396,0.98,1,0.98,0.30,0.20,0.36,0.07,0.27,0.13,0.73,0.20,1.27,0.60,0.00,0.11,0.00,0.00,0.00,3.17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,0,9.461,0.98,1,0.76,0.53,0.33,0.40,0.44,0.85,0.22,0.71,0.13,1.52,0.44,0.17,0.65,0.00,0.00,0.00,2.56,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,0,9.529,0.98,1,0.86,0.52,0.27,0.02,0.40,0.54,0.13,0.58,0.21,1.25,0.22,0.50,0.57,0.00,0.00,0.00,2.67,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
128,0,9.595,0.98,1,0.68,0.64,0.30,0.37,0.58,1.05,0.51,0.62,0.22,1.54,0.83,0.54,0.46,0.00,0.00,0.00,2.97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
129,0,9.662,0.98,1,0.74,0.31,0.21,0.32,0.62,1.43,0.74,1.09,0.30,1.48,0.29,0.41,1.01,0.00,0.00,0.00,3.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
130,0,9.728,0.98,1,0.73,0.00,0.19,0.28,0.41,1.01,0.77,1.01,0.13,2.02,0.19,0.00,1.09,0.00,0.00,0.00,3.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
131,0,9.795,0.98,1,1.11,0.33,0.20,0.00,0.61,1.02,0.68,1.00,0.07,2.17,0.37,0.00,1.02,0.00,0.00,0.00,3.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
132,0,9.862,0.98,1,1.21,0.26,0.16,0.00,0.58,0.87,0.74,0.92,0.07,1.90,0.28,0.04,1.28,0.00,0.00,0.00,3.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
133,0,9.928,0.98,1,1.01,0.66,0.05,0.00,0.65,1.04,0.66,0.99,0.18,1.88,0.47,0.16,1.31,0.00,0.00,0.00,3.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
134,0,9.995,0.98,1,0.91,0.50,0.01,0.40,0.72,1.20,0.86,0.98,0.12,2.26,0.08,0.12,1.35,0.00,0.00,0.00,3.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
135,0,10.064,0.98,1,1.18,0.69,0.07,0.55,0.74,1.18,0.65,1.07,0.02,2.25,0.36,0.34,1.15,0.00,0.00,0.00,3.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
136,0,10.128,0.98,1,0.90,0.40,0.00,0.99,0.53,1.07,0.52,0.99,0.15,2.06,0.51,0.04,1.39,0.00,0.00,0.00,3.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
137,0,10.195,0.98,1,1.62,1.24,0.35,0.16,0.54,1.10,0.58,0.65,0.10,2.05,0.17,0.08,0.98,0.00,0.00,0.00,4.11,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
138,0,10.262,0.98,1,1.26,1.25,0.43,0.45,0.46,1.08,0.88,0.70,0.06,2.19,0.12,0.17,0.56,0.49,0.01,0.00,2.92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
139,0,10.328,0.98,1,0.96,0.58,0.27,0.74,0.49,1.44,0.61,0.39,0.07,1.93,0.20,0.00,0.91,0.31,0.07,0.00,2.06,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
140,0,10.395,0.98,1,1.20,1.70,0.43,1.06,0.38,1.25,0.35,0.14,0.00,1.36,0.14,0.02,0.30,0.62,0.06,0.60,1.74,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
141,0,10.462,0.98,1,1.02,1.85,0.36,1.70,0.39,0.98,0.00,0.00,0.13,0.83,0.38,0.26,0.15,1.03,0.02,0.57,1.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
142,0,10.528,0.98,1,1.00,1.97,0.32,1.45,0.27,1.55,0.00,0.00,0.08,0.69,0.50,0.21,0.00,1.13,0.17,1.14,1.23,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
143,0,10.594,0.98,1,1.20,1.94,0.30,1.41,0.29,1.44,0.00,0.00,0.13,0.80,0.26,0.28,0.00,1.17,0.00,0.97,1.22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
144,0,10.661,0.98,1,0.97,1.47,0.43,1.30,0.30,2.04,0.00,0.00,0.01,0.77,0.46,0.20,0.00,1.13,0.00,0.90,1.29,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
145,0,10.728,0.98,1,0.70,1.88,0.62,1.13,0.28,1.46,0.00,0.00,0.04,0.81,0.28,0.24,0.04,0.96,0.36,0.41,1.33,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
146,0,10.795,0.98,1,0.91,1.49,0.62,1.05,0.41,1.42,0.00,0.00,0.04,0.87,0.41,0.06,0.29,0.97,0.60,0.82,1.46,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
147,0,10.862,0.98,1,0.76,1.30,0.44,0.97,0.26,1.72,0.00,0.00,0.05,0.75,0.29,0.29,0.02,1.06,0.29,0.76,1.55,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
148,0,10.928,0.98,1,0.76,1.48,0.47,0.81,0.11,1.55,0.02,0.00,0.00,0.59,0.54,0.13,0.00,1.03,0.60,0.59,1.43,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
149,0,10.994,0.98,1,1.00,1.33,0.77,0.59,0.20,1.42,0.12,0.00,0.02,0.81,0.29,0.14,0.08,0.91,0.39,0.89,1.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
150,0,11.061,0.98,1,0.87,1.02,0.39,0.84,0.23,1.24,0.02,0.00,0.12,0.69,0.39,0.24,0.05,1.03,0.14,0.73,1.15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
151,0,11.129,0.98,1,1.01,1.11,0.53,0.84,0.09,1.37,0.00,0.18,0.13,0.98,0.55,0.38,0.02,0.99,0.35,0.86,1.09,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
152,0,11.194,0.98,1,0.87,1.26,0.63,0.70,0.23,1.35,0.01,0.00,0.14,0.76,0.56,0.49,0.00,1.06,0.61,1.19,0.85,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
153,0,11.261,0.98,1,0.87,1.32,0.58,0.76,0.01,0.89,0.00,0.00,0.06,0.77,0.34,0.50,0.00,0.96,0.64,1.07,1.12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
154,0,11.329,0.98,1,1.00,1.39,0.46,0.80,0.00,0.79,0.01,0.00,0.00,0.68,0.59,0.65,0.14,1.06,0.42,0.66,0.89,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
155,0,11.395,0.98,1,0.98,0.86,0.35,0.89,0.09,0.60,0.06,0.00,0.00,0.34,0.65,0.34,0.00,0.90,0.51,0.66,0.66,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
156,0,11.462,0.98,1,0.63,0.77,0.26,0.45,0.06,0.06,0.20,0.00,0.00,0.09,0.46,0.45,0.20,1.05,0.60,0.74,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,11.528,0.98,1,0.55,0.27,0.04,0.33,0.28,0.00,0.29,0.43,0.00,0.55,0.29,0.51,0.46,0.97,0.31,0.69,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,11.594,0.98,1,0.50,0.57,0.00,0.22,0.12,0.04,0.36,0.30,0.00,0.08,0.57,0.33,0.55,1.00,0.34,0.53,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0,11.661,0.98,1,0.41,0.51,0.30,0.27,0.39,0.04,0.40,0.40,0.06,0.38,0.44,0.62,0.27,0.63,0.63,0.30,0.66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,11.728,0.98,1,0.39,0.63,0.38,0.61,0.30,0.26,0.38,0.55,0.00,0.34,0.35,0.73,0.59,0.78,0.25,0.43,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,11.794,0.98,1,0.24,0.39,0.33,0.15,0.20,0.84,0.34,0.62,0.05,0.41,0.02,0.53,0.30,0.99,0.71,0.96,0.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,11.861,0.98,1,0.40,0.26,0.23,0.04,0.32,0.52,0.44,0.82,0.09,0.14,0.07,0.70,0.16,1.00,0.46,0.56,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,11.927,0.98,1,0.35,0.78,0.27,0.27,0.25,0.34,0.59,0.73,0.03,0.18,0.04,0.62,0.06,0.99,0.36,0.45,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,11.994,0.98,1,0.71,0.39,0.28,0.00,0.30,0.03,0.49,0.81,0.06,0.20,0.35,0.81,0.19,1.10,0.33,0.89,0.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,12.060,0.98,1,0.63,0.81,0.18,0.12,0.22,0.21,0.34,0.45,0.00,0.00,0.25,0.39,0.13,1.08,0.52,0.79,0.17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,12.127,0.98,1,0.50,0.82,0.31,0.00,0.20,0.12,0.29,0.55,0.06,0.19,0.08,0.45,0.21,1.00,0.47,0.75,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,12.193,0.98,1,0.55,0.91,0.23,0.05,0.35,0.29,0.28,0.58,0.06,0.29,0.23,0.71,0.09,1.08,0.43,0.61,0.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,12.293,0.98,1,0.54,0.83,0.22,0.36,0.45,0.26,0.34,0.75,0.03,0.22,0.28,0.25,0.00,1.11,0.43,0.59,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0,12.360,0.98,1,0.54,0.79,0.02,0.14,0.24,0.18,0.36,0.53,0.09,0.12,0.06,0.39,0.20,1.20,0.66,0.76,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,12.460,0.98,1,0.61,0.24,0.08,0.16,0.28,0.18,0.37,0.67,0.07,0.40,0.13,0.28,0.24,0.99,0.47,0.60,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,12.526,0.98,1,0.43,0.45,0.20,0.69,0.14,0.00,0.51,0.94,0.09,0.00,0.26,0.31,0.01,0.91,0.44,0.70,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,12.593,0.98,1,0.64,0.98,0.14,0.88,0.20,0.41,0.53,0.63,0.03,0.00,0.21,0.37,0.29,0.97,0.79,0.44,0.10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,12.661,0.98,1,0.57,0.77,0.30,0.21,0.29,0.51,0.55,0.73,0.07,0.00,0.31,0.31,0.17,1.04,0.73,0.59,0.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,12.726,0.98,1,0.61,0.80,0.25,0.55,0.33,0.58,0.61,0.83,0.03,0.01,0.51,0.47,0.16,0.98,0.66,0.75,0.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,12.794,0.98,1,0.68,0.55,0.22,0.00,0.28,0.57,0.42,0.59,0.11,0.00,0.61,0.32,0.29,0.84,0.51,0.41,0.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,12.928,0.98,1,0.66,1.04,0.31,0.27,0.08,0.62,0.50,0.57,0.07,0.00,0.18,0.41,0.00,0.72,1.04,0.07,0.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
