frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
2535,0,185.225,0.98,1,1.71,2.17,0.00,0.86,0.00,0.00,0.00,0.29,0.27,0.36,0.24,0.36,0.03,0.38,0.46,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,0,185.293,0.98,1,1.80,2.45,0.00,1.00,0.00,0.00,0.00,0.33,0.24,0.40,0.39,0.33,0.00,0.46,0.79,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,0,185.358,0.98,1,1.73,2.35,0.00,0.95,0.00,0.00,0.00,0.41,0.32,0.47,0.37,0.27,0.00,0.46,0.73,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538,0,185.425,0.98,1,1.71,2.06,0.00,1.12,0.00,0.00,0.00,0.32,0.23,0.47,0.33,0.49,0.00,0.46,0.63,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0,185.492,0.98,1,1.76,2.28,0.00,0.78,0.00,0.00,0.10,0.41,0.15,0.40,0.47,0.39,0.03,0.46,0.64,0.26,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,0,185.592,0.98,1,1.69,1.96,0.00,0.92,0.00,0.00,0.06,0.26,0.18,0.38,0.30,0.31,0.00,0.49,0.77,0.00,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0,185.657,0.98,1,1.69,1.87,0.00,0.82,0.00,0.00,0.18,0.39,0.13,0.41,0.40,0.47,0.00,0.50,0.70,0.11,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0,185.725,0.98,1,1.55,1.85,0.14,1.11,0.00,0.15,0.06,0.40,0.08,0.39,0.48,0.48,0.08,0.55,0.77,0.08,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,0,185.826,0.98,1,1.33,1.99,0.76,0.53,0.56,0.80,0.49,0.98,0.70,0.45,0.92,0.48,0.12,0.30,0.89,0.00,0.00,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0,185.891,0.98,1,1.36,2.39,1.83,0.00,1.73,0.92,1.17,1.69,1.56,0.98,0.54,0.03,0.00,0.19,1.05,0.00,0.49,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0,185.958,0.98,1,1.57,2.54,2.50,0.00,2.30,1.04,1.48,2.20,1.97,1.27,0.67,0.01,0.23,0.30,0.78,0.00,0.34,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0,186.027,0.98,1,1.67,2.23,2.97,0.00,2.50,1.23,1.37,2.10,2.04,1.43,0.66,0.00,0.26,0.61,0.71,0.00,0.46,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0,186.091,0.98,1,1.72,1.97,3.16,0.54,2.27,0.65,1.20,2.23,2.08,1.64,0.35,0.10,0.49,0.82,0.67,0.00,0.68,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0,186.158,0.98,1,1.73,1.93,3.25,0.31,2.34,0.23,1.24,2.32,2.14,1.45,0.55,0.00,0.12,0.80,0.52,0.00,0.88,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,0,186.224,0.98,1,1.67,2.35,2.97,0.00,2.66,1.28,1.33,2.36,2.21,1.55,0.47,0.13,0.00,0.73,0.45,0.00,0.58,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,0,186.291,0.98,1,1.71,2.31,2.77,0.00,2.57,1.36,1.16,2.45,2.24,1.48,0.35,0.00,0.00,0.66,0.59,0.00,0.50,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0,186.357,0.98,1,1.85,2.43,2.38,0.00,2.35,0.80,1.19,2.03,2.11,1.11,0.14,0.00,0.00,0.73,0.51,0.00,0.45,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,0,186.424,0.98,1,1.22,1.85,1.17,0.73,1.75,0.00,0.61,1.67,2.09,0.65,0.00,0.00,0.20,0.64,0.84,0.00,0.82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2553,0,186.491,0.88,1,0.52,1.24,0.45,0.71,1.93,0.00,0.82,1.72,2.10,0.56,0.00,0.00,0.51,0.67,1.04,0.00,1.58,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2554,0,186.557,0.93,1,0.68,1.07,0.00,0.48,1.83,0.46,1.53,2.32,2.18,1.88,0.00,0.00,0.70,0.87,0.97,0.00,1.96,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2555,0,186.626,0.98,1,0.69,1.03,0.00,0.80,1.55,0.95,1.83,2.63,2.02,2.28,0.00,0.29,0.56,1.62,0.57,0.76,1.66,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2556,0,186.691,0.98,1,1.03,0.54,0.00,0.15,0.88,0.06,1.64,1.99,1.43,1.91,0.00,0.68,1.14,2.23,0.49,0.71,1.27,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2557,0,186.757,0.98,1,1.20,0.17,0.00,0.00,0.68,0.02,1.62,2.07,1.10,1.20,0.00,1.49,1.51,2.61,0.24,1.11,0.71,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2558,0,186.826,0.98,1,1.14,0.52,0.22,0.08,0.64,0.00,1.62,2.21,0.85,0.76,0.00,1.67,1.26,3.35,0.26,1.16,0.00,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2559,0,186.927,0.98,1,0.56,0.47,0.81,0.91,0.69,0.18,1.08,1.84,1.56,1.61,0.00,0.16,0.85,3.90,0.25,0.37,0.00,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,0,186.991,0.88,1,1.30,0.79,0.00,1.01,0.20,1.41,1.09,1.10,1.26,0.94,0.00,0.00,0.65,2.90,1.53,1.45,0.99,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2561,0,187.059,0.98,1,0.74,1.37,0.10,0.39,1.78,0.62,0.80,1.14,2.09,1.40,0.00,0.00,0.60,1.09,0.60,0.00,1.43,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2562,0,187.393,0.98,1,1.36,1.21,0.65,0.00,0.77,1.43,0.33,1.78,1.56,1.32,0.00,0.00,0.00,0.70,0.90,0.69,0.95,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,0,187.626,0.98,1,1.51,1.34,0.80,0.00,0.59,0.99,0.39,1.26,0.67,1.45,0.00,0.00,0.00,0.33,0.64,0.23,1.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0,187.690,0.98,1,1.66,1.30,0.84,0.00,0.46,0.97,0.54,1.35,0.57,1.86,0.00,0.00,0.00,0.47,0.42,0.45,1.32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,0,187.757,0.98,1,1.67,1.04,0.27,0.89,0.01,0.00,0.27,0.78,0.48,1.51,0.00,0.00,0.16,0.52,0.73,0.00,2.33,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2566,0,187.824,0.98,1,1.18,1.20,0.00,0.65,0.00,0.00,0.00,0.04,0.36,1.82,0.00,0.00,0.00,1.00,0.75,0.08,2.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2567,0,187.890,0.98,1,1.02,1.09,0.32,0.13,0.23,0.42,0.00,0.12,0.59,1.75,0.00,0.00,0.00,1.17,0.47,0.00,1.19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0,187.957,0.98,1,0.94,1.14,0.41,0.10,0.28,0.50,0.01,0.28,0.69,1.54,0.00,0.00,0.00,1.22,0.35,0.00,0.99,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0,188.023,0.98,1,1.28,1.62,0.31,0.00,0.23,0.28,0.16,0.51,0.59,1.60,0.00,0.00,0.00,1.13,0.57,0.00,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2570,0,188.090,0.98,1,1.14,1.30,0.27,0.33,0.29,0.65,0.18,0.41,0.50,1.19,0.00,0.00,0.00,1.00,0.69,0.00,0.57,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0,188.156,0.98,1,1.02,0.90,0.31,0.22,0.38,0.00,0.22,0.54,0.56,1.39,0.00,0.00,0.03,0.93,0.40,0.00,1.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0,188.223,0.98,1,0.84,1.12,0.37,0.56,0.45,0.54,0.26,0.55,0.61,1.53,0.00,0.00,0.04,0.79,0.43,0.00,1.52,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0,188.292,0.98,1,1.05,1.56,0.54,0.55,0.38,0.69,0.15,0.42,0.55,1.37,0.00,0.00,0.29,0.74,0.16,0.00,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2574,0,188.357,0.98,1,0.94,1.11,0.49,0.51,0.25,0.00,0.10,0.41,0.48,1.11,0.00,0.00,0.30,0.69,0.39,0.00,1.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2575,0,188.424,0.98,1,0.87,1.26,0.64,0.65,0.44,0.39,0.24,0.44,0.45,1.15,0.00,0.00,0.36,0.66,0.45,0.00,1.13,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2576,0,188.492,0.98,1,0.77,1.32,0.55,0.66,0.20,0.23,0.17,0.42,0.35,1.09,0.00,0.00,0.35,0.54,0.55,0.00,1.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0,188.557,0.98,1,0.94,1.31,0.44,0.84,0.28,0.44,0.13,0.39,0.35,1.04,0.00,0.00,0.17,0.60,0.60,0.00,1.41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2578,0,188.624,0.98,1,0.56,0.88,0.50,0.49,0.24,0.25,0.18,0.42,0.40,1.04,0.00,0.00,0.22,0.71,0.53,0.00,1.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2579,0,188.691,0.98,1,0.77,1.38,0.49,0.52,0.29,0.36,0.15,0.42,0.38,1.10,0.00,0.00,0.18,0.61,0.60,0.00,1.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2580,0,188.756,0.98,1,0.73,0.98,0.47,0.29,0.35,0.37,0.21,0.36,0.34,0.90,0.00,0.00,0.22,0.65,0.53,0.00,1.10,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2581,0,188.823,0.98,1,0.67,0.82,0.60,0.25,0.39,0.52,0.34,0.29,0.25,0.73,0.00,0.00,0.33,0.60,0.28,0.00,0.82,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2582,0,188.890,0.98,1,0.69,1.19,0.68,0.33,0.38,0.51,0.26,0.32,0.27,0.86,0.00,0.00,0.56,0.55,0.47,0.00,1.04,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2583,0,188.957,0.98,1,0.86,1.41,0.97,0.60,0.44,0.52,0.31,0.45,0.26,0.90,0.00,0.00,0.47,0.55,0.48,0.00,0.92,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,0,189.023,0.98,1,0.81,1.12,0.77,0.41,0.33,0.44,0.20,0.46,0.28,0.81,0.00,0.00,0.50,0.60,0.41,0.00,1.09,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2585,0,189.089,0.98,1,0.85,1.25,0.89,0.69,0.39,0.57,0.22,0.41,0.22,0.82,0.00,0.00,0.50,0.62,0.41,0.00,1.16,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0,189.158,0.98,1,0.86,1.16,0.71,0.39,0.37,0.61,0.27,0.48,0.19,0.91,0.00,0.00,0.45,0.65,0.38,0.00,1.15,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,0,189.257,0.98,1,0.89,1.28,0.74,0.30,0.33,0.56,0.24,0.40,0.16,0.77,0.12,0.00,0.48,0.61,0.47,0.00,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2588,0,189.357,0.98,1,0.80,0.98,0.75,0.53,0.33,0.71,0.22,0.41,0.23,0.78,0.17,0.00,0.49,0.71,0.26,0.00,1.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2589,0,189.422,0.98,1,0.90,1.19,0.84,0.42,0.39,0.53,0.30,0.36,0.24,0.80,0.00,0.00,0.56,0.73,0.17,0.00,0.92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2590,0,189.490,0.98,1,0.76,1.29,0.82,0.41,0.32,0.17,0.17,0.28,0.17,0.65,0.00,0.00,0.64,0.63,0.25,0.00,0.91,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0,189.556,0.98,1,0.84,1.10,0.65,0.35,0.36,0.59,0.31,0.40,0.19,0.59,0.00,0.00,0.45,0.64,0.18,0.00,1.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2592,0,189.623,0.98,1,0.81,1.30,0.87,0.39,0.46,0.66,0.33,0.26,0.09,0.70,0.08,0.01,0.60,0.52,0.31,0.00,0.69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0,189.691,0.98,1,0.87,1.43,0.77,0.44,0.28,0.75,0.33,0.24,0.12,0.79,0.07,0.00,0.52,0.68,0.19,0.00,0.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0,189.755,0.98,1,0.85,1.60,0.66,0.42,0.27,0.31,0.20,0.22,0.18,0.54,0.03,0.00,0.63,0.59,0.32,0.00,0.40,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0,189.822,0.98,1,0.78,1.35,0.57,0.53,0.28,0.42,0.18,0.17,0.16,0.70,0.00,0.00,0.35,0.64,0.44,0.00,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0,189.891,0.98,1,0.71,1.21,0.45,0.45,0.23,0.58,0.18,0.41,0.25,0.70,0.00,0.13,0.27,0.63,0.58,0.00,0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,0,189.956,0.98,1,0.66,1.13,0.27,0.57,0.18,0.21,0.14,0.22,0.20,0.56,0.12,0.08,0.33,0.69,0.37,0.00,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,0,190.023,0.98,1,0.73,1.35,0.32,0.52,0.07,0.36,0.12,0.24,0.13,0.56,0.07,0.00,0.29,0.74,0.67,0.00,0.23,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,0,190.091,0.98,1,0.86,1.40,0.38,0.50,0.16,0.33,0.11,0.26,0.26,0.55,0.00,0.00,0.35,0.72,0.55,0.00,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,0,190.156,0.98,1,0.91,1.51,0.47,0.38,0.14,0.47,0.06,0.20,0.20,0.56,0.01,0.00,0.36,0.73,0.49,0.00,0.10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,0,190.222,0.98,1,0.89,1.40,0.48,0.27,0.24,0.49,0.13,0.40,0.12,0.58,0.01,0.09,0.50,0.74,0.56,0.00,0.00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2602,0,190.291,0.98,1,0.91,1.07,0.62,0.44,0.16,0.71,0.06,0.36,0.15,0.65,0.09,0.00,0.27,0.73,0.44,0.00,0.19,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0,190.356,0.98,1,0.97,1.38,0.48,0.40,0.17,0.41,0.00,0.34,0.23,0.67,0.12,0.05,0.43,0.65,0.71,0.00,0.13,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,0,190.423,0.98,1,0.84,1.45,0.39,0.44,0.19,0.45,0.06,0.44,0.17,0.55,0.00,0.02,0.33,0.64,0.52,0.00,0.04,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0,190.491,0.98,1,0.92,1.40,0.44,0.16,0.23,0.45,0.17,0.27,0.19,0.60,0.00,0.07,0.29,0.68,0.44,0.00,0.15,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,0,190.556,0.98,1,0.73,1.24,0.45,0.43,0.14,0.08,0.12,0.19,0.15,0.61,0.13,0.18,0.22,0.65,0.55,0.00,0.44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,0,190.622,0.98,1,0.79,1.20,0.40,0.31,0.15,0.37,0.18,0.47,0.21,0.60,0.20,0.21,0.33,0.61,0.49,0.05,0.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2608,0,190.690,0.98,1,0.96,1.30,0.53,0.29,0.27,0.60,0.31,0.37,0.20,0.45,0.41,0.05,0.21,0.38,0.60,0.00,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,0,190.756,0.98,1,1.02,1.44,0.56,0.51,0.48,0.74,0.19,0.57,0.51,0.51,0.21,0.00,0.23,0.68,0.59,0.00,0.29,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,0,190.822,0.98,1,0.89,1.51,0.42,0.27,0.57,0.60,0.21,0.48,1.00,1.14,0.00,0.00,0.06,1.02,0.50,0.12,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,0,190.889,0.98,1,0.97,1.40,0.29,0.29,0.72,0.98,0.19,0.55,1.66,1.37,0.00,0.09,0.00,1.22,0.68,0.36,0.08,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,0,190.956,0.98,1,0.89,0.94,0.26,0.26,0.76,0.93,0.23,0.59,1.68,1.59,0.00,0.22,0.05,1.40,0.82,0.37,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0,191.024,0.98,1,1.13,1.09,0.34,0.19,0.73,1.18,0.28,0.67,1.53,1.68,0.00,0.09,0.02,1.43,0.84,0.38,0.00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2614,0,191.089,0.98,1,1.09,1.27,0.35,0.11,0.73,1.10,0.33,0.52,1.33,1.66,0.00,0.00,0.00,1.49,0.71,0.35,0.00,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2615,0,191.156,0.98,1,1.16,1.40,0.43,0.12,0.46,0.57,0.39,0.34,0.95,1.37,0.00,0.00,0.00,1.39,0.93,0.26,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2616,0,191.222,0.98,1,1.21,1.50,0.33,0.26,0.35,0.81,0.34,0.39,0.85,1.40,0.00,0.00,0.00,1.18,1.08,0.10,0.00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2617,0,191.291,0.98,1,1.23,1.45,0.52,0.06,0.32,0.85,0.23,0.56,0.79,1.18,0.00,0.00,0.00,1.14,1.01,0.25,0.00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2618,0,191.356,0.98,1,1.15,1.45,0.44,0.15,0.31,0.81,0.25,0.42,0.60,0.99,0.00,0.00,0.00,1.02,0.94,0.06,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0,191.422,0.98,1,0.95,1.04,0.52,0.45,0.24,0.92,0.15,0.30,0.36,0.64,0.00,0.00,0.06,0.76,0.88,0.00,0.00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0,191.491,0.98,1,0.97,0.92,0.60,0.11,0.12,0.54,0.05,0.32,0.20,0.54,0.00,0.03,0.03,0.60,0.73,0.00,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0,191.556,0.98,1,1.03,1.15,0.64,0.05,0.15,0.57,0.07,0.32,0.23,0.59,0.11,0.23,0.01,0.55,0.72,0.00,0.00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0,191.622,0.98,1,1.01,1.16,0.47,0.53,0.13,0.48,0.13,0.44,0.20,0.53,0.02,0.13,0.30,0.48,0.69,0.00,0.00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
