frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,12.021,0.98,1,0.00,0.07,0.16,0.86,0.55,1.03,0.39,0.53,0.30,0.34,0.98,0.34,0.30,0.29,0.00,0.92,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,12.089,0.98,1,0.21,0.11,0.20,0.89,0.48,1.07,0.26,0.29,0.23,0.25,0.57,0.36,0.32,0.32,0.00,0.96,0.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,12.154,0.98,1,0.14,0.22,0.18,0.72,0.52,1.23,0.25,0.55,0.20,0.23,0.69,0.35,0.27,0.32,0.00,1.11,1.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,12.220,0.98,1,0.13,0.00,0.21,0.83,0.48,1.17,0.30,0.57,0.21,0.27,0.57,0.35,0.11,0.26,0.00,1.00,1.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,12.288,0.98,1,0.00,0.00,0.30,0.44,0.46,0.56,0.38,0.79,0.23,0.23,0.87,0.60,0.09,0.41,0.00,1.18,1.50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,12.422,0.98,1,0.32,0.00,0.23,1.35,0.29,0.57,0.09,0.48,0.07,0.00,0.61,0.94,0.78,1.51,0.00,1.22,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,12.554,0.98,1,0.63,0.00,0.00,0.89,0.00,0.00,0.00,0.19,0.09,0.00,0.79,0.46,0.43,0.28,0.04,0.94,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,0,12.654,0.98,1,0.32,0.00,0.22,1.30,0.08,0.00,0.03,0.25,0.03,0.00,1.00,0.46,0.47,0.57,0.13,1.00,2.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0,12.720,0.98,1,0.26,0.33,0.00,1.05,0.18,0.19,0.21,0.09,0.00,0.00,1.07,0.28,0.30,0.82,0.01,0.70,1.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,12.787,0.98,1,0.09,0.03,0.15,0.73,0.24,0.15,0.32,0.26,0.00,0.00,0.96,0.07,0.33,0.71,0.10,0.85,0.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0,12.887,0.98,1,0.41,0.08,0.19,0.79,0.20,0.56,0.27,0.31,0.05,0.00,1.11,0.18,0.20,0.73,0.00,0.62,0.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0,12.954,0.98,1,0.08,0.00,0.04,0.37,0.29,0.50,0.44,0.21,0.00,0.09,0.86,0.14,0.32,0.73,0.06,0.71,0.50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,13.021,0.98,1,0.08,0.00,0.10,0.96,0.30,0.64,0.28,0.20,0.00,0.00,0.95,0.10,0.27,0.72,0.13,0.94,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,13.088,0.98,1,0.17,0.00,0.02,1.14,0.26,0.62,0.29,0.31,0.00,0.00,0.98,0.24,0.25,0.74,0.15,0.65,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0,13.154,0.98,1,0.37,0.07,0.00,1.00,0.27,0.60,0.22,0.19,0.00,0.04,1.21,0.41,0.35,0.76,0.38,0.64,0.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,13.224,0.98,1,0.50,0.54,0.00,1.42,0.22,0.44,0.16,0.24,0.00,0.00,0.94,0.26,0.25,0.71,0.09,0.52,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,13.288,0.98,1,0.34,0.08,0.00,1.51,0.37,0.57,0.22,0.55,0.02,0.17,0.83,0.36,0.25,0.67,0.07,0.66,0.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0,13.353,0.98,1,0.23,0.09,0.02,1.26,0.32,0.23,0.23,0.33,0.00,0.00,0.92,0.34,0.25,0.68,0.35,0.69,0.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,13.420,0.98,1,0.34,0.11,0.00,1.00,0.34,0.58,0.20,0.29,0.00,0.07,0.86,0.33,0.18,0.70,0.06,0.65,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,13.520,0.98,1,0.23,0.48,0.00,1.37,0.28,0.05,0.15,0.04,0.06,0.17,0.93,0.59,0.21,0.54,0.00,0.22,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,13.588,0.98,1,0.38,0.36,0.01,1.29,0.34,0.67,0.36,0.22,0.03,0.24,0.69,0.46,0.15,0.57,0.08,0.36,0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0,13.655,0.98,1,0.39,0.28,0.14,1.39,0.33,0.56,0.17,0.12,0.00,0.60,0.99,0.68,0.79,0.30,0.48,0.54,0.97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
199,0,13.721,0.98,1,0.05,0.00,0.00,1.10,0.40,0.35,0.11,0.04,0.00,0.41,0.62,0.50,0.79,0.24,0.25,0.00,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,13.788,0.98,1,0.00,0.00,0.06,0.68,0.27,0.60,0.18,0.00,0.00,0.74,0.73,0.50,0.92,0.32,0.52,0.23,0.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201,0,13.855,0.98,1,0.12,0.00,0.36,0.69,0.41,0.58,0.04,0.10,0.00,0.66,0.44,0.25,0.76,0.11,0.45,0.05,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
202,0,13.921,0.98,1,0.00,0.00,0.12,0.27,0.32,0.45,0.07,0.00,0.00,0.48,0.51,0.39,1.15,0.29,0.00,0.21,1.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
203,0,13.988,0.98,1,0.00,0.00,0.00,0.74,0.32,0.86,0.13,0.00,0.00,0.59,0.26,0.35,1.02,0.17,0.07,0.26,1.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
204,0,14.054,0.98,1,0.00,0.00,0.15,1.27,0.33,0.34,0.15,0.00,0.00,0.95,0.18,0.47,1.09,0.32,0.00,0.06,1.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,0,14.120,0.98,1,0.06,0.30,0.00,1.56,0.48,0.54,0.16,0.11,0.00,0.60,0.22,0.54,0.93,0.27,0.00,0.19,1.30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
206,0,14.187,0.98,1,0.17,0.00,0.15,0.85,0.36,0.52,0.21,0.18,0.00,0.63,0.20,0.59,1.06,0.29,0.00,0.59,0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
207,0,14.253,0.98,1,0.07,0.01,0.00,1.00,0.36,0.68,0.01,0.00,0.00,0.57,0.36,0.43,0.91,0.42,0.00,0.71,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0,14.321,0.98,1,0.15,0.03,0.00,1.24,0.36,0.34,0.10,0.19,0.00,0.50,0.62,0.57,1.03,0.55,0.00,0.67,0.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,0,14.386,0.98,1,0.33,0.24,0.00,1.24,0.39,0.01,0.05,0.06,0.00,0.59,0.51,0.58,0.83,0.51,0.00,0.64,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0,14.453,0.98,1,0.35,0.45,0.00,1.68,0.37,0.38,0.11,0.11,0.00,0.57,0.28,0.48,0.86,0.58,0.00,0.51,1.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0,14.521,0.98,1,0.23,0.27,0.00,1.42,0.25,0.03,0.07,0.29,0.00,0.56,0.18,0.41,0.93,0.49,0.04,0.55,1.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,0,14.588,0.98,1,0.26,0.30,0.29,0.58,0.03,0.20,0.09,0.08,0.00,0.71,0.08,0.42,0.85,0.35,0.00,0.20,2.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,0,14.654,0.98,1,0.17,0.35,0.46,0.97,0.03,0.11,0.11,0.00,0.00,0.50,0.44,0.52,0.85,0.29,0.11,0.49,2.49,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,0,14.720,0.98,1,0.24,0.34,0.14,1.27,0.07,0.34,0.03,0.06,0.00,0.30,0.19,0.16,1.04,0.33,0.07,0.47,2.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,0,14.787,0.98,1,0.14,0.29,0.24,0.82,0.27,0.33,0.45,0.07,0.00,0.60,0.26,0.54,0.82,0.41,0.00,0.65,1.77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,0,14.853,0.98,1,0.09,0.13,0.00,0.92,0.27,0.07,0.05,0.15,0.00,0.56,0.17,0.49,1.01,0.39,0.00,0.60,1.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
217,0,14.920,0.98,1,0.19,0.00,0.09,1.19,0.26,0.29,0.10,0.00,0.00,0.62,0.14,0.47,0.99,0.39,0.10,0.53,2.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,0,14.987,0.98,1,0.22,0.17,0.05,1.11,0.23,0.26,0.06,0.00,0.00,0.47,0.01,0.23,0.98,0.40,0.18,0.54,1.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,0,15.053,0.98,1,0.45,0.50,0.50,1.09,0.32,0.44,0.22,0.03,0.00,0.62,0.00,0.49,1.02,0.42,0.08,0.64,1.85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,0,15.121,0.98,1,0.33,0.16,0.11,1.12,0.26,0.18,0.20,0.05,0.00,0.71,0.02,0.33,1.10,0.35,0.10,0.68,1.73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,0,15.187,0.98,1,0.33,0.00,0.34,1.22,0.29,0.52,0.22,0.10,0.00,0.85,0.35,0.40,0.95,0.28,0.14,0.51,1.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,0,15.253,0.98,1,0.11,0.05,0.25,1.20,0.22,0.33,0.19,0.00,0.00,0.38,0.07,0.20,0.89,0.20,0.01,0.53,1.53,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,0,15.320,0.98,1,0.04,0.00,0.03,0.98,0.39,0.23,0.18,0.13,0.00,0.56,0.33,0.48,1.13,0.21,0.09,0.61,1.82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,0,15.386,0.98,1,0.18,0.00,0.28,0.91,0.39,0.11,0.24,0.03,0.00,0.61,0.05,0.40,0.98,0.17,0.13,0.75,1.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0,15.454,0.98,1,0.45,0.19,0.35,1.06,0.42,0.59,0.29,0.21,0.04,0.71,0.19,0.51,0.77,0.05,0.00,0.44,1.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0,15.519,0.98,1,0.28,0.11,0.17,0.91,0.14,0.00,0.11,0.00,0.05,0.58,0.11,0.47,0.88,0.23,0.00,0.62,1.93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0,15.586,0.98,1,0.09,0.00,0.23,0.78,0.29,0.09,0.10,0.13,0.08,0.88,0.20,0.56,0.44,0.30,0.00,0.42,1.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0,15.653,0.98,1,0.13,0.00,0.29,0.71,0.32,0.16,0.18,0.28,0.10,0.48,0.10,0.48,0.56,0.27,0.00,0.48,1.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0,15.723,0.98,1,0.39,0.00,0.26,0.62,0.17,0.04,0.17,0.38,0.11,0.64,0.26,0.26,0.96,0.00,0.25,0.76,2.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
230,0,15.787,0.98,1,0.40,0.00,0.16,0.16,0.05,0.00,0.01,0.04,0.01,0.37,0.38,0.33,0.99,0.00,0.21,0.54,2.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
231,0,15.855,0.98,1,0.44,0.00,0.20,0.34,0.03,0.00,0.13,0.16,0.00,0.00,0.31,0.16,0.74,0.00,0.00,0.55,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,0,15.921,0.98,1,0.53,0.00,0.00,0.34,0.01,0.00,0.00,0.19,0.00,0.30,0.39,0.21,0.76,0.00,0.00,0.60,2.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,0,15.987,0.98,1,0.46,0.00,0.23,0.39,0.00,0.00,0.16,0.34,0.01,0.44,0.14,0.20,0.70,0.00,0.00,0.30,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,0,16.054,0.98,1,0.68,0.00,0.50,0.70,0.00,0.00,0.00,0.03,0.10,0.53,0.25,0.36,0.66,0.04,0.25,0.69,2.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,0,16.119,0.98,1,0.70,0.29,0.23,0.93,0.00,0.00,0.00,0.26,0.16,0.58,0.00,0.18,0.97,0.05,0.25,0.52,2.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
236,0,16.186,0.98,1,0.70,0.00,0.22,0.94,0.00,0.00,0.00,0.29,0.02,0.62,0.26,0.26,0.68,0.00,0.50,0.61,2.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,0,16.252,0.98,1,0.90,0.18,0.44,0.70,0.00,0.00,0.00,0.13,0.07,0.91,0.61,0.24,0.89,0.00,0.34,0.18,2.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
238,0,16.320,0.98,1,0.91,0.31,0.49,0.69,0.00,0.00,0.21,0.14,0.18,0.74,0.13,0.06,0.61,0.00,0.24,0.56,3.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,0,16.387,0.98,1,0.81,0.33,0.40,1.07,0.00,0.08,0.28,0.00,0.00,1.06,0.00,0.28,0.54,0.00,0.20,0.57,2.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,0,16.453,0.98,1,1.05,0.31,0.68,0.99,0.00,0.00,0.32,0.00,0.00,0.83,0.28,0.00,0.90,0.00,0.51,0.51,3.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
241,0,16.520,0.98,1,0.80,0.44,0.79,1.09,0.00,0.00,0.38,0.15,0.10,0.69,0.08,0.00,1.10,0.00,0.81,0.68,2.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
242,0,16.586,0.98,1,0.70,0.35,0.96,0.99,0.00,0.17,0.64,0.13,0.12,0.66,0.28,0.37,1.36,0.00,0.72,0.46,3.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
243,0,16.652,0.98,1,0.60,0.50,0.28,0.23,0.00,0.36,0.65,0.00,0.00,0.41,0.11,0.26,1.19,0.00,0.48,0.46,2.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
244,0,16.719,0.98,1,0.97,1.22,0.34,1.24,0.12,0.80,0.89,0.00,0.00,0.62,0.00,0.00,1.40,0.00,0.60,0.35,2.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
245,0,16.786,0.98,1,0.49,0.54,0.14,0.93,0.17,0.54,0.76,0.00,0.00,0.06,0.34,0.00,1.30,0.00,0.65,0.33,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
246,0,16.852,0.98,1,1.04,0.81,0.05,1.07,0.09,0.18,0.51,0.00,0.00,0.00,0.46,0.00,1.28,0.00,0.45,0.54,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
247,0,16.919,0.93,1,1.20,0.98,0.12,0.87,0.00,0.49,0.18,0.00,0.00,0.00,0.11,0.12,1.29,0.20,0.48,1.07,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
248,0,16.986,0.98,1,0.94,0.91,0.52,1.45,0.00,0.52,0.16,0.00,0.00,0.00,0.14,0.00,1.56,0.39,0.39,1.33,2.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
249,0,17.053,0.93,1,0.71,0.73,0.20,0.90,0.00,0.85,0.23,0.00,0.00,0.00,0.00,0.00,1.44,0.61,0.27,1.50,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
250,0,17.119,0.93,1,1.12,0.83,0.40,0.92,0.00,0.66,0.01,0.00,0.00,0.00,0.21,0.04,1.35,0.52,0.50,1.67,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
251,0,17.185,0.98,1,1.00,0.55,0.31,0.84,0.00,0.93,0.00,0.00,0.00,0.00,0.12,0.00,1.44,0.70,0.26,1.80,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
252,0,17.253,0.93,1,1.03,0.66,0.39,1.05,0.00,1.15,0.00,0.00,0.00,0.00,0.33,0.00,1.64,0.75,0.60,1.66,2.42,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
253,0,17.319,0.93,1,1.19,0.56,0.23,1.49,0.00,0.94,0.00,0.00,0.00,0.00,0.19,0.16,1.75,0.86,0.43,1.88,2.16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
254,0,17.386,0.93,1,1.23,0.80,0.25,0.91,0.00,1.01,0.00,0.00,0.00,0.00,0.13,0.12,1.33,0.86,0.25,2.01,1.95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
255,0,17.486,0.93,1,1.48,0.81,0.45,1.35,0.00,0.70,0.00,0.00,0.00,0.00,0.03,0.00,1.47,0.69,0.42,1.94,2.39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256,0,17.553,0.93,1,1.45,0.94,0.36,1.14,0.00,0.07,0.00,0.00,0.01,0.00,0.12,0.05,1.49,0.68,0.23,1.61,2.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
257,0,17.620,0.98,1,1.17,0.52,0.02,1.22,0.04,0.60,0.00,0.00,0.00,0.00,0.10,0.02,1.45,0.83,0.57,1.59,2.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
258,0,17.686,0.98,1,0.76,0.58,0.21,0.84,0.27,0.90,0.00,0.00,0.00,0.00,0.12,0.32,1.41,1.11,0.32,1.92,1.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
259,0,17.753,0.98,1,1.04,0.79,0.00,1.67,0.30,1.71,0.00,0.00,0.00,0.00,0.25,0.28,1.12,1.39,0.38,2.12,0.82,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
260,0,17.818,0.98,1,0.58,0.14,0.00,1.69,0.29,1.05,0.00,0.12,0.00,0.00,0.40,0.16,1.09,1.29,0.43,2.06,0.59,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
261,0,17.887,0.98,1,0.40,0.42,0.00,2.46,0.29,0.88,0.00,0.13,0.00,0.00,0.37,0.31,1.13,1.40,0.39,1.96,0.85,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
262,0,17.952,0.98,1,0.27,0.26,0.00,2.50,0.31,1.01,0.00,0.00,0.00,0.00,0.22,0.42,1.19,1.46,0.29,1.92,0.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
263,0,18.018,0.98,1,0.16,0.09,0.00,2.84,0.20,0.49,0.00,0.00,0.00,0.00,0.37,0.40,1.18,1.56,0.36,2.33,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
264,0,18.086,0.98,1,0.72,0.51,0.00,2.99,0.00,0.89,0.00,0.00,0.00,0.00,0.40,0.42,1.36,1.44,0.32,2.05,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
265,0,18.152,0.93,1,1.14,0.54,0.08,1.16,0.00,0.68,0.00,0.00,0.00,0.00,0.36,0.26,1.36,1.10,0.28,2.03,1.15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
