frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
510,0,35.713,0.98,1,0.35,0.76,0.92,1.16,0.47,0.14,0.70,0.71,0.00,0.00,0.57,0.37,0.01,0.63,1.79,1.03,0.23,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
511,0,35.780,0.98,1,0.66,0.64,0.68,1.12,0.50,0.23,0.43,0.79,0.09,0.08,0.60,0.38,0.06,0.39,1.73,1.08,0.31,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
512,0,35.846,0.98,1,0.37,0.66,0.75,1.29,0.74,0.47,0.66,0.89,0.08,0.00,0.47,0.63,0.15,0.74,1.35,0.69,0.80,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
513,0,35.912,0.98,1,0.23,0.74,0.91,1.36,0.55,0.03,0.56,0.47,0.03,0.01,0.56,0.42,0.45,0.81,1.27,0.89,0.10,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0,35.980,0.98,1,0.67,0.92,0.76,1.26,0.49,0.19,0.43,0.37,0.13,0.30,0.70,0.60,0.19,0.68,0.62,0.83,0.69,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0,36.045,0.98,1,0.22,0.63,0.69,0.94,0.53,0.23,0.38,0.38,0.19,0.31,0.86,1.07,0.10,1.25,0.75,0.75,0.38,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0,36.112,0.98,1,0.21,0.65,0.52,1.13,0.48,0.49,0.39,0.32,0.12,0.59,0.97,1.05,0.06,1.09,0.67,0.78,0.34,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0,36.179,0.98,1,0.59,0.88,0.54,1.01,0.58,0.07,0.47,0.39,0.31,0.27,1.11,1.03,0.23,1.03,0.40,0.88,0.24,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0,36.245,0.98,1,0.51,0.93,0.64,1.22,0.58,0.34,0.50,0.34,0.20,0.37,0.93,0.98,0.31,1.08,0.46,1.01,0.45,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0,36.313,0.98,1,0.42,0.75,0.54,1.15,0.64,0.31,0.47,0.33,0.32,0.15,0.76,0.88,0.07,1.20,0.48,0.90,0.60,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0,36.379,0.98,1,0.13,0.62,0.72,1.11,0.67,0.33,0.55,0.28,0.28,0.57,0.78,1.17,0.11,1.29,0.60,0.75,0.00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0,36.445,0.98,1,0.17,0.86,0.68,1.49,0.69,0.53,0.50,0.65,0.29,0.31,1.14,0.97,0.32,1.09,0.52,0.61,0.65,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0,36.514,0.98,1,0.51,0.64,0.78,0.86,0.61,0.42,0.34,0.41,0.30,0.28,0.78,1.25,0.43,1.23,0.54,0.74,0.23,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0,36.579,0.98,1,0.43,0.85,0.82,1.01,0.57,0.75,0.40,0.40,0.21,0.34,1.01,1.00,0.20,1.07,0.57,0.87,0.38,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0,36.645,0.98,1,0.49,0.39,0.72,0.99,0.64,0.40,0.35,0.34,0.32,0.30,0.89,1.01,0.29,1.22,0.38,0.47,0.21,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0,36.713,0.98,1,0.12,0.53,0.85,0.84,0.71,0.50,0.55,0.29,0.27,0.31,0.88,1.24,0.51,1.27,0.55,0.57,0.16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0,36.779,0.98,1,0.51,0.54,0.73,0.39,0.60,0.70,0.20,0.58,0.36,0.32,1.01,0.72,0.43,0.87,0.46,0.63,1.59,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
527,0,36.844,0.98,1,0.59,0.61,0.55,0.55,0.49,0.31,0.43,0.24,0.28,0.33,0.84,1.03,0.37,0.90,0.53,0.21,1.15,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0,36.911,0.98,1,0.40,0.41,0.45,0.87,0.55,0.33,0.42,0.59,0.30,0.10,0.81,1.17,0.55,0.96,0.80,0.18,0.94,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0,36.978,0.98,1,0.56,0.43,0.68,0.51,0.44,0.41,0.56,0.61,0.16,0.03,1.06,0.93,0.55,0.84,0.72,0.47,0.85,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0,37.045,0.98,1,0.00,0.00,1.52,0.00,1.17,1.24,1.32,0.90,0.04,0.19,0.82,0.74,0.77,0.85,0.65,0.20,1.73,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
531,0,37.112,0.98,1,0.00,0.00,2.17,0.00,1.61,2.74,1.69,0.96,0.13,0.39,0.80,0.85,0.67,1.05,0.89,0.39,0.53,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,0,37.179,0.98,1,0.00,0.00,2.51,0.00,1.51,2.89,2.11,1.04,0.02,0.77,0.87,0.95,0.62,0.99,1.11,0.36,0.30,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
533,0,37.245,0.98,1,0.00,0.00,2.66,0.00,1.73,3.39,2.47,1.72,0.00,0.43,0.67,1.49,0.23,1.14,1.23,0.62,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
534,0,37.310,0.98,1,0.00,0.00,2.49,0.00,1.81,3.12,2.82,1.71,0.09,0.48,0.48,1.42,0.09,1.10,1.21,0.92,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
535,0,37.378,0.98,1,0.00,0.00,2.45,0.00,1.87,3.49,2.94,1.83,0.04,0.59,0.53,1.29,0.00,0.99,1.32,0.81,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
536,0,37.445,0.98,1,0.00,0.00,2.26,0.00,1.91,3.90,2.99,2.13,0.00,0.79,0.49,1.31,0.09,1.04,1.10,0.72,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
537,0,37.511,0.98,1,0.00,0.00,2.33,0.00,1.86,3.68,3.04,2.03,0.00,0.65,0.38,1.27,0.20,1.01,1.09,0.27,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
538,0,37.578,0.98,1,0.00,0.00,2.59,0.00,1.98,3.90,3.06,1.99,0.00,0.58,0.51,1.08,0.00,1.05,1.26,0.47,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
539,0,37.645,0.98,1,0.00,0.00,2.41,0.00,2.05,3.96,3.16,2.17,0.00,0.72,0.51,1.25,0.05,1.06,1.01,0.58,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0,37.712,0.98,1,0.00,0.00,2.56,0.00,1.96,3.60,3.32,1.79,0.00,0.40,0.43,1.14,0.00,1.13,1.30,0.71,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0,37.778,0.98,1,0.00,0.00,2.10,0.00,1.94,3.65,3.34,1.75,0.00,0.44,0.33,1.10,0.23,0.93,1.51,0.58,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0,37.845,0.98,1,0.00,0.00,2.00,0.00,1.83,3.47,3.17,1.99,0.00,0.33,0.59,1.10,0.24,0.82,1.19,0.32,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0,37.911,0.98,1,0.00,0.00,1.67,0.00,1.72,3.27,2.95,1.81,0.00,0.48,0.54,0.92,0.24,0.86,1.32,0.39,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0,37.977,0.98,1,0.00,0.00,1.05,0.21,1.34,2.28,2.21,1.39,0.00,0.28,0.30,0.54,0.13,0.88,1.12,0.27,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0,38.045,0.98,1,0.12,0.00,0.98,0.36,0.98,1.49,1.48,1.27,0.13,0.00,0.84,0.64,0.07,0.61,0.71,0.10,0.00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,38.113,0.98,1,0.22,0.18,0.94,0.45,0.81,0.75,1.30,1.44,0.12,0.00,0.65,0.46,0.23,0.56,0.98,0.37,0.00,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0,38.179,0.98,1,0.12,0.07,0.79,0.90,0.75,0.68,1.18,1.26,0.05,0.00,0.82,0.50,0.09,0.62,0.86,0.27,0.40,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,38.245,0.98,1,0.25,0.17,0.77,0.54,0.72,1.02,1.09,1.20,0.18,0.00,0.59,0.65,0.27,0.71,0.95,0.18,0.14,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0,38.313,0.98,1,0.07,0.17,0.72,0.79,0.78,0.78,0.97,1.23,0.26,0.00,0.60,0.60,0.04,0.72,1.04,0.39,0.24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0,38.378,0.98,1,0.36,0.19,0.92,0.54,0.85,1.06,1.25,1.13,0.09,0.00,0.83,0.82,0.14,0.62,0.79,0.08,0.12,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0,38.445,0.98,1,0.10,0.27,0.67,0.75,0.78,0.80,1.12,1.20,0.14,0.00,0.63,0.49,0.18,0.56,0.86,0.27,0.56,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0,38.511,0.98,1,0.17,0.00,0.55,0.37,0.66,0.52,0.90,1.01,0.14,0.00,0.62,0.69,0.25,0.78,0.71,0.18,0.19,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0,38.611,0.98,1,0.24,0.42,0.51,0.29,0.62,1.03,1.02,1.19,0.00,0.00,0.60,0.52,0.00,0.64,1.00,0.25,0.05,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0,38.678,0.98,1,0.17,0.19,0.75,0.37,0.69,0.64,1.07,1.17,0.09,0.00,0.43,0.60,0.21,0.67,0.92,0.07,0.36,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0,38.746,0.98,1,0.23,0.29,0.63,0.75,0.69,0.71,1.08,1.08,0.07,0.07,0.69,0.60,0.00,0.61,0.72,0.00,0.41,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0,38.812,0.98,1,0.00,0.23,1.23,0.57,0.72,1.20,1.40,1.12,0.00,0.01,0.61,0.51,0.11,0.63,0.99,0.30,0.32,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0,38.877,0.98,1,0.00,0.00,2.18,0.00,1.45,2.56,2.25,1.37,0.04,0.49,0.62,1.32,0.59,0.99,1.04,0.60,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0,38.944,0.98,1,0.00,0.00,2.21,0.00,1.74,2.99,2.59,1.88,0.39,1.01,0.85,1.88,0.00,1.33,0.84,0.99,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0,39.011,0.98,1,0.00,0.00,2.73,0.00,1.81,2.91,2.94,1.56,0.23,0.93,0.86,1.84,0.07,1.17,0.84,0.97,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
560,0,39.077,0.98,1,0.00,0.00,2.40,0.00,2.01,3.62,2.94,1.68,0.25,0.91,0.50,1.35,0.00,0.89,1.53,0.70,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
561,0,39.144,0.98,1,0.00,0.00,2.59,0.00,1.66,3.69,2.15,1.49,0.22,0.43,0.79,0.93,0.32,0.96,1.43,0.43,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
562,0,39.211,0.98,1,0.11,0.07,1.66,0.00,0.99,2.16,0.70,1.10,0.30,0.17,0.31,0.63,0.61,0.82,0.83,0.57,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
563,0,39.280,0.98,1,0.65,1.08,0.82,0.00,0.75,1.52,0.45,0.71,0.40,0.50,0.15,0.58,0.45,0.80,0.72,0.53,0.00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
564,0,39.345,0.98,1,0.56,0.83,1.24,0.23,0.72,2.13,0.36,0.67,0.34,0.38,0.33,0.37,0.42,0.60,0.61,0.37,0.10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
565,0,39.411,0.98,1,0.13,0.54,1.07,0.16,0.74,1.72,0.50,0.65,0.12,0.22,0.15,0.19,0.63,0.70,0.80,0.44,0.56,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
566,0,39.477,0.98,1,0.66,0.73,1.19,0.58,0.86,1.54,0.39,0.71,0.36,0.21,0.23,0.29,0.51,0.71,0.34,0.42,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0,39.544,0.98,1,0.26,0.80,0.99,0.65,0.83,1.19,0.46,0.47,0.32,0.23,0.11,0.49,1.03,1.16,0.69,0.46,0.01,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
568,0,39.611,0.98,1,0.52,0.56,1.06,0.60,0.66,1.13,0.49,0.65,0.39,0.41,0.24,0.41,0.56,0.75,0.52,0.46,0.17,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0,39.677,0.98,1,0.60,0.98,0.97,0.44,0.78,1.04,0.40,0.76,0.36,0.19,0.26,0.57,0.67,1.03,0.49,0.70,0.07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0,39.745,0.98,1,0.72,0.82,0.96,0.58,0.65,1.28,0.43,0.67,0.36,0.04,0.35,0.44,0.50,0.78,0.41,0.24,0.35,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0,39.811,0.98,1,0.60,0.95,0.69,0.52,0.58,0.93,0.37,0.76,0.40,0.00,0.40,0.66,0.59,0.70,0.38,0.32,0.38,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0,39.877,0.98,1,0.32,0.70,0.50,0.59,0.67,1.17,0.50,0.56,0.34,0.06,0.40,0.56,0.82,0.90,0.94,0.00,0.42,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0,39.944,0.98,1,0.49,0.82,0.87,0.39,0.62,0.85,0.64,0.76,0.30,0.53,0.34,0.47,0.73,0.53,0.83,0.57,0.66,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0,40.010,0.98,1,0.41,0.51,0.54,0.34,0.60,0.50,0.57,0.68,0.27,0.27,0.41,0.75,0.39,0.72,0.90,0.20,0.52,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0,40.078,0.98,1,0.71,0.63,0.57,0.49,0.63,0.69,0.57,0.49,0.19,0.07,0.43,0.42,0.42,0.44,0.50,0.32,0.60,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0,40.144,0.98,1,0.33,0.77,0.80,0.44,0.81,1.04,0.58,0.74,0.23,0.13,0.32,0.70,0.45,0.79,0.74,0.41,0.53,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0,40.213,0.98,1,0.41,0.95,0.62,0.46,0.75,0.80,0.59,0.93,0.26,0.37,0.33,0.37,0.38,0.55,0.65,0.39,0.40,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0,40.277,0.98,1,0.25,0.58,1.29,0.40,0.97,1.52,0.57,0.93,0.17,0.19,0.60,0.31,0.56,0.52,0.71,0.63,0.44,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0,40.344,0.98,1,0.00,0.00,1.93,0.00,1.00,2.17,0.58,0.75,0.28,0.21,0.34,0.20,0.35,0.55,0.65,0.40,0.74,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,0,40.410,0.98,1,0.32,0.00,1.74,0.08,0.39,1.71,0.19,0.44,0.03,0.15,0.25,0.64,0.30,0.64,0.34,0.14,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0,40.476,0.98,1,0.77,0.33,0.68,0.74,0.29,0.51,0.07,0.38,0.14,0.05,0.12,0.31,0.18,0.46,0.30,0.44,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0,40.546,0.98,1,0.61,0.23,0.45,0.80,0.22,0.58,0.00,0.33,0.18,0.00,0.06,0.71,0.66,0.73,0.37,0.34,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0,40.610,0.98,1,0.53,0.44,0.32,0.54,0.24,0.55,0.01,0.49,0.20,0.00,0.28,0.62,0.28,0.66,0.18,0.13,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0,40.677,0.98,1,0.49,0.67,0.36,0.89,0.53,1.07,0.31,0.66,0.24,0.19,0.34,0.36,0.15,0.64,0.16,0.00,0.14,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0,40.743,0.98,1,0.47,0.63,0.56,0.71,0.56,0.75,0.32,0.73,0.23,0.35,0.46,0.29,0.58,0.68,0.10,0.06,0.07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0,40.811,0.98,1,0.43,0.52,0.52,0.42,0.75,1.01,0.35,0.91,0.40,0.40,0.36,0.13,0.31,0.59,0.21,0.00,0.34,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0,40.876,0.98,1,0.48,0.74,0.57,0.56,0.80,0.73,0.50,1.06,0.48,0.33,0.18,0.10,0.42,0.75,0.21,0.08,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0,40.977,0.98,1,0.76,0.86,0.58,0.51,0.85,1.12,0.45,0.92,0.59,0.99,0.00,0.30,0.37,0.55,0.28,0.17,0.17,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0,41.045,0.98,1,0.63,0.69,0.33,0.56,0.94,0.65,0.44,1.07,0.74,0.77,0.13,0.49,0.43,0.65,0.42,0.00,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0,41.110,0.98,1,0.70,0.85,0.57,0.50,0.87,0.84,0.43,0.73,0.76,0.42,0.17,0.76,0.56,1.00,0.51,0.11,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0,41.177,0.98,1,0.25,0.88,0.38,0.41,0.92,0.34,0.38,0.96,0.88,0.45,0.14,0.83,0.42,1.03,0.48,0.01,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0,41.246,0.98,1,0.51,0.85,0.51,0.56,0.91,0.84,0.53,0.85,0.65,0.52,0.00,0.68,0.47,0.68,0.43,0.33,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0,41.310,0.98,1,0.71,1.10,0.53,0.50,1.05,0.64,0.59,1.01,0.87,0.62,0.27,0.77,0.29,0.75,0.24,0.00,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,41.377,0.98,1,0.53,0.78,0.71,0.37,1.04,0.29,0.55,1.18,0.96,0.31,0.00,0.72,0.36,0.79,0.44,0.00,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0,41.444,0.98,1,0.48,0.91,0.43,0.46,1.11,0.37,0.62,0.98,0.86,0.19,0.00,0.52,0.47,0.86,0.38,0.00,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0,41.512,0.98,1,0.53,0.86,0.60,0.09,1.13,0.97,0.50,0.99,0.95,0.51,0.00,0.63,0.32,0.83,0.42,0.19,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0,41.576,0.98,1,0.64,0.93,0.52,0.23,1.13,0.78,0.40,0.87,0.91,0.53,0.08,0.67,0.40,0.86,0.52,0.00,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0,41.645,0.98,1,0.66,0.90,0.74,0.47,1.12,0.71,0.47,0.97,0.87,0.51,0.00,0.78,0.58,0.83,0.44,0.11,0.00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
