frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
1554,0,111.388,0.93,1,1.64,2.42,0.00,1.52,2.00,2.23,0.00,0.80,3.25,0.58,1.51,2.02,0.00,2.55,0.00,0.00,0.00,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0,111.454,0.93,1,1.79,2.52,0.00,1.47,1.97,2.06,0.08,0.68,3.16,0.72,1.51,2.01,0.00,2.65,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,0,111.523,0.93,1,1.87,2.60,0.00,1.80,1.67,2.38,0.00,0.57,3.10,0.64,1.45,2.04,0.00,2.69,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0,111.588,0.93,1,1.56,2.39,0.00,1.91,1.67,2.35,0.05,0.68,3.06,0.09,1.52,2.45,0.00,2.70,0.00,0.01,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0,111.654,0.93,1,1.97,2.68,0.00,1.63,1.66,2.66,0.10,0.75,3.14,0.55,1.30,2.67,0.00,2.57,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,0,111.723,0.93,1,1.79,2.23,0.00,1.68,1.72,2.44,0.10,0.75,3.05,0.57,1.40,2.52,0.00,2.53,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0,111.787,0.93,1,1.64,2.37,0.00,1.63,1.78,2.60,0.19,0.94,3.11,0.54,1.74,2.52,0.00,2.47,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0,111.854,0.98,1,1.62,2.62,0.00,1.60,1.81,2.60,0.20,1.07,3.13,0.56,1.35,2.35,0.00,2.44,0.00,0.12,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0,111.923,0.98,1,1.32,2.22,0.00,1.99,1.58,2.27,0.17,0.98,3.03,0.32,1.86,2.53,0.00,2.56,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,0,111.988,0.98,1,1.16,2.27,0.00,1.79,1.78,2.21,0.29,1.25,3.14,0.46,1.75,2.44,0.00,2.55,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,0,112.054,0.98,1,1.20,2.56,0.00,2.32,1.99,2.47,0.18,1.33,3.01,0.58,1.68,2.39,0.00,2.57,0.00,0.00,0.00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0,112.123,0.93,1,1.04,2.75,0.00,2.20,1.94,2.12,0.58,1.16,2.89,0.81,1.58,1.76,0.00,2.51,0.00,0.00,0.42,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0,112.188,0.93,1,1.22,2.60,0.00,2.30,1.98,2.17,0.47,1.13,2.91,0.66,1.65,1.81,0.00,2.46,0.00,0.00,0.24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,0,112.254,0.93,1,1.32,2.98,0.00,2.25,1.92,1.91,0.45,1.08,2.96,0.71,1.52,1.65,0.00,2.34,0.00,0.00,0.50,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,0,112.323,0.93,1,1.32,3.09,0.00,2.16,2.03,1.83,0.46,1.25,2.96,0.52,1.49,1.79,0.00,2.44,0.00,0.00,0.38,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,0,112.387,0.93,1,1.19,2.87,0.00,2.55,2.03,1.69,0.45,1.37,2.85,0.34,1.22,1.99,0.00,2.38,0.00,0.00,0.50,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,0,112.454,0.98,1,1.33,3.01,0.00,1.98,2.19,1.93,0.38,1.51,2.89,0.41,1.05,1.61,0.00,2.22,0.00,0.00,0.36,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,0,112.522,0.93,1,1.56,3.17,0.00,2.82,2.02,1.84,0.26,1.10,3.01,0.75,1.33,1.47,0.00,2.00,0.00,0.00,0.84,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,0,112.587,0.98,1,1.67,2.90,0.00,2.78,2.11,1.57,0.30,1.27,3.19,0.54,1.25,0.83,0.00,1.97,0.00,0.00,1.35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1573,0,112.654,0.98,1,1.30,3.02,0.00,2.74,2.02,1.86,0.09,1.17,3.24,0.86,0.57,0.69,0.00,1.74,0.51,0.00,1.71,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1574,0,112.723,0.98,1,1.21,3.04,0.00,2.54,1.91,1.54,0.05,0.95,3.35,0.95,0.55,0.43,0.00,1.71,0.39,0.45,1.72,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1575,0,112.787,0.98,1,1.37,3.39,0.00,2.11,1.79,1.25,0.00,1.15,3.38,1.37,0.37,0.00,0.00,1.36,0.87,0.59,2.39,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1576,0,112.854,0.98,1,1.19,3.50,0.00,1.91,1.37,1.27,0.00,0.97,3.36,1.51,0.40,0.00,0.00,1.21,1.26,0.72,2.59,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1577,0,112.923,0.98,1,0.82,2.93,0.00,1.82,1.13,1.48,0.00,0.51,2.90,0.79,0.18,0.60,0.00,2.32,0.03,0.77,2.73,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1578,0,112.987,0.98,1,0.69,2.87,0.00,2.01,1.20,1.00,0.00,0.77,2.88,1.14,0.25,0.36,0.00,2.26,0.00,0.92,3.02,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1579,0,113.054,0.98,1,0.29,2.54,0.00,1.67,1.46,1.22,0.00,1.06,3.05,1.63,0.57,0.00,0.00,1.41,1.18,1.11,3.26,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1580,0,113.123,0.98,1,0.20,1.74,0.00,1.70,1.54,0.81,0.00,1.17,3.22,1.38,0.39,0.16,0.00,1.48,0.94,0.78,2.69,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1581,0,113.187,0.98,1,0.00,2.07,0.00,1.90,1.49,1.22,0.00,1.27,3.09,1.53,0.00,0.00,0.00,1.43,1.11,0.77,3.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1582,0,113.254,0.98,1,0.22,2.43,0.00,1.50,1.35,0.45,0.00,1.52,2.94,1.84,0.00,0.00,0.00,1.14,1.29,0.80,2.83,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1583,0,113.323,0.98,1,0.12,2.11,0.00,1.57,1.42,0.00,0.00,1.67,2.73,1.27,0.00,0.00,0.00,1.13,1.60,1.20,2.92,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1584,0,113.387,0.98,1,0.00,1.31,0.00,0.59,1.38,0.00,0.00,1.76,2.25,1.01,0.00,0.31,0.99,0.88,2.59,2.64,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1585,0,113.454,0.98,1,0.00,1.50,0.39,0.64,1.11,0.15,0.00,1.52,2.11,0.75,0.00,0.43,1.29,1.10,2.34,2.90,2.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1586,0,113.522,0.98,1,0.00,1.27,0.32,0.31,0.84,0.00,0.00,0.72,2.00,0.74,0.34,0.98,0.00,1.80,0.00,2.32,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1587,0,113.587,0.98,1,0.00,0.81,0.61,0.50,0.99,0.60,0.00,1.17,2.05,0.86,0.68,0.75,0.41,1.11,0.51,2.64,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1588,0,113.654,0.98,1,0.00,0.17,0.54,0.36,1.79,0.41,0.00,1.97,1.96,1.14,0.22,0.41,1.41,0.25,2.29,2.62,2.65,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1589,0,113.719,0.98,1,0.00,0.22,0.49,0.16,1.43,0.11,0.03,1.85,1.99,1.23,0.06,0.47,1.18,0.67,2.70,2.95,2.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1590,0,113.786,0.98,1,0.00,0.00,0.77,0.65,1.63,0.58,0.00,1.70,1.97,0.90,0.00,0.19,0.86,1.04,1.76,2.55,3.00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1591,0,113.890,0.98,1,0.00,0.00,0.84,0.85,1.72,0.82,0.15,1.43,1.88,0.65,0.00,0.16,1.07,0.87,2.13,1.98,2.92,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1592,0,114.353,0.88,1,1.24,0.00,2.00,0.48,1.24,1.69,0.00,1.01,1.60,0.00,1.70,2.46,0.12,2.54,1.12,4.16,0.33,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1593,0,114.552,0.88,1,0.00,0.00,0.00,1.53,1.13,0.00,0.00,0.35,1.89,1.87,0.53,0.61,1.13,2.14,0.34,0.95,3.06,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1594,0,114.723,0.88,1,0.00,0.00,0.00,1.09,1.31,0.00,0.01,0.62,1.75,2.13,1.10,0.57,1.01,2.30,0.25,1.10,3.11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1595,0,114.887,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,0,115.153,0.47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0,115.286,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,0,115.619,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0,115.752,0.98,1,3.27,3.05,1.07,1.54,1.18,0.00,0.59,0.43,1.46,1.30,1.75,1.56,0.00,1.16,3.29,1.70,0.86,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1600,0,115.918,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,0,116.452,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,0,116.618,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0,116.987,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0,117.086,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0,117.352,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0,117.452,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0,117.752,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0,117.885,0.88,1,0.00,0.00,0.00,1.16,1.66,0.00,0.00,0.99,1.74,2.44,1.47,1.18,0.58,1.97,0.86,0.80,3.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1609,0,118.120,0.77,1,0.00,0.66,0.00,2.03,3.66,2.25,1.03,0.68,1.63,0.82,1.99,0.73,0.16,2.62,1.46,1.52,0.00,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1610,0,118.185,0.98,1,0.00,0.00,0.00,0.94,1.87,0.00,0.21,1.55,2.26,1.70,0.74,1.33,1.24,0.00,2.17,1.98,2.81,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1611,0,118.393,0.93,1,0.00,0.00,0.00,0.56,2.04,1.25,0.61,0.88,2.46,1.20,0.34,1.30,0.42,1.68,0.56,1.10,1.82,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1612,0,118.485,0.98,1,0.00,0.00,0.00,0.64,2.69,2.46,0.50,1.40,2.92,1.20,0.42,0.00,0.27,0.64,3.15,2.03,1.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1613,0,118.551,0.98,1,0.15,0.17,0.00,0.44,2.72,2.26,0.28,1.50,3.15,1.22,0.09,0.00,0.00,0.58,2.90,1.56,1.32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1614,0,118.652,0.88,1,0.45,0.55,0.00,0.92,1.97,3.32,0.13,1.27,2.48,1.33,0.43,1.39,0.00,1.64,1.19,2.18,0.40,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1615,0,118.719,0.93,1,0.76,1.39,0.00,1.00,2.44,3.24,0.11,1.54,2.86,2.39,0.00,1.96,0.00,2.03,0.99,1.77,0.48,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1616,0,118.785,0.93,1,1.01,1.52,0.00,1.31,2.24,2.59,0.00,1.38,2.61,2.00,0.05,2.70,0.00,2.41,0.82,0.70,0.82,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1617,0,118.851,0.98,1,1.05,1.50,0.00,1.55,1.83,2.30,0.00,1.19,2.28,1.40,0.03,2.95,0.00,2.09,0.00,0.26,0.85,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1618,0,118.919,0.98,1,1.30,1.62,0.00,1.40,1.82,1.63,0.00,1.37,2.44,0.98,0.50,3.04,0.00,2.22,0.00,0.00,0.88,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1619,0,118.985,0.98,1,1.39,1.57,0.00,1.27,1.72,1.78,0.00,1.08,2.30,1.20,0.63,2.97,0.00,2.24,0.00,0.00,1.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0,119.051,0.98,1,1.73,1.86,0.00,1.36,1.71,0.64,0.00,1.24,2.61,1.00,0.15,1.82,0.00,1.55,0.00,0.00,1.61,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0,119.118,0.98,1,1.67,1.81,0.00,1.09,1.88,1.37,0.01,1.38,2.86,1.28,0.37,1.08,0.00,1.10,0.73,0.00,0.98,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1622,0,119.185,0.98,1,0.53,1.03,0.00,1.44,1.95,1.35,0.00,1.16,2.72,1.51,0.00,1.14,0.00,1.93,0.78,0.00,1.36,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1623,0,119.251,0.98,1,0.87,1.37,0.00,1.53,1.78,1.66,0.00,0.70,2.42,1.35,0.00,2.02,0.00,3.02,0.00,0.00,1.10,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1624,0,119.318,0.98,1,1.66,1.65,0.00,1.27,1.67,1.23,0.00,0.35,2.45,1.53,0.48,1.83,0.00,2.46,0.00,0.00,1.36,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1625,0,119.383,0.98,1,0.77,1.03,0.00,1.37,2.02,1.92,0.00,0.76,2.65,1.67,0.18,0.97,0.00,2.55,1.11,0.42,0.86,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1626,0,119.450,0.98,1,0.77,0.91,0.00,1.41,2.17,2.01,0.00,1.02,2.66,1.53,0.00,0.45,0.00,1.69,2.81,0.67,0.37,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1627,0,119.551,0.98,1,0.81,0.98,0.02,1.45,2.08,1.32,0.00,1.33,2.65,2.19,0.00,0.28,0.00,1.36,3.26,0.29,0.14,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1628,0,119.683,0.98,1,0.33,0.68,0.00,1.45,2.31,1.43,0.00,1.45,3.03,2.53,0.00,0.40,0.00,1.96,3.38,0.00,0.13,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1629,0,119.784,0.98,1,0.27,0.50,0.00,1.05,2.47,1.47,0.00,1.96,3.02,2.19,0.08,0.69,0.31,1.97,3.41,0.00,0.00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1630,0,119.883,0.98,1,0.32,1.25,0.03,0.82,2.70,1.15,0.00,2.44,3.49,2.25,0.93,1.59,0.26,1.33,3.21,0.09,0.00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1631,0,120.018,0.98,1,0.42,1.44,0.19,0.81,2.88,1.55,0.00,2.75,3.88,2.25,1.13,2.61,0.00,1.66,2.38,0.44,0.00,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1632,0,120.084,0.98,1,0.15,1.78,0.34,0.71,2.46,1.09,0.00,3.26,3.47,2.46,0.78,3.94,0.07,2.66,1.19,0.35,0.00,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1633,0,120.150,0.98,1,0.14,2.23,0.15,0.86,1.89,0.06,0.00,2.74,2.88,2.59,0.00,4.45,0.00,2.78,0.11,0.90,0.00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1634,0,120.216,0.88,1,0.56,2.48,0.20,0.95,1.82,0.00,0.00,1.91,2.56,2.40,0.00,4.17,0.05,3.65,0.00,0.09,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1635,0,120.317,0.88,1,0.31,2.52,0.00,0.89,1.66,0.00,0.00,1.72,2.48,2.14,0.00,3.80,0.00,3.91,0.00,0.01,0.00,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1636,0,120.417,0.88,1,0.00,1.90,0.07,1.05,1.79,0.63,0.00,1.57,2.45,2.09,0.00,2.98,0.00,3.07,0.16,0.48,0.00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0,120.517,0.88,1,0.12,2.32,0.50,1.12,1.94,0.34,0.00,1.29,2.55,2.43,0.00,2.62,0.00,2.40,0.69,0.32,0.00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0,120.583,0.88,1,0.04,2.21,0.89,1.23,1.96,0.59,0.00,1.54,2.55,2.50,0.00,2.21,0.00,1.92,0.90,0.61,0.00,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1639,0,120.650,0.88,1,0.00,1.96,0.72,0.78,2.19,1.32,0.00,1.94,2.53,2.74,0.10,1.96,0.00,1.20,1.48,0.58,1.02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,0,120.750,0.88,1,0.38,1.98,0.83,1.18,2.08,0.50,0.00,1.55,2.71,3.42,0.57,1.66,0.26,0.35,1.93,0.37,2.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1641,0,120.816,0.88,1,0.37,2.17,1.04,1.04,2.11,1.04,0.00,1.66,2.64,3.37,0.71,1.29,0.03,0.02,2.06,0.28,1.76,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
