frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
430,0,29.152,0.98,1,0.21,0.38,0.26,0.54,0.34,1.19,0.33,0.19,0.19,0.63,0.65,0.22,0.35,0.14,0.52,0.08,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0,29.219,0.98,1,0.08,0.47,0.08,0.38,0.30,0.96,0.37,0.20,0.25,0.44,0.58,0.22,0.19,0.10,0.34,0.20,1.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0,29.286,0.98,1,0.14,0.02,0.30,0.45,0.19,1.29,0.37,0.13,0.13,0.42,0.68,0.19,0.49,0.23,0.25,0.00,1.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0,29.354,0.98,1,0.21,0.76,0.35,0.41,0.24,1.48,0.51,0.26,0.13,0.37,0.56,0.08,0.31,0.39,0.25,0.00,1.60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0,29.419,0.98,1,0.35,0.28,0.44,0.35,0.13,1.17,0.63,0.38,0.09,0.39,0.57,0.00,0.33,0.37,0.44,0.00,1.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0,29.486,0.98,1,0.29,0.39,0.27,0.33,0.21,1.17,0.58,0.19,0.16,0.45,0.46,0.26,0.43,0.39,0.36,0.10,1.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0,29.551,0.98,1,0.43,0.61,0.50,0.38,0.12,0.86,0.68,0.21,0.19,0.36,0.60,0.21,0.16,0.37,0.41,0.00,1.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437,0,29.621,0.98,1,0.33,0.61,0.18,0.01,0.21,0.52,0.72,0.32,0.12,0.44,0.50,0.14,0.18,0.27,0.28,0.05,0.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0,29.686,0.98,1,0.37,0.41,0.11,0.21,0.30,1.27,0.72,0.32,0.15,0.57,0.80,0.27,0.36,0.22,0.46,0.22,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0,29.752,0.98,1,0.33,0.33,0.05,0.78,0.30,1.38,0.69,0.42,0.17,0.69,0.67,0.04,0.32,0.34,0.42,0.18,0.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0,29.818,0.98,1,0.10,0.31,0.02,0.61,0.22,1.00,0.68,0.39,0.09,0.67,0.66,0.10,0.46,0.32,0.55,0.26,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
441,0,29.886,0.98,1,0.27,0.29,0.00,0.77,0.25,1.07,0.61,0.40,0.13,0.51,0.72,0.23,0.51,0.26,0.23,0.00,0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0,29.952,0.98,1,0.40,0.34,0.10,0.46,0.15,0.88,0.61,0.30,0.08,0.41,0.81,0.27,0.24,0.22,0.35,0.06,1.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0,30.018,0.98,1,0.43,0.47,0.21,0.45,0.14,0.96,0.60,0.29,0.17,0.57,0.79,0.39,0.21,0.15,0.29,0.00,1.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0,30.085,0.98,1,0.41,0.54,0.09,0.43,0.15,0.80,0.55,0.26,0.15,0.58,0.86,0.02,0.39,0.08,0.54,0.00,1.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445,0,30.151,0.98,1,0.43,0.47,0.33,0.64,0.35,0.86,0.63,0.21,0.06,0.60,0.71,0.12,0.57,0.14,0.66,0.00,1.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
446,0,30.220,0.98,1,0.46,0.64,0.22,0.41,0.26,1.15,0.54,0.20,0.16,0.42,0.61,0.06,0.32,0.18,0.40,0.00,1.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
447,0,30.287,0.98,1,0.51,0.47,0.29,0.36,0.20,1.11,0.67,0.23,0.13,0.47,0.78,0.32,0.10,0.28,0.31,0.00,1.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0,30.353,0.98,1,0.28,0.59,0.18,0.94,0.09,0.72,0.62,0.32,0.16,0.45,0.61,0.23,0.24,0.20,0.48,0.00,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0,30.420,0.98,1,0.22,0.53,0.25,0.47,0.00,0.46,0.52,0.19,0.06,0.39,0.97,0.11,0.19,0.20,0.45,0.00,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0,30.486,0.98,1,0.46,0.29,0.19,0.00,0.04,0.52,0.45,0.04,0.21,0.62,0.68,0.13,0.51,0.00,0.42,0.00,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451,0,30.554,0.98,1,0.59,0.38,0.51,0.00,0.10,0.84,0.68,0.10,0.17,0.47,0.44,0.14,0.49,0.00,0.43,0.00,2.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452,0,30.619,0.98,1,0.39,0.22,0.27,0.01,0.00,0.74,0.53,0.05,0.16,0.37,0.34,0.00,0.39,0.02,0.38,0.01,2.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,0,30.685,0.98,1,0.58,0.30,0.48,0.00,0.06,0.31,0.53,0.04,0.19,0.52,0.49,0.28,0.34,0.04,0.21,0.00,2.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454,0,30.763,0.98,1,0.45,0.54,0.41,0.34,0.00,1.08,0.60,0.25,0.16,0.31,0.54,0.20,0.09,0.11,0.33,0.24,1.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0,30.853,0.98,1,0.27,0.44,0.38,0.63,0.19,0.99,0.67,0.12,0.04,0.71,0.50,0.22,0.28,0.29,0.15,0.03,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,30.920,0.98,1,0.21,0.09,0.40,0.52,0.18,1.20,0.64,0.13,0.05,0.40,0.99,0.29,0.07,0.30,0.24,0.00,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0,30.987,0.98,1,0.37,0.03,0.35,0.32,0.13,0.82,0.57,0.15,0.13,0.70,1.01,0.19,0.31,0.19,0.29,0.19,0.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0,31.052,0.98,1,0.32,0.47,0.38,0.51,0.19,1.65,0.68,0.09,0.08,0.32,0.82,0.28,0.18,0.27,0.50,0.00,1.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0,31.120,0.98,1,0.12,0.22,0.63,0.01,0.14,1.44,0.47,0.05,0.08,0.30,0.95,0.27,0.27,0.31,0.42,0.00,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0,31.186,0.98,1,0.33,0.48,0.17,0.43,0.21,1.33,0.43,0.16,0.07,0.00,0.59,0.23,0.38,0.15,0.30,0.25,1.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0,31.253,0.98,1,0.43,0.23,0.42,0.54,0.00,0.74,0.70,0.13,0.02,0.18,0.82,0.39,0.05,0.27,0.18,0.13,1.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0,31.320,0.98,1,0.29,0.60,0.33,0.60,0.13,0.94,0.55,0.00,0.02,0.27,0.64,0.27,0.40,0.29,0.17,0.08,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0,31.387,0.98,1,0.17,0.31,0.21,0.35,0.22,0.88,0.72,0.11,0.12,0.41,1.01,0.15,0.23,0.31,0.15,0.00,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0,31.452,0.98,1,0.16,0.34,0.04,0.32,0.18,0.98,0.65,0.13,0.10,0.39,0.83,0.12,0.26,0.25,0.04,0.00,1.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0,31.520,0.98,1,0.39,0.40,0.38,0.10,0.14,1.05,0.51,0.26,0.13,0.45,0.78,0.15,0.25,0.20,0.11,0.15,1.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,31.586,0.98,1,0.40,0.24,0.45,0.43,0.14,1.15,0.51,0.43,0.08,0.37,0.87,0.33,0.33,0.19,0.11,0.00,1.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0,31.653,0.98,1,0.29,0.26,0.08,0.42,0.06,1.31,0.52,0.14,0.18,0.78,0.93,0.12,0.30,0.14,0.25,0.00,1.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0,31.719,0.98,1,0.56,0.41,0.06,0.12,0.00,0.63,0.33,0.10,0.20,0.49,0.57,0.07,0.45,0.00,0.28,0.00,2.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469,0,31.786,0.98,1,0.33,0.39,0.27,0.03,0.00,0.92,0.48,0.21,0.11,0.48,0.55,0.24,0.49,0.00,0.11,0.00,2.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470,0,31.853,0.98,1,0.38,0.24,0.29,0.07,0.03,0.77,0.63,0.22,0.15,0.38,0.55,0.23,0.26,0.00,0.11,0.03,2.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,0,31.917,0.98,1,0.29,0.53,0.32,0.17,0.03,0.83,0.54,0.09,0.18,0.41,0.54,0.08,0.22,0.00,0.09,0.00,2.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,0,31.984,0.98,1,0.33,0.64,0.31,0.00,0.02,0.70,0.55,0.14,0.10,0.28,0.60,0.37,0.33,0.00,0.04,0.04,2.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,0,32.051,0.98,1,0.56,0.46,0.35,0.00,0.00,0.42,0.40,0.06,0.15,0.65,0.87,0.51,0.44,0.03,0.14,0.04,2.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
474,0,32.117,0.98,1,0.78,0.55,0.73,0.14,0.00,0.68,0.29,0.12,0.21,0.37,0.80,0.45,0.09,0.05,0.24,0.00,2.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
475,0,32.183,0.98,1,0.72,0.50,0.57,0.32,0.00,0.87,0.48,0.15,0.21,0.35,0.72,0.38,0.16,0.00,0.47,0.00,2.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
476,0,32.250,0.98,1,0.77,0.55,0.42,0.40,0.00,0.50,0.00,0.12,0.34,0.47,0.62,0.37,0.27,0.06,0.05,0.00,2.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,0,32.317,0.98,1,0.81,0.48,0.73,0.00,0.00,0.71,0.21,0.06,0.13,0.32,0.62,0.30,0.11,0.00,0.28,0.00,2.50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
478,0,32.383,0.98,1,0.65,0.65,0.54,0.00,0.00,0.34,0.13,0.03,0.17,0.39,0.41,0.33,0.37,0.00,0.25,0.00,2.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479,0,32.450,0.98,1,0.52,0.63,0.65,0.00,0.00,0.40,0.28,0.00,0.13,0.52,0.75,0.54,0.11,0.00,0.41,0.00,2.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480,0,32.517,0.98,1,0.71,0.57,0.45,0.00,0.00,0.12,0.17,0.02,0.18,0.74,0.63,0.39,0.21,0.02,0.30,0.05,2.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
481,0,32.583,0.98,1,0.60,0.56,0.69,0.05,0.00,0.22,0.24,0.00,0.19,0.71,0.68,0.13,0.09,0.00,0.21,0.00,2.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,0,32.650,0.98,1,0.77,0.75,0.89,0.20,0.00,0.53,0.27,0.00,0.12,0.59,0.79,0.23,0.00,0.00,0.24,0.00,2.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
483,0,32.717,0.98,1,0.70,0.78,0.87,0.23,0.00,0.70,0.24,0.00,0.10,0.54,0.69,0.23,0.16,0.00,0.24,0.00,2.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
484,0,32.783,0.98,1,0.73,0.54,0.72,0.23,0.00,0.86,0.35,0.00,0.08,0.51,0.49,0.25,0.00,0.00,0.18,0.00,2.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
485,0,32.850,0.98,1,0.88,1.01,0.87,0.41,0.00,0.86,0.29,0.08,0.07,0.56,0.62,0.28,0.00,0.03,0.11,0.07,2.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
486,0,32.917,0.98,1,0.72,0.73,0.72,0.31,0.00,0.95,0.07,0.09,0.24,0.29,0.55,0.48,0.12,0.17,0.23,0.20,2.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487,0,32.983,0.98,1,0.36,0.31,0.60,0.48,0.00,0.95,0.22,0.09,0.10,0.46,0.73,0.56,0.15,0.40,0.00,0.20,2.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
488,0,33.050,0.98,1,0.49,0.94,0.61,0.11,0.00,0.82,0.46,0.00,0.28,0.69,0.56,0.00,0.00,0.20,0.00,0.01,2.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489,0,33.117,0.98,1,0.63,0.50,0.84,0.00,0.00,1.39,0.48,0.08,0.23,0.66,0.73,0.02,0.00,0.13,0.00,0.00,2.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,0,33.184,0.98,1,0.48,0.04,0.69,0.00,0.00,0.65,0.51,0.22,0.23,0.58,0.60,0.03,0.13,0.05,0.12,0.06,2.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
491,0,33.249,0.98,1,0.50,0.18,0.81,0.30,0.00,1.11,0.34,0.24,0.14,0.58,0.84,0.59,0.00,0.11,0.29,0.23,2.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
492,0,33.316,0.98,1,0.65,0.34,0.96,0.05,0.00,0.81,0.31,0.10,0.12,0.48,0.76,0.54,0.00,0.13,0.04,0.00,2.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
493,0,33.384,0.98,1,0.89,0.83,0.74,0.54,0.00,1.02,0.26,0.20,0.20,0.33,0.93,0.33,0.00,0.16,0.00,0.11,2.06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
494,0,33.450,0.98,1,0.84,0.55,0.82,0.31,0.00,1.01,0.43,0.00,0.19,0.31,0.73,0.37,0.00,0.08,0.31,0.39,2.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
495,0,33.517,0.98,1,0.63,0.58,0.65,0.32,0.00,1.05,0.38,0.00,0.28,0.27,0.69,0.11,0.00,0.22,0.08,0.00,2.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
496,0,33.583,0.98,1,0.76,0.11,0.75,0.67,0.00,0.69,0.37,0.08,0.12,0.08,0.45,0.17,0.12,0.14,0.13,0.00,2.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
497,0,33.650,0.98,1,0.36,0.33,0.66,0.55,0.00,0.47,0.28,0.00,0.19,0.23,0.71,0.35,0.00,0.29,0.00,0.01,2.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
498,0,33.717,0.98,1,0.37,0.46,0.84,0.51,0.00,1.05,0.38,0.00,0.24,0.25,0.57,0.05,0.00,0.19,0.10,0.04,1.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
499,0,33.784,0.98,1,0.44,0.56,0.72,0.33,0.00,0.57,0.29,0.08,0.17,0.44,0.67,0.44,0.00,0.10,0.34,0.12,2.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,0,33.850,0.98,1,0.61,0.80,0.74,0.47,0.00,0.48,0.19,0.00,0.22,0.38,0.80,0.49,0.18,0.20,0.38,0.00,2.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
501,0,33.916,0.98,1,0.50,0.66,0.55,0.34,0.00,0.91,0.35,0.24,0.21,0.19,1.02,0.51,0.00,0.07,0.11,0.00,2.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
502,0,33.984,0.98,1,0.68,0.36,0.59,0.36,0.00,0.67,0.22,0.13,0.32,0.48,0.79,0.26,0.00,0.15,0.02,0.01,2.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
503,0,34.050,0.98,1,0.62,0.60,0.59,0.00,0.00,0.45,0.49,0.08,0.19,0.64,0.91,0.36,0.14,0.18,0.50,0.14,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
504,0,34.117,0.98,1,0.63,0.66,0.59,0.13,0.00,0.68,0.29,0.13,0.18,0.41,0.65,0.38,0.00,0.16,0.35,0.07,2.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
505,0,34.184,0.98,1,0.54,0.57,0.61,0.46,0.00,0.90,0.35,0.07,0.19,0.56,0.39,0.02,0.12,0.21,0.11,0.06,2.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
506,0,34.249,0.98,1,0.50,0.58,0.74,0.18,0.00,0.55,0.45,0.06,0.24,0.71,0.37,0.23,0.11,0.09,0.44,0.14,2.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
507,0,34.316,0.98,1,0.86,0.80,0.83,0.21,0.00,0.70,0.37,0.11,0.24,0.57,0.73,0.27,0.52,0.00,0.30,0.00,2.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
508,0,34.383,0.98,1,0.43,0.93,0.57,0.25,0.00,0.34,0.44,0.14,0.08,0.46,0.96,0.23,0.17,0.08,0.40,0.07,2.71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
509,0,34.450,0.98,1,0.53,0.63,0.63,0.12,0.03,0.49,0.31,0.36,0.17,0.40,0.69,0.35,0.00,0.16,0.22,0.02,2.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
510,0,34.517,0.98,1,0.70,0.45,0.56,0.12,0.00,0.86,0.37,0.30,0.22,0.38,0.80,0.34,0.08,0.17,0.08,0.02,2.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
511,0,34.584,0.98,1,0.55,0.45,0.49,0.00,0.00,0.86,0.20,0.11,0.22,0.52,0.80,0.42,0.00,0.34,0.13,0.08,1.70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
512,0,34.651,0.98,1,0.75,0.66,0.72,0.20,0.00,0.84,0.33,0.17,0.20,0.46,0.91,0.10,0.10,0.13,0.26,0.00,2.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
513,0,34.716,0.98,1,0.72,0.70,0.89,0.00,0.00,1.00,0.53,0.06,0.18,0.42,0.87,0.15,0.01,0.20,0.11,0.00,2.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514,0,34.784,0.98,1,0.52,0.43,0.89,0.34,0.00,1.23,0.49,0.04,0.28,0.53,0.81,0.41,0.28,0.23,0.13,0.09,2.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
515,0,34.849,0.98,1,0.57,0.48,0.72,0.11,0.08,0.89,0.54,0.54,0.24,0.58,0.58,0.34,0.11,0.18,0.09,0.00,1.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
516,0,34.917,0.98,1,0.81,1.29,0.45,0.27,0.02,0.93,0.35,0.07,0.29,0.39,0.76,0.44,0.15,0.15,0.00,0.00,2.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
517,0,35.017,0.98,1,0.54,0.69,0.66,0.39,0.09,0.58,0.50,0.16,0.25,0.54,0.70,0.11,0.03,0.17,0.05,0.10,2.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,0,35.085,0.98,1,0.51,0.69,0.56,0.04,0.18,1.06,0.59,0.09,0.26,0.78,0.62,0.36,0.03,0.16,0.00,0.05,2.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
