frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.561,0.98,1,0.54,0.73,0.53,0.02,0.30,1.35,0.31,0.37,0.00,0.36,0.14,0.41,0.30,0.36,0.35,0.32,0.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,6.628,0.98,1,0.76,0.93,0.67,0.26,0.27,1.09,0.22,0.27,0.05,0.15,0.21,0.12,0.32,0.26,0.27,0.17,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,6.695,0.98,1,0.74,1.01,0.49,0.25,0.24,0.82,0.16,0.33,0.02,0.51,0.08,0.40,0.35,0.33,0.40,0.52,0.54,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,6.761,0.98,1,0.71,0.81,0.53,0.14,0.30,0.78,0.18,0.50,0.04,0.26,0.18,0.40,0.33,0.33,0.23,0.34,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,6.828,0.98,1,0.24,0.48,0.56,0.39,0.28,0.95,0.29,0.52,0.03,0.54,0.15,0.24,0.33,0.37,0.22,0.69,0.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,6.894,0.98,1,0.28,0.43,1.01,0.00,0.31,1.09,0.31,0.44,0.00,0.50,0.31,0.25,0.30,0.36,0.14,0.28,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,6.961,0.98,1,0.14,0.56,0.87,0.34,0.25,0.89,0.42,0.28,0.00,0.59,0.37,0.38,0.37,0.39,0.17,0.29,0.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,7.028,0.98,1,0.46,0.39,1.30,0.41,0.20,0.61,0.50,0.27,0.00,0.64,0.12,0.38,0.43,0.32,0.29,0.33,0.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,7.094,0.98,1,0.64,0.70,1.45,0.18,0.33,1.01,0.26,0.40,0.00,0.63,0.22,0.33,0.55,0.35,0.29,0.61,0.54,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,7.161,0.98,1,0.71,0.53,1.61,0.48,0.38,1.39,0.18,0.21,0.04,0.57,0.31,0.36,0.53,0.38,0.23,0.51,0.73,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,7.228,0.98,1,0.73,0.55,1.55,0.54,0.37,1.11,0.30,0.27,0.00,0.54,0.07,0.33,0.61,0.38,0.28,0.39,0.86,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,7.294,0.98,1,0.67,0.81,1.31,0.48,0.00,0.00,0.06,0.13,0.00,0.37,0.17,0.25,0.78,0.02,0.47,0.40,2.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,0,7.360,0.98,1,0.46,0.52,1.38,0.00,0.13,0.49,0.25,0.21,0.00,0.36,0.13,0.22,0.57,0.04,0.35,0.48,2.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,0,7.426,0.98,1,0.30,0.38,1.29,0.06,0.20,0.78,0.12,0.21,0.03,0.57,0.26,0.34,0.48,0.32,0.18,0.30,1.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,0,7.494,0.98,1,0.50,0.64,1.41,0.44,0.23,0.93,0.13,0.32,0.00,0.50,0.27,0.25,0.39,0.40,0.31,0.23,1.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,0,7.594,0.98,1,0.41,0.27,0.87,0.42,0.27,0.85,0.19,0.31,0.02,0.42,0.08,0.34,0.35,0.28,0.38,0.33,0.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,7.694,0.98,1,0.40,0.39,1.01,0.23,0.35,0.98,0.28,0.11,0.07,0.50,0.38,0.16,0.22,0.28,0.51,0.47,0.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,7.761,0.98,1,0.29,0.55,1.06,0.42,0.32,0.75,0.25,0.13,0.10,0.33,0.19,0.22,0.18,0.33,0.47,0.50,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,7.827,0.98,1,0.54,0.72,1.04,0.45,0.21,1.09,0.27,0.01,0.01,0.62,0.15,0.20,0.18,0.46,0.29,0.30,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,0,7.895,0.98,1,0.55,0.69,0.87,0.32,0.00,0.89,0.14,0.00,0.06,0.00,0.20,0.00,0.46,0.43,0.19,0.00,1.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,7.961,0.98,1,0.48,0.64,0.85,0.32,0.00,0.67,0.21,0.04,0.00,0.21,0.15,0.27,0.31,0.57,0.00,0.34,1.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,0,8.027,0.98,1,0.58,0.96,0.66,0.67,0.10,0.73,0.08,0.11,0.07,0.33,0.14,0.05,0.42,0.39,0.00,0.08,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,0,8.094,0.98,1,0.55,0.79,0.75,0.19,0.21,0.61,0.30,0.06,0.11,0.36,0.05,0.00,0.40,0.21,0.00,0.00,1.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,0,8.160,0.98,1,0.49,0.43,0.78,0.00,0.21,1.26,0.20,0.18,0.19,0.13,0.31,0.35,0.46,0.36,0.00,0.12,1.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,0,8.228,0.98,1,0.61,0.63,0.63,0.66,0.20,0.75,0.16,0.18,0.19,0.39,0.16,0.08,0.51,0.28,0.00,0.00,1.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,0,8.360,0.98,1,0.33,0.57,0.80,0.03,0.11,0.27,0.26,0.10,0.09,0.32,0.33,0.19,0.65,0.02,0.33,0.48,1.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,0,8.428,0.98,1,0.48,1.01,0.68,0.36,0.10,1.06,0.20,0.16,0.08,0.15,0.46,0.39,0.48,0.11,0.14,0.30,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,0,8.495,0.98,1,0.78,0.68,0.66,0.25,0.01,0.89,0.17,0.07,0.00,0.33,0.23,0.60,0.52,0.14,0.25,0.27,1.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
116,0,8.561,0.98,1,0.58,0.73,0.55,0.05,0.09,0.48,0.24,0.19,0.04,0.38,0.37,0.42,0.44,0.18,0.18,0.14,1.20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,0,8.627,0.98,1,0.95,0.85,0.58,0.55,0.18,0.95,0.17,0.03,0.00,0.32,0.26,0.21,0.51,0.14,0.02,0.04,1.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,0,8.694,0.98,1,0.67,1.09,0.67,0.43,0.21,0.92,0.30,0.14,0.13,0.22,0.06,0.36,0.28,0.17,0.00,0.27,1.40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,0,8.761,0.98,1,0.53,0.62,0.66,0.34,0.35,0.65,0.23,0.00,0.22,0.38,0.00,0.47,0.49,0.19,0.27,0.35,1.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
120,0,8.828,0.98,1,0.45,1.14,0.61,0.07,0.44,0.83,0.28,0.12,0.10,0.29,0.12,0.33,0.37,0.20,0.14,0.31,1.22,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0,8.894,0.98,1,0.17,0.67,0.71,0.05,0.38,0.40,0.23,0.03,0.29,0.00,0.22,0.25,0.65,0.10,0.31,0.45,1.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
122,0,8.960,0.98,1,0.42,0.71,0.62,0.00,0.45,0.96,0.24,0.46,0.33,0.39,0.19,0.61,0.24,0.23,0.00,0.36,1.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,9.027,0.98,1,0.24,0.53,0.36,0.45,0.37,0.80,0.36,0.45,0.18,0.43,0.16,0.37,0.37,0.26,0.11,0.28,0.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,9.126,0.98,1,0.03,0.22,0.50,0.41,0.43,0.40,0.17,0.36,0.12,0.23,0.12,0.49,0.09,0.39,0.40,0.29,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,9.227,0.98,1,0.00,0.57,0.66,0.25,0.47,0.09,0.24,0.39,0.16,0.25,0.21,0.43,0.41,0.44,0.09,0.15,0.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,9.294,0.98,1,0.00,0.47,0.91,0.50,0.34,0.39,0.21,0.39,0.17,0.38,0.11,0.67,0.20,0.49,0.29,0.10,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,9.361,0.98,1,0.11,0.30,0.74,0.48,0.45,0.87,0.09,0.47,0.23,0.28,0.10,0.53,0.28,0.52,0.13,0.15,0.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,9.427,0.98,1,0.14,0.61,0.82,0.57,0.30,0.51,0.28,0.40,0.20,0.57,0.34,0.29,0.17,0.47,0.16,0.37,0.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,9.494,0.98,1,0.17,0.78,0.84,0.37,0.32,0.58,0.23,0.24,0.15,0.51,0.22,0.31,0.10,0.56,0.16,0.38,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,9.561,0.98,1,0.21,0.46,0.48,0.87,0.34,0.33,0.17,0.37,0.11,0.44,0.05,0.25,0.51,0.48,0.04,0.28,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,9.628,0.98,1,0.34,0.51,0.66,0.77,0.47,0.85,0.10,0.40,0.16,0.39,0.00,0.61,0.27,0.53,0.03,0.38,0.33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,9.694,0.98,1,0.18,0.69,0.44,0.53,0.30,0.39,0.34,0.45,0.18,0.37,0.33,0.44,0.37,0.49,0.13,0.36,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,9.760,0.98,1,0.17,0.59,0.62,0.71,0.32,0.45,0.01,0.43,0.19,0.48,0.16,0.52,0.26,0.57,0.16,0.17,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0,9.827,0.98,1,0.00,0.78,0.74,0.73,0.38,0.35,0.07,0.48,0.14,0.40,0.11,0.54,0.11,0.60,0.17,0.34,0.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,9.894,0.98,1,0.00,0.09,0.94,0.14,0.36,0.55,0.26,0.34,0.10,0.51,0.20,0.54,0.23,0.58,0.26,0.50,0.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,9.960,0.98,1,0.00,0.00,1.14,0.00,0.16,0.71,0.20,0.26,0.12,0.41,0.22,0.52,0.34,0.26,0.18,0.31,1.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,0,10.027,0.98,1,0.10,0.00,0.95,0.00,0.00,0.00,0.16,0.23,0.25,0.32,0.35,0.56,0.31,0.16,0.09,0.31,2.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
138,0,10.095,0.98,1,0.00,0.00,1.10,0.05,0.01,0.01,0.12,0.21,0.20,0.23,0.34,0.53,0.27,0.26,0.00,0.21,1.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,0,10.160,0.98,1,0.00,0.00,1.26,0.00,0.45,0.89,0.36,0.18,0.12,0.43,0.24,0.54,0.10,0.51,0.00,0.24,2.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,0,10.226,0.98,1,0.00,0.00,1.03,0.06,0.43,1.00,0.25,0.29,0.19,0.25,0.15,0.73,0.02,0.63,0.16,0.53,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
141,0,10.293,0.98,1,0.07,0.14,1.13,0.37,0.51,0.86,0.22,0.29,0.10,0.23,0.34,0.31,0.11,0.56,0.00,0.23,0.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0,10.360,0.98,1,0.28,0.12,1.27,0.15,0.60,1.07,0.24,0.40,0.16,0.23,0.15,0.52,0.10,0.50,0.07,0.47,0.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,10.426,0.98,1,0.27,0.32,1.27,0.52,0.50,1.02,0.07,0.64,0.14,0.27,0.24,0.75,0.27,0.51,0.15,0.53,0.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,10.493,0.98,1,0.18,0.34,1.07,0.55,0.48,1.09,0.09,0.46,0.19,0.05,0.31,0.65,0.00,0.54,0.09,0.42,0.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,10.559,0.98,1,0.06,0.18,1.11,0.23,0.54,0.82,0.14,0.35,0.12,0.18,0.28,0.39,0.17,0.43,0.20,0.43,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,10.659,0.98,1,0.04,0.15,1.06,0.28,0.41,1.36,0.07,0.40,0.14,0.13,0.30,0.56,0.17,0.48,0.28,0.70,0.63,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,10.726,0.98,1,0.23,0.34,1.04,0.09,0.41,1.22,0.27,0.15,0.03,0.36,0.00,0.46,0.07,0.56,0.00,0.51,0.81,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,10.826,0.98,1,0.14,0.16,0.87,0.38,0.40,1.52,0.06,0.27,0.20,0.23,0.25,0.55,0.08,0.56,0.14,0.50,0.58,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,10.927,0.98,1,0.15,0.12,1.03,0.20,0.46,1.31,0.15,0.45,0.18,0.32,0.23,0.54,0.09,0.47,0.28,0.71,0.50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,11.027,0.98,1,0.18,0.11,1.13,0.24,0.44,1.21,0.17,0.49,0.22,0.30,0.19,0.44,0.14,0.38,0.24,0.62,0.40,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,11.093,0.98,1,0.07,0.00,0.95,0.41,0.30,0.98,0.29,0.23,0.15,0.28,0.21,0.74,0.20,0.37,0.13,0.52,0.66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,11.159,0.98,1,0.19,0.19,0.96,0.52,0.38,1.23,0.31,0.33,0.19,0.28,0.37,0.31,0.01,0.47,0.25,0.45,0.30,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,11.226,0.98,1,0.10,0.14,0.89,0.50,0.45,1.33,0.09,0.35,0.18,0.22,0.25,0.61,0.12,0.40,0.15,0.52,0.36,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,11.292,0.98,1,0.11,0.08,1.10,0.62,0.45,1.31,0.23,0.25,0.15,0.22,0.12,0.42,0.16,0.40,0.01,0.66,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,11.359,0.98,1,0.08,0.20,1.12,0.48,0.49,1.23,0.17,0.41,0.17,0.39,0.45,0.69,0.07,0.56,0.00,0.48,0.34,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,11.426,0.98,1,0.00,0.14,1.04,0.67,0.51,1.24,0.06,0.21,0.15,0.30,0.45,0.55,0.14,0.51,0.08,0.43,0.36,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,11.493,0.98,1,0.00,0.19,1.07,0.54,0.41,1.19,0.04,0.22,0.19,0.30,0.54,0.42,0.19,0.54,0.27,0.44,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,11.559,0.98,1,0.00,0.22,1.18,0.69,0.42,0.93,0.15,0.35,0.20,0.41,0.28,0.32,0.25,0.49,0.18,0.53,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0,11.626,0.98,1,0.00,0.08,1.15,0.74,0.28,0.86,0.14,0.18,0.14,0.43,0.21,0.33,0.35,0.56,0.16,0.32,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,11.693,0.98,1,0.00,0.12,1.34,0.78,0.36,0.81,0.00,0.22,0.25,0.28,0.34,0.44,0.10,0.62,0.18,0.36,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,11.759,0.98,1,0.04,0.03,1.01,0.71,0.34,0.62,0.01,0.26,0.19,0.29,0.14,0.52,0.14,0.57,0.24,0.39,0.10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,11.826,0.98,1,0.01,0.00,0.94,0.81,0.28,0.70,0.00,0.23,0.12,0.00,0.45,0.42,0.19,0.59,0.41,0.24,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,11.892,0.98,1,0.00,0.00,0.90,0.51,0.31,0.93,0.00,0.36,0.10,0.07,0.37,0.40,0.22,0.51,0.34,0.36,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,11.960,0.98,1,0.00,0.37,1.01,0.75,0.37,0.82,0.11,0.33,0.20,0.29,0.27,0.43,0.30,0.54,0.09,0.60,0.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,12.026,0.98,1,0.13,0.06,0.98,0.74,0.46,0.99,0.08,0.27,0.15,0.15,0.16,0.42,0.32,0.52,0.12,0.40,0.19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,12.092,0.98,1,0.00,0.09,0.93,0.96,0.32,0.70,0.10,0.32,0.07,0.14,0.14,0.56,0.19,0.49,0.09,0.52,0.10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,12.158,0.98,1,0.10,0.18,0.93,0.59,0.39,0.42,0.03,0.31,0.21,0.45,0.18,0.43,0.11,0.57,0.14,0.44,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,12.226,0.98,1,0.06,0.34,0.99,0.85,0.40,0.79,0.17,0.42,0.27,0.56,0.13,0.35,0.19,0.56,0.04,0.23,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0,12.291,0.98,1,0.05,0.32,1.02,0.57,0.34,0.60,0.20,0.31,0.21,0.38,0.29,0.38,0.10,0.55,0.21,0.35,0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,12.358,0.98,1,0.30,0.01,1.07,0.00,0.44,0.35,0.18,0.12,0.30,0.45,0.08,0.38,0.17,0.49,0.21,0.40,0.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,12.426,0.98,1,0.31,0.19,1.09,0.00,0.06,0.00,0.14,0.22,0.36,0.26,0.25,0.38,0.24,0.06,0.26,0.39,2.10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,0,12.493,0.98,1,0.00,0.00,0.84,0.00,0.00,0.02,0.08,0.02,0.27,0.18,0.25,0.38,0.06,0.21,0.24,0.27,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,0,12.559,0.98,1,0.27,0.11,0.63,0.00,0.00,0.21,0.00,0.10,0.19,0.21,0.10,0.25,0.19,0.09,0.00,0.22,1.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,0,12.625,0.98,1,0.17,0.50,0.67,0.00,0.04,0.30,0.13,0.13,0.21,0.16,0.00,0.18,0.36,0.15,0.00,0.09,2.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,0,12.692,0.98,1,0.47,0.50,0.67,0.00,0.06,0.47,0.01,0.00,0.31,0.13,0.00,0.25,0.10,0.16,0.00,0.10,1.94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,0,12.759,0.98,1,0.22,0.38,0.58,0.00,0.00,0.00,0.11,0.12,0.30,0.00,0.00,0.06,0.02,0.14,0.00,0.26,2.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
