frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
85,0,6.694,0.98,1,0.18,0.00,1.07,0.45,0.17,1.17,0.50,0.89,0.00,0.12,0.38,0.56,0.05,0.34,0.27,0.21,0.66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,0,6.763,0.98,1,0.21,0.00,1.03,1.04,0.09,0.85,0.57,0.72,0.00,0.03,0.20,0.70,0.19,0.43,0.30,0.41,0.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,6.828,0.98,1,0.10,0.00,1.15,0.82,0.02,0.78,0.44,1.15,0.01,0.25,0.32,0.82,0.07,0.57,0.00,0.14,0.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,0,6.929,0.98,1,0.06,0.00,0.80,1.22,0.03,0.50,0.30,1.11,0.00,0.27,0.32,0.72,0.18,0.53,0.08,0.14,0.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,7.028,0.98,1,0.08,0.03,0.81,0.83,0.00,0.63,0.31,0.99,0.12,0.16,0.33,0.63,0.11,0.44,0.10,0.47,0.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,7.128,0.98,1,0.00,0.00,0.90,0.95,0.02,0.81,0.40,0.99,0.08,0.26,0.29,0.95,0.15,0.49,0.00,0.40,0.68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,7.196,0.98,1,0.05,0.09,0.91,0.62,0.09,0.88,0.35,1.03,0.00,0.73,0.10,0.71,0.32,0.39,0.16,0.10,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,7.261,0.98,1,0.04,0.00,0.76,0.92,0.08,0.91,0.32,0.91,0.03,0.32,0.18,0.75,0.00,0.50,0.18,0.29,0.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,7.328,0.98,1,0.17,0.17,0.75,0.89,0.02,0.57,0.36,0.76,0.09,0.32,0.33,0.82,0.00,0.53,0.06,0.23,0.60,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0,7.395,0.98,1,0.05,0.00,0.92,0.74,0.07,0.59,0.38,0.79,0.06,0.41,0.34,0.77,0.14,0.57,0.20,0.27,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,7.461,0.98,1,0.36,0.42,0.88,1.15,0.10,0.70,0.30,0.90,0.15,0.37,0.34,0.72,0.24,0.41,0.26,0.34,0.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,7.528,0.98,1,0.21,0.04,0.85,0.78,0.00,0.66,0.44,0.94,0.13,0.10,0.40,0.50,0.45,0.34,0.36,0.20,0.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,7.595,0.98,1,0.09,0.21,0.86,0.89,0.00,0.81,0.44,0.80,0.08,0.27,0.42,0.69,0.18,0.33,0.07,0.00,0.88,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,0,7.695,0.98,1,0.01,0.22,1.02,1.03,0.06,0.25,0.27,0.96,0.04,0.03,0.18,0.35,0.27,0.37,0.38,0.12,1.47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,0,7.795,0.98,1,0.04,0.04,0.70,0.33,0.01,0.62,0.46,0.92,0.00,0.08,0.25,0.65,0.17,0.22,0.23,0.66,1.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,0,7.894,0.98,1,0.00,0.00,0.92,0.70,0.03,0.57,0.50,0.97,0.07,0.31,0.68,0.69,0.13,0.48,0.28,0.21,0.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,7.961,0.98,1,0.08,0.08,0.98,0.61,0.15,0.97,0.61,1.13,0.04,0.30,0.26,0.36,0.29,0.42,0.36,0.28,0.75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0,8.061,0.98,1,0.11,0.29,0.71,0.60,0.00,0.86,0.37,1.00,0.18,0.61,0.41,0.67,0.49,0.51,0.49,0.52,0.82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,8.161,0.98,1,0.04,0.00,0.75,0.87,0.20,1.16,0.42,0.97,0.32,0.34,0.02,0.73,0.17,0.76,0.48,0.48,0.56,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,8.261,0.98,1,0.00,0.00,0.82,0.84,0.47,1.15,0.23,1.02,0.76,0.71,0.00,0.41,0.67,0.90,0.63,0.19,0.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,8.360,0.98,1,0.00,0.00,0.53,0.75,0.52,1.08,0.38,0.72,0.72,0.45,0.00,0.56,0.35,0.90,0.81,0.49,0.72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,8.461,0.98,1,0.00,0.00,0.55,0.86,0.59,1.09,0.45,1.06,0.81,0.85,0.00,1.06,1.10,0.82,1.07,0.38,0.81,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
107,0,8.561,0.98,1,0.00,0.00,0.68,0.80,0.48,1.45,0.48,0.64,0.78,0.91,0.00,1.16,0.52,0.91,0.72,0.44,1.07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,8.661,0.98,1,0.00,0.00,0.81,0.69,0.67,1.35,0.37,0.83,1.08,0.95,0.00,0.25,0.37,0.71,1.32,0.47,0.85,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
109,0,8.727,0.98,1,0.03,0.08,0.60,0.79,0.55,0.90,0.55,1.07,1.00,1.15,0.00,0.32,0.38,0.69,1.35,1.09,0.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
110,0,8.828,0.98,1,0.00,0.00,0.56,0.51,0.52,0.87,0.52,1.05,0.95,0.98,0.00,0.16,0.65,0.77,1.92,1.32,0.90,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
111,0,8.895,0.98,1,0.00,0.00,0.48,0.67,0.61,0.94,0.75,1.05,1.05,0.79,0.00,0.00,0.68,0.95,1.52,0.91,0.47,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
112,0,8.961,0.98,1,0.00,0.37,0.52,0.97,0.62,1.23,0.61,1.03,1.33,0.85,0.00,0.00,0.68,0.94,1.72,0.82,0.59,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113,0,9.030,0.98,1,0.17,0.41,0.33,0.64,0.58,1.17,0.64,0.75,1.25,1.03,0.00,0.24,0.40,1.12,1.77,1.01,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114,0,9.094,0.98,1,0.27,0.29,0.28,0.61,0.61,0.70,0.34,0.95,1.15,1.18,0.00,0.45,0.62,1.35,1.06,0.02,0.68,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,9.161,0.98,1,0.01,0.02,0.37,0.21,0.78,1.08,0.79,0.91,1.09,0.58,0.00,0.00,0.57,0.82,1.56,0.91,0.84,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
116,0,9.228,0.98,1,0.26,0.00,0.01,0.61,0.65,1.37,0.70,0.90,0.90,0.43,0.00,0.04,0.82,0.71,1.65,0.95,0.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
117,0,9.294,0.98,1,0.33,0.17,0.18,0.53,0.61,0.79,0.76,1.17,0.93,0.54,0.00,0.00,0.81,0.69,1.66,1.10,0.79,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
118,0,9.361,0.98,1,0.43,0.00,0.43,0.00,0.71,1.03,0.59,0.95,1.03,0.78,0.00,0.00,0.63,0.68,1.82,0.91,0.76,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
119,0,9.429,0.98,1,0.11,0.12,0.39,0.02,0.77,0.87,0.60,0.94,1.18,0.57,0.00,0.15,0.83,1.18,1.57,0.31,0.77,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
120,0,9.494,0.98,1,0.26,0.59,0.36,0.31,0.68,0.34,0.56,0.72,1.22,0.98,0.00,0.02,0.56,1.11,1.62,0.61,0.93,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
121,0,9.561,0.98,1,0.15,0.64,0.23,0.00,0.82,0.19,0.46,0.49,1.08,0.92,0.00,0.00,0.73,0.99,1.49,0.40,0.95,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
122,0,9.628,0.98,1,0.18,0.32,0.25,0.00,0.77,0.66,0.55,0.49,1.19,1.29,0.21,0.18,0.78,0.84,1.72,0.70,1.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
123,0,9.694,0.98,1,0.04,0.51,0.06,0.45,0.64,0.69,0.27,0.48,1.29,1.07,0.00,0.00,0.46,0.90,1.60,0.92,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
124,0,9.762,0.98,1,0.12,0.01,0.11,0.09,0.84,0.72,0.43,0.68,1.50,0.92,0.02,0.00,0.32,0.84,1.70,0.73,0.62,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
125,0,9.827,0.98,1,0.08,0.18,0.15,0.36,0.66,0.84,0.31,0.56,1.55,0.74,0.00,0.00,0.19,1.01,1.51,0.31,0.63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
126,0,9.894,0.98,1,0.00,0.00,0.00,0.20,0.72,0.51,0.36,0.46,1.41,0.67,0.00,0.00,0.20,0.90,1.63,0.84,0.56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
127,0,9.961,0.98,1,0.00,0.40,0.03,0.26,0.92,0.56,0.45,0.27,1.57,0.80,0.00,0.00,0.31,0.39,1.82,1.23,1.43,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
128,0,10.027,0.98,1,0.01,0.05,0.11,0.39,1.14,0.65,0.46,0.50,1.55,0.67,0.29,0.00,0.09,0.29,2.23,1.64,1.53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
129,0,10.096,0.98,1,0.06,0.29,0.00,0.48,1.13,0.72,0.39,0.85,1.57,1.07,0.35,0.11,0.00,0.57,2.14,1.31,1.95,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
130,0,10.160,0.98,1,0.00,0.51,0.00,0.13,1.19,0.84,0.32,0.51,1.64,0.54,0.88,0.00,0.02,0.58,2.42,0.77,1.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
131,0,10.228,0.98,1,0.16,0.57,0.00,0.29,0.98,0.77,0.63,0.82,1.36,0.84,0.76,0.17,0.66,0.66,1.87,0.66,1.11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
132,0,10.294,0.88,1,0.24,0.22,0.00,0.08,0.90,0.83,0.53,0.61,1.18,0.79,0.58,0.54,0.56,0.93,1.26,0.34,0.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
133,0,10.361,0.88,1,0.39,0.30,0.02,0.13,0.77,0.76,0.71,0.90,1.12,1.71,1.22,0.93,0.91,1.06,1.03,0.43,1.11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,0,10.429,0.98,1,0.31,0.39,0.11,0.34,0.87,1.12,0.42,0.81,1.08,1.47,1.18,1.09,0.71,0.91,0.89,0.31,1.21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135,0,10.494,0.88,1,0.41,0.00,0.12,0.00,0.92,1.22,0.58,0.68,1.16,1.52,1.24,0.80,0.72,0.85,0.92,0.32,1.35,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,0,10.560,0.88,1,0.51,0.46,0.12,0.22,0.98,1.63,0.60,0.89,1.18,1.49,1.00,0.79,0.96,0.91,1.15,0.37,1.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0,10.626,0.88,1,0.48,0.64,0.02,0.00,1.07,1.56,0.51,1.03,1.29,1.36,0.73,0.67,0.50,0.85,1.52,0.46,1.28,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
138,0,10.694,0.98,1,0.22,0.34,0.00,0.08,0.92,1.35,0.54,0.97,1.17,1.35,0.48,0.19,0.64,0.58,1.70,0.91,1.27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,0,10.762,0.88,1,0.43,0.53,0.23,0.50,1.03,1.69,0.61,0.83,1.15,1.37,0.46,0.74,0.54,0.88,1.51,0.51,1.42,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
140,0,10.827,0.98,1,0.98,1.01,0.00,0.56,0.68,0.53,0.17,0.96,1.09,1.21,1.68,1.43,0.88,1.28,0.94,0.14,1.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0,10.894,0.88,1,0.98,0.43,0.51,0.26,0.55,0.41,0.34,0.86,0.63,0.87,2.20,1.45,0.89,0.76,0.73,0.40,1.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
142,0,10.961,0.98,1,0.65,0.27,0.39,0.17,0.70,1.11,0.54,1.15,0.74,0.76,1.87,1.21,0.27,0.81,0.44,0.46,1.18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
143,0,11.026,0.98,1,0.54,0.44,0.07,0.24,0.39,1.19,0.33,1.20,0.83,1.12,1.94,1.42,0.46,0.55,0.25,0.26,1.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,0,11.095,0.98,1,0.54,0.37,0.18,0.28,0.35,1.21,0.13,1.11,0.88,1.11,1.93,1.18,0.40,0.54,0.29,0.02,1.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
145,0,11.161,0.98,1,0.52,0.36,0.12,0.24,0.49,1.14,0.27,1.24,0.94,0.92,1.73,0.72,0.61,0.69,0.65,0.00,0.95,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146,0,11.228,0.98,1,0.45,0.15,0.10,0.18,0.47,0.93,0.16,1.15,0.92,1.27,1.93,1.16,0.51,0.78,0.47,0.11,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
147,0,11.294,0.98,1,0.54,0.59,0.45,0.43,0.46,1.02,0.33,1.03,0.99,1.24,1.54,1.15,0.56,0.62,0.48,0.00,1.08,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,11.360,0.98,1,0.40,0.50,0.30,0.38,0.21,0.92,0.21,0.87,1.00,1.00,1.56,0.97,0.15,0.67,0.41,0.00,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,11.428,0.98,1,0.62,0.84,0.41,0.88,0.41,0.86,0.10,0.78,1.07,0.98,1.80,0.83,0.16,0.56,0.76,0.00,0.89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,11.493,0.98,1,0.49,0.88,0.41,0.20,0.44,0.48,0.04,0.73,1.16,0.84,1.46,0.68,0.10,0.68,0.44,0.31,0.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,11.560,0.98,1,0.62,1.24,0.34,0.12,0.37,0.70,0.00,0.45,1.10,1.01,1.91,0.47,0.47,0.40,0.40,0.17,0.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,11.627,0.98,1,0.50,0.86,0.36,0.00,0.43,0.46,0.11,0.58,1.06,0.93,1.50,0.46,0.67,0.30,0.69,0.20,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,11.693,0.98,1,0.70,1.27,0.39,0.00,0.30,0.42,0.00,0.29,0.95,0.90,1.77,0.43,0.54,0.27,0.75,0.44,0.84,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,11.760,0.98,1,0.75,1.27,0.26,0.38,0.32,0.86,0.14,0.37,1.03,1.02,1.72,0.54,0.21,0.37,0.68,0.56,0.70,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,11.826,0.98,1,0.79,0.92,0.26,0.50,0.29,0.68,0.04,0.06,1.01,0.71,1.59,0.65,0.28,0.31,0.54,0.81,0.36,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,11.893,0.98,1,0.55,1.05,0.19,0.13,0.15,0.67,0.00,0.29,0.98,0.65,2.05,0.26,0.27,0.32,0.75,0.61,0.00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,11.960,0.98,1,0.38,1.10,0.00,0.01,0.18,0.42,0.10,0.47,0.87,0.53,1.61,0.39,0.59,0.42,0.51,0.33,0.18,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,12.027,0.98,1,0.42,0.97,0.18,0.00,0.27,0.43,0.05,0.36,0.92,0.65,1.50,0.42,0.64,0.31,0.48,0.76,0.45,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0,12.095,0.98,1,0.62,1.24,0.69,0.00,0.27,0.44,0.01,0.49,0.79,0.57,1.63,1.04,0.51,0.38,0.35,0.01,0.40,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
160,0,12.159,0.98,1,0.75,0.72,0.61,0.31,0.33,0.36,0.07,0.48,0.84,0.61,1.56,0.79,0.62,0.26,0.36,0.41,1.29,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,0,12.225,0.98,1,0.78,1.26,0.57,0.41,0.07,0.00,0.05,0.37,0.88,0.66,1.64,1.02,0.21,0.29,0.17,0.26,0.84,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,0,12.293,0.98,1,0.93,1.14,0.73,0.40,0.18,0.93,0.14,0.65,0.87,0.28,1.68,0.67,0.00,0.22,0.09,0.38,0.79,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,12.360,0.98,1,0.98,1.23,0.69,0.10,0.23,0.96,0.27,0.58,0.68,0.06,1.47,0.61,0.15,0.18,0.00,0.20,0.97,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,12.428,0.98,1,0.95,0.91,0.65,0.31,0.18,0.26,0.17,0.57,0.82,0.37,1.84,0.76,0.35,0.10,0.29,0.64,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0,12.493,0.98,1,1.04,1.10,0.29,0.13,0.06,0.51,0.03,0.25,0.68,0.43,1.75,0.75,0.52,0.15,0.18,0.66,0.38,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,12.560,0.98,1,0.87,0.85,0.51,0.35,0.09,0.30,0.00,0.36,0.66,0.12,1.98,1.03,0.37,0.13,0.08,0.35,0.53,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,12.626,0.98,1,1.04,1.25,0.68,0.02,0.16,0.74,0.20,0.46,0.72,0.00,1.92,0.86,0.46,0.01,0.05,0.38,0.87,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,12.693,0.98,1,0.94,0.95,0.52,0.55,0.11,0.90,0.18,0.52,0.63,0.30,1.66,0.52,0.42,0.02,0.03,0.43,0.90,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0,12.761,0.98,1,0.77,0.68,0.74,0.40,0.17,0.58,0.25,0.71,0.63,0.41,1.63,0.65,0.34,0.18,0.23,0.51,0.71,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,12.825,0.98,1,0.83,1.10,0.62,0.64,0.09,0.49,0.21,0.72,0.65,0.52,2.02,0.95,0.22,0.19,0.07,0.08,0.63,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,12.893,0.98,1,1.14,1.03,0.79,0.57,0.15,0.66,0.25,0.81,0.59,0.36,1.90,0.73,0.08,0.10,0.08,0.37,0.36,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,12.959,0.98,1,1.43,1.22,1.01,0.62,0.20,0.60,0.28,0.79,0.72,0.30,1.84,0.86,0.16,0.27,0.00,0.16,0.31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,13.026,0.98,1,1.62,1.82,0.96,0.67,0.25,0.10,0.20,0.84,0.74,0.45,1.72,0.77,0.28,0.13,0.16,0.19,0.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
